,Final Portfolio Value
0,0.996748528004689
1,0.9978222891371107
2,1.0021342481120836
3,1.0138507116971276
4,1.0123305234743347
5,1.016964596452831
6,1.016670543971423
7,1.0229925061315002
8,1.0265226770591067
9,1.0250194237618904
10,1.028317903441378
11,1.0266903575376045
12,1.0346743920597081
13,1.03536573687138
14,1.0391563428419834
15,1.0404617747422338
16,1.0431461673331428
17,1.044988469559459
18,1.0456798143711308
19,1.0445457509214824
20,1.0475691924414914
21,1.0439787396769484
22,1.0478178186151865
23,1.0471264738035146
24,1.0514252063053058
25,1.0629580203098121
26,1.0643597545872239
27,1.0679428098421668
28,1.0745779296477438
29,1.0761605396138494
30,1.0798509935103535
31,1.0755163116068025
32,1.0749058823124438
33,1.0738280536277065
34,1.07558574158191
35,1.0727939503494395
36,1.0703068390581236
37,1.072635503540488
38,1.073646262129801
39,1.0765115713699844
40,1.0757996230558209
41,1.075769247127286
42,1.0791375870202666
43,1.080640840317483
44,1.0818558192844439
45,1.0834383008677266
46,1.0827544498466506
47,1.0820992506105342
48,1.0870113887008666
49,1.0920453680022502
50,1.0906755782920765
51,1.0888613141420076
52,1.0876076832906445
53,1.0900208361176063
54,1.0824807246863584
55,1.0835262164439914
56,1.0742906288757867
57,1.0691576696650493
58,1.0638811217492807
59,1.06295690090261
60,1.0713074784092709
61,1.07013851058904
62,1.0649869935442577
63,1.0703028838248256
64,1.0725986924105997
65,1.075586959457433
66,1.0769075042913103
67,1.0763388517426835
68,1.0758650644445182
69,1.077337145319218
70,1.0781647646520562
71,1.0834269043913638
72,1.078192614806007
73,1.0778753251622546
74,1.0663333054556303
75,1.0650760421211538
76,1.0570343929883954
77,1.055549830690648
78,1.0547979354315047
79,1.0469715955129406
80,1.0429216954244627
81,1.0450190979388292
82,1.0363458974459188
83,1.0293744821574784
84,1.0293744821574784
85,1.0298607449312298
86,1.0267436175957794
87,1.0289609288781025
88,1.0256504054761257
89,1.02831295390089
90,1.0243411209742073
91,1.0189740300787415
92,1.0216332343877899
93,1.0224891347535459
94,1.0152016019462327
95,1.0251841121125322
96,1.0299428306471488
97,1.0242988253814218
98,1.025428299355009
99,1.0283056896298806
100,1.0271208485007781
101,1.0252101133891856
102,1.0252881581921307
103,1.0277098839766277
104,1.041786151011772
105,1.0415703253343245
106,1.0298151309348649
107,1.0348960610284101
108,1.0343590281058668
109,1.0329887519785048
110,1.0282854210858967
111,1.024978408570289
112,1.0337892647022526
113,1.0370702349682213
114,1.0370962772178602
115,1.0315667910577309
116,1.0290726362026614
117,1.0298945606078607
118,1.0308570927301854
119,1.0286572967330938
120,1.0276668504503392
121,1.0283391672421336
122,1.029437590608782
123,1.0334948194720461
124,1.0335215207708628
125,1.0297434006929724
126,1.0281624984482534
127,1.0224014722438972
128,1.0219186835913174
129,1.0240458432858057
130,1.0307071425881762
131,1.0335054717533336
132,1.0370959405397593
133,1.032567606837671
134,1.0249647687785708
135,1.0271566747146856
136,1.0404322197096487
137,1.0422007528040447
138,1.0392182718134864
139,1.0407186990618815
140,1.039244973112303
141,1.0407454003606982
142,1.0395664815559373
143,1.038146508862078
144,1.0415226659417982
