,Final Portfolio Value
0,0.9982298493511748
1,0.9993244554337737
2,1.0032620450745648
3,1.017403109214285
4,1.0163114870371017
5,1.02057744388816
6,1.0198649421999169
7,1.0256988627665578
8,1.028686794991716
9,1.027154359002802
10,1.0303641796475964
11,1.0291631156522403
12,1.040075373723477
13,1.0404747546313315
14,1.0455592011805337
15,1.0464318979656224
16,1.0491684027331827
17,1.0505883921206338
18,1.0509877730284884
19,1.0495263089814126
20,1.0521503671475099
21,1.048795597835749
22,1.0514876649161435
23,1.051088284008289
24,1.0544016204161737
25,1.0687157572159345
26,1.0696899695298563
27,1.0730394268115577
28,1.078742308671528
29,1.0797493300634644
30,1.0832082709190876
31,1.0790925956429294
32,1.078621894024976
33,1.075421879808406
34,1.076910533890926
35,1.074064545549444
36,1.0728933535001857
37,1.0739923213075064
38,1.0742101623656954
39,1.0769795179670199
40,1.075950592674074
41,1.076556667934129
42,1.0796872415794847
43,1.0812196775683987
44,1.0826098209053758
45,1.0836167114221906
46,1.083222740694496
47,1.083464289788289
48,1.0878654755124206
49,1.0947059791518245
50,1.091694627956163
51,1.0892050117440797
52,1.0892565968589907
53,1.0905039726411705
54,1.0846364203052032
55,1.085095896400224
56,1.074827029032809
57,1.0697803068186345
58,1.0630255667797814
59,1.0641296648006107
60,1.0735412259559345
61,1.071892681029878
62,1.0659545960019605
63,1.073409244796039
64,1.0749607357570308
65,1.077397835561194
66,1.078896310798387
67,1.0781643243491037
68,1.0779859286775986
69,1.0793342924576983
70,1.0800256837488313
71,1.0864979455368589
72,1.0834819394556172
73,1.080727621829892
74,1.0680317097639391
75,1.0669023337820351
76,1.056876461469444
77,1.05597225787011
78,1.0552057660505754
79,1.0462040677695317
80,1.0422278415104853
81,1.0436044877726867
82,1.033059355528973
83,1.0265953635209195
84,1.0265953635209195
85,1.0263295929487388
86,1.0230487233149201
87,1.0240907222308437
88,1.0213251101013174
89,1.0232694021933648
90,1.0211106427352554
91,1.0161031995262528
92,1.0186600381416315
93,1.0201485096798102
94,1.010245035582746
95,1.021711815468552
96,1.0254849928909882
97,1.0206553537556489
98,1.02149877645489
99,1.0236620811269455
100,1.023070194207516
101,1.0218923103982132
102,1.022433836955591
103,1.023978642422167
104,1.0428013288832125
105,1.0419470746307766
106,1.0266829994474174
107,1.0307846435293717
108,1.0302371851740428
109,1.028994296733528
110,1.0249696044154772
111,1.022368337235998
112,1.0307342831673205
113,1.0331550136487433
114,1.0333355503467996
115,1.0280055697969763
116,1.0259232703381398
117,1.028388453335093
118,1.0287559718052224
119,1.026820320772068
120,1.0262709214155104
121,1.027109714736778
122,1.028382886649883
123,1.0334722915784602
124,1.0336529360579647
125,1.0302617457291676
126,1.0288035782196467
127,1.023697837216493
128,1.0241262251428858
129,1.0253010769731143
130,1.031897905265183
131,1.0358173870881782
132,1.03917070807431
133,1.0350147402065424
134,1.0270310451679268
135,1.027658561437341
136,1.0437653952734738
137,1.045261411287035
138,1.043341438292593
139,1.0448709933705334
140,1.0435220827720975
141,1.0450516378500379
142,1.0438498326667274
143,1.0422488691817424
144,1.0453837180229544
145,1.0502222015489389
146,1.0522688115575867
147,1.053613391877736
148,1.0563862207703996
149,1.057058112173266
150,1.0569909923672578
151,1.0586316806915588
152,1.0603040525835885
153,1.0584467059337679
154,1.0543511952249993
155,1.0588328068757065
156,1.0579984376712432
157,1.058659102369714
158,1.0584308080446023
159,1.0790658124605454
160,1.0763412097611371
161,1.0807227748495964
162,1.0819034547479185
