,Final Portfolio Value
0,0.9962350726786402
1,0.9975390310571615
2,1.0025400946301586
3,1.0118645981805265
4,1.0102538164433097
5,1.0156460501202071
6,1.0156068014308839
7,1.0229703439279247
8,1.026943579718248
9,1.0251180529108805
10,1.0290452371214625
11,1.0273040819302373
12,1.0330848347149093
13,1.033767519102487
14,1.0365112578522444
15,1.0378612429395695
16,1.041121126450404
17,1.0431230782915213
18,1.0438057626790989
19,1.0422717004135342
20,1.0457080089581186
21,1.0415046941516892
22,1.045539315467709
23,1.0448566310801313
24,1.0495278852039878
25,1.0590182398622936
26,1.0604868906145737
27,1.0646823670670504
28,1.0721949003590077
29,1.0738053393342752
30,1.0781312389826352
31,1.0730229991264748
32,1.0723595678618287
33,1.0720907777481452
34,1.0740695572893542
35,1.0706792505826364
36,1.068359721266806
37,1.0722038559057845
38,1.072198712405614
39,1.0756004338813112
40,1.0745801265615778
41,1.0729547683392513
42,1.0768894978837111
43,1.0787150246910784
44,1.0802683400795747
45,1.0818786231487916
46,1.0812038940372704
47,1.08087541650004
48,1.0865291812793587
49,1.0897295199269907
50,1.0896005295650317
51,1.0883727962721097
52,1.0866774362796652
53,1.0889850159430028
54,1.0807627968974294
55,1.0817209680944675
56,1.0730421900574352
57,1.068697715953196
58,1.0650070635995716
59,1.0629386330481974
60,1.0701581190955536
61,1.0685038457986298
62,1.0651560209308752
63,1.068255160066578
64,1.070637909124217
65,1.0739538830081325
66,1.0756357640530816
67,1.074866968996714
68,1.0744480742226845
69,1.0761575132589158
70,1.0770843284863958
71,1.0814758729139287
72,1.0756182386913735
73,1.0761444716873392
74,1.0663377592228505
75,1.0648891911782852
76,1.0582196613373915
77,1.0567297624967875
78,1.055816672896758
79,1.0488029931369873
80,1.0439630915978542
81,1.0461189813357694
82,1.0391133250755802
83,1.0327709683234416
84,1.0327709683234416
85,1.032970315679342
86,1.0302731656451878
87,1.032339973240246
88,1.0286326563828956
89,1.0314704986716492
90,1.025335586143377
91,1.0199936190707355
92,1.0231438115310807
93,1.0244996144846579
94,1.0191067665491889
95,1.0276940275869015
96,1.0329192197892554
97,1.0265398467095894
98,1.0277532562668983
99,1.0308519990688532
100,1.0297295581278922
101,1.0278047059252886
102,1.0281367906973888
103,1.0306030790130247
104,1.0406609119113308
105,1.040643662938499
106,1.0313676810810222
107,1.0369841618570033
108,1.036331997648645
109,1.0347470589966874
110,1.0294309230564558
111,1.0258104538635078
112,1.0361938056881426
113,1.0397035467857638
114,1.0398142748810906
115,1.0332569812551187
116,1.0304645585615584
117,1.030545952080529
118,1.031399583527858
119,1.0288858124832825
120,1.0279194694759015
121,1.028814733304738
122,1.0302274541560417
123,1.033076380430364
124,1.0331876191106342
125,1.028835969546707
126,1.026994960146246
127,1.0203929271343697
128,1.020279514596898
129,1.0240642152620825
130,1.0302606055550485
131,1.0317205261429852
132,1.0359231080233036
133,1.0306604110099804
134,1.0224083354748454
135,1.0278315402732061
136,1.0384682871212085
137,1.0404583393810973
138,1.0360669424279325
139,1.0378890373267247
140,1.036178181108203
141,1.0380002760069948
142,1.0365686158298404
143,1.0347654106085367
144,1.0387077357733383
145,1.0423983362144498
146,1.045356154604561
147,1.0467499857783769
148,1.0492571231693202
149,1.0507636053830198
150,1.0510994704568515
151,1.0521709085049797
152,1.0539552240487953
153,1.0517426447800036
154,1.0500140488916219
155,1.0539949583569366
156,1.0531054813423217
157,1.054368854722357
158,1.0537834810418927
159,1.0699215233747834
160,1.0672815697945695
161,1.0708174280134137
162,1.0714676690795222
163,1.0784445843131907
164,1.0864754071819855
165,1.0865704228842032
166,1.0900830752513957
167,1.0856620107647352
168,1.0830623043109542
169,1.0816117090289463
170,1.0794891786407952
171,1.0733230972499939
172,1.0795837118149287
173,1.075384803795886
174,1.0785917005091166
175,1.0807978795883595
176,1.0814028718477493
177,1.0862275622156758
178,1.0864035164212869
179,1.0807976416983855
180,1.0769697092347439
181,1.0768903468053286
182,1.0776692316650163
183,1.0821364863490979
184,1.085748256733494
185,1.0882147006963216
186,1.0899542771901611
187,1.08974055160146
188,1.092817958495071
189,1.0938642417940434
190,1.094276635572818
191,1.0848867205678163
192,1.0867040690547216
193,1.0861999689182888
194,1.0895496982706123
195,1.0884385451066643
196,1.086750986003524
197,1.0840211233407429
198,1.0849757002820568
199,1.082677128729101
200,1.0785485097045613
201,1.0785943628833903
202,1.0773344239665614
203,1.0730988974411675
204,1.0759625787460774
205,1.0773294999471337
206,1.083973135343188
207,1.0842895132328783
208,1.0833808389894255
209,1.085477424994147
210,1.089999122391927
211,1.0894278653961187
212,1.098737726156496
213,1.1002934168446692
214,1.0991100536649099
215,1.1007781287698668
216,1.104913283288314
217,1.100074015751385
218,1.101035517513271
219,1.1011935004289006
220,1.1028225069733038
221,1.105247748690615
222,1.1117384924891887
223,1.1143216684303185
224,1.1206751718083336
225,1.118349634850587
226,1.1243967915815325
227,1.123575286883423
228,1.1220435885879394
229,1.1253127837071
230,1.1278794359431341
231,1.133199384297587
232,1.13534956064911
233,1.1419496913275617
234,1.1328396884782332
235,1.1321531630715382
236,1.1445762423426165
237,1.1540096871071257
238,1.1538721056586887
239,1.1464928611615868
240,1.1506231391062876
241,1.1577734947173983
242,1.155658843596961
243,1.1562573169901431
244,1.1624443649925116
245,1.1660811796209405
246,1.1674649478680919
247,1.1685492089517462
248,1.1715922215027952
249,1.170810761046543
250,1.182861769833711
251,1.1811506982332396
252,1.1853514058650887
253,1.187578447948872
254,1.182496563755978
255,1.1821911574239827
256,1.182576242737551
257,1.1789018922157033
258,1.177281396874355
259,1.1755023512291691
260,1.1767894280338136
261,1.1738234297008032
262,1.1648158064325618
263,1.1653895434558308
264,1.1664506029517137
265,1.158550725773992
266,1.1549462496347505
267,1.1609196958996748
268,1.1573708972827466
269,1.1596483689006565
270,1.1643429214372727
271,1.159250365735673
272,1.164539351774949
273,1.168617619453673
274,1.1692508007990687
275,1.1720306041501978
276,1.1713346889600404
277,1.1738502927530106
278,1.1789732228904217
279,1.1647569767437962
280,1.170718487454066
281,1.1719337776008296
282,1.1692604739506969
283,1.167995301160854
284,1.1653265017142078
285,1.1646251085064319
286,1.1624474063008037
287,1.1619674007394132
288,1.1571604114934257
289,1.1584835641756996
290,1.1683204795497089
291,1.1838535718937717
292,1.198151120696201
293,1.2086872258114894
294,1.2121260809661254
295,1.2166668907638118
296,1.2171232607181275
297,1.2005354168569542
298,1.2056303377513427
299,1.2044092386168743
300,1.2035051473562335
301,1.2068682876901482
302,1.2141095055715863
303,1.2113632514804629
304,1.2166735640897164
305,1.2263203317463867
306,1.215555961222975
307,1.2202998947582984
308,1.2164585496975318
309,1.2187546050738138
310,1.2245050716900074
311,1.2251905362613096
312,1.2231252976844473
313,1.2303445985472674
314,1.2308688891446917
315,1.2232748627492178
316,1.2235096973462873
317,1.2286301071151018
318,1.2259055509320658
319,1.2285829463168787
320,1.2337694067570792
321,1.2278942613791979
322,1.2241154498817512
323,1.2163655525053576
324,1.219451512626978
325,1.2163541165695
326,1.2161407007667353
327,1.2145690171439851
328,1.2111717242111073
329,1.212965132517795
330,1.207850651495073
331,1.2033246452158592
332,1.1939320622272245
333,1.2013192382842284
334,1.1982362819264338
335,1.2012781550775649
336,1.1915214481218541
337,1.1960635783648197
338,1.1998173605014761
339,1.195969095522595
340,1.1968932342657512
341,1.187376943398688
342,1.1812072652331298
343,1.1676806441916041
344,1.1555006572051296
345,1.1673378243376846
346,1.1645265603751014
347,1.1682306235605604
348,1.169356854732819
349,1.1661198471777798
350,1.179188165580826
351,1.1777570437707454
352,1.172932044243581
353,1.1679308833336002
354,1.1686728321508313
355,1.1818703525326144
356,1.1895148491016372
357,1.1965712250648846
358,1.1951124582223218
359,1.1994637445459924
360,1.2012581637191229
361,1.2056528318944577
362,1.2026798566689503
363,1.2027118445852314
364,1.2090320212662231
365,1.2003326431342722
366,1.1983302878191036
367,1.2035137192346723
368,1.1990334558028617
369,1.201821824832886
370,1.2004572156971869
371,1.2096518178319107
372,1.2065771918430548
373,1.194469956031432
374,1.20819317731274
375,1.2046797535149871
376,1.2048301068179368
377,1.2051165683345233
378,1.2051474002559175
379,1.205385691609171
380,1.1996594014663984
381,1.1991203276568423
382,1.2005792394123245
383,1.1967908647880798
384,1.1996992657888206
385,1.2004683235319857
386,1.201255648639441
387,1.197452581290025
388,1.199740200572259
389,1.1913981640224178
390,1.192755676847715
391,1.1862586671554287
392,1.1945544813975857
393,1.1917419075993902
394,1.1963776695386534
395,1.192492476559201
396,1.1980965642531523
397,1.2010445944881583
398,1.2040545091782748
399,1.2056894110068974
400,1.204299857455199
401,1.2189963102908918
402,1.2157628239285025
403,1.2190541816387328
404,1.2187256721783335
405,1.222329171857973
406,1.2221246103522894
407,1.2225049695098846
408,1.2229770803133517
409,1.2183873626276942
410,1.222824152962529
411,1.2214186448923914
412,1.2140774188022978
413,1.2191300244146557
414,1.2079957641122818
415,1.2085453211617871
416,1.2102694357864052
417,1.2160551682456269
418,1.213262691151439
419,1.2209059970252778
420,1.229970728789411
421,1.2309095003836603
422,1.230516117013671
423,1.2381256583502958
424,1.23686712179295
425,1.2387498704439381
426,1.2390629022128072
427,1.2405702806425993
428,1.2374277048108195
429,1.2393195190652775
430,1.2314176256739833
431,1.2246866049170082
432,1.2237080028505747
433,1.2258829582351114
434,1.22236667517112
435,1.2131984100469242
436,1.2148442109944635
437,1.217926299900911
438,1.2223872424992117
439,1.2218281138238418
440,1.2273147482317395
441,1.2323149747720992
442,1.2271890560523913
443,1.2231428959566215
444,1.2289245989062854
445,1.2385141050481754
446,1.2377145383038166
447,1.2383741712917966
448,1.2408756014517115
449,1.248715227344654
450,1.2378999357709826
451,1.241688166926045
452,1.2409563538091213
453,1.2373790908035849
454,1.240038493375014
455,1.2457527357262927
456,1.2491259973222077
457,1.2451001369991057
458,1.240730926023097
459,1.2436182297778702
460,1.2457588806685904
461,1.244951034724816
462,1.2445823972132584
463,1.2456698246621176
464,1.2506263382942298
465,1.2446146722487956
466,1.2517059757450832
467,1.2468008317150556
468,1.2561678901418398
469,1.2551896570710617
470,1.2551557506715327
471,1.2551820597009002
472,1.2527302916041152
473,1.2587644405103056
474,1.251001939531646
475,1.2552996687819347
476,1.2606097745567266
477,1.260132423534181
478,1.263471581897208
479,1.26239476800014
480,1.2675672685855988
481,1.2585124011110462
482,1.252729896631308
483,1.2563358129578739
484,1.260360300554869
485,1.2494414987798108
486,1.24871715878609
487,1.247580275658931
488,1.23683145194422
489,1.2409399385043909
490,1.2418681670904244
491,1.2526341479163556
492,1.2544731867110446
493,1.2553967605581227
494,1.2573761030272625
495,1.2581171360074532
496,1.2622775055705664
497,1.261385700067221
498,1.2578004376725755
499,1.261322666376222
500,1.2638437943738636
501,1.2691849054468394
502,1.267163212791293
503,1.2652847568460537
504,1.273380630183817
505,1.2660580067292846
506,1.2651476857638975
507,1.2707975564310185
508,1.273743348111207
509,1.272393556649186
510,1.272063132243093
511,1.27250134660218
512,1.2733623839987476
513,1.2721956234511327
514,1.2679464376198504
515,1.266465995015603
516,1.2696791104576532
517,1.2695339778073818
518,1.262841448609393
519,1.2671346201292182
520,1.2682506048095032
521,1.2702589737489172
522,1.2636013972515228
523,1.2632797136429166
524,1.270758748607622
525,1.2730620906006982
526,1.2754155722858362
527,1.2695014056530156
528,1.2744070587359073
529,1.2684356417818448
530,1.2719829849650601
531,1.269252656395663
532,1.2749249219091765
533,1.2698935848463837
534,1.2712680205500155
535,1.2710814957047991
536,1.2776278243286507
537,1.278392349713683
538,1.2786493899633804
539,1.2790001894195069
540,1.277894509568542
541,1.280368469271849
542,1.280300281571102
543,1.2785679653535431
544,1.279564791997236
545,1.2826049107392823
546,1.2832769857800985
547,1.276655456710602
548,1.280705666652702
549,1.275707871247329
550,1.27562983465554
551,1.2725623834607909
552,1.2748136866648543
553,1.2730602384591518
554,1.2701302225160984
555,1.2705114166107987
556,1.2712057969247281
557,1.2707430648859916
558,1.267459636581775
559,1.269517916748089
560,1.2739584991336717
561,1.2749386671727583
562,1.2740807618482628
563,1.275382700077592
564,1.2760330909071311
565,1.2780127321781496
566,1.2792175513350756
567,1.283408266332994
568,1.2823098957146661
