,Final Portfolio Value
0,0.9992812195309605
1,1.0002134871485235
2,1.0041081596069485
3,1.0173227755166585
4,1.015851991751287
5,1.0200263320479128
6,1.019576222911831
7,1.0252663384025784
8,1.0285325474187466
9,1.0272273834230736
10,1.0301415155897253
11,1.028577521065971
12,1.0379291715285153
13,1.038630026200562
14,1.043071289306185
15,1.0443556159917387
16,1.0466862761448834
17,1.0484367277484556
18,1.0491375824205025
19,1.0482535696956239
20,1.0510295174566682
21,1.0478115811147104
22,1.051547214075883
23,1.0508463594038364
24,1.0549307701875394
25,1.0677400120676606
26,1.0691068494267266
27,1.0723176286700693
28,1.078427981923564
29,1.080001798587194
30,1.0833058241519713
31,1.0794424629107922
32,1.0788625338835411
33,1.0772958390084721
34,1.0789217864179412
35,1.0764978799433615
36,1.0738890600677578
37,1.0752876256525914
38,1.0769418015723313
39,1.0794794765930917
40,1.0789612209292336
41,1.0799209141491766
42,1.082945271875753
43,1.084250435871426
44,1.0852553742411002
45,1.086829079439391
46,1.0861354654596487
47,1.0852669745884287
48,1.0897315750197496
49,1.095905659747555
50,1.0937725977977233
51,1.0915940448600538
52,1.0906019343492532
53,1.093096603262652
54,1.085950821105445
55,1.0870582976330403
56,1.0774635467345175
57,1.0718261361759307
58,1.065560725076081
59,1.0653309651075928
60,1.0743970007358232
61,1.073532595358496
62,1.0672504637038573
63,1.0739433443579984
64,1.076196529041604
65,1.0789917185615954
66,1.080088075874816
67,1.0796445311921414
68,1.0791328278243584
69,1.0804611014997905
70,1.0812298367377609
71,1.0870366094780266
72,1.0821603271011875
73,1.0813371019030047
74,1.068696113599596
75,1.0675543501547802
76,1.058655558454942
77,1.057165924892994
78,1.056513109680436
79,1.0481722754599982
80,1.044605871436602
81,1.0466777633666338
82,1.0369605976235021
83,1.0295764608312723
84,1.0295764608312723
85,1.0302495189218288
86,1.0268646847016505
87,1.0291912077606327
88,1.0261162268090251
89,1.0286815841740522
90,1.0260353572263048
91,1.0206374470975046
92,1.0229969707008997
93,1.0235371555661847
94,1.0150734747836356
95,1.0259362834465613
96,1.0304230559132508
97,1.0252183868326403
98,1.026300490958471
99,1.0290523796605942
100,1.0278207391598566
101,1.0259081258597431
102,1.0258236886731107
103,1.028230690074771
104,1.0448053967129587
105,1.0444707193237899
106,1.0311723230991814
107,1.035938848104237
108,1.035472582015686
109,1.0342321397134
110,1.0298949214085282
111,1.0267700233929467
112,1.0346227704168671
113,1.0377757904454445
114,1.0377476684324485
115,1.0328457298269416
116,1.0305285988391155
117,1.0318002493680796
118,1.032838132015696
119,1.0308271178642316
120,1.029815546153877
121,1.030348722506436
122,1.0312518557789958
123,1.0360634123429253
124,1.0360360483673552
125,1.0326041450496597
126,1.031181017453797
127,1.0259264094669387
128,1.025203959211215
129,1.0263094458665853
130,1.033276415068759
131,1.0369067041342035
132,1.0401251369274638
133,1.0360418784368381
134,1.0288307139363102
135,1.0290239907349532
136,1.0439516990540636
137,1.0455882794262639
138,1.0434693839017137
139,1.0447720942475738
140,1.0434420199261436
141,1.0447447302720037
142,1.0437211620013438
143,1.042538851157389
144,1.0455712128979793
145,1.0501308903985866
146,1.0527800599456276
147,1.0535627937162821
148,1.0552122446094954
149,1.0557608592676808
150,1.056428563824167
151,1.058409567290841
152,1.0594714786328905
153,1.0578895907156356
154,1.0542960495258253
155,1.0581584459808375
156,1.057629938074283
157,1.0587335221688057
158,1.0579927317757543
159,1.0769636678584587
160,1.074251643831236
161,1.0780397370638464
162,1.0788850078598662
163,1.0883591234980876
164,1.0960983760985799
165,1.0959838056431743
166,1.0991397360379076
167,1.0953343346045799
168,1.0932242403950503
169,1.0920797089923506
170,1.0903473508172534
171,1.0810046117596137
172,1.0879918859606064
173,1.0847750174982194
174,1.0874974964015274
175,1.0890748084906263
176,1.0885385838090458
177,1.0920954311560227
178,1.092436080845639
179,1.0860112932442874
180,1.0805636099987659
181,1.0817911350266103
182,1.0823480002950556
183,1.0864012763841084
184,1.0888760933109185
185,1.0906394822924639
186,1.0951895551516655
187,1.0952516025028638
188,1.0978815024039401
189,1.0992740973631758
190,1.099676364551072
191,1.0873717650590002
192,1.0886710819483094
193,1.087773547353179
194,1.093081917020212
195,1.0924354308667026
196,1.0912289071536028
197,1.0876338590781864
198,1.0885311866301879
199,1.086458116593827
200,1.07823736737642
201,1.078485001080037
202,1.076625940091699
203,1.0707916934280899
204,1.073483640680365
205,1.0747832000165327
206,1.0848793913166657
207,1.0844837161416478
208,1.0838340576969934
209,1.0859760376457508
210,1.0937322876373443
211,1.093109525771937
212,1.1031206270936433
213,1.1047687225936496
214,1.1026000014845867
215,1.102672515943713
216,1.1089199175298514
217,1.1039779741414608
218,1.1057162081604983
219,1.1059363286321016
220,1.1069938198035971
221,1.108727751158351
222,1.1146543645433664
223,1.1166083815574173
224,1.1248730891124508
225,1.1201599534337705
226,1.125555082820632
227,1.126281269788386
228,1.1251861790674877
229,1.1278432031823704
230,1.1293003244395639
231,1.1338709167705674
232,1.1331488665625766
233,1.1375289860372646
234,1.1291191294304177
235,1.1284151589959466
236,1.1413857950522128
237,1.1508020067461235
238,1.1511692378476321
239,1.144508037117558
240,1.148100400707861
241,1.1550191437626713
242,1.1532927701266484
243,1.1577105152116147
244,1.1632064556070891
245,1.1650021629592275
246,1.1674823033851514
247,1.1687008296951775
248,1.1711981869900927
249,1.17032486227771
250,1.182912670220969
251,1.1807383261816344
252,1.1879531418388678
253,1.1876076081692657
254,1.1837598053888934
255,1.1838667969790786
256,1.1835297760978314
257,1.1805172765341667
258,1.1795731998317927
259,1.1778722683511922
260,1.1800130104141273
261,1.178117291607232
262,1.165946582623932
263,1.168095475282833
264,1.169825789203161
265,1.1600511123956914
266,1.1591974412991588
267,1.1653111889508634
268,1.1619979404942913
269,1.1630572739123661
270,1.170378890189429
271,1.1654957514214541
272,1.170215753695071
273,1.1766904098669324
274,1.1764560564458781
275,1.178622623762822
276,1.1782203630563068
277,1.1826123722686126
278,1.1870168070912581
279,1.1734640726222818
280,1.1779601310096066
281,1.1789750441864495
282,1.1771491533117473
283,1.1759798448965226
284,1.174398577413904
285,1.174217212726433
286,1.1721267639486523
287,1.1702209598109528
288,1.168391658350198
289,1.1665665947923092
290,1.1769609360488638
291,1.1893594511549281
292,1.202465364890756
293,1.2142702238522918
294,1.2198934414020672
295,1.2257761061859984
296,1.2246634645153787
297,1.2047039952453713
298,1.2120900938848536
299,1.2062820503681637
300,1.205933557636948
301,1.2089788976790083
302,1.21543773314081
303,1.2155483356573158
304,1.222290360977399
305,1.2401649801545038
306,1.2201591249476742
307,1.2262915837734485
308,1.2205159616052015
309,1.2273045461762324
310,1.2330622011809265
311,1.2339137494019123
312,1.2351534566785292
313,1.241872828934306
314,1.2431728835641316
315,1.2328443845474935
316,1.2334395174859536
317,1.24469169508404
318,1.2396628941880614
319,1.2401924463889067
320,1.2502019999093454
321,1.2394896268304787
322,1.2355062456498938
323,1.2229074537832227
324,1.227703032967277
325,1.2240975349484555
326,1.2230904779397047
327,1.2246621858467182
328,1.217449797533666
329,1.224508258633371
330,1.2137229405259489
331,1.2087781134811304
332,1.200048679831037
333,1.2072463729231262
334,1.2012401828980452
335,1.2120408148214747
336,1.2029290505197074
337,1.206924121095209
338,1.2122325294840017
339,1.2089471579889732
340,1.2105426417644638
341,1.195492248291844
342,1.1903752940325463
343,1.1682404596088776
344,1.15846426016296
345,1.1788363018702566
346,1.169777234172379
347,1.1739207926394948
