,Final Portfolio Value
0,1.0082539221328584
1,1.000988641080683
2,0.9944483179925517
3,0.9815054333786648
4,0.9894266946988377
5,0.9988300892777452
6,1.009629843242369
7,1.0142393695003904
8,1.0130776963622987
9,1.009394002723946
10,1.0245561944950543
11,1.0267861139988859
12,1.0227778681627686
13,1.0348859037990181
14,1.0352468774255936
15,1.0404949976414175
16,1.0446341489536777
17,1.0371083659933902
18,1.0407689780672935
19,1.0333075544233314
20,1.0273835998601943
21,1.02986353159168
22,1.0297511859756785
23,1.014398634838648
24,1.022596852927218
25,1.0183251265222784
26,1.0203904700871844
27,1.024336126288059
28,1.0297636344701784
29,1.0283500535476942
30,1.0216157596702296
31,1.0246472100823774
32,1.0268794922231959
33,1.0201446931773541
34,1.0181249701607198
35,1.007699664716183
36,1.0087242781711798
37,1.0036161199322713
38,0.9979888795575955
39,1.0044159403370134
40,1.0114778586219086
41,1.0039885950607346
42,0.9992460931638563
43,1.0090101651000447
44,1.000816448219834
45,0.9965268619343862
46,0.9876920114178
47,0.9799442601574107
48,0.98166637596535
49,0.9717261922744543
50,0.9823406514223434
51,0.995716222001236
52,0.9989541763040075
53,1.0080465806949406
54,0.9976956932878943
55,1.0020496954156966
56,1.006032771927489
57,1.0087868679522929
58,1.0060273294951623
59,1.0099095723523983
60,1.0064071810530284
61,1.0167777951944463
62,1.0148510071604044
63,1.0156283091765035
64,1.0194673913916148
65,1.0227053177173002
66,1.0224898249171857
67,1.0258681474499298
68,1.0279564793913831
69,1.0336161834383653
70,1.0320961691828254
71,1.0296820158620772
72,1.0231476070848937
73,1.0220691502755594
74,1.0236937721955781
75,1.027759953898856
76,1.0326784345987758
77,1.0314841032799393
78,1.029315553121815
79,1.0344507301785903
80,1.0418239452964728
81,1.0384789243799482
82,1.0391209509083026
83,1.0347502822791017
84,1.0412162367355222
85,1.0404035613511082
86,1.037090522568904
87,1.0316768341543174
88,1.0310486992405075
89,1.0276828272830936
90,1.0313331721624828
91,1.0232307563726641
92,1.0293094452101748
93,1.031977848095984
94,1.0306683254440303
95,1.0224110163053006
96,1.030550572328187
97,1.0293096831856463
98,1.0274766161444624
99,1.0282082194240019
100,1.0334180233808399
101,1.034076942907094
102,1.033624202922083
103,1.0340825056787097
104,1.0315031283628406
105,1.0349399521496907
106,1.0328620956427914
107,1.03327696161956
108,1.035752483269265
109,1.0440450257582548
110,1.0436179532154606
111,1.0388102198513993
112,1.0405923336267027
113,1.041886894225437
114,1.041256304589382
115,1.0453115636802217
116,1.0398682141184608
117,1.0372440183466654
118,1.034385062282237
119,1.0291537777452304
120,1.0268173650353627
121,1.0305006785476514
122,1.0213128742209077
123,1.012044600683323
124,1.0182109638678627
125,1.0173897909655492
126,1.0109192784959897
127,1.017066308717155
128,1.016698251189053
129,1.0128705497383723
130,1.0093443494811145
131,1.0085331224755554
132,1.005797146631307
133,1.0056283583377363
134,1.004349984788993
135,1.0001164867396253
136,1.000365471257736
137,1.0071331388309661
138,1.0156219556156647
139,1.01512049516898
140,1.013420852358929
141,1.016337885789455
142,1.0116986245100204
143,1.0154248401565709
144,1.0123694521896351
145,1.018623432748137
146,1.0212632786711784
147,1.019085726609863
148,1.0140892721343322
149,1.017771907319378
150,1.013143537444735
151,1.017038811862273
152,1.0095003925720012
153,1.0055168973692457
154,1.0057614250004288
155,1.01280304749852
156,1.0136692683391666
157,1.0227772814422156
158,1.021522567223422
159,1.0216328157071808
160,1.0232390515852232
161,1.0279923924945316
162,1.0194469472989145
163,1.024579412551838
164,1.0247998219708128
165,1.0251590972576943
166,1.02496665020208
167,1.0217603310680348
168,1.0248316505706563
169,1.0319238479511037
170,1.0303920925675767
171,1.0300374691789285
172,1.0292280334435278
173,1.0308631687785046
174,1.027547065185378
175,1.0279017876017957
176,1.024393046280453
177,1.0314739233215429
178,1.0354999992572957
179,1.0339666311736777
180,1.0388601158578592
181,1.038602654628258
182,1.0474173511273097
183,1.0531068058097932
