15.0,23550.240234375,97.79499816894533
15.0,23744.69921875,97.80999755859376
15.0,23808.279296875,97.30500030517578
15.0,23938.1796875,97.62000274658205
15.010000228881836,24019.939453125,97.48999786376952
15.029999732971191,24087.380859375,97.0
15.149999618530272,23797.080078125,97.48999786376952
15.149999618530272,23529.169921875,97.72000122070312
15.149999618530272,23373.310546875,96.98500061035156
15.100000381469728,23349.640625,97.20999908447266
15.050000190734863,23437.119140625,97.49500274658205
15.100000381469728,23893.140625,97.29499816894533
15.100000381469728,23843.91015625,97.7750015258789
15.100000381469728,24111.98046875,97.86000061035156
15.100000381469728,24004.279296875,97.96499633789062
15.100000381469728,23987.44921875,97.3249969482422
15.100000381469728,23367.44921875,97.3949966430664
15.100000381469728,23654.30078125,97.12999725341795
15.100000381469728,23428.619140625,96.90499877929688
15.100000381469728,23832.560546875,97.01499938964844
15.100000381469728,24002.640625,96.30999755859376
15.100000381469728,24047.669921875,96.54499816894533
15.149999618530272,23485.830078125,96.81999969482422
15.149999618530272,23524.51953125,96.55999755859376
15.149999618530272,23312.5390625,96.62999725341795
15.149999618530272,23249.19921875,96.125
15.050000190734863,23027.849609375,95.55500030517578
15.050000190734863,22670.5,96.19000244140624
15.050000190734863,22585.83984375,95.97000122070312
15.050000190734863,22832.2109375,94.66999816894533
15.050000190734863,23116.630859375,94.76000213623048
15.050000190734863,23408.5703125,94.9499969482422
15.100000381469728,23333.689453125,94.8000030517578
15.100000381469728,23349.33984375,95.05500030517578
15.100000381469728,23773.1796875,95.1750030517578
15.100000381469728,23501.099609375,95.4749984741211
15.100000381469728,23605.0390625,95.73999786376952
15.149999618530272,23721.30078125,94.97000122070312
15.149999618530272,23721.3203125,95.01000213623048
15.199999809265137,23485.41015625,95.2300033569336
15.149999618530272,23681.259765625,95.02999877929688
15.199999809265137,23835.529296875,95.31999969482422
15.149999618530272,23919.94921875,96.36000061035156
15.149999618530272,24026.4609375,96.5500030517578
15.199999809265137,24215.970703125,96.7699966430664
15.25,24112.599609375,96.80999755859376
15.25,24350.91015625,97.05999755859376
15.300000190734863,24103.51953125,97.1999969482422
15.199999809265137,23738.490234375,97.18000030517578
15.199999809265137,23951.16015625,96.875
15.199999809265137,24352.580078125,97.88999938964844
15.199999809265137,24522.630859375,98.08000183105467
15.199999809265137,24850.44921875,98.30999755859376
15.25,24909.900390625,98.0199966430664
15.25,24807.279296875,98.2699966430664
15.300000190734863,24861.810546875,98.0500030517578
15.300000190734863,24595.849609375,97.54000091552734
15.399999618530272,24507.05078125,97.27999877929688
15.399999618530272,24484.740234375,97.91000366210938
15.350000381469728,24554.779296875,98.5
15.350000381469728,24679.759765625,98.25
15.399999618530272,24765.490234375,98.33999633789062
15.350000381469728,24679.390625,98.0
15.300000190734863,24521.0,97.69000244140624
15.300000190734863,24528.099609375,97.06999969482422
15.300000190734863,24315.01953125,96.23999786376952
15.300000190734863,24422.150390625,96.72000122070312
15.300000190734863,24682.5390625,96.97000122070312
15.350000381469728,24726.529296875,96.7699966430664
15.300000190734863,24784.880859375,96.37000274658205
15.300000190734863,24832.080078125,96.0
15.300000190734863,24836.759765625,96.36000061035156
15.300000190734863,24750.0703125,96.3499984741211
15.399999618530272,24778.279296875,96.94000244140624
15.399999618530272,24902.060546875,97.33000183105467
15.350000381469728,24823.2890625,97.01000213623048
15.350000381469728,24887.439453125,96.93000030517578
15.350000381469728,24702.779296875,97.0999984741211
15.350000381469728,24465.380859375,96.44000244140624
15.350000381469728,24193.0390625,96.53500366210938
15.350000381469728,24164.0,95.93000030517578
15.300000190734863,24123.05078125,95.76000213623048
15.300000190734863,23896.98046875,94.69000244140624
15.300000190734863,23717.970703125,94.54000091552734
15.300000190734863,23797.9609375,95.2699966430664
15.300000190734863,23823.2109375,94.5
15.25,23949.55078125,94.86000061035156
15.25,23901.490234375,94.86000061035156
15.300000190734863,24120.080078125,94.97000122070312
15.350000381469728,24468.890625,95.33000183105467
15.350000381469728,24375.240234375,95.8499984741211
15.350000381469728,24494.509765625,96.87999725341795
15.199999809265137,24399.599609375,96.93000030517578
15.350000381469728,24528.23046875,97.02999877929688
15.300000190734863,24497.080078125,96.79000091552734
15.300000190734863,24486.19921875,96.76000213623048
15.300000190734863,24855.119140625,96.47000122070312
15.300000190734863,24900.890625,96.48999786376952
15.300000190734863,25082.75,97.33999633789062
15.300000190734863,25275.640625,97.86000061035156
15.399999618530272,26236.859375,97.97000122070312
15.399999618530272,26944.390625,98.05999755859376
15.300000190734863,27272.390625,97.91000366210938
15.350000381469728,28016.33984375,97.01000213623048
15.350000381469728,27561.490234375,97.4800033569336
15.350000381469728,27618.8203125,97.37999725341795
15.399999618530272,27739.7109375,97.9499969482422
15.399999618530272,27653.119140625,98.37000274658205
15.399999618530272,27094.9296875,98.2699966430664
15.399999618530272,27850.490234375,98.13999938964844
15.399999618530272,27933.849609375,98.52999877929688
15.350000381469728,27827.69921875,98.23999786376952
15.350000381469728,28060.98046875,98.62999725341795
15.399999618530272,28433.58984375,98.58999633789062
15.399999618530272,28442.75,98.76000213623048
15.350000381469728,28400.33984375,98.56999969482422
15.350000381469728,28133.0,97.69000244140624
15.300000190734863,27755.5390625,96.94000244140624
15.25,27640.91015625,97.01000213623048
15.199999809265137,27289.970703125,95.48999786376952
15.25,27577.33984375,96.13999938964844
15.300000190734863,27718.19921875,95.62000274658205
15.199999809265137,27407.1796875,95.1750030517578
15.199999809265137,27249.279296875,96.0
15.199999809265137,27286.55078125,96.47000122070312
15.25,27822.279296875,96.86000061035156
15.25,27591.25,96.5500030517578
15.25,27693.5390625,95.86000061035156
15.25,27585.05078125,95.87000274658205
15.25,27523.720703125,96.12000274658205
15.300000190734863,27992.830078125,95.91999816894533
15.25,28249.859375,95.23999786376952
15.300000190734863,28081.2109375,95.16000366210938
15.300000190734863,27454.310546875,95.06999969482422
15.300000190734863,27424.189453125,95.1500015258789
15.300000190734863,27597.16015625,94.88999938964844
15.300000190734863,27466.720703125,95.05999755859376
15.25,27657.470703125,95.0999984741211
15.199999809265137,27551.890625,94.19000244140624
15.199999809265137,27260.16015625,93.58000183105467
15.149999618530272,27316.279296875,93.26000213623048
15.149999618530272,26989.51953125,93.20999908447266
15.100000381469728,26687.640625,94.0500030517578
15.050000190734863,26907.849609375,93.55999755859376
15.050000190734863,27280.5390625,93.44000244140624
15.100000381469728,26861.810546875,93.54000091552734
15.100000381469728,26566.69921875,93.33999633789062
15.100000381469728,26753.7890625,93.06999969482422
15.100000381469728,26694.66015625,94.4800033569336
15.100000381469728,26760.529296875,94.4000015258789
15.100000381469728,27080.849609375,94.58000183105467
15.050000190734863,27333.4609375,94.33999633789062
15.0,27404.970703125,94.04000091552734
15.0,27145.75,93.05999755859376
15.0,26663.869140625,92.52999877929688
14.899999618530272,25966.98046875,92.45999908447266
15.050000190734863,26250.029296875,92.80999755859376
15.0,26282.3203125,92.83000183105467
15.0,26064.109375,92.54000091552734
15.0,25236.279296875,92.3499984741211
15.0,24975.310546875,91.81999969482422
15.0,23516.560546875,92.23999786376952
15.100000381469728,24392.7890625,92.41999816894533
15.050000190734863,24901.279296875,92.55999755859376
15.0,25224.009765625,92.22000122070312
14.949999809265137,25120.91015625,92.12000274658205
14.949999809265137,25055.759765625,91.81999969482422
14.949999809265137,25162.779296875,91.93000030517578
14.949999809265137,25415.26953125,91.7699966430664
15.0,25404.810546875,91.20999908447266
15.0,25536.4296875,91.98999786376952
15.0,25282.619140625,91.62999725341795
14.949999809265137,25398.849609375,91.05999755859376
14.949999809265137,25128.509765625,91.01000213623048
15.0,24351.9609375,90.9800033569336
15.0,24503.939453125,91.01000213623048
15.0,24619.44921875,91.05999755859376
15.0,24497.98046875,90.26000213623048
15.0,24636.279296875,90.75
15.0,24411.419921875,90.58000183105467
15.0,24406.119140625,90.56999969482422
15.0,24514.16015625,89.81999969482422
14.949999809265137,24375.279296875,90.05999755859375
14.949999809265137,24552.470703125,89.97000122070312
15.0,24521.119140625,90.08999633789062
15.0,24498.2109375,88.98999786376953
15.0,23916.01953125,89.01000213623047
15.100000381469728,24018.80078125,88.63999938964844
15.100000381469728,23991.029296875,88.51000213623047
15.100000381469728,23814.650390625,87.96499633789062
15.100000381469728,23474.970703125,88.12999725341797
15.050000190734863,23167.849609375,87.97000122070312
15.050000190734863,22757.470703125,87.79000091552734
15.0,22409.619140625,87.19999694824219
15.0,21251.5703125,86.55000305175781
15.0,21404.9609375,87.31999969482422
15.0,21080.390625,86.81999969482422
14.949999809265137,21838.5390625,87.58000183105469
14.949999809265137,21612.390625,87.51000213623047
14.949999809265137,21185.4296875,87.3499984741211
14.949999809265137,20934.939453125,87.12000274658203
15.0,20840.609375,86.30000305175781
15.050000190734863,20583.51953125,85.76000213623047
15.0,21259.0390625,86.33999633789062
15.0,22131.310546875,86.48500061035156
15.0,21562.5,86.55000305175781
