3141.HK,HSI,IGEA.L
0.0064020731243523,-0.0049208200989189,0.0012556408245794
-0.0025445267922115,0.0050041972287342,0.0005452895683959
0.0025510179256709,0.0025967169590859,0.0031063069439714
0.0038167598551652,0.0227463369235743,0.0003806400876236
-0.0025348518713501,0.0076399421427248,0.0025544932152339
0.0,-0.0173044379230963,0.0009215990608144
0.0012706771317982,-0.0005035069545468,0.0011915789139622
0.0012690040481537,-0.0064613737265375,-0.0005410121731865
0.0,0.0040124324836265,-0.0013531799729363
0.0,0.009975677721852,0.0052574591908027
0.0012674561534928,0.0255782751643007,0.0029114858606715
0.0025316431246933,0.0123497385227295,0.0153217901601028
-0.0050505001853162,-0.002687131186456,0.0011119703123398
0.0038070726567902,0.0013798363896522,0.0010577930951218
0.0012642514633054,-0.0114691379809209,5.280555085507288e-05
0.0,0.0012772307154584,-0.0015320862637523
0.0,0.0141534876890476,0.0004761962816806
-0.0050505001853162,-0.0027532100596369,0.0010577371816449
-0.0088832703863918,0.0116647110978025,-0.0020592396161639
0.0102432681552087,-0.0007071697133584,0.0015343560112848
-0.0088719513319077,-0.0020575569019601,0.0021660081179759
0.0089513674280836,-0.0007271711597176,-0.0016868322117948
0.0,-0.0154002864238242,-0.0002112606605255
-0.0038022475892073,-0.0076031525266574,-0.0031160681805324
0.0012722330629537,0.0031444472192245,0.0031258084126655
0.0025412936743762,0.0080522541651255,-0.0108270998806794
-0.0012673957178571,0.0014004867184234,-0.0006406915558172
0.0012690040481537,0.0029243759667745,0.0025644907422919
-0.0012673957178571,0.002267152910524,0.0
-0.0038071331691189,-0.0009241638968023,-0.0012789248184436
0.0050955366036911,-0.0045993419402019,0.0046422021246852
-0.0063370994605576,0.010671908550222,0.0031336113326738
0.0025510179256709,-0.013701899492018,-0.0007941647713355
0.0038167598551652,0.0033562381054497,-0.002172550124297
0.0012674561534928,0.0020219778772154,0.0006372211711709
-0.0037974948666066,0.0024632457765201,0.0015921194258814
0.0038119708061747,-0.0068741162226246,0.0003179015522278
-0.0063291379912999,-0.0102589176364233,-0.0001058796248887
0.0050955366036911,0.0014263594506425,0.0018540596323841
-0.0025348518713501,-0.0131010960510187,0.0013748401667623
0.0012706771317982,-0.0076338357588358,-0.0041186965845709
0.0038070726567902,-0.0234755206276369,-0.0125663324457993
0.0050568852875658,-0.0285029805954921,-0.0044568643617917
-0.0012578304760489,-0.0066948848483689,0.0044229091219742
0.0062971931407276,0.000800310680546,-0.0003221864364754
-0.0012515334582141,0.0047597836261188,0.006822029376283
0.0025062632680088,-0.0069472972372769,-0.0006402129961935
0.0,-0.0044172385019654,-0.0014414835085162
0.0,-0.0210426253248594,0.0043306931483024
0.0,0.0008298036484166,-0.0004258814397408
0.0049999952316284,0.0076349501307124,0.0013846434516702
0.0012438095683189,0.009364795020192,0.0029782351870939
0.0024844103870176,0.0216683903918366,0.0010074895015419
0.0,-0.0022935169850555,-0.0006886581399149
0.0012391857819089,0.0014676988608357,0.0007951718003009
0.0,-0.0084247442056881,-0.0043432590623102
-0.0037128382740666,0.0050140418214217,0.0013831778462314
-0.0012361222117699,-0.0006331603050091,-0.002443724502993
0.0049504903750889,-0.0018933023155852,0.0002130607369366
-0.0012315552983714,0.0034361850583821,0.00149078249589
-0.0024660302017261,0.0008259757912345,0.0014885633716714
0.0049443709639773,-0.0038165487338833,-0.0022826622965521
0.0,-0.0038515199613682,-0.0010640965761614
0.0012300404355558,0.0389919587668461,0.0047935760132322
-0.0012285292948469,-0.0002903557273716,0.0004771354338293
-0.0012300404355558,0.0066085978065182,0.0032319624488601
0.0,-0.0003506597445027,5.2783240104492535e-05
-0.0036945484475368,8.542643345665901e-05,-0.0005281268651947
-0.0012361222117699,0.0178154161998014,-0.0018492595101176
-0.0024751861730442,-0.002630050011366,0.0037583581669291
-0.0037221693652138,0.0097852261471682,0.002004033818151
-0.0024905983504878,-0.0083406303524912,-0.004157859400699
-0.0012484679895236,-0.0123250169033617,-0.0030653866628301
0.0,-0.0013482930139481,-0.000106050320432
0.0025000572204589,-0.0106589164971603,-0.0001590519018068
0.0037406148701837,-0.0012572957316879,0.0023332402011557
0.0037266748149547,-0.0080674910785416,-0.0023806842560089
-0.0024751861730442,0.0022347156820909,-0.0015909372652354
0.0049627741650823,-0.0127715988974924,-0.0032400307882756
-0.0086420549631917,0.0037224427336335,0.0002131156631799
0.0037360756716249,-0.0033453412120537,0.0023441792677683
0.0024813279216064,0.0052960889129491,-0.0007972461835387
-0.0049504903750891,-0.001900182660064,-0.0005322342434948
-0.0024875005204285,0.0025965480205765,0.0021302331969059
0.0074812297403674,-0.0110791960700988,0.0054737672812863
-0.0024751861730442,0.0028027966243298,-0.0009530280067601
0.0049627741650823,-0.0081329543657096,0.0013779002110758
-0.003703788300324,0.0009780526387155,0.001905168276675
-0.0012390676066484,0.0233589313851665,0.0019014649146193
-0.0049627741650823,0.0081118515839848,-0.0010543913747615
0.0099750522618251,-0.0006756663708954,-0.0023221577545259
-0.0086420549631917,0.006050031495919,-0.0002115599214621
-0.0012452397932795,0.0069085286517227,0.0046561104910713
0.002493703609455,-0.0048013931183717,-0.0022646298899965
0.0,0.000228282381578,0.0024808721471318
0.0,0.0022644711737043,-0.001000434094556
0.0012438095683189,-0.0081933516661958,0.0007906454364172
0.0,0.0087033197506927,-0.0004740446301085
0.0,-0.004871962129798,0.0008430563663499
-0.002484528855874,0.0083948648659732,0.0003158597502377
-0.0037359569076961,-0.0038860209938391,-0.0019998401926681
-0.0012500286102294,-0.0044443161161199,0.0009491782478858
0.0050062531913477,0.0089625152374404,0.0017912456786459
-0.0037359569076961,0.0072115463136859,0.0039968960821463
0.0037499666213989,0.0164770663068789,0.0017809246837183
-0.0012452397932795,0.004940578768706,0.0002091152216094
-0.0049875855869139,0.0001892915718826,-0.0006272942725655
-0.0025062632680088,0.0057276139301258,0.001307736582071
-0.001256310155014,-0.0070416282139816,-0.0021941185506366
0.0050314418632324,-0.0262046999643437,-0.0029319243905432
-0.0025031265956738,0.0051521086659789,0.000157523518758
0.0,-0.0182454558831032,-0.0025726124325282
0.0025094079614815,-0.0093247219246919,0.0004737951295081
0.0,0.0001128528404155,0.0028936064175058
0.0012515931374597,0.0134627668453364,-0.0011016234417015
0.0049999952316284,0.0154682938334573,-0.0003676662090873
-0.0024875005204285,-0.0075364622298141,0.0003678014372474
0.002493703609455,-0.0157208871921368,-0.0010503489543389
-0.0012438095683188,0.0048437599969242,-0.0004732221939043
-0.0037359569076961,0.0149636317396286,0.0006312348993202
0.0012500286102294,-0.0029310942143938,-0.0012090568738781
0.0062422208871575,0.0014891951169262,0.000631600333909
-0.0024814462434759,-0.0022360143670697,0.0002629137520906
-0.0024875005204285,-0.020348245663088,0.0007887746400809
0.0037406148701837,0.0037284081437851,-0.0018389434148501
-0.002484528855874,-0.0020200599762313,-0.0025265593132629
0.0037360756716249,-0.0124563861819405,0.0001055634430655
0.0,0.0059272194436599,0.0025326916247268
-0.0049627741650823,0.0107308105028307,0.0019473427220395
0.0,-0.0001373168233747,0.0003677434785647
0.002493703609455,-0.0021933164480967,0.0006826553305285
0.0,0.0078985344443731,-0.0004198028439941
0.0,0.013087082534968,0.0055645835898292
-0.0062189292253851,0.0256951740105635,-0.0002088673677079
0.0050062531913477,-0.006489146229088,0.0003133665035985
-0.0062266146401482,0.012200814220703,0.0015659434227668
0.003759424779028,0.0014545474951563,-0.0013029655827494
0.0,-0.003002441177649,0.0008871629959146
0.0012484679895237,0.0025488534339723,0.0007299619091156
0.0,0.0012579422010912,-0.0004689018982179
-0.0012469112607288,-0.0015121693730481,0.0014595432894175
0.0012484679895237,0.0129631872650259,0.003123079943603
0.0,0.0033292933598543,0.0033727370919844
0.0,-0.0045778041878328,0.0033614788834199
0.0,0.0125495802995769,-0.0008246761085762
0.001246792348726,-0.0032238326864091,-0.0014443349758347
-0.0049813154649043,-0.0079191096031843,0.0014980539487023
0.0,0.0033965298046769,0.00134115526989
0.0,-0.0082670759287616,-0.0013908425574085
-0.003754660053888,0.0168428306346943,0.0041267050925362
0.0012562502508486,0.0027029592363712,0.0021575986902493
0.0037641418567249,0.0110600611426581,0.0029218375029713
0.0,-0.0024106017640961,-0.000204412406749
-0.0024999976158142,-0.003861874266018,-0.000357892357243
0.0050125862900474,0.0038038082611291,-0.0145238643520605
-0.0012469112607288,0.0060028606754234,0.0004151625963759
0.0,-0.0089656525588989,-0.0001037673648075
0.0,-0.0281491390175444,-0.0040983259423407
0.0012484679895237,0.0127105516848287,0.0028650468732638
0.0,-0.0152400877371677,-0.0012985663538953
-0.0024938225214576,0.0014519083949164,0.0036926792494995
0.0075000524520874,-0.0282296926894743,0.0005739062524257
0.0,-0.0261960041975392,-0.0025028456074371
0.0,-0.0051608501135914,-0.0008364017749967
0.0,0.0016854874608327,0.0013079418269241
0.0012406047998685,0.0121030555976706,0.003082691570992
0.0,0.0041520410376201,0.0
-0.0012390676066484,0.0263921245433129,0.0008854993891476
0.0,-0.0032527339005371,-0.0036429714830971
0.0024813279216064,-0.0059454125319489,0.0
0.0012376521010224,0.0125743086643217,0.0099765144557602
0.0,0.0086927324729038,0.00139638121436
-0.0012361222117699,-0.0033662054425632,0.0008779536469474
0.0024753042020448,0.0030868953975837,-0.0012899896597691
0.0,0.0051769511361339,0.0004133393427707
0.0012344783625435,-0.0153578876888144,-0.0011361938498957
0.0012330738970627,0.0045626741429263,-0.0012925908446635
0.0012315552983714,-0.001686820588604,-0.0056947923103162
0.0024599635679993,-0.0108786217210236,-0.001301676575955
0.003681066018371,-0.0178671160599426,-0.0049006957581504
-0.0024450436451716,0.0026975105610564,0.001205066234674
0.0024510365364791,-0.0073156043712789,-0.0007849772395726
0.0061123759407333,0.0030763933958721,0.0007331730394652
-0.0060752417790488,-0.0242241562090441,-0.0038201671543719
-0.0036675654677573,0.0061902194890857,0.0071443612418102
0.0049079710092354,-0.0002608952749132,0.0016169286283118
0.0,-0.0023873094529072,0.0084361564728716
0.0073260589366099,0.0208144826712946,-0.0032016273520716
0.0036363312692353,-0.023206898370824,-0.0003625968288468
0.0,-0.042307834522725,-0.0142516578789192
0.0060386705733528,0.0140591991898111,0.0103043551122237
-0.012004847825405,-0.006336529634531,-0.0047354096413601
0.0,-0.0365628307251011,-0.0272926977445696
-0.0097205258998491,-0.0113603750657628,-0.0091378037496892
-0.0245398550461777,-0.0403338520989691,-0.0078658835686661
-0.0138364351341303,0.0086786283969884,-0.0104434560035188
0.0038264964779737,-0.0417779150921456,-0.0179577858145869
-0.0381194051156448,-0.0261391597885014,-0.0155291429313204
0.0,0.050482880232477,-0.0008001336724678
0.0013209711780604,-0.0486268815631392,-0.0143567721818217
0.0105540797508267,0.0445867229170955,0.0088788226222518
0.0052219272388811,0.0381097178686087,0.0035087753174327
0.0090909316097838,-0.0074318103198585,0.0148457883653443
-0.0077220003766829,0.0056499457445293,0.0040666546641778
0.0090791402483831,-0.0131649738093576,-0.0033189603560755
0.006426698271122,0.0184841023538859,0.0045151997111869
-0.010217104021144,-0.0219328419355527,-0.0100572723289252
0.0116129229145665,0.0084151979318987,0.0009648570667444
-0.0012755393733678,-0.0018879320260574,-0.0008504983894606
-0.005108552010572,0.022078126649591,0.0051642265969489
-0.0012836652238312,0.021228994595112,0.014284094676171
0.0,-0.0116652187316088,0.0013359615993215
0.0038560067046489,0.0137653673818807,0.0091722380459318
0.002560817038802,0.0055583735721183,0.0033050904798146
0.0025542760052859,-0.0118705051784739,0.0006588070582496
0.0012739145227167,-0.0057522745962075,0.0003292703785335
0.0114503402317998,0.0155604345251625,0.0084466499795288
-0.0037735514076653,-0.0020500602440525,0.0031545840809816
0.002525250092658,-0.0220496637625361,-0.0059640321457113
-0.0012594746611799,0.0041947750744564,0.0013635868058994
-0.0050441314904047,0.0035139862998021,0.0051201179811355
0.0012674561534928,-0.0060886801557591,-0.0033598608426211
0.0,0.0188327947035975,0.0019574824815564
-0.0025316431246933,0.01218363258553,0.0019536582297967
-0.0025380686086363,0.0027518316139087,0.0059036792994857
0.005089053584423,-0.0417872992136805,0.0007007216281349
-0.0025316431246933,0.0107928146494047,0.0028007594711578
0.0,0.0112624802037581,-0.0035986582624485
0.0038070726567902,-0.0064981765424136,0.0033960697615635
-0.0012658517419132,0.0153482466775545,0.0013430751091638
0.0012674561534928,-0.0144858134421699,0.0027898721721322
0.0,-0.002696517775235,0.0034775768217276
0.0050632862493866,-0.0144977744506318,-0.0048518003516453
0.0012594146061226,-0.0013541705000816,-0.0001070935672409
-0.0012578304760489,0.0057694714634934,-0.0004286654287177
-0.0012594746611799,0.0189415372282184,0.0051460275495776
0.0075661972356071,0.0004845947171248,0.0019732834879
0.0037547794123791,-0.0049147611251112,-0.0008516268785982
0.002493703609455,-0.0555966656946637,-0.0039953121410766
-0.0012422644279369,0.0188399876203533,0.0042787775928474
0.0,-0.0035621976412488,-0.0026628321277262
-0.0037313100887474,-0.007235612595027,0.0026699417343556
-0.0012484679895236,-0.0074046099227007,0.0006922810942413
0.0037499666213989,0.0335801150585735,0.0053752517213034
-0.0012452397932795,0.0110995346081201,0.0052935259150628
0.001246792348726,0.0137389781360306,0.0064241019281625
0.0,0.0016723784249774,-0.0023021107631741
-0.0018679190718836,0.0165847651076753,0.0029366907096548
0.0018714147231364,0.0002567327290863,0.0008366204554739
0.0037360756716249,0.0113191177534777,-0.0016195473207397
-0.0006203615608689,-0.0002989251866255,0.0045002646932712
0.0074487229881083,-0.0227379723241158,5.2065568276526975e-05
0.0018484711948041,-0.0073026320670996,-0.00375059236404
-0.004920044439111,-0.0215803226845311,-0.0022483277165032
0.0024721265404374,0.0238525396922144,-0.0001048332024584
-0.0006165369485313,0.0056408070041384,-0.0023584745337772
0.0018507519025243,-0.0006727840847352,0.0028893500148861
0.0,0.0073145969650925,0.0008381543594817
0.0043103260967225,-0.0053786467107402,-0.000261713872065
-0.0006131348380923,0.0161557875874733,0.0016230188278012
-0.0012269049908646,-0.0050491046580615,-0.0005227163897508
-0.0012285292948469,-0.0093452412243247,-0.0001045100678032
0.0043050242213331,-0.0101307957814074,0.0028214289558226
0.0006123838902973,0.0051812151414676,-0.0004167486860729
-0.0085678940233219,0.0285337779582675,0.0002088749458288
0.0,0.0099079688904764,-0.0004177423285959
-0.000617298050054,0.0380734039938459,0.0042835885472114
0.0018529202166341,-0.0138007437535454,0.0005721748262759
0.0024661477941252,0.0059101301112864,-0.0002599451632312
0.0,0.0030992350207128,0.0007279880995567
0.0012300404355558,-0.0184184299951667,0.0004676349146153
0.0,0.001737795763486,-0.0019216533192543
-0.0012285292948469,-0.0114165433591063,-0.0041109085375454
0.0012300404355558,0.000144809991506,0.0037621548873092
0.0,-0.0200494091588371,-0.0153566481691915
0.0,0.0047447816357819,0.0010574264524729
0.0018426767832684,-0.0012427548458993,-0.0004225076761336
0.0030656741904615,0.0230533221727631,0.0044380848466691
0.0012224052364879,-0.0225358231308957,-0.0001052247246158
0.0036630876901833,0.0081834560762108,0.0006839122800623
0.0,-0.0220745723736294,0.0011565619771385
0.0012164567983807,-0.0041315097664036,0.0048833893292319
-0.0030376208895244,0.0068893309916933,0.0
0.0018281954250132,0.0044557352680651,0.0010973857930998
0.0036496024326815,-0.006934445448443,-0.0014615240454157
0.0030302567915483,-0.0046635970692601,0.0030841418111791
0.0006042434648239,-0.0055790526330918,-0.0003126664171378
0.0012077571502828,0.0199729081019597,0.0013553380824389
0.0036187856585327,0.006249669705054,0.0067676770083908
-0.0006009753154232,-0.0068502625948259,-0.0022234483537842
0.0018040101118155,-0.016002874231156,-0.0007774106035136
-0.0012005076798832,-0.0062853353560204,-0.0012446980831586
-0.0024037866373717,0.0210543115734296,0.0016616921288834
-0.0012048468255457,0.014195668747746,-0.0040955637339029
0.0,-0.0005288226527663,0.0024466486505463
-0.0018094503488274,-0.0018889770425271,-0.0019733336883178
0.0,0.0065254343962217,0.0014568852476197
-0.002416858611639,0.0007906555776084,0.0026497350423515
0.002422713968758,-0.0074296477105695,0.0035755127820629
0.0018127303944719,-0.015390639580713,-0.0037692762660237
0.0,0.0130064998622883,-0.0013994209031014
-0.0012063002325516,0.0174302391469594,0.0039964928622968
0.0024155143005657,-0.0025579386793365,0.0012923903889823
-0.0030121170638643,0.0002184850959214,-0.0003614400502676
0.0018127303944719,-0.0082630007395151,-0.0027889334766586
-0.0036187856585327,0.005573724062108,0.0027967333800074
0.0006053407145723,0.0003097593992544,-0.0014461253298111
0.0030247571072965,-0.0025713778970073,-0.004137804214911
0.0,-0.0044780984094684,0.0011946140768079
-0.0006031501162757,-0.0124822212247823,-0.0007262509028663
-0.0018104272691232,-0.0042841426850689,-5.196368878823687e-05
-0.0024184349040629,0.0014107338890114,-0.0007787036667357
0.001818223433061,-0.0063112415291589,0.0010391071178559
0.0012098336106662,-0.0063505280772203,-0.003062211779196
0.0006042434648239,0.0078051773494256,0.0029154391568899
-0.0024153991225044,0.0055898059055317,0.0011939147023867
0.0024212474013529,0.0037532232340291,0.0040960676358283
-0.0024153991225044,-0.0002882373951615,0.0041825753551414
0.0012106814291443,-0.01556203973878,-0.0004627774840628
-0.0006046087260157,0.0047065138938648,0.0035497603872489
-0.0018149234966302,-0.0206384067942532,-0.0057415816574766
0.0,-0.0097633867370565,-0.0012889920285314
-0.001212148955374,0.0010819378067759,-0.0019617430563252
-0.000606810021821,-0.0181716026394836,-0.0049658942556171
-0.0024285980477412,-0.0032452559925759,-0.0001039939301178
0.0018258538490363,0.0103562087616269,0.0034314426259525
-0.0012149788291242,-0.0085415339336015,-0.0027978926742632
0.0006082864085752,0.0078847394632455,0.0051438750900951
-0.0054711336421731,0.0131603157563287,0.0042691175746922
-0.0006112609112929,0.0089562887256358,0.0006658380681818
0.0018347876817712,0.0109341898615689,0.0016377933126863
0.0,-0.0020422411753976,-0.0013796846023066
0.0024420584601221,-0.0030677335382794,0.0046052765133475
-0.0036540478479659,0.0219970127123705,-0.0036163943729708
0.0012224052364879,0.0007063035492029,0.0016885070964611
0.0024420584601221,-0.0206165698698687,0.0012770087068705
0.0012180546693509,0.0094480050887804,0.0006121575072548
-0.0018248592257255,0.0063752018655081,0.003517907839061
-0.0024374776691432,0.0011115234349041,-0.0009145350449411
-0.0018326624989295,0.0075247996677796,0.0025425884338607
0.001836027317341,0.001281021231767,-0.0005579539120316
-0.0012217749992863,0.0053517202121051,-0.0006597118780585
0.0006116347797258,-0.0052807499991182,-0.0001526887977189
0.0018336661477809,-0.003162467129371,-0.0026966459621542
-0.0006101421143525,-0.004945653694684,0.0001020574104462
-0.0024419420163657,-0.0194894656078137,0.0014794090023353
-0.0024480364231214,0.0146257809791607,0.000203714775065
0.0012270220061236,0.0196124493702851,0.0063149597133311
0.0018382774023593,-0.002148773974007,0.0001518156800115
0.0030580572412226,0.0325393683607782,0.0076910842286987
0.0024390802718157,0.0006635598687201,0.0039669021799344
-0.0036497184514511,0.0117916837478895,0.0078023283962442
0.0,0.0109666621847785,-0.0052109332593439
-0.0012209127863046,-0.002832540171589,-0.0012471938329066
0.0030561879703665,-0.0021961967540881,0.0028971120873924
0.0042656730941565,-0.0004784784341015,0.0001494111937407
-0.0012136200436422,0.008594707172294,0.0047308249578807
-0.0036451682429911,0.0012667856877131,0.0006938907288862
0.0036585041059751,0.004891114113722,0.0006934095784085
-0.0018225261825909,-0.0070568233691981,-0.0045040013539872
0.0030431671413173,0.0035879828695104,0.0004474535658818
0.0,0.0013103266380116,0.0002981689604899
-0.0036407443937489,0.0038510621761007,-0.0026827965491241
0.0012180546693509,0.0030671795625967,0.0046826101270043
0.0012164567983807,0.0056130716917106,0.0011404749835441
-0.0012149788291242,0.0028050713546123,0.0003466498150672
0.0024330296155312,-0.0205687317920394,-0.0015347933713788
0.0012136200436421,0.0085868130888748,-0.0026280497055038
-0.0030302567915483,-0.0013211394366333,0.0005965751096332
-0.001823749863471,0.0073841262816549,0.0077014960452319
0.0030450205132905,0.0040189281805937,0.0043883408133826
-0.0012142411201452,-0.0122623078865189,-0.0016200384683291
-0.000607916621157,-0.00763157695015,0.0029994621871336
0.0006082864085752,0.0075378296672801,-0.0023041534981249
0.0018236339152311,-0.0034807590637029,0.0
0.0012136200436421,0.0036076171504948,-0.0026042887013053
0.0,-0.0043895791063374,0.002955986383609
0.0,-0.0069054106322097,0.0016700871148078
0.001818223433061,0.0096538027797012,-0.0017163144756239
-0.002419897995507,0.0082422303233293,0.0032420709317417
0.0030322101336079,-0.0067388366238434,-0.0025951074297819
0.0018137108607239,-0.0072426439398367,-0.0037800897594347
0.0,-0.0071247945284809,-0.0010347975294792
-0.0036209696467963,0.0085702923849269,0.0017758514610486
0.0006057073739067,0.0016498034834342,0.0027083073015499
0.001814808109543,0.0096470809853508,0.003928634158945
0.0012077571502828,0.0217783974746283,0.0008316462056721
-0.0012063002325516,0.0030950434985308,0.0041544028317208
0.0030193928757071,0.0088751248983403,0.0055487924389487
0.0012040066032614,0.0064445109401134,0.0006776678064288
-0.0138304001108395,0.0015349592080882,-0.0033376987165212
-0.0060975843777908,-0.0051921019902164,-0.0048534266772726
0.0,0.0119680177913372,0.0011705301454489
0.0,0.0010761088492508,-0.0067712363499323
-0.0012269049908646,0.0132050445205822,-0.0009318870075777
0.0,-0.0014552729937139,0.0032400769366582
0.0018426767832684,0.0092528499213544,-0.0107163947683768
0.0018394045142768,0.0027020521450005,-0.0029183179662374
0.0024479196943199,0.0101109952442326,0.0007937476964776
0.0,0.0270074486365909,-9.915867907328568e-05
0.0018315438450915,0.0108018483681096,0.0020820849018625
0.0006093984750044,-0.001158480481931,0.000989398183665
0.0006090273346754,-0.016035619104415,-0.0029652607274175
0.0,0.0241498162237148,-0.0011896772411468
0.0018258538490363,-0.0254567376703155,0.0008436633694557
-0.0018225261825909,-0.0031890592474578,-0.0023305460652078
0.0030431671413173,-0.0254888307494466,-0.0007952468416315
-0.0030339343719278,-0.0093538142100756,0.0069638340729591
0.0006086566461405,0.0215370761936462,-0.0050879211957873
0.0006082864085752,0.012315840364969,0.00501461937576
-0.0024316664846278,0.0020090369937659,-0.0006916282527164
0.0024375939000176,-0.0066181419780318,-0.0052402489865065
-0.001823749863471,0.0060171290810104,9.941493062104456e-05
0.0012180546693509,0.0010512940819977,-0.0010932280595201
-0.0018248592257255,0.0053452107504552,0.0052730948963519
0.0018281954250132,0.0190842595476792,-0.0008907755984721
0.0024330296155312,0.0044891928224151,0.0037642882050539
-0.0042475544155701,0.0189931068088613,-0.0069177246837408
-0.0018281954250133,0.0110021477180257,-0.0071649043288786
0.0012210292300611,-0.0157526419703472,0.0001002519451438
0.0,0.001616620420666,0.0009020241369639
-0.003048734038021,-0.0106021617960163,-0.010814076312736
-0.0012232695594515,0.0103170283629223,0.0031379446879327
-0.0012247677805948,-0.0298505245375005,0.0048436262797617
-0.0012261527326716,0.0119768090133511,-0.0083852085671709
-0.0073665336089094,-0.0363753675402123,-0.0134184469166221
0.0049474287772786,0.0162993767029062,0.0090331030522747
0.0006153987004207,-0.0121113686756434,-0.0054933967320734
0.0024599635679993,0.0269646803266143,0.0005114097920497
-0.0055214820122974,-0.0215402213575923,-0.0002044437538649
-0.003701386140105,-0.004737182311776,-0.0099703289190405
0.0,-0.0191577925141109,-0.010380673010061
-0.0055727649977542,0.0081427341107056,0.0030268335551306
0.0043586361863001,0.0046671527775044,-0.001144647368347
0.0037198621458678,0.0165385979669812,0.0089592731481471
-0.0018530380269227,-0.0219797610331162,-0.0096024813611564
-0.0018564781515336,0.0032720938199575,0.0018765670205576
0.0012399540486225,0.0067257856442015,-0.001144647368347
0.0012384184666309,0.0002215018701499,-0.0027085583146373
0.0006184433416607,0.0127987889248566,0.0022458615935592
-0.0006180611058849,-0.0141054611171601,0.0009901633332147
-0.0030920987522967,-0.0036425038776595,0.0037484444702182
0.0024813279216064,-0.0134309994784064,-0.0029045516064821
0.0030940122235554,-0.0203260867106824,-0.0012484679895236
0.0,-0.0006637709240351,-0.0013020833333333
-0.0012337169367391,0.0156568612351764,0.0032855534957627
0.0018529202166341,6.603138682725884e-05,-0.0032228420846243
-0.0036991040987889,0.0084408455043383,-0.0038589395889278
-0.0012376521010224,-0.0069687828055288,0.0023557582356679
-0.0049566249523753,0.0197471182332207,0.0020890682296665
0.0031133963930207,-0.0091206269169754,-0.000413831098819
-0.0031037332411428,0.0116223834924746,-0.0002070406943933
0.0018680378358124,-0.0106614996419369,0.000621171728117
-0.0037289910113973,-0.0085551130253291,-0.0016553243952761
-0.0018715337093216,0.0015453650409227,-0.0031088399145887
0.0006250143051147,0.014162071011238,0.0062370698809735
-0.0031230599637758,-0.0037261716301536,0.0022726609955887
0.0031328440235185,0.0061323741928551,0.0014430738392834
0.0006246239062379,0.0047097278056849,-0.0006175914545758
0.0018725829238248,0.0010162827350237,0.000103008613673
0.0,-0.0176350665869213,0.0011842020702992
0.0012461344993393,0.0046614595470595,0.0009257286572148
-0.001244583580802,0.0112469599736027,0.0008734427615499
-0.0018690829110823,-0.0043303072475604,0.0002566891733801
-0.0006242339947618,-0.0003899796874616,-0.0004619532658975
-0.0018738717187141,0.0044849301541873,-0.0013862652561452
0.0037547794123791,0.0079776137983835,0.0038562392864263
0.0,-0.0197376984975741,-0.0018438875241896
0.0,0.0070387476875224,-0.0046182734643025
0.0018725829238248,-0.0048730423706417,0.0037117292327113
0.0012461344993393,0.0077232957842079,0.0025167206001257
0.0012445835808019,-0.0009362054455006,0.007940996118503
0.0,-0.0005239389587561,-0.0019315079404412
0.0,-0.0203474795194692,-0.0021389191670392
-0.0049720275293588,0.0077543365712964,-0.0057160105299193
-0.001249247812476,-0.018149142137159,-0.0007186872147298
0.0018762155769191,0.0111441274597818,0.0044175089516456
0.0012484679895237,0.0059412760147723,-0.0039889475610009
-0.0024938225214576,0.0141774643317174,0.0021564909672995
-0.0012500286102294,-0.0050193199727514,0.0021519286991267
0.0037547794123791,0.0002864783063221,-0.0008180146069356
-0.0006234556303643,-0.0016227062476866,0.0018420006439545
0.0031191038626843,0.0175487487967513,0.0012256906569687
0.0,0.0088254170280954,0.0011222262203509
-0.0006219047841594,-0.0018106881023279,0.0018853071758526
-0.001244583580802,0.00038508091865,0.0019834174844315
-0.0006222917904009,0.0108466444705321,0.0020302197127719
0.0,-0.0057818942369689,0.0004052367125757
0.0,-0.0113179791899952,-0.0050632911392405
-0.0012452397932795,-0.0016546861500679,0.007124650872694
0.0037406148701837,-0.0045238212146412,-0.0018191036960812
0.001242264427937,-0.0002048973589747,-0.0016198849666162
0.0012406047998685,-0.0013463565278306,0.002839456217055
0.0012391857819089,-0.0001304682239544,-0.0009100651071501
0.0018564781515335,0.0035926938319283,0.0032388632078945
-0.0012353586846151,-0.0070591719971279,0.001163769275194
0.0,-0.0070425911552312,0.0007075679228574
-0.0037105420939573,0.004281418071381,-0.0147474654997238
0.0049658547905113,0.0084976075089053,0.0012302926538412
0.0006176793423076,-0.0108422141222345,-0.0011263629554238
-0.002469192200216,-0.0062915593518551,-0.0032803658104904
0.0037128382740665,0.017919987703004,0.0006170683587605
-0.0036991040987889,0.0022691628361553,0.0042141641366704
0.0030940122235554,0.0140486562590023,-0.0022517256722652
-0.0012337169367391,-0.0006801342449892,-0.0006155640738805
-0.0012353586846151,-0.0093685374468565,-0.0023095717342439
0.0024736554106361,-0.0057304897501033,0.0055044360696454
-0.0067858549793686,-0.0179523452378774,0.000616386121508
0.001242264427937,-0.0058960595545961,-0.0001540603477957
0.0006202432389996,-0.0025100156341606,-0.0045690200745635
0.0024799080972452,-0.003998176063068,0.0021661343009562
0.0018553300249819,-0.0288794850067096,-0.0047345275476413
-0.001851894150162,0.0070492130029606,0.0050672751667855
-0.0012368866833212,0.0062426055705249,-0.0025722810342629
