time	^HSI
2005-12-20	-0.0009036307896707063
2005-12-21	0.0034444864332787706
2005-12-22	-0.002554929082641655
2005-12-23	6.914556853132581e-05
2005-12-28	-0.005403207849556835
2005-12-29	-0.0037049330841606443
2005-12-30	-0.011243172119321687
2006-01-03	0.0045938336809014935
2006-01-04	0.017082233254161583
2006-01-05	0.004675660129570103
2006-01-06	0.004800597430417497
2006-01-09	0.013228847199912686
2006-01-10	0.001445928311100353
2006-01-11	0.005200397802552326
2006-01-12	0.004376126766534982
2006-01-13	0.004364017696866451
2006-01-16	-0.0006492285061044933
2006-01-17	-0.012772411650254667
2006-01-18	-0.0060984215138417674
2006-01-19	0.012221910394272673
2006-01-20	-0.0005322029525423044
2006-01-23	-0.012597978422456246
2006-01-24	0.004254882758972567
2006-01-25	-0.0006555241602625994
2006-01-26	-2.0575252602128558e-05
2006-01-27	0.015017286084701764
2006-02-01	-0.0006881068784961863
2006-02-02	-0.0032148654026351586
2006-02-03	-0.016694183594260226
2006-02-06	0.007668902694194957
2006-02-07	-0.001997021206864069
2006-02-08	-0.00925238419682839
2006-02-09	0.0026011911904428864
2006-02-10	0.0008123116052913826
2006-02-13	-0.007381091609974133
2006-02-14	0.007068301574404412
2006-02-15	0.00019062205359099416
2006-02-16	0.0017908093105620804
2006-02-17	0.0016057691900510651
2006-02-20	0.007946623948459575
2006-02-21	0.0018315864521201153
2006-02-22	0.0005426097033338628
2006-02-23	0.011308116925032197
2006-02-24	0.0027522180509660377
2006-02-27	0.005918235935551852
2006-02-28	-0.001969241190993287
2006-03-01	-0.006306545728223201
2006-03-02	0.004068781515230269
2006-03-03	-0.005065351650606398
2006-03-06	0.0006220780992911568
2006-03-07	-0.013247658590278766
2006-03-08	-0.007003460075933776
2006-03-09	0.0010998476891537212
2006-03-10	-0.004195972478419963
2006-03-13	0.006281657167790833
2006-03-14	-0.0014354938837881637
2006-03-15	0.012925495559655165
2006-03-16	0.0005521303141844403
2006-03-17	0.004616945281285423
2006-03-20	0.008118769660525604
2006-03-21	-0.00045199107493876234
2006-03-22	-0.01758116089792905
2006-03-23	0.008205709529706562
2006-03-24	-0.0034689855735823283
2006-03-27	0.006325225686769187
2006-03-28	0.002573994388918255
2006-03-29	-0.007029871889984607
2006-03-30	0.008610932225797008
2006-03-31	-0.004763671388214874
2006-04-03	0.016368826671624648
2006-04-04	0.002262226674967005
2006-04-06	0.019319209932592063
2006-04-07	0.003695567235414199
2006-04-10	0.003023993096146649
2006-04-11	-0.0027708772162938766
2006-04-12	-0.010017763968602211
2006-04-13	0.007276758092847224
2006-04-18	0.012665067182381806
2006-04-19	0.011594880033433341
2006-04-20	0.006767523268909725
2006-04-21	-0.0018997171575777516
2006-04-24	-0.012209001456400248
2006-04-25	-0.007656106652599637
2006-04-26	0.005723968162371085
2006-04-27	0.004209853284791398
2006-04-28	-0.004870665987427691
2006-05-02	0.012408291763309043
2006-05-03	0.009422636837695508
2006-05-04	-0.0007664765501993465
2006-05-08	0.01691904106148323
2006-05-09	-0.009698351281411055
2006-05-10	-0.0031166348232104513
2006-05-11	0.003523850972103615
2006-05-12	-0.013939254648915544
2006-05-15	-0.02408078257892221
2006-05-16	-0.006167411730799377
2006-05-17	0.013569201617676718
2006-05-18	-0.02100630033846773
2006-05-19	0.0028795846722167173
2006-05-22	-0.031130362437182257
2006-05-23	0.00373540641582637
2006-05-24	-0.0026423627891596357
2006-05-25	-0.007947472911855047
2006-05-26	0.012627339898336531
2006-05-29	0.004320194497837493
2006-05-30	-0.006632511363010685
2006-06-01	-0.013407844416955528
2006-06-02	0.017094012292553584
2006-06-05	0.006505523450538675
2006-06-06	-0.0026922762676044876
2006-06-07	-0.009801506621387901
2006-06-08	-0.02316810288274118
2006-06-09	0.011558498551885066
2006-06-12	-0.0004638904348779338
2006-06-13	-0.024774956544787896
2006-06-14	0.0008861512331437282
2006-06-15	0.012274471351433114
2006-06-16	0.026405455004902656
2006-06-19	-0.004657682726254331
2006-06-20	-0.010139643667029907
2006-06-21	0.0032283120463900694
2006-06-22	0.01068625026777048
2006-06-23	-0.0011304077779459298
2006-06-26	-0.00025302347923217283
2006-06-27	-0.0019050767341453057
2006-06-28	-0.002031102884099245
2006-06-29	0.007785188087404915
2006-06-30	0.025363682165162604
2006-07-03	0.0036292978713046153
2006-07-04	0.002592098573436674
2006-07-05	-0.00621912778528555
2006-07-06	0.010684737625942464
2006-07-07	0.0011428181777466406
2006-07-10	0.008750497039006211
2006-07-11	-0.006846602301264881
2006-07-12	0.0019454107671172949
2006-07-13	-0.013117522199047382
2006-07-14	-0.010411867846388922
2006-07-17	-0.004393339283434994
2006-07-18	-0.0012997271308570202
2006-07-19	0.0033408008219613095
2006-07-20	0.023300398734982464
2006-07-21	-0.0005123321951994164
2006-07-24	0.0009967187288693058
2006-07-25	0.006266130777422552
2006-07-26	0.0020128522933160475
2006-07-27	0.018025213131082074
2006-07-28	0.0022622245446628497
2006-07-31	0.0009614121907894901
2006-08-01	-0.003533645762628823
2006-08-02	0.007177470869784042
2006-08-03	0.0009199877808927504
2006-08-04	-0.009421350562752617
2006-08-07	0.003893342943327438
2006-08-08	0.005582809095347585
2006-08-09	0.017502192199093658
2006-08-10	-0.007173716811299635
2006-08-11	0.0016147001906157143
2006-08-14	0.002322357380128093
2006-08-15	-0.0009218880348286218
2006-08-16	0.0102441972953502
2006-08-17	-0.00446841927192021
2006-08-18	-0.002437773482231953
2006-08-21	-0.018626966823458768
2006-08-22	0.008341376671086032
2006-08-23	-0.003577858277817425
2006-08-24	-0.012017021790195592
2006-08-25	0.004288929024089949
2006-08-28	-0.0019557226601422117
2006-08-29	0.009513502208856384
2006-08-30	0.011791157723555212
2006-08-31	0.006222759185208426
2006-09-01	0.0018083420233621084
2006-09-04	0.005174563905505636
2006-09-05	-0.004286889851989106
2006-09-06	-0.010338498494623982
2006-09-07	-0.009390747793462828
2006-09-08	0.002884829477811879
2006-09-11	-0.011499631662301724
2006-09-12	0.007482070664525775
2006-09-13	0.00788494962313857
2006-09-14	-0.0015450193723230976
2006-09-15	0.0031542661304493347
2006-09-18	0.008676388224948539
2006-09-19	-0.0023299722362386532
2006-09-20	0.009584631442175917
2006-09-21	0.006110318295512451
2006-09-22	-0.0010965008299687051
2006-09-25	-0.0031028017097646243
2006-09-26	-0.01356197735154796
2006-09-27	0.012331216780637977
2006-09-28	0.0005171099406500179
2006-09-29	0.00071192599713088
2006-10-03	0.0036184422205998157
2006-10-04	0.001288251661786921
2006-10-05	0.015795317519440077
2006-10-06	-0.00023896447129467813
2006-10-09	-0.012743418015267682
2006-10-10	0.008399262607264424
2006-10-11	0.0021931386560247734
2006-10-12	0.000576661416868296
2006-10-13	0.006477309310369828
2006-10-16	0.0011862810923775058
2006-10-17	0.0002576665001667866
2006-10-18	0.0018457005606706822
2006-10-19	-0.003386460348664855
2006-10-20	0.007037320525740798
2006-10-23	-0.001308477402428121
2006-10-24	0.003513602835153451
2006-10-25	0.0002495011590668561
2006-10-26	0.010783204876052332
2006-10-27	-0.003061471526101367
2006-10-31	0.0014646128569546502
2006-11-01	0.007056227588227548
2006-11-02	0.014150528525383788
2006-11-03	0.0018653789978613222
2006-11-06	0.009966102563573775
2006-11-07	0.00014573750293167542
2006-11-08	-0.006762142274557736
2006-11-09	0.0075284318769268666
2006-11-10	-0.003256434756299109
2006-11-13	-0.0011964106852335732
2006-11-14	0.0005236684908285216
2006-11-15	0.01136642150206435
2006-11-16	0.0031985708112920452
2006-11-17	0.0014952761753885824
2006-11-20	-0.011889877237274638
2006-11-21	0.002831493911602756
2006-11-22	0.012756967813198461
2006-11-23	0.0007548391888156925
2006-11-24	-0.00026054751068649296
2006-11-27	-0.0029226446805959982
2006-11-28	-0.02939388573736379
2006-11-29	0.007586049431447028
2006-11-30	0.00956027120262859
2006-12-01	-0.014222221672833935
2006-12-04	0.0006372195575619077
2006-12-05	0.012910360055631953
2006-12-06	0.00433747361312653
2006-12-07	-0.009637636765441382
2006-12-08	-0.005466223710719698
2006-12-11	0.009854323271538235
2006-12-12	-0.0009242033532224081
2006-12-13	-0.009995174821555652
2006-12-14	0.010749487176838546
2006-12-15	0.010108671313641127
2006-12-18	0.00430439382980663
2006-12-19	-0.011898110976444998
2006-12-20	0.014530708507340506
2006-12-21	-0.000898086791911501
2006-12-22	0.005081438970202967
2006-12-27	0.020973087025149217
2006-12-28	0.014000986576265584
2006-12-29	-0.0018592950790442542
2007-01-02	0.017303471934918102
2007-01-03	0.005081734336576105
2007-01-04	-0.018997850675529282
2007-01-05	0.00927310060560238
2007-01-08	-0.008986028937469692
2007-01-09	-0.006569261639915669
2007-01-10	-0.01657145981322594
2007-01-11	-0.009350343697318797
2007-01-12	0.011763563230122065
2007-01-15	0.023206081298410064
2007-01-16	-0.002023629349506284
2007-01-17	0.0018284994309709646
2007-01-18	0.010612709358263306
2007-01-19	0.002476188549795255
2007-01-22	0.021866691622325796
2007-01-23	-0.0001213873283476552
2007-01-24	0.0024724268733580246
2007-01-25	-0.007262875669136637
2007-01-26	-0.018805148241705316
2007-01-29	-0.0021917501634013403
2007-01-30	0.01105819993475654
2007-01-31	-0.017303667630288455
2007-02-01	0.016101336569758207
2007-02-02	0.006535412851825129
2007-02-05	-0.005254922684906793
2007-02-06	0.009756736119936438
2007-02-07	0.001185669240738596
2007-02-08	0.002677087015764412
2007-02-09	-0.002767807303944325
2007-02-12	-0.0040744455302663685
2007-02-13	-0.022393578953218696
2007-02-14	0.0038575000931342363
2007-02-15	0.016254885008650355
2007-02-16	0.0014358570175883045
2007-02-21	0.004060196927670123
2007-02-22	0.007641631784739422
2007-02-23	-0.004689268941085567
2007-02-26	-0.009835100923063278
2007-02-27	-0.017558073422367704
2007-02-28	-0.024635824837633602
2007-03-01	-0.015515864169548865
2007-03-02	0.004931624067092688
2007-03-05	-0.03997163439471285
2007-03-06	0.02109200109371523
2007-03-07	-0.007341578684857297
2007-03-08	0.013559605151334697
2007-03-09	-0.002101105891845978
2007-03-12	0.01607217022986185
2007-03-13	-0.005620663338931742
2007-03-14	-0.02566633880779523
2007-03-15	0.007034573458801541
2007-03-16	-0.0008402701178591432
2007-03-19	0.016526775232806656
2007-03-20	0.004679575016490745
2007-03-21	0.008240460115311432
2007-03-22	0.008907367818068224
2007-03-23	0.00012141161234624498
2007-03-26	0.003717580885625793
2007-03-27	-0.002988009523607227
2007-03-28	-0.007759758395445071
2007-03-29	0.01370113271819906
2007-03-30	-0.0010518535729174827
2007-04-02	0.00044288482351095837
2007-04-03	0.009742702191930519
2007-04-04	0.010349189201223075
2007-04-10	0.006836228561223123
2007-04-11	0.004991212896697572
2007-04-12	-0.0033848743489560684
2007-04-13	-0.0019254086474049803
2007-04-16	0.020478796210350092
2007-04-17	0.0014972917865363478
2007-04-18	-0.0005541270722924097
2007-04-19	-0.022976216103411717
2007-04-20	0.01314693135639633
2007-04-23	-0.0004871751382276024
2007-04-24	0.0007895513941900134
2007-04-25	-0.0017509275843389238
2007-04-26	0.006354928576598251
2007-04-27	-0.0068121688371531874
2007-04-30	-0.010109835152120383
2007-05-02	0.003420927823219566
2007-05-03	0.01437525978533949
2007-05-04	0.007712176700111151
2007-05-07	0.002665914946189174
2007-05-08	-0.009106296990021523
2007-05-09	0.006685373815833007
2007-05-10	-0.004725872326207248
2007-05-11	-0.013402823738077885
2007-05-14	0.024966974321079416
2007-05-15	-0.005295227210753595
2007-05-16	0.0033117153991302217
2007-05-17	0.0027391172491997295
2007-05-18	-0.0042758371754654245
2007-05-21	0.0010959259396980947
2007-05-22	-0.0040056899630872556
2007-05-23	-0.0021564666779796404
2007-05-25	-0.013380976916957943
2007-05-28	0.0004434364833154625
2007-05-29	-0.0029308634178831783
2007-05-30	-0.0085898193108489
2007-05-31	0.01678895096004429
2007-06-01	-0.0015314937298204212
2007-06-04	0.006150633790860338
2007-06-05	0.005429945682641435
2007-06-06	-0.0011294907283457833
2007-06-07	-0.0008861888139441998
2007-06-08	-0.013990746390361686
2007-06-11	0.005184995074130949
2007-06-12	0.0010138197242648417
2007-06-13	-0.0027931543867061315
2007-06-14	0.014019790591022208
2007-06-15	0.007178279146730748
2007-06-18	0.026922894636330463
2007-06-20	0.004715739825744469
2007-06-21	0.012451192523231791
2007-06-22	0.0020606201111648126
2007-06-25	-0.008070966909133337
2007-06-26	-0.0008605533872911852
2007-06-27	-0.004495124615843782
2007-06-28	0.010718919502104018
2007-06-29	-0.007543466565245516
2007-07-03	0.017380004625195067
2007-07-04	0.003043191201355988
2007-07-05	0.0015500314788334801
2007-07-06	0.012526406431860426
2007-07-09	0.012679422457087641
2007-07-10	0.002998153481216903
2007-07-11	-0.012183092882044444
2007-07-12	0.00893527781142378
2007-07-13	0.012726085435295076
2007-07-16	-0.006292384539702711
2007-07-17	0.004502988619277115
2007-07-18	-0.00934111331670473
2007-07-19	0.00762980071163355
2007-07-20	0.011978570799404675
2007-07-23	0.0031624794462734584
2007-07-24	0.004593098131957962
2007-07-25	-0.004716130607836599
2007-07-26	-0.006441617879324846
2007-07-27	-0.027627428764719464
2007-07-30	0.007509399838180109
2007-07-31	0.019570844852226266
2007-08-01	-0.031467844874042306
2007-08-02	-0.0005392643599140268
2007-08-03	0.004241339963017898
2007-08-06	-0.02669701181514461
2007-08-07	-0.0013101421114665168
2007-08-08	0.02869636515144891
2007-08-09	-0.004317876031034507
2007-08-10	-0.028817597984568177
2007-08-13	0.004514751384404159
2007-08-14	0.005309039070619637
2007-08-15	-0.028699523631518953
2007-08-16	-0.03290322173895999
2007-08-17	-0.013799070015638293
2007-08-20	0.05927759076723005
2007-08-21	0.006191935344271204
2007-08-22	0.028419223819454276
2007-08-23	0.027748384557653383
2007-08-24	-0.001962822119978891
2007-08-27	0.02861194368647335
2007-08-28	-0.009075118718852027
2007-08-29	-0.01468771121139889
2007-08-30	0.020153230628105145
2007-08-31	0.02127363714358621
2007-09-03	-0.0033376547653559685
2007-09-04	-0.000753826285283643
2007-09-05	0.007665539244401387
2007-09-06	-0.0007798163090344534
2007-09-07	-0.002818706321888298
2007-09-10	0.0007125931746114755
2007-09-11	-0.0019774824651936918
2007-09-12	0.014942251210029234
2007-09-13	0.009332685884041458
2007-09-14	0.014716124885914672
2007-09-17	-0.011999687476270449
2007-09-18	-0.0009142617044950452
2007-09-19	0.03978504288246998
2007-09-20	0.005732431792904613
2007-09-21	0.005550278634839367
2007-09-24	0.027401571113696566
2007-09-25	-0.004581600935018804
2007-09-27	0.024020218871754873
2007-09-28	0.0028568218311759708
2007-10-02	0.03895294973103791
2007-10-03	-0.025525422986905966
2007-10-04	-0.01841193956187781
2007-10-05	0.03179134290148533
2007-10-08	-0.002200040449866547
2007-10-09	0.01648344383343603
2007-10-10	0.012090496788294214
2007-10-11	0.01973058001652639
2007-10-12	-0.010113966741722047
2007-10-15	0.024356791912359066
2007-10-16	-0.019844720741237
2007-10-17	0.011886219850209656
2007-10-18	0.005677377551006835
2007-10-22	-0.03704116887419462
2007-10-23	0.0353577771063982
2007-10-24	-0.0014749731267009736
2007-10-25	0.017759913313789344
2007-10-26	0.018447157008089743
2007-10-29	0.03886436803198556
2007-10-30	0.00162473404687824
2007-10-31	-0.009028340363394283
2007-11-01	0.004474935743737696
2007-11-02	-0.03253246408926125
2007-11-05	-0.05008541781652187
2007-11-06	0.017130988169627326
2007-11-07	0.009198913797163089
2007-11-08	-0.03193346224028282
2007-11-09	0.0008063030309943819
2007-11-12	-0.038830690367566034
2007-11-13	0.004974354130300229
2007-11-14	0.04901064711248049
2007-11-15	-0.014221994419472583
2007-11-16	-0.03953855204468293
2007-11-19	-0.005586201394368384
2007-11-20	0.011326988016094663
2007-11-21	-0.04151858869135783
2007-11-22	-0.023039490808718477
2007-11-23	0.020618018570554453
2007-11-26	0.040899951858255124
2007-11-27	-0.015072716679713882
2007-11-28	0.005917973118432451
2007-11-29	0.04060096724186213
2007-11-30	0.005655054563308282
2007-12-03	0.0005170628701536284
2007-12-04	0.007717449966813339
2007-12-05	0.0161310938805046
2007-12-06	0.007274405702012654
2007-12-07	-0.024238003981322476
2007-12-10	-0.0118357091271315
2007-12-11	0.025463587171081548
2007-12-12	-0.024148327381549817
2007-12-13	-0.027229398670102767
2007-12-14	-0.0065169285691859535
2007-12-17	-0.03508464502319353
2007-12-18	0.005124307790688176
2007-12-19	0.011087123624511586
2007-12-20	-0.0004502499136316285
2007-12-21	0.022572012072798353
2007-12-24	0.018166370366086593
2007-12-27	-0.01016293214819719
2007-12-28	-0.016964094060010204
2007-12-31	0.01615056986543295
2008-01-02	-0.009065330194492627
2008-01-03	-0.024427704768469005
2008-01-04	0.023520793951193886
2008-01-07	-0.012362029714378497
2008-01-08	-0.002450003409768975
2008-01-09	0.018550181334487936
2008-01-10	-0.013940915808156151
2008-01-11	-0.013361664586650557
2008-01-14	-0.014846419818566714
2008-01-15	-0.023815492142193695
2008-01-16	-0.0536783626628371
2008-01-17	0.02716187249053137
2008-01-18	0.003459635255663951
2008-01-21	-0.05487726953536198
2008-01-22	-0.08653766677796682
2008-01-23	0.10720556284715843
2008-01-24	-0.022868265039706404
2008-01-25	0.06725355717913528
2008-01-28	-0.04254215673858264
2008-01-29	0.00990252242549361
2008-01-30	-0.026268588890187794
2008-01-31	-0.008368640297839347
2008-02-01	0.02847234140030519
2008-02-04	0.03766024765220566
2008-02-05	-0.008923783348320558
2008-02-06	-0.05398260785224185
2008-02-11	-0.036360083632619666
2008-02-12	0.013510747662582867
2008-02-13	0.010814258307525693
2008-02-14	0.036777964074279135
2008-02-15	0.005276483645144658
2008-02-18	-0.01611614885672885
2008-02-19	0.015316978518892688
2008-02-20	-0.022077937745115572
2008-02-21	0.0013742740436071266
2008-02-22	-0.013459803475426524
2008-02-25	-0.0015403723376616885
2008-02-26	0.01915022914603237
2008-02-27	0.03243086449361687
2008-02-28	0.004404930356646242
2008-02-29	-0.010573471649665711
2008-03-03	-0.030688367101293412
2008-03-04	-0.019720251865242955
2008-03-05	-0.00023915779286498573
2008-03-06	0.009880906248843413
2008-03-07	-0.03604549997916573
2008-03-10	0.009053718265439326
2008-03-11	0.012785649806373867
2008-03-12	0.01858680835518789
2008-03-13	-0.047864519460697474
2008-03-14	-0.002893565145501542
2008-03-17	-0.051827779436822596
2008-03-18	0.014228387856960234
2008-03-19	0.022555009991853003
2008-03-20	-0.03469707096534591
2008-03-25	0.06425453131273184
2008-03-26	0.006788047888710569
2008-03-27	0.0020874084589093123
2008-03-28	0.027432159427360103
2008-03-31	-0.018755945737798263
2008-04-01	0.01261583462905147
2008-04-02	0.031765315649168846
2008-04-03	0.016429042917251335
2008-04-07	0.012945958587646578
2008-04-08	-0.010865898647722472
2008-04-09	-0.013455220430308334
2008-04-10	0.008444149477610186
2008-04-11	0.019873794745471907
2008-04-14	-0.03472503521007442
2008-04-15	0.003785229737779394
2008-04-16	-0.0009614723814483916
2008-04-17	0.01593959944265011
2008-04-18	-0.002522022306834404
2008-04-21	0.02165035967030482
2008-04-22	0.00879715931153835
2008-04-23	0.014037761442009744
2008-04-24	0.0154824367545765
2008-04-25	-0.0063860990394460915
2008-04-28	0.005859272594143983
2008-04-29	0.009657076935486675
2008-04-30	-0.006127956304037285
2008-05-02	0.018857050253288543
2008-05-05	-0.002174851187928706
2008-05-06	0.0029858612989142053
2008-05-07	-0.024823572975316233
2008-05-08	-0.006263981010992015
2008-05-09	-0.015191447743458042
2008-05-13	0.019534624347245177
2008-05-14	-0.0007548716970350311
2008-05-15	-0.0007742591643232766
2008-05-16	0.004121252206610748
2008-05-19	0.004815635698066645
2008-05-20	-0.022250190477679066
2008-05-21	0.011554801500206047
2008-05-22	-0.01638512119210156
2008-05-23	-0.013139290927671077
2008-05-26	-0.023741931547723527
2008-05-27	0.006413003029259734
2008-05-28	-0.0013396443680562253
2008-05-29	0.005545698451216996
2008-05-30	0.006115853263415794
2008-06-02	0.012156637428183181
2008-06-03	-0.0183477514257111
2008-06-04	-0.010359052109673805
2008-06-05	0.005473518804472777
2008-06-06	0.006056024507541391
2008-06-10	-0.04207247751625676
2008-06-11	-0.0020500045704198167
2008-06-12	-0.01302063819086352
2008-06-13	-0.01874397279452633
2008-06-16	0.019360076519431058
2008-06-17	0.001228882452262603
2008-06-18	0.011614652628126443
2008-06-19	-0.022644084599855452
2008-06-20	-0.002281369277343348
2008-06-23	-0.0013470153524716144
2008-06-24	-0.011399597250573046
2008-06-25	0.00797739887742388
2008-06-26	-0.007929709051580969
2008-06-27	-0.018406055750639916
2008-06-30	0.002706615098084786
2008-07-02	-0.017987529237875943
2008-07-03	-0.021270750398778793
2008-07-04	0.008522473123450114
2008-07-07	0.022836274167663095
2008-07-08	-0.031590749202704216
2008-07-09	0.027567278766651437
2008-07-10	0.0007323162771533109
2008-07-11	0.016624285281216844
2008-07-14	-0.007667040249188073
2008-07-15	-0.03814271939857716
2008-07-16	0.0023013458861067537
2008-07-17	0.024087483361603823
2008-07-18	0.006416864145852408
2008-07-21	0.03011361581701455
2008-07-22	-0.0002405336987711948
2008-07-23	0.02694798973822765
2008-07-24	-0.002024248431179987
2008-07-25	-0.015030057322983459
2008-07-28	-0.0023526089464414035
2008-07-29	-0.01891862947289613
2008-07-30	0.019435690959430207
2008-07-31	0.0017848801132283043
2008-08-01	0.00578502590106833
2008-08-04	-0.015207355831811542
2008-08-05	-0.02510201785465349
2008-08-07	0.007036491019259961
2008-08-08	-0.009907089557184334
2008-08-11	-0.0011821267715391715
2008-08-12	-0.009993404206690149
2008-08-13	-0.01606081369398349
2008-08-14	0.00466769031514791
2008-08-15	-0.010850932359773524
2008-08-18	-0.01086502144086643
2008-08-19	-0.021322813981389244
2008-08-20	0.02181617710226269
2008-08-21	-0.0257604761866993
2008-08-25	0.03495127498207751
2008-08-26	-0.0022804732190153665
2008-08-27	0.019379167629006933
2008-08-28	-0.02294144179352442
2008-08-29	0.013808772215419651
2008-09-01	-0.01672382218479218
2008-09-02	0.00651240640091566
2008-09-03	-0.02173701982784071
2008-09-04	-0.009501068878550845
2008-09-05	-0.022374340168902163
2008-09-08	0.04319360711059628
2008-09-09	-0.014579024081341485
2008-09-10	-0.02397771975803531
2008-09-11	-0.030553266847573646
2008-09-12	-0.0018474819998942626
2008-09-16	-0.05437381448698797
2008-09-17	-0.03625124761043652
2008-09-18	-0.00026809915704351095
2008-09-19	0.09614480572275474
2008-09-22	0.015752948877897577
2008-09-23	-0.038678784832713586
2008-09-24	0.004723220226145353
2008-09-25	-0.0014534627712778914
2008-09-26	-0.013327036932968106
2008-09-29	-0.04289724345363366
2008-09-30	0.0075797594033713
2008-10-02	0.010817948245395392
2008-10-03	-0.029032222776104177
2008-10-06	-0.049690121566630996
2008-10-08	-0.08165013758895334
2008-10-09	0.03314662387739542
2008-10-10	-0.07190320790097782
2008-10-13	0.1024061187982177
2008-10-14	0.03192224071717975
2008-10-15	-0.049580405259191496
2008-10-16	-0.047991366758393994
2008-10-17	-0.04440489169951467
2008-10-20	0.052823190454920343
2008-10-21	-0.018393243106995083
2008-10-22	-0.051496679880832286
2008-10-23	-0.03547512293450927
2008-10-24	-0.08299924872657527
2008-10-27	-0.12700045916713287
2008-10-28	0.14347069472049312
2008-10-29	0.00839773243625408
2008-10-30	0.12815070746956225
2008-10-31	-0.02520470886614934
2008-11-03	0.026895917608028785
2008-11-04	0.0027864399925521255
2008-11-05	0.03168865011890376
2008-11-06	-0.07076204745305514
2008-11-07	0.032878051633874916
2008-11-10	0.03518816789978274
2008-11-11	-0.04772785059920848
2008-11-12	-0.007250998443303347
2008-11-13	-0.05149118360097382
2008-11-14	0.0243024015223956
2008-11-17	-0.0009695202169301975
2008-11-18	-0.04535564891005561
2008-11-19	-0.007749357301307436
2008-11-20	-0.04035957507590082
2008-11-21	0.029323810072079626
2008-11-24	-0.01589830024961003
2008-11-25	0.033766350229534
2008-11-26	0.03811366148693551
2008-11-27	0.013658704908001695
2008-11-28	0.02480661056116862
2008-12-01	0.01588391370340725
2008-12-02	-0.04982622541331161
2008-12-03	0.013636625219721754
2008-12-04	-0.005804831521687537
2008-12-05	0.02489378535443243
2008-12-08	0.08657897550611504
2008-12-09	-0.019385371116751204
2008-12-10	0.05588749595642417
2008-12-11	0.002321270974220413
2008-12-12	-0.05479161009001765
2008-12-15	0.019552305756173727
2008-12-16	0.005533331641579986
2008-12-17	0.02183112932109199
2008-12-18	0.0024119525212025206
2008-12-19	-0.0238936865888999
2008-12-22	-0.03339083067956827
2008-12-23	-0.02746470440403792
2008-12-24	-0.002577240119875701
2008-12-29	0.010176212578984378
2008-12-30	-0.0064892065109617425
2008-12-31	0.010676159513188788
2009-01-02	0.04554856585111566
2009-01-05	0.03460124902646
2009-01-06	-0.0034568357356410395
2009-01-07	-0.03365998104237711
2009-01-08	-0.03813520144021443
2009-01-09	-0.002668560371529627
2009-01-12	-0.028269317593432985
2009-01-13	-0.021684216971762926
2009-01-14	0.0026748912535028424
2009-01-15	-0.0336857728007105
2009-01-16	0.0009476585842227436
2009-01-19	0.00637323424324876
2009-01-20	-0.02850232244887496
2009-01-21	-0.029023637151147752
2009-01-22	0.0059092926488617525
2009-01-23	-0.006271977109320259
2009-01-29	0.04577855214469384
2009-01-30	0.009409778787682566
2009-02-02	-0.03138372776062637
2009-02-03	-0.006577821418499941
2009-02-04	0.022462430833868785
2009-02-05	0.008803713540343372
2009-02-06	0.03612893597528122
2009-02-09	0.008349996113070857
2009-02-10	0.008103681849527256
2009-02-11	-0.024597547097797712
2009-02-12	-0.02296368526280479
2009-02-13	0.024672113726349698
2009-02-16	-0.007288265935791571
2009-02-17	-0.03793728070057667
2009-02-18	0.00545364432498574
2009-02-19	0.0005654849079979041
2009-02-20	-0.024892993892210336
2009-02-23	0.037477228073008684
2009-02-24	-0.02858271203179652
2009-02-25	0.016139409434868135
2009-02-26	-0.008468971184787955
2009-02-27	-0.006465335581974485
2009-03-02	-0.038567508861923505
2009-03-03	-0.02302261010178408
2009-03-04	0.02470279832500899
2009-03-05	-0.009724166233603282
2009-03-06	-0.023725739365066945
2009-03-09	-0.04839479158782256
2009-03-10	0.030804994469240787
2009-03-11	0.020233396942405335
2009-03-12	0.005940167288259746
2009-03-13	0.04368355695526138
2009-03-16	0.035998512133433413
2009-03-17	-0.0075997781783183616
2009-03-18	0.018564871112545456
2009-03-19	0.0010482444065216256
2009-03-20	-0.022649605512751636
2009-03-23	0.04783649737769946
2009-03-24	0.03442444160771441
2009-03-25	-0.020720521239961154
2009-03-26	0.03574116672250094
2009-03-27	0.0007455911696312434
2009-03-30	-0.04696837153404865
2009-03-31	0.008894657936458605
2009-04-01	-0.004160239461757698
2009-04-02	0.07414673018487639
2009-04-03	0.001633435654504245
2009-04-06	0.031098531318373368
2009-04-07	-0.004605289245801836
2009-04-08	-0.03041799824886926
2009-04-09	0.02946831916353898
2009-04-14	0.04554938041990053
2009-04-15	0.005741915361608951
2009-04-16	-0.005528524760946674
2009-04-17	0.0011730288346505358
2009-04-20	0.009591567192673844
2009-04-21	-0.029523405517488666
2009-04-22	-0.026654611703719078
2009-04-23	0.022583653620782407
2009-04-24	0.0029175960600289486
2009-04-27	-0.027422099189110427
2009-04-28	-0.019225168277883342
2009-04-29	0.02760816194752258
2009-04-30	0.037710899060108494
2009-05-04	0.05541267389033533
2009-05-05	0.002993109356365542
2009-05-06	0.02461888392823708
2009-05-07	0.022769830496676136
2009-05-08	0.00998836148809601
2009-05-11	-0.017361828282518532
2009-05-12	0.0038443118837174772
2009-05-13	-0.005481138752433168
2009-05-14	-0.030359979506613177
2009-05-15	0.01505346635424587
2009-05-18	0.013829736002935133
2009-05-19	0.030612811548774488
2009-05-20	-0.0038867612434474452
2009-05-21	-0.01581323769534504
