,Final Portfolio Value
0,1.0050142006845864
1,1.003494046175067
2,1.0058693494381594
3,1.0062997719502964
4,1.005415944394833
5,1.008223668335043
6,1.0069049218698873
7,1.0026018056033652
8,1.0019613318734621
9,1.002500509771259
10,1.0068815560281776
11,1.0084207603600965
12,1.0110228699783215
13,1.0105437361894944
14,1.0077973815803116
15,1.0028641291559008
16,1.0041998643699062
17,1.00138473529798
18,1.0052321371877926
19,1.0037943344428777
20,1.0051297361990268
21,1.0028772798269299
22,1.002144732284356
23,1.000645517835836
24,0.9980571599727159
25,0.9911604168023458
26,0.9907372035242783
27,0.9891292997001002
28,0.9859120188610373
29,0.9886721017886728
30,0.9919024203186534
31,0.9920187393723282
32,0.9931882612683707
33,0.9972438427835204
34,0.9961748585385382
35,0.998128159964965
36,0.9973298541151798
37,0.9974928165450878
38,0.9977596831782659
39,0.9972370361857607
40,1.0010726831249734
41,1.0046588504534502
42,1.0063285740519958
43,1.010175895507304
44,1.0108256824963155
45,1.01384885361112
46,1.0136935004266414
47,1.0078259061978794
48,1.0083745042048877
49,1.0158839009466765
50,1.0180883919689998
51,1.0217834782252289
52,1.0224605748969395
53,1.0226143436635224
54,1.023534952388876
55,1.0192208939332672
56,1.0201293275468617
57,1.0225055844647268
58,1.0241392884800988
59,1.0241737041924106
60,1.0266184858013514
61,1.0231531328614845
62,1.0192014178279756
63,1.016737847506743
64,1.0115664999011023
65,1.0144216969677242
66,1.01763068546106
67,1.018543929685515
68,1.0160501219260425
69,1.0149415087384681
70,1.0161399136592566
71,1.0153696287886294
72,1.0207203716642872
73,1.0233481619750309
74,1.0200268852768146
75,1.0202414559234096
76,1.0193786184903664
77,1.0146965951451534
78,1.0127908090650206
79,1.0100860502466211
80,1.0076930817176193
81,1.0014390457787863
82,0.9993224273445523
83,1.0029643135161381
84,1.0000454957453864
85,1.0012158276720995
86,1.0008113329592967
87,1.0044553974425048
88,1.01021211610256
89,1.01153858150691
90,1.0167310729926977
91,1.012064630852336
92,1.0176248868308426
93,1.0150297223013807
94,1.0148161496378356
95,1.0167417701118284
96,1.0172083192278354
97,1.022195585337955
98,1.0259337132076638
99,1.037470169057723
100,1.0437912529225297
101,1.043227435970529
102,1.04718313594537
103,1.0452676725655854
104,1.0453431989144975
105,1.0500372948683157
106,1.0510177596757102
107,1.0459128540028035
108,1.0517428853926765
109,1.0540316060661554
110,1.0506010499991696
111,1.0541515666719468
112,1.0584817637990847
113,1.0592507131931472
114,1.056763570682406
115,1.0509323133058481
116,1.046218377127104
117,1.0441777820377411
118,1.0336533963068304
119,1.040089107450034
120,1.0405125563756352
121,1.0333536151519076
122,1.0353938816139008
123,1.0376273634703428
124,1.0450920762329705
125,1.0418808517383138
126,1.0399237639881473
127,1.0390512429425083
128,1.0395560073450567
129,1.044050013884604
130,1.0420751217280466
131,1.0416899534966808
132,1.0360443985916374
133,1.0361175682366728
134,1.036511864789539
135,1.0361080279138097
136,1.0365159215270128
137,1.0305487807828495
138,1.025601163898456
139,1.0234051872786685
140,1.0204499286331306
141,1.0199779145599734
142,1.018469049791401
143,1.021116648809524
144,1.0193611987535018
145,1.0160597201373567
146,1.0165320652912935
147,1.0217933209453283
148,1.022021117823602
149,1.0254531273530167
150,1.0252381699919713
151,1.0232534747913204
152,1.017068308899599
153,1.0108465583718549
154,1.0019706077950084
155,1.0098674660678928
156,1.009637382946689
157,1.0066133227501792
158,0.9988660907202451
159,0.994499781587353
160,0.9839373877979184
161,0.9947740176306142
162,0.9982666095543336
163,0.9982307377631398
164,0.9955920247388081
165,0.9938156603229336
166,0.9951668808527945
167,0.9966377572582313
168,0.9956191680832744
169,0.9999196727510156
170,0.9963094000545228
171,0.9935936224776483
172,0.9911129812928294
