time	IGEA.L
2022-01-10	0.0011097961137702672
2022-01-11	0.0026921162387214537
2022-01-12	0.002948131442962465
2022-01-13	-0.011547934552920469
2022-01-14	-0.0013275981267123482
2022-01-17	-0.0023928371481658495
2022-01-18	-0.0012259246670797141
2022-01-19	0.0014942831252031663
2022-01-20	0.0018650263129948996
2022-01-21	-0.00079779746219244
2022-01-24	-0.0015436670136838027
2022-01-25	-0.0002132992661919575
2022-01-26	0.00015996789576155912
2022-01-27	-0.004638489702025739
2022-01-28	-0.0006963676742856029
2022-01-31	0.0017153051479765757
2022-02-01	0.001819329671485237
2022-02-02	0.0014421764272003479
2022-02-03	0.0013867112871006615
2022-02-04	-0.001970679718708346
2022-02-07	-0.0018678946226654558
2022-02-08	-5.34379880295921e-05
2022-02-09	0.0010693879995362643
2022-02-10	0.0018160257220050102
2022-02-11	-0.0021326183711396496
2022-02-14	0.0005342532740439943
2022-02-15	0.0019224640655344238
2022-02-16	-0.0011725894170592221
2022-02-17	0.000586982998581842
2022-02-18	-0.00026658735231810393
2022-02-21	-0.00048016426680852486
2022-02-22	-0.001334258453941084
2022-02-23	0.0014429471970209828
2022-02-24	-0.011953708844975819
2022-02-25	0.011288207753591406
2022-02-28	-5.345954567048672e-05
2022-03-01	-0.0028841173874650794
2022-03-02	0.0002678400080555754
2022-03-03	-0.0007497021823401617
2022-03-04	-0.010182256661982136
2022-03-07	0.003248544198318326
2022-03-08	-0.005558547017450288
2022-03-09	0.003201803463455999
2022-03-10	-0.0009196049355405522
2022-03-11	0.0004872832134981131
2022-03-14	-0.0028141805168103717
2022-03-15	-0.004450190436748658
2022-03-16	0.008068009746193594
2022-03-17	-0.0006489028681357922
2022-03-18	0.0024350483810120505
2022-03-21	-0.0017274349485492113
2022-03-22	-0.006651142466087112
2022-03-23	-0.000871005251864343
2022-03-24	0.00016352859967216915
2022-03-25	-0.00010897353414385247
2022-03-28	-0.005284670142062575
2022-03-29	0.0035600497862073865
2022-03-30	0.0031108843394087593
2022-03-31	-0.0004896427442674378
2022-04-01	-0.001687511872261127
2022-04-04	-0.0007633554760501093
2022-04-05	-0.0013095615058857923
2022-04-06	-0.0005464217089993229
2022-04-07	-0.0016947166066961783
2022-04-08	-0.003011899950273733
2022-04-11	-0.004668740284108797
2022-04-12	0.0006621881394053286
2022-04-13	-0.00022063941166861056
2022-04-14	-0.0018202139361591652
2022-04-19	-0.011494262565670543
2022-04-20	0.0012857542557076496
2022-04-21	-0.005024810973242588
2022-04-22	-0.007687617554362425
2022-04-25	-0.0047500359380557855
2022-04-26	-0.002045458013361201
2022-04-27	-0.00011389360356672817
2022-04-28	-0.0039289514895261
2022-04-29	0.004287429436929502
2022-05-03	-0.007001342092545659
2022-05-04	0.0002866325745631837
2022-05-05	-0.0018911279716601337
2022-05-06	-0.0034448576163190747
2022-05-09	-0.011234730222651534
2022-05-10	-0.00104878616071713
2022-05-11	0.0009915898654015987
2022-05-12	-0.006176781975547718
2022-05-13	0.0009381627630977718
2022-05-16	-0.0015231079339175224
2022-05-17	0.004400117415242599
2022-05-18	-0.0023948812466002556
2022-05-19	0.009426785371753343
2022-05-20	-0.00023197962615262302
2022-05-23	0.010095181521248886
2022-05-24	0.0005743299323441864
2022-05-25	-5.737374862813116e-05
2022-05-26	-0.000516656160682305
2022-05-27	0.010396309564271844
2022-05-30	0.004093008957501532
2022-05-31	-0.004019740102131908
2022-06-01	-0.0021601005386980843
2022-06-06	-0.0017089427164314053
2022-06-07	-0.00017118682011252329
2022-06-08	-0.0005137354787428938
2022-06-09	-0.0047966900486065
2022-06-10	-0.005623110709222057
2022-06-13	-0.01731102104541815
2022-06-14	-0.003640695037381292
2022-06-15	0.0001768861349686901
2022-06-16	-0.0015909743785241792
2022-06-17	-0.002891911509110834
2022-06-20	0.0031370156192380705
2022-06-21	0.00011803323675496635
2022-06-22	0.002831833200820366
2022-06-23	0.001176591088769996
2022-06-24	0.0037608101773562996
2022-06-27	0.0012878231617010627
2022-06-28	0.0003508700873393611
2022-06-29	-0.004850974876953185
2022-06-30	0.0014094686577383886
2022-07-01	0.001994086022130803
2022-07-04	5.8498720976851715e-05
2022-07-05	-0.005384514606454838
2022-07-06	0.00441332228566127
2022-07-07	0.003046483478957418
2022-07-08	-0.00029205682960675716
2022-07-11	-0.004966149131391928
2022-07-12	0.0019376539004478666
2022-07-13	-0.00023437228244171937
2022-07-14	-0.021453713547281983
2022-07-15	0.003474313062013179
2022-07-18	-0.0002388284616851033
2022-07-19	0.0026271940090210055
2022-07-20	-0.0020247519151861404
2022-07-21	-0.0017305677393072427
2022-07-22	0.003227978759005934
2022-07-25	0.0019066439965353954
2022-07-26	0.003984617615548913
2022-07-27	-0.002961734263165594
2022-07-28	0.008079760529851265
2022-07-29	0.0037718922445997283
2022-08-01	0.0024071652518182773
2022-08-02	-0.0006442957482826195
2022-08-03	-0.0013479998483243438
2022-08-04	0.002758385013126974
2022-08-05	-0.0029263724582341277
2022-08-08	0.0032284752863778188
2022-08-09	0.001989329650725402
2022-08-10	0.007357632156706151
2022-08-11	0.0009275037227076677
2022-08-12	-0.002895697024973498
2022-08-15	-0.0004646676651305359
2022-08-16	-0.0004067178041672337
2022-08-17	0.0009300569663217573
2022-08-18	-0.0035427191166811367
2022-08-19	-0.005303978686611144
2022-08-22	-0.005859603765038579
2022-08-23	0.0027112545393681575
2022-08-24	-0.0026451737665064146
2022-08-25	0.0014734484746741217
2022-08-26	-0.003295654217445154
2022-08-30	-0.009329250267835154
2022-08-31	0.0005960549782049185
2022-09-01	-0.01113897022627508
2022-09-02	0.0021685478119617407
2022-09-05	-0.0016829884445187515
2022-09-06	-0.0033716513392805236
2022-09-07	-0.0022352148850119935
2022-09-08	0.0019980735271101224
2022-09-09	0.0015710586633987944
2022-09-12	0.0019909612733315374
2022-09-13	-0.006803979229010326
2022-09-14	-0.0010306042563835716
2022-09-15	-0.003944616466194817
2022-09-16	-0.00018277449829051662
2022-09-20	-0.006276652900592428
2022-09-21	-0.003924784569151352
2022-09-22	-0.008865278874274685
2022-09-23	-0.007888715007931757
2022-09-26	-0.014149727583041116
2022-09-27	-0.0018417917728713595
2022-09-28	-0.0057899323834768035
2022-09-29	0.005375730360997366
2022-09-30	0.002864398031567683
2022-10-03	0.0045699854443455035
2022-10-04	0.0072028771016265924
2022-10-05	-0.0018819587533145388
2022-10-06	0.0028282128497012504
2022-10-07	-0.0067686252668567315
2022-10-10	-0.006057492938910447
2022-10-11	-0.006602390278779957
2022-10-12	0.0020450366369892947
2022-10-13	-0.006186232154491322
2022-10-14	-0.0008984110120220379
2022-10-17	0.0016699499181638267
2022-10-18	0.00012827363162815075
2022-10-19	-0.0052574682169708176
2022-10-20	0.0013535721696986691
2022-10-21	-0.0072090313644919135
2022-10-24	-0.00129675959483877
2022-10-25	0.005063711192437204
2022-10-26	0.009559460389636287
2022-10-27	0.0
2022-10-28	-0.0005118479174194279
2022-10-31	-0.00396873071529158
2022-11-01	0.003855982141333536
2022-11-02	0.0002561366562325862
2022-11-03	-0.0052483825869721334
2022-11-04	0.012096286867594008
2022-11-07	0.0005085939574227538
2022-11-08	0.005337376488939061
2022-11-09	0.0020224501514403137
2022-11-10	0.014948974872852183
2022-11-11	0.017028091305799853
2022-11-14	-0.0020164166487800506
2022-11-15	0.006306629519383655
2022-11-16	-0.004989396372168442
2022-11-17	-0.005564750620083658
2022-11-18	0.005841915112263063
2022-11-21	-0.014428076693019376
2022-11-22	0.003349626348513546
2022-11-23	0.007357047551197926
2022-11-24	0.012335795241924963
2022-11-25	0.0
2022-11-28	-0.0015156108191892725
2022-11-29	-0.00024282505691475276
2022-11-30	0.00819865671506248
2022-12-01	0.014758221119815618
2022-12-02	0.0027305677118927285
2022-12-05	-0.0009472156277751109
2022-12-06	-0.00017776001584102197
2022-12-07	0.0026077310054386516
2022-12-08	0.0008275663011394485
2022-12-09	0.0036618931316974024
2022-12-12	-0.0021773385107679566
2022-12-13	0.00802076332822299
2022-12-14	-0.0014626726110357202
2022-12-15	-0.0048631970466951335
2022-12-16	0.0028262541019676846
2022-12-19	0.0004109444716993149
2022-12-20	0.0002347161586717661
2022-12-21	-0.0015841637345223036
2022-12-22	0.000411330888125061
2022-12-23	-0.0012335749300859122
2022-12-28	-0.0017057318999776916
2022-12-29	0.003947435254878728
2022-12-30	0.009037609155416959
2023-01-03	-0.005874198855901458
2023-01-04	0.006318386926413844
2023-01-05	-0.00011620844317328238
2023-01-06	0.010465653441939615
2023-01-09	0.009379164196921419
2023-01-10	-0.0006840446838446423
2023-01-11	0.0036508806532049576
2023-01-12	-0.006536371145364872
2023-01-13	0.007494781553302632
2023-01-16	0.0015331573214891758
2023-01-17	-0.006463681018366918
2023-01-18	0.007818355357987583
2023-01-19	0.0007360680607635395
2023-01-20	0.00622421846946386
2023-01-23	-0.00022498197441334078
2023-01-24	0.0017437022840980365
2023-01-25	0.0007298687230132828
2023-01-26	0.00039279204340991747
2023-01-27	0.0001121944594422164
2023-01-30	0.0015140702253393368
2023-01-31	-0.0033036359817957273
2023-02-01	0.00308990478515625
2023-02-02	0.003976429251991265
2023-02-03	-0.009706517280455684
2023-02-06	-0.006534495460742473
2023-02-07	-0.0023248109587798993
2023-02-08	-0.0002841889890599081
2023-02-09	0.0005117202945024157
2023-02-10	-0.005057101891408289
2023-02-13	-0.003312403260064989
2023-02-14	0.0
2023-02-15	-0.008824252276074973
2023-02-16	-0.0013296088173185838
2023-02-17	-0.003936281770079542
2023-02-20	-0.00034876977293163414
2023-02-21	-0.002383515007344683
2023-02-22	-0.0006993611404895184
2023-02-23	-0.0011080151979251385
2023-02-24	-0.006305018475081359
2023-02-27	-0.0021738461981178903
2023-02-28	-0.002531751560602924
2023-03-01	0.004840281256738299
2023-03-02	-0.004464515807498182
2023-03-03	0.0037175009044345675
2023-03-06	0.0014108772825613958
2023-03-07	-0.005987959584363267
2023-03-08	-0.0023034173846371298
2023-03-09	-0.002545389773422335
2023-03-10	0.005994032681518879
2023-03-13	0.01663623040295148
2023-03-14	-0.0005222325592432187
2023-03-15	-0.00429636245682441
2023-03-16	0.002157405931122458
2023-03-17	0.004189219998593785
2023-03-20	0.0014485196436910819
2023-03-21	0.002372157317730217
2023-03-22	0.0008080772851279949
2023-03-23	0.010611894252076981
2023-03-24	-0.005935018612623133
2023-03-27	0.0028704288018377433
2023-03-28	0.002232522664136205
2023-03-29	0.00011425789497221395
2023-03-30	0.0007423736121778823
2023-03-31	0.00039951678323157935
2023-04-03	-0.004848865309287298
2023-04-04	0.0030954918565122558
2023-04-05	-0.0005714960876410657
2023-04-06	0.0028589399150606987
2023-04-11	-0.0027367337317374396
2023-04-12	0.002744243996851692
2023-04-13	0.005473554462671615
2023-04-14	-0.005216974175744182
2023-04-17	-0.006726288120880386
2023-04-18	-0.001319918092046235
2023-04-19	-0.0021836850562164667
2023-04-20	0.004088958283591904
2023-04-21	-0.0022942881632934675
2023-04-24	-0.0001150001311405191
2023-04-25	-0.0011498703884555983
2023-04-26	0.004374660590085622
2023-04-27	0.0004584894752486246
2023-04-28	0.0019476217198020063
2023-05-02	-0.0027443312347955606
2023-05-03	0.005503679150245633
2023-05-04	0.003934103676420664
2023-05-05	0.0028963794953005273
2023-05-09	-0.003624210900507907
2023-05-10	0.002671220397016505
2023-05-11	-0.003004187647645984
2023-05-12	-0.004093474462457114
2023-05-15	0.00017125523554528677
2023-05-16	-0.0032533794255605875
2023-05-17	-0.0038939925302449163
2023-05-18	-0.0005748252169059942
2023-05-19	0.0021857325894896196
2023-05-22	-0.0009182598131408648
2023-05-23	-0.00206813692884511
2023-05-24	-0.0027632892048573554
2023-05-25	-0.007389013513052878
2023-05-26	0.0015702487772779605
2023-05-30	0.002845229878590594
2023-05-31	-0.003010852019260435
2023-06-01	0.005459099994647554
2023-06-02	0.003638824041216182
2023-06-05	-0.00184157502040605
2023-06-06	-0.0014414206439166133
2023-06-07	0.0005773476720192239
2023-06-08	0.0017889827998949226
2023-06-09	-0.0005184999626440812
2023-06-12	-5.760190854908753e-05
2023-06-13	0.004322766570605152
2023-06-14	0.00011480213750902912
2023-06-15	-0.0023526920987984035
2023-06-16	-0.0008052420864889109
2023-06-19	-0.0027055101162819506
2023-06-20	-0.005021616838023046
2023-06-21	0.001450284214633557
2023-06-22	-0.002201267868065404
2023-06-23	-0.00574749197773039
2023-06-26	0.0003504193583308002
2023-06-27	0.006420679416881292
2023-06-28	-0.004523830110081506
2023-06-29	-0.007632239357096782
2023-06-30	0.0041683288172704724
2023-07-03	0.003391030483054447
2023-07-04	0.005011074669733606
2023-07-05	-0.00342066530905194
2023-07-06	-0.006864812845256862
2023-07-07	0.002811760931763052
2023-07-10	-0.004089006006538165
2023-07-11	0.0066866053898635425
2023-07-12	0.013167828716074581
2023-07-13	-0.009028650704125285
2023-07-14	0.004294279264872136
2023-07-17	-0.0023691417305755635
2023-07-18	0.0038807613751559167
2023-07-19	-0.003231091586185064
2023-07-20	-0.0016785905033200876
2023-07-21	-0.004638505514556579
2023-07-24	0.0034951133565293002
2023-07-25	0.0014512102734065557
2023-07-26	-0.00023190670027284366
2023-07-27	-0.0017972957228236108
2023-07-28	-0.0033106352528990968
2023-07-31	0.003263388920021093
2023-08-01	-0.004704911369446174
2023-08-02	-0.005836007962531808
2023-08-03	0.0002934416858100253
2023-08-04	-0.00011730642246399192
2023-08-07	-0.0041085349628480206
2023-08-08	-0.004125394733955012
2023-08-09	0.002544726863785929
2023-08-10	0.0011805498135817327
2023-08-11	-0.006957183717492987
2023-08-14	-0.005818415781953412
2023-08-15	-0.0014929830072034633
2023-08-16	-0.0007176741589572933
2023-08-17	-0.0023941174939530185
2023-08-18	0.00047997260961185617
2023-08-21	0.00017989194222267635
2023-08-22	-0.0014988908811280899
2023-08-23	0.0035427622220807198
2023-08-24	0.0011966549536237547
2023-08-25	-0.00023909965029622615
2023-08-29	0.004782133324552795
2023-08-30	0.002201263513818885
2023-08-31	0.0014840317584969842
2023-09-01	-0.0027266119113334986
2023-09-04	-0.0008320914689357028
2023-09-05	-0.007257160289534825
2023-09-06	-0.002995985390548239
2023-09-07	-0.0027044711214186945
2023-09-08	0.00012055123639043153
2023-09-11	0.0019281275758284977
2023-09-12	-0.0014433816149025391
2023-09-13	0.001023930586659283
2023-09-14	-0.00042119801089512965
2023-09-15	-0.0006019387497473438
2023-09-18	-0.001746526727648523
2023-09-19	-0.0013273075155543212
2023-09-20	0.0009666142891882057
2023-09-21	-0.007001048011448963
2023-09-22	0.003950610231002738
2023-09-25	-0.004782620905447232
2023-09-26	-0.004623118861595388
2023-09-27	-0.0033001804608427943
2023-09-28	0.0004905379413273625
2023-09-29	0.00263533700677665
2023-10-02	-0.00446216967660884
2023-10-03	-0.008043209908928817
2023-10-04	-0.001485455793523105
2023-10-05	-0.0022315930697178743
2023-10-06	0.0013667119330151856
2023-10-09	-0.0007444789839944344
2023-10-10	0.0028561202088670523
2023-10-11	0.00427193179268559
2023-10-12	0.00135617996923032
2023-10-13	-0.0020315618244488576
2023-10-16	0.0003083762559319414
2023-10-17	-0.0024668141322270465
2023-10-18	-0.004327647284341207
2023-10-19	0.0
2023-10-20	-0.004656938750625006
2023-10-23	0.00031193419092856445
2023-10-24	0.0007483324765826804
2023-10-25	0.0002492259352437909
2023-10-26	-0.003987286845375748
2023-10-27	0.0038156041094792315
2023-10-30	0.003738821781465562
2023-10-31	-0.0011795532607798975
2023-11-01	0.0031698334810781326
2023-11-02	0.009169832975813863
2023-11-03	0.013568218251639674
2023-11-06	0.008540818301452369
2023-11-07	-0.0037236943975225145
2023-11-08	-0.0002411896777441136
2023-11-09	0.003557623920158237
2023-11-10	-0.0037853130550254965
2023-11-13	-0.003498201570440451
2023-11-14	0.012649778007801649
2023-11-15	0.003167765148710089
2023-11-16	0.003515230879193254
2023-11-17	0.005284181482752448
2023-11-20	0.004016020826641986
2023-11-21	0.0002941355985752736
2023-11-22	-0.0058806232405396175
2023-11-23	0.0020703391801737414
2023-11-24	-0.0017708843198191992
2023-11-27	0.0016558176770582467
2023-11-28	0.005667678754303518
2023-11-29	0.0021134238469600053
2023-11-30	-0.0021675168353968433
2023-12-01	0.000998051823623669
2023-12-04	0.0019941134187133613
2023-12-05	-0.0022242427544418852
2023-12-06	0.0005865941616112202
2023-12-07	-5.859818819764495e-05
2023-12-08	-0.0019935287704887505
2023-12-11	-0.008283905801611757
2023-12-12	0.0046208457653742485
2023-12-13	-0.0016511308896896004
2023-12-14	0.02049616750238492
2023-12-15	-0.0036464945721652597
2023-12-18	-0.0014523062674940412
2023-12-19	0.0030833601790609677
2023-12-20	0.0011599405542634944
2023-12-21	0.002375180591512871
2023-12-22	0.004218896912033143
2023-12-27	0.002589849339650785
2023-12-28	0.004362519244283103
2023-12-29	0.00022857224583527902
2024-01-02	-0.006628126619791397
2024-01-03	-0.005752084928916101
2024-01-04	-0.0002892857968883611
2024-01-05	0.0006365775949588315
2024-01-08	-0.002197703283582597
2024-01-09	-0.0015069524643568366
2024-01-10	-0.002321989582358075
2024-01-11	-0.01367307215622049
2024-01-12	0.003244472852146796
2024-01-15	-0.0022932594322406796
2024-01-16	-0.006247039158111978
2024-01-17	-0.004092055873484712
2024-01-18	0.0017269609811856323
2024-01-19	0.0006539092233583954
2024-01-22	-0.0013663382940487523
2024-01-23	-0.0006543760045066849
2024-01-24	0.0025001378368452176
2024-01-25	-0.003978375122475342
2024-01-26	0.0013711441517059164
2024-01-29	-0.0007143842133443545
2024-01-30	0.001965961038226771
2024-01-31	0.0031514690282314906
2024-02-01	0.0010076353635242175
2024-02-02	0.0012434358657429367
2024-02-05	-0.004021483769048206
2024-02-06	0.0014250355035707596
2024-02-07	-0.000474275571659466
2024-02-08	-0.0017796941254253351
2024-02-09	0.0004754372676258889
2024-02-12	0.0017225617797393955
2024-02-13	-0.003913683968797987
2024-02-14	0.0007739307424639019
2024-02-15	-0.0003568946426502073
2024-02-16	-0.0007736083335414534
2024-02-19	-0.001071895412958268
2024-02-20	-0.00017884093427011916
2024-02-21	0.001669541280113318
2024-02-22	0.0038692414740757464
2024-02-23	-0.0011859401622748011
2024-02-26	0.00017809771350085768
2024-02-27	0.0018400757188079542
2024-02-28	-0.0015404343448059965
2024-02-29	0.0004747319548208395
2024-03-01	0.0016013582674849758
2024-03-04	0.0010066807239932363
2024-03-05	0.0005916120887814458
2024-03-06	0.002542319593957787
2024-03-07	0.004894654339895554
2024-03-08	0.004342755397125142
2024-03-11	0.0009349284952671066
2024-03-12	-0.002101579707752821
2024-03-13	-0.000468011172996885
2024-03-14	-0.001580266133070496
2024-03-15	-0.0035758287323209847
2024-03-18	-0.0038239434805390493
2024-03-19	-0.002834676208283371
2024-03-20	-0.0006514693892526457
2024-03-21	0.0032001497484523966
2024-03-22	-0.0031899414580977004
2024-03-25	0.0013037881565793885
2024-03-26	-0.0016572799891050316
2024-03-27	-0.0024305692501916942
2024-03-28	0.0002376732936195669
2024-04-02	-0.002317149279933095
2024-04-03	-0.0005954671618443319
2024-04-04	0.0023834696640885333
2024-04-05	-0.002556223584888384
2024-04-08	-0.002562683669984911
2024-04-09	0.0037643695059448312
2024-04-10	-0.007143354769876931
2024-04-11	-0.001918532755623592
2024-04-12	-0.0053463049385605865
2024-04-15	-0.0013890308309920663
2024-04-16	-0.004959221614454612
2024-04-17	-0.0014587339387633902
2024-04-18	0.0026173714294417394
2024-04-19	-0.0006678036033048729
2024-04-22	-0.0023085163805570685
2024-04-23	0.001096072211247856
2024-04-24	-0.0027370411667103633
2024-04-25	-0.0012808410909233015
2024-04-26	0.0009159932609732468
2024-04-29	-0.00030498959627978106
2024-04-30	-0.003173660378946952
2024-05-01	0.0008571566036792433
2024-05-02	0.005505559978979058
2024-05-03	0.010585907068522582
2024-05-07	0.00102340718993843
2024-05-08	-0.0013230768722528596
2024-05-09	0.0006624148619100989
2024-05-10	-0.0015044833769921606
2024-05-13	-0.0004821711182351196
2024-05-14	0.002291394664760249
2024-05-15	0.005895774999049808
2024-05-16	0.004126808935408288
2024-05-17	0.0004169832894946879
2024-05-20	-0.0006549214453114294
2024-05-21	-0.00250231404504897
2024-05-22	-0.002687672268573693
2024-05-23	-0.0016768402590795484
2024-05-24	-0.00035991337547758295
2024-05-28	0.0024604156481702333
2024-05-29	-0.006285561404225093
2024-05-30	0.0005421466137989217
2024-05-31	-0.0039737713086986926
2024-06-03	0.004231470942534399
2024-06-04	0.0010834447149279391
2024-06-05	0.0012025551751435604
2024-06-06	0.0039037245613910976
2024-06-07	-0.006879690895425061
2024-06-10	-0.0012047283588937363
2024-06-11	-0.0007236904828075152
2024-06-12	0.011406840254690742
2024-06-13	-0.005549635543672382
2024-06-14	-0.005400503627041253
2024-06-17	0.0005429643311651855
2024-06-18	0.005426972836152899
2024-06-19	-0.0011395132250612283
2024-06-20	-0.0036625673922203728
2024-06-21	0.0019886816090124437
2024-06-24	0.002044844705323401
2024-06-25	-0.002580925112508514
2024-06-26	0.00012037714130830324
2024-06-27	0.0026474274938963482
2024-06-28	0.002760481970427664
2024-07-01	-0.0021544021376549427
2024-07-02	-0.00011997284276066278
2024-07-03	0.001799442475775015
2024-07-04	0.0022751144431989445
2024-07-05	0.00268824506235954
2024-07-08	0.0008936186537393809
2024-07-09	-0.00047620137532555784
2024-07-10	0.0024416607109349897
2024-07-11	0.00564365792139454
2024-07-12	0.0021856989594493115
2024-07-15	-0.0022988470597081756
2024-07-16	0.00017723490647791884
2024-07-17	0.005139171897219352
2024-07-18	-0.01827691903749107
2024-07-19	-0.0011373986108063061
2024-07-22	-0.0025770582104602813
2024-07-23	0.0009613871847069522
2024-07-24	0.0030013807010706994
2024-07-25	-0.0009575897158188296
2024-07-26	0.00209672388948956
2024-07-29	0.00185316571530314
2024-07-30	0.0007757317599697
2024-07-31	0.005723774434122975
2024-08-01	0.004090600375662223
2024-08-02	0.014170214468110842
2024-08-05	0.0015718053615672023
2024-08-06	-0.0061613438732863735
2024-08-07	0.0006433536852279431
2024-08-08	0.00292243854522356
2024-08-09	0.004604047798720146
2024-08-12	-0.002842588927278289
2024-08-13	0.004595923491407028
2024-08-14	0.007875843572133112
2024-08-15	-0.004654088656864452
2024-08-16	0.004040853001827438
2024-08-19	0.009659104267899288
2024-08-20	0.0022208267655199343
2024-08-21	-0.0006250034679066152
2024-08-22	-0.004548314597384029
2024-08-23	0.009423777427519209
2024-08-27	-0.0005092881853687725
2024-08-28	-0.0005660393330393365
2024-08-29	0.0017558626634679442
2024-08-30	-0.0016962741757462485
2024-09-02	-0.003681433538016865
2024-09-03	-0.0003410696227884591
2024-09-04	0.005686664573735234
2024-09-05	0.003845024892920934
2024-09-06	0.00428093568445731
2024-09-09	-0.007123164852183894
2024-09-10	0.00028247119280844224
2024-09-11	0.001411870953064609
2024-09-12	0.0015226088569815222
2024-09-13	0.007658092451130916
2024-09-16	0.0016206121814339447
2024-09-17	0.0019526379937535587
2024-09-18	0.002394386899820855
2024-09-19	0.003166270702710472
2024-09-20	0.0033224769681758914
2024-09-23	-0.0038633309719643405
2024-09-24	0.0068701323986715135
2024-09-25	0.0025862611112794642
2024-09-26	0.00411635572207536
2024-09-27	0.002077096961745184
2024-09-30	-0.0024000569301894092
2024-10-01	-0.005249093537486926
2024-10-02	-0.0010442873097662453
2024-10-03	-0.008693748119833256
2024-10-04	-0.014376089505127698
2024-10-07	-0.0018021473842395608
2024-10-08	-0.0012975781525476071
2024-10-09	0.0
2024-10-10	-0.0007908676210003351
2024-10-11	0.004862056685951188
2024-10-14	-0.0017441926848299483
2024-10-15	-0.0028180128537437232
2024-10-16	0.002995614423933146
2024-10-17	-0.0007889067077190282
2024-10-18	0.0012970658585556016
2024-10-21	-0.004731040965658351
2024-10-22	-0.003112461269091482
2024-10-23	-0.005676657466005097
2024-10-24	0.00274032722941131
2024-10-25	-0.0008539848383375404
2024-10-28	-0.0038178708073002277
2024-10-29	-0.0021165219109637867
2024-10-30	0.002980821333090855
2024-10-31	0.0001714509863839364
2024-11-01	-0.00017142159598215745
2024-11-04	0.002171828771568407
2024-11-05	0.002452196525886574
2024-11-06	-0.013824056733737211
2024-11-07	0.009056775368627257
2024-11-08	-0.0017722247989868656
2024-11-11	-0.005841614276934304
2024-11-12	-0.00466615344018495
2024-11-13	-0.00011577886678015847
2024-11-14	-0.00445698679182005
2024-11-15	0.0019768377640068113
2024-11-18	0.0048163513157064575
2024-11-19	-0.0017902376532553665
2024-11-20	-0.0008678573906650833
2024-11-21	0.003011026529530225
2024-11-22	-0.0021359838042956936
2024-11-25	0.0020827341489126905
2024-11-26	-0.0003464743089696132
2024-11-27	0.004331504628573013
2024-11-28	0.0031627548652197746
2024-11-29	0.00017196205114156093
2024-12-02	-0.002464423924291692
2024-12-03	-0.0028153144761413618
2024-12-04	0.0029961067053216883
2024-12-05	0.004940260807132724
2024-12-06	0.0001714803868653192
2024-12-09	0.0009144633994004892
2024-12-10	-0.0011991475361844417
2024-12-11	-0.0012004999844289488
2024-12-12	-0.0004579121285577248
2024-12-13	-0.002347842012513923
2024-12-16	-0.002353367347242674
2024-12-17	-0.002589016481002404
2024-12-18	-0.00023069500456862624
2024-12-19	-0.008769929657443165
2024-12-20	0.003434204466881585
2024-12-23	0.0001740169348749543
2024-12-24	-0.0002319527117360387
2024-12-27	-0.0005801490931829356
2024-12-30	-0.001218896311620865
2024-12-31	0.001162299876383166
2025-01-02	0.0021477628606911825
2025-01-03	-0.001042589645606995
2025-01-06	-0.0002899399849889406
2025-01-07	0.0016819980278008906
2025-01-08	-0.004169086470330985
2025-01-09	0.0026165656438037477
2025-01-10	-0.005625390031407829
2025-01-13	-0.0025662103358046195
2025-01-14	0.0017541985981934793
2025-01-15	0.002451541857282802
2025-01-16	-0.015546745566230813
2025-01-17	0.0005914168119411922
2025-01-20	0.00815750368120427
2025-01-21	0.0007621789604073115
2025-01-22	0.0032810689091520295
2025-01-23	-0.001576759307402087
2025-01-24	0.010001704643323395
2025-01-27	-0.0018530928828014437
2025-01-28	-0.004815513043139541
2025-01-29	0.0011659590139654341
2025-01-30	0.0015140614458379886
2025-01-31	-0.005291026414587452
2025-02-03	-0.005202240940629266
2025-02-04	0.005699519400601094
2025-02-05	0.0031549034504509965
2025-02-06	-0.0032614884597962357
2025-02-07	-0.0002921762997319943
2025-02-10	-0.0007013567114146912
2025-02-11	0.0014037871641250366
2025-02-12	-0.0027451737764873085
2025-02-13	0.007555307746458073
2025-02-14	0.00215075928508357
2025-02-17	-0.0006380546069949533
2025-02-18	-0.0015090516975303503
2025-02-19	-0.0015695185396550348
2025-02-20	0.0054145782738326265
2025-02-21	-0.0006369830841185253
2025-02-24	0.004519635942873856
2025-02-25	-0.005076170279846859
2025-02-26	0.00028990638332815344
2025-02-27	-0.005274466287300328
2025-02-28	-0.002447256618662186
2025-03-03	0.00268695515226125
2025-03-04	0.00040773659522619354
2025-03-05	0.005939581306921182
2025-03-06	-0.001041925764290852
2025-03-07	0.0005215062529466685
2025-03-10	-0.004691286582959253
2025-03-11	0.0002327220524434015
2025-03-12	0.0005235693653509177
2025-03-13	0.0012211112866864493
2025-03-14	-0.00023235114904818222
2025-03-17	0.0016846270996457857
2025-03-18	-5.8047816534956276e-05
2025-03-19	-0.0005798924141612316
2025-03-20	-0.0007543949482455847
2025-03-21	0.0003484178841872687
2025-03-24	-0.0009287612238602083
2025-03-25	0.0006972406329568415
2025-03-26	-0.0015096649924113414
2025-03-27	0.0022097558105804715
2025-03-28	0.00023214892521772335
2025-03-31	5.797950198882518e-05
2025-04-01	-0.0010441016092495037
2025-04-02	0.002090474399375042
2025-04-03	0.005099319619139564
2025-04-04	-0.0038051523420108424
2025-04-07	-0.003009369951249452
2025-04-08	-0.004585874065878626
