,Final Portfolio Value
0,1.0031941954955432
1,1.002527335606221
2,1.0056541033142716
3,1.00672623660368
4,1.0065678252538064
5,1.0059404046850535
6,1.0024239308653766
7,0.9974821486268525
8,0.9968619246460868
9,0.9982186615768576
10,1.005834344704151
11,1.0066473024558116
12,1.0112163501284233
13,1.0098444885134472
14,1.0074420793213703
15,0.9977632972886608
16,1.0014659387063554
17,0.9971079037646379
18,1.0039324999131911
19,1.0043016004130942
20,1.005804835815262
21,0.998731024423507
22,0.9984828855411176
23,0.9953272272607507
24,0.9926312626506524
25,0.9852088465729483
26,0.9816124815797296
27,0.9795256546251929
28,0.9791310938671285
29,0.9839782103993768
30,0.9892788482891899
31,0.9885735484580753
32,0.9896737507794144
33,0.9968498095021826
34,0.9934999780126748
35,0.9960450231908058
36,0.996328868790861
37,0.9964625180944557
38,0.9944161205341331
39,0.9958887146010896
40,1.0003135636438873
41,1.0041380720689532
42,1.006474249708018
43,1.011229135439394
44,1.0107016733735896
45,1.0153449490510555
46,1.0128483358828768
47,1.0049622057246723
48,1.0073455472016424
49,1.0171465093511531
50,1.0204985039696783
51,1.0265060851426413
52,1.0274816971255525
53,1.0266744021500083
54,1.0278047168636557
55,1.0218527084416227
56,1.0215500070414216
57,1.023293348791893
58,1.025387942503417
59,1.0265527031368014
60,1.029215094607363
61,1.025713464079887
62,1.021156074134403
63,1.0192028914409086
64,1.0130296333034134
65,1.016342383872137
66,1.0213386287840742
67,1.022367051675691
68,1.0209747911459601
69,1.020496029760585
70,1.0215201206167248
71,1.020100877193813
72,1.0245006454506773
73,1.027778561008696
74,1.0244615757526936
75,1.0252207002720475
76,1.0228347071337343
77,1.0168410706660818
78,1.0128034903846368
79,1.0103241209724585
80,1.0081114093435608
81,1.0009332599543566
82,0.9975717628785165
83,1.0012820211831384
84,0.9991210353299764
85,1.0013481136561952
86,1.0005797560878444
87,1.0054326219307703
88,1.0132000500097353
89,1.0134348124635075
90,1.0187722745606838
91,1.0144459951234521
92,1.019810994264456
93,1.0175217879337264
94,1.0172479141815702
95,1.0221800214511738
96,1.022978386907507
97,1.0287169549052888
98,1.033532755104344
99,1.051483624904686
100,1.0630950969823105
101,1.0658553476292185
102,1.0757410741778526
103,1.0700358408972688
104,1.07061905952517
105,1.0754434613925787
106,1.075459028659989
107,1.0662017622943727
108,1.0778478246217391
109,1.0804804340593275
110,1.0768249614300465
111,1.0818544143246436
112,1.0886699024503124
113,1.0893830002566753
114,1.0870798689294452
115,1.0798726840127868
116,1.0726615677377576
117,1.0700674689087482
118,1.0583751507484507
119,1.0661404100883134
120,1.0676486299399355
121,1.0591958669523223
122,1.0594304978507723
123,1.0615988519713033
124,1.0724662167046932
125,1.0677344489712202
126,1.0670620494529703
127,1.0653605105003836
128,1.0652160113602476
129,1.0730442356868135
130,1.0738849145275116
131,1.0719152655330142
132,1.0615884709000107
133,1.0613743885021012
134,1.0632708404565978
135,1.0617534803059048
136,1.0639427994739883
137,1.0582150452356287
138,1.05150891705541
139,1.0503408459820118
140,1.0449478653263817
141,1.0419350763201256
142,1.0428224937934145
143,1.0483813120563192
144,1.0430143845631965
145,1.0376257431521037
146,1.0397145609699991
147,1.0434858114208105
148,1.0442715945077166
149,1.0499964705660945
150,1.0522384047854756
151,1.051383388373767
152,1.043959406593042
153,1.0344799272637293
154,1.021110634840412
155,1.0297933348808543
156,1.0300186325856835
157,1.025556766952503
158,1.0116807763753213
159,1.0057305972421613
160,0.9838094332151223
161,1.0004160373739097
162,1.0080223021816834
163,1.0110487854321724
164,1.0080696896949615
165,1.0060221163961067
166,1.0081023650742087
167,1.0116039590297108
168,1.0105545623133847
169,1.0152741554374678
170,1.0100083134419342
171,1.0089613391307934
172,1.004470336591881
173,0.9929458830303732
174,0.9954769600950115
175,0.9974918423957759
176,0.9928675476369313
177,0.9967218387585945
178,0.9925559153292334
179,0.9924376139049116
180,0.9916513466042016
181,0.9892397383055085
182,0.99177179078344
183,0.9926677077396817
184,0.9886139870759443
185,0.9793703475535376
186,0.9817639018648575
187,0.9808839959149571
188,0.9762363141780026
189,0.9713570943220291
190,0.9649140638268953
191,0.9577476903650557
192,0.9492118261827829
193,0.9285128508870097
194,0.9335470958321503
195,0.9266803290666189
196,0.9403575959770487
197,0.936506267217865
198,0.928231976165306
199,0.9234657870411181
200,0.9208732294024001
201,0.9159534950263799
202,0.9276813702486435
203,0.9420809101210876
204,0.933227032368798
205,0.9320310755042002
206,0.9329654636421715
207,0.9299291678587766
208,0.9385023364823323
209,0.9375554847850409
210,0.9414207091476188
211,0.936828173676679
212,0.9348902855727357
213,0.925269324300751
214,0.920154557188378
215,0.9226538033575912
216,0.9090694477352793
217,0.9166442955185841
218,0.9287205266081864
219,0.9389021016259969
220,0.9405047104197415
221,0.9577789028135149
222,0.9534448045756372
223,0.9610885479196241
224,0.9660510927808497
225,0.9603209574737113
226,0.9583151968762844
227,0.9699884331199666
228,0.9725467551563967
229,0.9733398070576093
230,0.9694058034314428
231,0.9678871454940894
232,0.9748679017796329
233,0.9742819165659821
234,0.9749572119957357
235,0.9717855846182747
236,0.9667901653387434
237,0.9624198554128824
238,0.9586362419374108
239,0.9629810505061055
240,0.9719331104209115
241,0.9705942340329133
242,0.9644769382775769
243,0.9586597662958108
244,0.9532726833833937
245,0.9542197803727671
246,0.961111081600702
247,0.9513964892478065
248,0.9440533546098177
249,0.9489555994973762
250,0.9468834355658201
251,0.9569183917505271
252,0.9626639139770308
253,0.9593585547222583
254,0.9599314359299693
255,0.9606604014668294
256,0.9599088250036234
257,0.9517161307220183
258,0.9498610832999066
259,0.9567088098368073
260,0.9577545195904652
261,0.9574462942484517
262,0.9541527139318333
263,0.9510683693589286
264,0.9451335213800784
265,0.9437865208853016
266,0.9424074708328575
267,0.9358050387918141
268,0.9304448194150997
269,0.9301317718510242
270,0.9381201566514203
271,0.9406090431989179
272,0.9422587888427201
273,0.9435768755172375
274,0.9443400261649844
275,0.9456578107998768
276,0.9502829462111937
277,0.9515884850345511
278,0.9485832553256335
279,0.9487991981594112
280,0.9368599945589728
281,0.9349510079927449
282,0.9296962810293105
283,0.9200590539119058
284,0.920783877489873
285,0.9108527265332869
286,0.9085116095607086
287,0.9164063218892251
288,0.9068072695326026
289,0.9021469682821699
290,0.8980890001377292
291,0.9059731505406832
292,0.892432505818852
293,0.8894182792742032
294,0.9008561001424935
295,0.9047685547107818
296,0.8964399914560268
297,0.9008087950744124
298,0.904366369036494
299,0.9136322708025746
300,0.9152229474936961
301,0.911006975606016
302,0.9052252413765871
303,0.9146169981715685
304,0.9113346927033135
305,0.8993093932736258
306,0.8953646206253776
307,0.90490634737652
308,0.9072226872870863
309,0.9027716016563166
310,0.9116584416487945
311,0.9089053963095962
312,0.9124169778192396
313,0.910126468424134
314,0.9068051405601898
315,0.9020466190364184
316,0.9099050717602357
317,0.9063432829988378
318,0.9194127744025947
319,0.9298491416204204
320,0.9311599015408998
321,0.9319473604716169
322,0.9323348529538454
323,0.9328931280813526
324,0.932646339967367
325,0.9279384782158567
326,0.9335261168322575
327,0.9399579344541156
328,0.9377997227043389
329,0.936881626917081
330,0.949314997506328
331,0.9516842671980104
332,0.9535753851939645
333,0.9551325310418968
334,0.9513961351227962
335,0.9485753321695916
336,0.9503785936625173
337,0.962297020526467
338,0.959690845185208
339,0.947575458582207
340,0.9612527350385516
341,0.9623973611472736
342,0.9631205671347316
343,0.9662397783790883
344,0.9552715152083726
345,0.9570298274582587
346,0.9670025319380569
347,0.9682875458661004
348,0.9686771342364816
349,0.9656807714431377
350,0.974172666681723
351,0.970352554876833
352,0.97613120311235
353,0.9720593520072394
354,0.9681117049936162
355,0.9698848287554067
356,0.9679324843488555
357,0.9704082354193844
358,0.9651543959885114
359,0.9564369299463785
360,0.9478175618951333
361,0.946893144172712
362,0.9447188898113447
363,0.9434916970584359
364,0.9455749266891151
365,0.9451847178308115
366,0.9428656326944154
367,0.9384889191267982
368,0.9415246853443184
369,0.9457744727622022
370,0.9379644596458461
371,0.9319417651011639
372,0.9345848310652638
373,0.9344560904121256
374,0.9331674823700205
375,0.9428944549196066
376,0.9450958809623824
377,0.9472899449171799
378,0.9476403064530585
379,0.9457875718846895
380,0.9492160573098183
381,0.9544636729584748
382,0.9578302827862513
383,0.9657187240031289
384,0.9659976088805405
385,0.9613945068882115
386,0.9537699995209828
387,0.949846436025203
388,0.9522696310072907
389,0.9444379377585262
390,0.9482252255189016
391,0.9557667575374764
392,0.959162724000314
393,0.9618675382043259
394,0.9642990917040353
395,0.945726360721223
396,0.9455496155040963
397,0.9480822907324675
398,0.9555985697533864
399,0.9634040375715204
400,0.9731683201204537
401,0.967260980929931
402,0.9606879524235181
403,0.9680585589814981
404,0.9637748169116105
405,0.971292983899662
406,0.9761901384672234
407,0.9786095722618846
408,0.9814604969872222
409,0.9830882213690699
410,0.98354913362589
411,0.9808100902636503
412,0.9825662523011844
413,0.9859520434245448
414,0.9858705255163048
415,0.9852715824721844
416,0.9851877172733738
417,0.9884677198132967
418,0.9917088888682359
419,0.9883966983496106
420,0.9952139325485361
421,0.9860790496861402
422,0.9882775551774701
423,0.9938891203798115
424,1.000494866363496
425,1.0007289357585742
426,1.003233765809321
427,1.0037464901875846
428,1.0093664784328102
429,1.0123951942701557
430,1.0136441756778467
431,1.0087823403653249
432,1.0125471770097931
433,1.0145026410529998
434,1.0098250174487167
435,1.0111459381273606
436,1.006477221451798
437,1.0082901833279285
