,Final Portfolio Value
0,1.0028817287107668
1,1.0024421644504171
2,1.0053357116428023
3,1.0064732003372523
4,1.006616440122558
5,1.0063970156009057
6,1.0029058811134672
7,0.9984288730373279
8,0.9974943465887296
9,0.9984457548788113
10,1.006129639400083
11,1.006720509633126
12,1.01110096376299
13,1.009732796583122
14,1.0076709762433247
15,0.9982902886890762
16,1.0019755036188394
17,0.9978557210220953
18,1.0044055005545909
19,1.005048063568121
20,1.0064052878116323
21,0.999702537989634
22,0.9995682129425543
23,0.9964906123943704
24,0.9940903887804595
25,0.9866615509033716
26,0.9829289731783791
27,0.9810017599889285
28,0.9811477236968786
29,0.9857948371951915
30,0.990839622747796
31,0.9904629243027103
32,0.9914226008762442
33,0.9983079311570013
34,0.994949432625654
35,0.997301158538224
36,0.9981316768368296
37,0.9982445955680674
38,0.9964219858126244
39,0.9976820378800138
40,1.0020839995699715
41,1.0051137484200152
42,1.0072940672264632
43,1.0120433242868596
44,1.011761412570913
45,1.0161466748689554
46,1.0139214807711885
47,1.005821512766889
48,1.0082481524658053
49,1.0173068782523063
50,1.020468748696722
51,1.0261804087187019
52,1.0274847016329467
53,1.026603250870964
54,1.0280286366979312
55,1.0224842312372544
56,1.022785140394341
57,1.024214178092166
58,1.0257548690339264
59,1.0269817274914537
60,1.0297617895326516
61,1.0262721847878742
62,1.0217502626622008
63,1.0201144059768659
64,1.0144859895787435
65,1.0174923301019865
66,1.0222186553446861
67,1.0235374798159862
68,1.0221104195183062
69,1.0217978619431523
70,1.022671915578217
71,1.0213045989914904
72,1.0258048224818177
73,1.0288141275446965
74,1.0254947287260099
75,1.0262606659574973
76,1.0238862678703187
77,1.0183622595220547
78,1.0144223765206162
79,1.0122718078252921
80,1.0099586433216503
81,1.0034562246790946
82,1.0002689024857132
83,1.0035581889794152
84,1.0017821248557326
85,1.0035442153676195
86,1.002801775887862
87,1.0076903504043686
88,1.0152938655480646
89,1.015309989427103
90,1.0200500201613067
91,1.01511746975005
92,1.0209929164587965
93,1.0186342037190046
94,1.0183817247077518
95,1.0232649809277246
96,1.0240283127827152
97,1.0292288613901188
98,1.03367149324531
99,1.051431809801814
100,1.0626151103943915
101,1.0648551225036063
102,1.0750163371426433
103,1.0693129555150738
104,1.0699170558717075
105,1.0745915499153966
106,1.0744362701797276
107,1.0655318228756274
108,1.0768377593244476
109,1.0792234124799118
110,1.0755648717150605
111,1.080266518468533
112,1.087112304937429
113,1.0877324074541264
114,1.0853400394240271
115,1.0787328247463615
116,1.0719257167726601
117,1.0691458538180485
118,1.0582218052991663
119,1.0657053544242587
120,1.0676191166057214
121,1.0591430407025335
122,1.0590339818760783
123,1.0609379021767384
124,1.0715247384015965
125,1.0670787512888789
126,1.0667098652213844
127,1.0650616513640598
128,1.0648202760036494
129,1.072710620163563
130,1.0735549249357395
