,Final Portfolio Value
0,1.0015089345638204
1,1.000230294422774
2,1.0027535386044164
3,1.0033478043317436
4,1.0026814742411783
5,1.0046904663827778
6,1.0028409320805758
7,0.9984519076610641
8,0.9977794532648632
9,0.9984669877079129
10,1.0036349616240605
11,1.004964332794856
12,1.0080167018913577
13,1.0073209735660733
14,1.0047091663740781
15,0.9986661519552045
16,1.000575008189324
17,0.9974201803140466
18,1.0019506933832893
19,1.000993257778888
20,1.0023476681844377
21,0.9989678550971397
22,0.9983701393751027
23,0.9964796750258131
24,0.9939093287529572
25,0.9869038675811792
26,0.9856884678928103
27,0.9839879185489901
28,0.9815379923805911
29,0.9847758420885602
30,0.9884715175590557
31,0.9884270289610166
32,0.9895586940767966
33,0.9943298614801134
34,0.9927047905812256
35,0.9947731441001659
36,0.9943096839815887
37,0.9944624190133879
38,0.9941899913161988
39,0.9941309631249252
40,0.9980964546660565
41,1.001631906244386
42,1.0034404512672739
43,1.007497634091746
44,1.007887701779421
45,1.0112663970179083
46,1.0105720562717222
47,1.0042016318297207
48,1.005202980652635
49,1.0131588808832621
50,1.0156140840148864
51,1.0198274472675934
52,1.0206162088544148
53,1.0205251297326807
54,1.0215307799107465
55,1.01687920636196
56,1.0175631221917771
57,1.019738470020081
58,1.0214115763627294
59,1.0217302142582498
60,1.0242354551571122
61,1.0207731276129919
62,1.016689440752967
63,1.0143974275070269
64,1.0090637790464778
65,1.0119844913033154
66,1.0155878829410758
67,1.016562478195627
68,1.0143414636943677
69,1.0134108872488532
70,1.0145444755199235
71,1.0136240966452537
72,1.0187384280351148
73,1.0214842220751392
74,1.0181736814163342
75,1.0185217268446942
76,1.0172901304329467
77,1.0123592369415164
78,1.0099495113455248
79,1.0073487012303808
80,1.0049946228892266
81,0.998616765142014
82,0.9962233662222544
83,0.9998189870392151
84,0.9971420138006395
85,0.9985099685457816
86,0.998020840423266
87,1.0019542150692509
88,1.008165474593862
89,1.009193728773857
90,1.014332222370235
91,1.0096880989931445
92,1.0152469663228025
93,1.0127258910991934
94,1.0125008473643384
95,1.015150464957607
96,1.0156924905890556
97,1.0207821189842912
98,1.0247266251684535
