,Final Portfolio Value
0,1.0041785387262068
1,1.0038286720098293
2,1.0033043862469695
3,0.9978757245200851
4,0.9986568315764305
5,1.0048478456457137
6,1.0085579319287592
7,1.013904401173856
8,1.0142224797614028
9,1.0165279491296664
10,1.0232398356409442
11,1.0219583988104286
12,1.0169779788498239
13,1.0244572255694873
14,1.0296588537244786
15,1.0317964535320383
16,1.031932214291262
17,1.0301699890521114
18,1.032354710722839
19,1.0272247129661565
20,1.0258029505763648
21,1.0292269182028224
22,1.029867011491981
23,1.0244026225423022
24,1.0291594331360594
25,1.0288691714746805
26,1.026061084894632
27,1.027732190270295
28,1.0324189471129133
29,1.0303205750148385
30,1.0296758267362085
31,1.0329814824533363
32,1.0350530290860516
33,1.0328766614594116
34,1.0319676424209614
35,1.028334022780294
36,1.0288369944033455
37,1.0273854980207502
38,1.0256627114766483
39,1.0260387008840945
40,1.0295737230928497
41,1.029631581991653
42,1.0286981908787531
43,1.0288287504018596
44,1.0257398691370128
45,1.0233293191219863
46,1.0187568577597852
47,1.01511085953364
48,1.0133747776300497
49,1.0092230932309356
50,1.0126588904283047
51,1.017687223072589
52,1.0194307759674928
53,1.0162191158946912
54,1.010571405449181
55,1.0095300531392273
56,1.012953748694168
57,1.0107475760377276
58,1.0100901523920258
59,1.0130701956924373
60,1.013560341247897
61,1.0214817012406783
62,1.0214746762155387
63,1.0258640791550877
64,1.027774739924999
65,1.033262168671237
66,1.027663348758902
67,1.0288206725817912
68,1.0288086276557156
69,1.0332740741764834
70,1.0385313938110494
71,1.0383711373179965
72,1.0365070696874799
73,1.0331901359813782
74,1.0351905820855396
75,1.0318903834235753
76,1.035790080136711
77,1.0369919374666208
78,1.0357588650485632
79,1.0359098040707586
80,1.0378132397232405
81,1.0348975991007436
82,1.0347298707030572
83,1.036507559972184
84,1.035017119962548
85,1.0350439235620268
86,1.0308569148891185
87,1.0285208252807392
88,1.0292486988769043
89,1.0288914882607152
90,1.0320447373029515
91,1.0291698572593653
92,1.032343974465717
93,1.0355893955586863
94,1.0351902930336987
95,1.0288591675578613
96,1.0315430424566658
97,1.03245916172243
98,1.0345138618607619
99,1.0378604930939175
100,1.0405078333667082
101,1.040696435835966
102,1.0420876118062712
103,1.0435147422545343
104,1.045346512422796
105,1.048298643412258
106,1.0450988008280875
107,1.0356199361447076
108,1.0385937407266552
