,Final Portfolio Value
0,1.0082122838955412
1,1.0052910485059354
2,1.0027353842952915
3,0.9947654257020508
4,0.997995708216596
5,1.0053515012977108
6,1.0115823888750357
7,1.0167480935852178
8,1.0165538422330633
9,1.0167302658656245
10,1.0263995775475556
11,1.0263079643796467
12,1.0216264649097688
13,1.0306804021193634
14,1.0341431453002785
15,1.037317015906479
16,1.038800304505908
17,1.035015218031104
18,1.0377191489039892
19,1.0317371757372884
20,1.0287447572848023
21,1.0318591437773035
22,1.032259344329883
23,1.0234202805622505
24,1.02933259522002
25,1.0276479021255793
26,1.026548269321847
27,1.028991448836298
28,1.0339387625533842
29,1.032032446937066
30,1.0292183361191198
31,1.0324946475596264
32,1.0345559863018239
33,1.0308027586843793
34,1.0295444005042222
35,1.0235860325988573
36,1.0242593487144274
37,1.021680851605408
38,1.0186410772035905
39,1.0210577335643851
40,1.0258197715013377
41,1.0231650384302666
42,1.0210317459448393
43,1.0244493675436122
44,1.019610119179264
45,1.016522605437616
46,1.0104905210727226
47,1.0055505977908439
48,1.0051908688996223
49,0.9991464317959774
50,1.005031513878358
51,1.0128400388610028
52,1.0150672376974144
53,1.0161199723159235
54,1.00883192225737
55,1.009749951556437
56,1.013388877127479
57,1.0129050583421102
58,1.011408898495979
59,1.0147218609472057
60,1.0138126335054434
61,1.02257777407937
62,1.0218561157101202
63,1.0250365970311925
64,1.027632117601586
65,1.0322220116657292
66,1.028575125217033
67,1.0304204484940716
68,1.0311225449063932
69,1.0360293208426008
70,1.0388007829147838
71,1.0378609312276654
72,1.0343270245870009
73,1.0319036109225215
74,1.0337210991235264
75,1.032914540888952
76,1.0370849626668792
77,1.0373156358934275
78,1.0358009836538842
79,1.037681742512163
80,1.0414210852585473
81,1.038405270479061
82,1.0384965884776851
83,1.038155844142937
84,1.0393785429361815
85,1.03913491593551
86,1.035172146700668
87,1.0316966690268603
88,1.0320120505059063
89,1.0305919125691894
90,1.0339985453575595
91,1.0293315390794815
92,1.0334927901749291
93,1.0365215316199383
94,1.0358139257839059
95,1.0288129054407267
96,1.0333720393211052
97,1.0334940751697526
98,1.0341903827711159
99,1.0365874902410974
100,1.040147612582718
101,1.0404884954301978
102,1.0412586575990228
103,1.042306915708797
104,1.042574070507086
105,1.045681122119242
