time	URTH
2022-04-05	-0.013258315558072664
2022-04-06	-0.01093659836388483
2022-04-07	0.00434407273601134
2022-04-08	-0.0029097415533677617
2022-04-11	-0.014985420870410437
2022-04-12	-0.0045640139131225554
2022-04-13	0.01262869770494035
2022-04-14	-0.010167596993428285
2022-04-18	-0.0033705012991583905
2022-04-19	0.0124808389716764
2022-04-20	0.0014315278211696203
2022-04-21	-0.014930092763308367
2022-04-22	-0.0246694415995502
2022-04-25	0.0023970348659789753
2022-04-26	-0.026882119213964106
2022-04-27	0.0037284535551806997
2022-04-28	0.021528097234751797
2022-04-29	-0.0295867919921875
2022-05-02	0.003576887885324398
2022-05-03	0.005346273781323241
2022-05-04	0.025829303005519
2022-05-05	-0.036451907756708146
2022-05-06	-0.006490197661261576
2022-05-09	-0.03240499193516444
2022-05-10	0.0023096929638033448
2022-05-11	-0.01320575617285824
2022-05-12	-0.00035919963578445735
2022-05-13	0.025696321041622783
2022-05-16	-0.0029783107601458747
2022-05-17	0.020295181556732933
2022-05-18	-0.03521912024991669
2022-05-19	-0.0004462964240380396
2022-05-20	0.002946708075270532
2022-05-23	0.017183051196755894
2022-05-24	-0.007177240217279834
2022-05-25	0.0074054159889858084
2022-05-26	0.017502407095076666
2022-05-27	0.020641623765128347
2022-05-31	-0.006151476690003821
2022-06-01	-0.007885367864375104
2022-06-02	0.020254636987598662
2022-06-03	-0.016501873317409488
2022-06-06	0.0035771923673046935
2022-06-07	0.00831703057209654
2022-06-08	-0.011446853280851599
2022-06-09	-0.031672998620407955
2022-06-10	-0.02840062658572562
2022-06-13	-0.038461538461538436
2022-06-14	-0.004988223805147074
2022-06-15	0.016553159097554948
2022-06-16	-0.029961860836778542
2022-06-17	0.0008632742243706026
2022-06-21	0.020797449439355686
2022-06-22	-0.003286062032685222
2022-06-23	0.0062169933114877285
2022-06-24	0.03033137870273306
2022-06-27	-0.002453176894926523
2022-06-28	-0.01694143906404233
2022-06-29	-0.0017604228747244433
2022-06-30	-0.007982185143895926
2022-07-01	0.008233578830713961
2022-07-05	-0.0042687367794510545
2022-07-06	0.0024230615045790493
2022-07-07	0.015340289729739442
2022-07-08	0.00036627521163512533
2022-07-11	-0.014462259323155036
2022-07-12	-0.00510815855592639
2022-07-13	-0.0032674205987807126
2022-07-14	-0.007305411668265038
2022-07-15	0.016982763355381625
2022-07-18	-0.0031543182521318602
2022-07-19	0.027175485167732383
2022-07-20	0.0027180883835991043
2022-07-21	0.010752710410183886
2022-07-22	-0.008224550008273268
2022-07-25	0.0034252500906395422
2022-07-26	-0.01329503558202405
2022-07-27	0.02576476625462565
2022-07-28	0.011005640483855439
2022-07-29	0.014572873139736542
2022-08-01	-0.0016440463953272255
2022-08-02	-0.008753636079723681
2022-08-03	0.012678122876809361
2022-08-04	0.0015541383668629116
2022-08-05	-0.003103453537513512
2022-08-08	-0.00034590899116626606
2022-08-09	-0.005017316943862538
2022-08-10	0.02217008456078351
2022-08-11	0.00025515675235809887
2022-08-12	0.013860585918044954
2022-08-15	0.0010903065483340857
2022-08-16	0.0020107059529348437
2022-08-17	-0.007859488495019606
2022-08-18	8.422810152941551e-05
2022-08-19	-0.013398469389263923
2022-08-22	-0.020071732468129988
2022-08-23	0.0
2022-08-24	0.002789154410016703
2022-08-25	0.01303780930214482
2022-08-26	-0.03123122517664778
2022-08-29	-0.005579708284288332
2022-08-30	-0.01015318313183522
2022-08-31	-0.007737993657319198
2022-09-01	-0.002901702016379515
2022-09-02	-0.008912292976523406
2022-09-06	-0.004312728998215998
2022-09-07	0.015390269432016934
2022-09-08	0.005173349911467007
2022-09-09	0.019413106328477703
2022-09-12	0.011603166881211102
2022-09-13	-0.04088957364837431
2022-09-14	0.003925509417398887
2022-09-15	-0.010184620661540689
2022-09-16	-0.007717008265189174
2022-09-19	0.0058327677155618485
2022-09-20	-0.012242284964348205
2022-09-21	-0.01602834088001881
2022-09-22	-0.008334096826767112
2022-09-23	-0.02215642932966322
2022-09-26	-0.012110536880175937
2022-09-27	-0.0026693452139183727
2022-09-28	0.020519426558113674
2022-09-29	-0.01728993523129252
2022-09-30	-0.012058923028404389
2022-10-03	0.02451230267576121
2022-10-04	0.0340820098805128
2022-10-05	-0.0037775193897867654
2022-10-06	-0.012323399835898252
2022-10-07	-0.025338317763579088
2022-10-10	-0.006302307931219331
2022-10-11	-0.008522451482919524
2022-10-12	-0.0030985025340569683
2022-10-13	0.02576699167704488
2022-10-14	-0.02296939233895723
2022-10-17	0.025710281296145387
2022-10-18	0.010728552494074561
2022-10-19	-0.008491723214717584
2022-10-20	-0.00652066344472324
2022-10-21	0.02155169385560196
2022-10-24	0.007575766443949972
2022-10-25	0.01893973417292738
2022-10-26	-0.00242849348743579
2022-10-27	-0.005149841161439572
2022-10-28	0.019105870863970642
2022-10-31	-0.007942377355438235
2022-11-01	0.0001862248445534398
2022-11-02	-0.022989586416383156
2022-11-03	-0.009812315588443865
2022-11-04	0.020973641081110328
2022-11-07	0.0076328452471683406
2022-11-08	0.007200941184596132
2022-11-09	-0.018941442376392836
2022-11-10	0.055176925985199965
2022-11-11	0.013723193188741378
2022-11-14	-0.009998206396932274
2022-11-15	0.008669239663905648
2022-11-16	-0.006468220387964796
2022-11-17	-0.0025862920059823713
2022-11-18	0.003755416774790632
2022-11-21	-0.005968339440496129
2022-11-22	0.01424862460314702
2022-11-23	0.007686894718467618
2022-11-25	0.0013151590747113584
2022-11-28	-0.014798553915703394
2022-11-29	-0.0008887963045277614
2022-11-30	0.026954885513612137
2022-12-01	0.0032917294298469013
2022-12-02	-0.0011224076477335254
2022-12-05	-0.01780625070892894
2022-12-06	-0.011616648127521723
2022-12-07	-0.0012465443210022409
2022-12-08	0.007221228503260679
2022-12-09	-0.005133668028158178
2022-12-12	0.010142343186587688
2022-12-13	0.002818387284163393
2022-12-14	-0.004654828530263444
2022-12-15	-0.025589000962005226
2022-12-16	-0.010504425055724687
2022-12-19	-0.0071382703693564364
2022-12-20	0.002488748066895363
2022-12-21	0.013791834962646687
2022-12-22	-0.012425201524024487
2022-12-23	0.005050996922037809
2022-12-27	-0.002375750460803183
2022-12-28	-0.011998512135300343
2022-12-29	0.017335636132138177
2022-12-30	-0.004465079946309181
2023-01-03	-0.0013730116785254376
2023-01-04	0.009807513380286847
2023-01-05	-0.011709185231619346
2023-01-06	0.02360396546339505
2023-01-09	0.0011664861944578053
2023-01-10	0.0054669349376348375
2023-01-11	0.010874420127945816
2023-01-12	0.007759432369297992
2023-01-13	0.004462351318094804
2023-01-17	-8.712661990051274e-05
2023-01-18	-0.011499256767108057
2023-01-19	-0.00634530019350843
2023-01-20	0.016053193424334866
2023-01-23	0.00995111220271605
2023-01-24	-0.000950739958971436
2023-01-25	0.001989820609226811
2023-01-26	0.008288715998982621
2023-01-27	0.0014557130563650489
2023-01-30	-0.011286872417862526
2023-01-31	0.011934661554890758
2023-02-01	0.010511885352390893
2023-02-02	0.010064296878433021
2023-02-03	-0.010550130896850196
2023-02-06	-0.007362233482848035
2023-02-07	0.011508938098879762
2023-02-08	-0.009439551050808404
2023-02-09	-0.006041003078762208
2023-02-10	8.562006725387761e-05
2023-02-13	0.011127239595897453
2023-02-14	0.0012698004686915176
2023-02-15	0.0014372520349996698
2023-02-16	-0.010890614768833573
2023-02-17	-0.0023899487874629033
2023-02-21	-0.017111567821683105
2023-02-22	-0.002263183435340821
2023-02-23	0.0047984244388763475
2023-02-24	-0.013197852454913561
2023-02-27	0.006247242190410285
2023-02-28	-0.0033228161191840577
2023-03-01	-0.0013160337029397562
2023-03-02	0.005710283013468098
2023-03-03	0.015635859832671795
2023-03-06	-0.00042999418428435465
2023-03-07	-0.015832076647383286
2023-03-08	0.0023605899540521946
2023-03-09	-0.01569998279809459
2023-03-10	-0.0141780992091729
2023-03-13	-0.002876401751228941
2023-03-14	0.01523485474404529
2023-03-15	-0.014029495582680962
2023-03-16	0.016660648945135303
2023-03-17	-0.01178139638803688
2023-03-20	0.010935830471512364
2023-03-21	0.014275586343126534
2023-03-22	-0.012938156617150809
2023-03-23	0.0015941251434186121
2023-03-24	0.0029180461733211427
2023-03-27	0.00476107321676178
2023-03-28	-0.0007897186610532625
2023-03-29	0.013524201970510408
2023-03-30	0.007278366790022028
2023-03-31	0.012215038012432844
2023-04-03	0.00467411456034994
2023-04-04	-0.0038065012095255257
2023-04-05	-0.004330428134269315
2023-04-06	0.003581768388997375
2023-04-10	0.000934743457395415
2023-04-11	0.0012734656992361426
2023-04-12	-0.0008479404904651044
2023-04-13	0.013408026817348428
2023-04-14	-0.002344655699129672
2023-04-17	0.0014268773696173298
2023-04-18	0.002598316941847534
2023-04-19	-0.0015047676061095139
2023-04-20	-0.003935040280442892
2023-04-21	0.0021013700717396055
2023-04-24	0.0011742944825949841
2023-04-25	-0.015666913011224137
2023-04-26	-0.0032342944959330433
2023-04-27	0.017675686824659254
2023-04-28	0.005118313549165698
2023-05-01	-0.0010017759885205813
2023-05-02	-0.010863169067053868
2023-05-03	-0.004308542066374099
2023-05-04	-0.004836243779674287
2023-05-05	0.01756328367733051
2023-05-08	0.0004189614779814832
2023-05-09	-0.004103834652492311
2023-05-10	0.0024387627382205235
2023-05-11	-0.0023489831079311907
2023-05-12	-0.0014295170834413007
2023-05-15	0.005978939658717097
2023-05-16	-0.008622122779094799
2023-05-17	0.009541478092595979
2023-05-18	0.006440316896824783
2023-05-19	0.0004986084740361552
2023-05-22	0.0006645222315830868
2023-05-23	-0.011953203509711408
2023-05-24	-0.009409351664903975
2023-05-25	0.004240522300659411
2023-05-26	0.012667848607456733
2023-05-30	-0.0032524977660909338
2023-05-31	-0.00769744138876427
2023-06-01	0.012057338310065946
2023-06-02	0.01499627651473645
2023-06-05	-0.003037041295420151
2023-06-06	0.0042812800624121294
2023-06-07	-0.014920475854543147
2023-06-08	0.006574511168910169
2023-06-09	0.001157498083347086
2023-06-12	0.007762841438885282
2023-06-13	0.007539114792660229
2023-06-14	0.0018707064875358448
2023-06-15	0.012339638247285567
2023-06-16	-0.0032878592040785914
2023-06-20	-0.008448009043554805
2023-06-21	-0.0026776550420337664
2023-06-22	-0.00016275544597599279
2023-06-23	-0.008951082102566565
2023-06-26	-0.002052713672064055
2023-06-27	0.010366974878551982
2023-06-28	0.0001628391088719372
2023-06-29	0.0029311236870710466
2023-06-30	0.01087835959222927
2023-07-03	0.0022486862852562073
2023-07-05	-0.0051282001121667475
2023-07-06	-0.0111952881607974
2023-07-07	0.000814580974587642
2023-07-10	0.0030926771785111384
2023-07-11	0.007545641421304428
2023-07-12	0.010871303517502318
2023-07-13	0.011551060238485844
2023-07-14	-0.0026776181941767785
2023-07-17	0.002210982159241537
2023-07-18	0.007957785619300495
2023-07-19	0.0013288970369287334
2023-07-20	-0.006010962027891753
2023-07-21	0.0005497502066880156
2023-07-24	0.0014913250371753062
2023-07-25	0.002586424018547362
2023-07-26	0.0007035361099032578
2023-07-27	-0.0061713406767673895
2023-07-28	0.009589696659306313
2023-07-31	0.0007785023577229211
2023-08-01	-0.004901117604861449
2023-08-02	-0.015714190279754403
2023-08-03	-0.0030183072137166533
2023-08-04	-0.0023900209559147845
2023-08-07	0.00854495834845359
2023-08-08	-0.005067696452678905
2023-08-09	-0.005093508809203007
2023-08-10	0.0012798658505779326
2023-08-11	-0.002396703896714647
2023-08-14	0.0024024618864797453
2023-08-15	-0.011903793924790462
2023-08-16	-0.007923701119950444
2023-08-17	-0.006927453099119796
2023-08-18	-0.00024619433461259277
2023-08-21	0.006156624543415257
2023-08-22	-0.0029371021558937116
2023-08-23	0.010637452430215966
2023-08-24	-0.013278271891207116
2023-08-25	0.006810488085292388
2023-08-28	0.0076609817830946
2023-08-29	0.014234892792937215
2023-08-30	0.003907478929881858
2023-08-31	-0.0015092735112196554
2023-09-01	0.0016706978438008058
2023-09-05	-0.005559562840735333
2023-09-06	-0.0060698198369742995
2023-09-07	-0.0028927329785414235
2023-09-08	0.00024181166554071432
2023-09-11	0.007814965918821803
2023-09-12	-0.0048764329587901445
2023-09-13	0.0003212828169527615
2023-09-14	0.009637043125503064
2023-09-15	-0.008749590068727664
2023-09-18	-0.0008024883751526213
2023-09-19	-0.0014455534053036123
2023-09-20	-0.007318610740842835
2023-09-21	-0.016770636714787512
2023-09-22	-0.0015656100894090308
2023-09-25	0.001815641033487303
2023-09-26	-0.01416921681647032
2023-09-27	-0.0007520375972895899
2023-09-28	0.007860802789916077
2023-09-29	-0.002904069730085168
2023-10-02	-0.005492186425658074
2023-10-03	-0.013136973196892443
2023-10-04	0.005850388313791255
2023-10-05	0.0021073927825012717
2023-10-06	0.011524249480436843
2023-10-09	0.004490652104177428
2023-10-10	0.008196024971155236
2023-10-11	0.004434233215143912
2023-10-12	-0.007684781260230977
2023-10-13	-0.005766987675743018
2023-10-16	0.009695046121864559
2023-10-17	-8.208564920575423e-05
2023-10-18	-0.014609314123422368
2023-10-19	-0.00899545413644609
2023-10-20	-0.011178364376615013
2023-10-23	-0.0012749810789072225
2023-10-24	0.006808536610704685
2023-10-25	-0.01293327446510728
2023-10-26	-0.010190929572852503
2023-10-27	-0.004931646355719854
2023-10-30	0.0123467363061458
2023-10-31	0.005840421741762691
2023-11-01	0.010332158467819985
2023-11-02	0.020283988607750825
2023-11-03	0.010023186483079094
2023-11-06	-0.00032806458974188324
2023-11-07	0.0008203993323638858
2023-11-08	0.00024591179459143575
2023-11-09	-0.005818710899899049
2023-11-10	0.01261230574634098
2023-11-13	0.0003256342943653845
2023-11-14	0.020996109120460904
2023-11-15	0.001594170086850255
2023-11-16	0.0
2023-11-17	0.005093103382117992
2023-11-20	0.0060965686814027364
2023-11-21	-0.00212478668226046
2023-11-22	0.0033911695175612433
2023-11-24	0.002279283804774046
2023-11-27	-0.0016467933657531297
2023-11-28	0.0007855322082588323
2023-11-29	0.00015694719795655843
2023-11-30	0.002746593998924185
2023-12-01	0.007669398473165723
2023-12-04	-0.005591808414257882
2023-12-05	-0.0015619881187844964
2023-12-06	-0.002346647613868602
2023-12-07	0.007213468650899557
2023-12-08	0.003580814502857077
2023-12-11	0.0038008493649055453
2023-12-12	0.002627280181355607
2023-12-13	0.014797673749096907
2023-12-14	0.00524039227615769
2023-12-15	-0.0030976402252850255
2023-12-18	0.004622967976201098
2023-12-19	0.0069402397849220865
2023-12-20	-0.02135144542965073
2023-12-21	0.01171246055352615
2023-12-22	0.0020428950226283327
2023-12-26	0.004153160780612231
2023-12-27	0.002857609377511894
2023-12-28	-0.0005998937514137825
2023-12-29	-0.0019507391147749464
2024-01-02	-0.00834461415350718
2024-01-03	-0.008035763241345695
2024-01-04	-0.001146420697563988
2024-01-05	0.0012242055535223173
2024-01-08	0.013220202655281232
2024-01-09	-0.003997275766915553
2024-01-10	0.005830715483084115
2024-01-11	-7.524284196469555e-05
2024-01-12	0.0008280781922713754
2024-01-16	-0.006920922437641308
2024-01-17	-0.006514662875067634
2024-01-18	0.008387389666093759
2024-01-19	0.01043481952977321
2024-01-22	0.0023198200049876494
2024-01-23	0.0012692113322880783
2024-01-24	0.0023115170918119876
2024-01-25	0.003942856617441315
2024-01-26	0.0008892951366468171
2024-01-29	0.0076996611367350365
2024-01-30	-0.0008816039721505353
2024-01-31	-0.013162794857096038
2024-02-01	0.011549948487373118
2024-02-02	0.005156515272502382
2024-02-05	-0.004470506588453382
2024-02-06	0.0039016401176759086
2024-02-07	0.005719724332515996
2024-02-08	0.000583316329675343
2024-02-09	0.0048823011717900044
2024-02-12	0.0007252074542563047
2024-02-13	-0.015000053074048947
2024-02-14	0.010667345583471155
2024-02-15	0.008516509880337697
2024-02-16	-0.0036810519984938894
2024-02-20	-0.003114986211930293
2024-02-21	0.000653995621622494
2024-02-22	0.018010136401609644
2024-02-23	0.001070118156022426
2024-02-26	-0.0038481332421843595
2024-02-27	0.0025752959985818613
2024-02-28	-0.0031394020819021096
2024-02-29	0.004079822761708485
2024-03-01	0.008981996847735152
2024-03-04	-0.0012010610216834916
2024-03-05	-0.007780935719879811
2024-03-06	0.007485585084308521
2024-03-07	0.01075565337457629
2024-03-08	-0.005320600156262678
2024-03-11	-0.002885723935989959
2024-03-12	0.010517438500897036
2024-03-13	-0.0009081089654017216
2024-03-14	-0.004404704524850311
2024-03-15	-0.004634750221970352
2024-03-18	0.003033671928296844
2024-03-19	0.004923661512679756
2024-03-20	0.009379237365974236
2024-03-21	0.00318973326165084
2024-03-22	-0.0018663460004031407
2024-03-25	-0.0027700409514637148
2024-03-26	-0.0013194613986544645
2024-03-27	0.007649023866142857
2024-03-28	0.0
2024-04-01	-0.002829367550534312
2024-04-02	-0.00692041522491349
2024-04-03	0.002996464639590579
2024-04-04	-0.011324878114147952
2024-04-05	0.008854493884850045
2024-04-08	0.0011145421066482974
2024-04-09	0.0007653813624912686
2024-04-10	-0.011054691772570902
2024-04-11	0.0068897334764668194
2024-04-12	-0.015570421090156383
2024-04-15	-0.010213507236696118
2024-04-16	-0.004084609901494174
2024-04-17	-0.0033097673709813202
2024-04-18	-0.002959887737968292
2024-04-19	-0.005792506322658375
2024-04-22	0.008739326848579365
2024-04-23	0.011190550236295893
2024-04-24	-0.00078538206674994
2024-04-25	-0.0035727046152413955
2024-04-26	0.009680933187949048
2024-04-29	0.003053925187936235
2024-04-30	-0.014586119244582418
2024-05-01	-0.004095653322763959
2024-05-02	0.010678179382140218
2024-05-03	0.012135900385641607
2024-05-06	0.009803917348117475
2024-05-07	0.0010477694851711572
2024-05-08	-6.984206749549582e-05
2024-05-09	0.005791653375162076
2024-05-10	0.001665085987098358
2024-05-13	-0.0006234353347802646
2024-05-14	0.0058909567057088275
2024-05-15	0.011437258296059793
2024-05-16	-0.0024523201830223273
2024-05-17	0.0019802873620466954
2024-05-20	0.0003407827520873763
2024-05-21	0.0016351375879553043
2024-05-22	-0.0048293204545919455
2024-05-23	-0.006903113414593931
2024-05-24	0.0069510976298889915
2024-05-28	0.00020503574463437424
2024-05-29	-0.010386695720302708
2024-05-30	-0.0013119902761838942
2024-05-31	0.007467342837537583
2024-06-03	0.0024019684894658333
2024-06-04	-0.00020538668902037038
2024-06-05	0.010477290913418758
2024-06-06	0.0006098965802361356
2024-06-07	-0.004199086642849292
2024-06-10	0.0022444523824696194
2024-06-11	-0.009432677686557978
2024-06-12	0.009316987045134617
2024-06-13	-0.002172044527534278
2024-06-14	-0.0029249213784662276
2024-06-17	0.006071765442288823
2024-06-18	0.003322746925530362
2024-06-20	-0.0016220970686233738
2024-06-21	-0.003317123538551625
2024-06-24	0.0002717418059015042
2024-06-25	0.0034629896926763326
2024-06-26	-0.000541357637809714
2024-06-27	0.00027087708699080615
2024-06-28	-0.0016921618431343655
2024-07-01	0.0021695847414184843
2024-07-02	0.005209419424796913
2024-07-03	0.0067976476940978525
2024-07-05	0.006083318967759599
2024-07-08	-0.0010631472565406641
2024-07-09	0.0005986187314277469
2024-07-10	0.010569777797613922
2024-07-11	-0.004933561234847783
2024-07-12	0.007470017796708417
2024-07-15	6.56808794350372e-05
2024-07-16	0.005839507698074398
2024-07-17	-0.011089347125898152
2024-07-18	-0.008970979918186295
2024-07-19	-0.0070554631165201664
2024-07-22	0.01065834344244343
2024-07-23	-0.003183730004150398
2024-07-24	-0.02036062076846268
2024-07-25	-0.004958199746809555
2024-07-26	0.011126313193259296
2024-07-29	-0.00033756193957712455
2024-07-30	-0.0028362922997832163
2024-07-31	0.015644030213352256
2024-08-01	-0.01773690498404934
2024-08-02	-0.018260827411501923
2024-08-05	-0.027243829169082856
2024-08-06	0.0076770108564316875
2024-08-07	-0.004091435197020377
2024-08-08	0.02124946986567333
2024-08-09	0.005895451149224629
2024-08-12	-0.0008963999441959913
2024-08-13	0.017391334565971084
2024-08-14	0.0030524823893056663
2024-08-15	0.01501319601007478
2024-08-16	0.004130924052931251
2024-08-19	0.010019205358425598
2024-08-20	-0.0014452845811251391
2024-08-21	0.005723652086759845
2024-08-22	-0.009027210493240068
2024-08-23	0.015248514587307138
2024-08-26	-0.00286087407461344
2024-08-27	0.0014997113107961813
2024-08-28	-0.004752885897158943
2024-08-29	0.0006542333057457661
2024-08-30	0.007975849296321114
2024-09-03	-0.02056037306741465
2024-09-04	-0.0019203582324458512
2024-09-05	-0.003516446224816505
2024-09-06	-0.016246104279531992
2024-09-09	0.010693751817629105
2024-09-10	0.002745621489868011
2024-09-11	0.009817023953363258
2024-09-12	0.007605276406478234
2024-09-13	0.0051194458924404
2024-09-16	0.003460877506916704
2024-09-17	-0.0016268627772426658
2024-09-18	-0.002672426456803101
2024-09-19	0.01731918992491077
2024-09-20	-0.003533361421163117
2024-09-23	0.00303011552352328
2024-09-24	0.0031495403483550177
2024-09-25	-0.0024989724491220056
2024-09-26	0.009121361090321356
2024-09-27	-0.003055448553018092
2024-09-30	0.0018516699908264211
2024-10-01	-0.00828502339823567
2024-10-02	0.00012855390002242117
2024-10-03	-0.0037911172535396442
2024-10-04	0.008384952967319892
2024-10-07	-0.008571039844433304
2024-10-08	0.006903273059475801
2024-10-09	0.005318040195522178
2024-10-10	-0.0016570714910765227
2024-10-11	0.0057456198926917335
2024-10-14	0.006347594532289724
2024-10-15	-0.009902814002244686
2024-10-16	0.004077208286114464
2024-10-17	0.0005710065195234648
2024-10-18	0.004438788597262544
2024-10-21	-0.004355979856085712
2024-10-22	-0.0015851879358141918
2024-10-23	-0.009970832321071432
2024-10-24	0.0032715023980545155
2024-10-25	-0.0015984655355260058
2024-10-28	0.004418843857679988
2024-10-29	0.0
2024-10-30	-0.003634226464796164
2024-10-31	-0.016253973734417393
2024-11-01	0.004033112555830831
2024-11-04	-0.001360587661566659
2024-11-05	0.011807495338169716
2024-11-06	0.015388521371940689
2024-11-07	0.009787844441675908
2024-11-08	-0.00018759789012490202
2024-11-11	0.002314205065597097
2024-11-12	-0.006677112787636497
2024-11-13	-0.0013192075935437586
2024-11-14	-0.004151749745494926
2024-11-15	-0.010422550198534886
2024-11-18	0.004659745375172664
2024-11-19	0.0029227188236295998
2024-11-20	-0.000570234990175833
2024-11-21	0.0051344627636109585
2024-11-22	0.004351309521014368
2024-11-25	0.003139520389588757
2024-11-26	0.0018152763826582152
2024-11-27	-0.0012495904056778473
2024-11-29	0.008070023377399371
2024-12-02	0.002544394089998514
2024-12-03	0.0010522944335127349
2024-12-04	0.005812530511444924
2024-12-05	6.144415720465979e-05
2024-12-06	0.0017212687185628184
2024-12-09	-0.00570722732861817
2024-12-10	-0.00425874844593821
2024-12-11	0.007810044582751585
2024-12-12	-0.006457980659374196
2024-12-13	-0.0011760999784162784
2024-12-16	0.0021691405732084945
2024-12-17	-0.010513277553037548
2024-12-18	-0.028874969482421853
2024-12-19	-0.0014158914518573873
2024-12-20	0.007733932198502824
2024-12-23	0.006651274508014726
2024-12-24	0.008704005267481607
2024-12-26	0.0018264992021739257
2024-12-27	-0.00917887261088568
2024-12-30	-0.009390932290675225
2024-12-31	-0.003971272973215978
2025-01-02	-0.0019292800756129935
2025-01-03	0.01146906452511387
2025-01-06	0.004968778191653644
2025-01-07	-0.008557244496278593
2025-01-08	0.00012779881851465724
2025-01-10	-0.01393589962188091
2025-01-13	-0.0001296873417240274
2025-01-14	0.0012967448212570787
2025-01-15	0.017354193237558935
2025-01-16	0.00019094124613538987
2025-01-17	0.008018292679966343
2025-01-21	0.011805621515355691
2025-01-22	0.0038684413842873244
2025-01-23	0.006091091623200651
2025-01-24	-0.0008030495332339571
2025-01-27	-0.010881721935513289
2025-01-28	0.005938223363001649
2025-01-29	-0.0032311504215343234
2025-01-30	0.0071067848863699545
2025-01-31	-0.005509126418049681
2025-02-03	-0.008029431815742671
2025-02-04	0.00796890450757104
2025-02-05	0.005664863455969504
2025-02-06	0.0031568833005379826
2025-02-07	-0.00900895641782451
2025-02-10	0.006724698201876267
2025-02-11	0.0017937194338166762
2025-02-12	-0.0008643538222715685
2025-02-13	0.010628444671827664
2025-02-14	6.110979302631492e-05
2025-02-18	0.0032403936610907458
2025-02-19	-0.00036563812500922666
2025-02-20	-0.0019508142889169688
2025-02-21	-0.014843368364265475
2025-02-24	-0.004030220122793193
2025-02-25	-0.0013696147295994
2025-02-26	0.00062334544257725
2025-02-27	-0.015263827998809432
2025-02-28	0.012273835703983771
2025-03-03	-0.010687541961669877
2025-03-04	-0.008402215103145982
2025-03-05	0.014525985485291493
2025-03-06	-0.017269529673044737
2025-03-07	0.007348673117240079
2025-03-10	-0.027277360241097393
2025-03-11	-0.005934548609901835
2025-03-12	0.005051527320471205
2025-03-13	-0.01279367816006094
2025-03-14	0.021290671143546547
2025-03-17	0.00912850150221911
2025-03-18	-0.008596884454145082
2025-03-19	0.009059690076642424
2025-03-20	-0.0038478219259209245
2025-03-21	-0.0006438299255567825
2025-03-24	0.014108113777508313
2025-03-25	0.00228687977727704
2025-03-26	-0.011408309454201904
2025-03-27	-0.0025643922774756245
2025-03-28	-0.017354395915061938
2025-03-31	0.0019622434810797618
2025-04-01	0.002741960098035623
2025-04-02	0.006705720952919325
2025-04-03	-0.041065808077339394
2025-04-04	-0.06089829278146486
2025-04-07	-0.00890488684498425
2025-04-08	-0.012390345070214637
2025-04-09	0.08936164639083755
2025-04-10	-0.029498853381304757
2025-04-11	0.01956968734202502
2025-04-14	0.009188715765999556
2025-04-15	0.001213952050952205
2025-04-16	-0.016234447367147076
2025-04-17	0.004313920239493285
2025-04-21	-0.018340509136079097
2025-04-22	0.023614455175477778
2025-04-23	0.012484708080676699
2025-04-24	0.019300394446136293
2025-04-25	0.006245870546485399
2025-04-28	0.0026134850604941917
2025-04-29	0.004757222170459041
2025-04-30	0.0006486321719181287
2025-05-01	0.0032408607982636894
2025-05-02	0.0156997541913364
2025-05-05	-0.0036893442292788015
2025-05-06	-0.005873703251389362
2025-05-07	0.0020550513880441823
2025-05-08	0.003781300663375342
2025-05-09	0.0010216043104180894
2025-05-12	0.024556742782830154
2025-05-13	0.006163171289805147
2025-05-14	0.0
2025-05-15	0.005506740604732219
2025-05-16	0.00615346768692393
2025-05-19	0.0025686391233274986
2025-05-20	-0.0010370168763536025
2025-05-21	-0.013128932392548531
2025-05-22	-0.0007424980925333502
2025-05-23	-0.0032819292914031406
2025-05-27	0.017830485819309017
2025-05-28	-0.006470106492990513
2025-05-29	0.003563321348101889
2025-05-30	-0.0002449252735046148
2025-06-02	0.006980585430719888
2025-06-03	0.002858019029644998
