LQD,GSPC,IEF
0.37801007948656357,0.4225939343687142,0.34920419638583733
0.3762347174598054,0.4198731967642772,0.34750572587238915
0.3758796504724288,0.42300952169730066,0.347166057686204
0.37474341985889853,0.42215238769431224,0.3461469559407568
0.37389125367121956,0.4204056605979182,0.34640174757493386
0.37264847858058914,0.4213602115047467,0.34491559802402816
0.37300357265784045,0.4239965316945462,0.3449580363000322
0.37424632065859625,0.42582442633327716,0.345764817082937
0.3728970281807403,0.42500625116530677,0.34478818600912436
0.37144124540553347,0.4206102043899108,0.34321712751058
0.3706245669536799,0.42097383339427663,0.3436417370400344
0.3716897950056847,0.4177108823392969,0.3442786675320313
0.37051804956645445,0.41821413695482135,0.3434718867491266
0.369807915591701,0.4185388071241691,0.34164603661640525
0.3697368859403009,0.4173082944999129,0.34296233587640307
0.3712282106310826,0.42443482849664776,0.344066346569489
0.3709796610309314,0.4252952123719369,0.343089747891307
0.3708021139923057,0.4257919276102711,0.3427925179811258
0.3715122479670591,0.42573350917403846,0.34351435742076136
0.3722578967675126,0.42470429046947433,0.34393896695021575
0.37048253474075443,0.4226361430760332,0.3417734162356786
0.37005646519185226,0.4238276968652712,0.34160356594477076
0.3707311114307803,0.42522700468621344,0.34253772634694873
0.37158327761845933,0.4255159658928435,0.34313218616731106
0.3680680683906431,0.4237562393072471,0.34003250744622643
0.3686361701524708,0.42636010040662975,0.3405844965949541
0.3686361701524708,0.424707540341775,0.3401174163938651
0.3684941379395453,0.42604842972648443,0.3399051278269532
0.3689202345783222,0.43043472688497864,0.3407118762142274
0.36938181895292443,0.430077597625214,0.34088172650513526
0.36952385116585007,0.4302334329652867,0.340754346885862
0.36977240076600126,0.429489925595052,0.34092419717676986
0.36913326935277335,0.4239932818222458,0.3403297373564076
0.3682100735136942,0.4192271062978828,0.33905587637241386
0.3685296527652455,0.4202855342205634,0.3397777158120494
0.3698789181532268,0.41949981814300996,0.3410515767960432
0.36870717271399656,0.4124349920873974,0.3400749457222306
0.3710506635924572,0.40967208540823064,0.34249528807094487
0.37087311655383154,0.4113668541804042,0.34228296710840245
0.3710861784181573,0.40975646319027925,0.34275004730949143
0.37083762881800614,0.40797402713116765,0.3426226676902182
0.37122821063108286,0.4086201175975624,0.3431321861673113
0.3707311114307806,0.4132661667445703,0.3425801970185836
0.370766599166606,0.41562977508924265,0.3428774269287648
0.3699499478046271,0.4090422046707499,0.34258019701858367
0.3692397867399991,0.4123603242896618,0.3415186569971324
0.36835210572662,0.4174316707495689,0.34083925583350094
0.37066008177938053,0.41824659604523867,0.34347188674912715
0.3695238511658503,0.4108019312563464,0.34279251798112625
0.37034052961770386,0.41033438560353946,0.3430897478913075
0.36934630412722463,0.40783444115259804,0.3426226676902185
0.37055356439215503,0.4084123635658583,0.3430897478913075
0.3709441462052318,0.4065844689271274,0.3439389669502163
0.3699499478046272,0.40175983533394266,0.3437691166593084
0.370340529617704,0.3972956205054122,0.3442361968603974
0.36874268753969675,0.3993573077868411,0.341943266526587
0.3679970387392433,0.4078376910248987,0.3411789564153169
0.367499939538941,0.4063377164278161,0.340966667848405
0.3670383551643388,0.40263321869843416,0.3405844965949547
0.3667542907384876,0.40262996882613356,0.3403297373564082
0.36629270636388545,0.4065519702041214,0.3402872666847736
0.3654405130863318,0.4044091550129446,0.3391832559916877
0.3648368964988039,0.40405202575317994,0.3388860260815066
0.3648368964988039,0.40601954600306955,0.33867373751459473
0.3642687676471015,0.4023312580026017,0.3395654272451381
0.3634521162851226,0.4045390310072015,0.3384614165520522
0.3653695105248064,0.41326291687226985,0.33986265715531927
0.36739342215171567,0.41239603325237956,0.3410515767960438
0.3653339956991063,0.4156394850735557,0.3395654272451381
0.3630260196463458,0.4126265760227769,0.3383340369327789
0.364836896498804,0.41365575509475205,0.33939557695423017
0.3662216767124854,0.4108635995648799,0.34045711697568143
0.36668326108708765,0.4114674813239559,0.34071187621422794
0.3672513899387901,0.4131200810213997,0.3410940474676783
0.3678550065263179,0.40862986721446437,0.34139127737785946
0.3678194917006179,0.40333126748904957,0.3421555874891296
0.36813907095216925,0.40135724749455876,0.3424103467276762
0.36852965276524596,0.4008020741874028,0.34211311681749507
0.36661225852556223,0.4015715409034532,0.34079681755749724
0.36828110316509494,0.4090227450695358,0.34296233587640385
0.3698789181532274,0.4055552502225635,0.34368420771166996
0.36959485372737616,0.402685177022655,0.3434718867491275
0.36970139820447645,0.40937987432930045,0.3434718867491275
0.36941733377862523,0.4119674860671801,0.3431321861673118
0.3701984974047787,0.4118116507271075,0.34398143762185107
0.3696303685530763,0.4101233420669463,0.34393896695021653
0.37105066359245775,0.41510706087250426,0.3448731273523945
0.37112166615398323,0.4144934294965265,0.34542511650112223
0.37002095036615307,0.4126298258950781,0.34415128791275895
0.370660081779381,0.41473693212353735,0.3444485178229401
0.37069559660508106,0.41566548405196097,0.3445334267705788
0.3721513793802879,0.4153700231007297,0.346231897284027
0.37183182721861135,0.4142044682898965,0.345764817082938
0.3720448619930624,0.4128116205809665,0.3458072877545726
0.3718673420443114,0.4110161850326525,0.3456374374636648
0.3718318272186113,0.41291878710170815,0.34572234641130345
0.37108617841815783,0.4112726871488656,0.34461836811384816
0.37062456695368096,0.4117499427859853,0.3440238758978553
0.3725419611933647,0.4173894620422509,0.3456799081352994
0.37410428844567173,0.42058749491639674,0.34712358701457047
0.37392674140704607,0.421253044984006,0.34703867806693184
0.37467239020749954,0.42281797739451166,0.3479728060734793
0.37520500423350195,0.4212660444732085,0.3483974479985643
0.3754535538336531,0.4216880919138071,0.3485248276178376
0.37531152162072756,0.41979527909424225,0.34818512703602184
0.37531152162072756,0.4207920387083895,0.3485248276178376
0.3758441356467299,0.42047707852335464,0.3489919078189266
0.3759506530339555,0.42264914256523695,0.348949437147292
0.3761992026341066,0.4234608179886061,0.3492466670574731
0.3764477522342578,0.42381469737607,0.3496712765869275
0.3777260150607136,0.4233114427605456,0.3501383567880166
0.3755955860465788,0.42564584188710164,0.34933157600511183
0.37445935543304854,0.42637309989583333,0.3481851270360219
0.37445935543304854,0.42215563756661423,0.3479303677974754
0.3748499372461253,0.42012969888049195,0.3481851270360219
0.37524051905920214,0.42172059063681333,0.34852482761783765
0.37509848684627656,0.42192188455650537,0.3478878971258408
0.375666615697979,0.42629193235349655,0.3488645281996534
0.3766608140985836,0.4279379926737501,0.3492041963858386
0.37570210343380434,0.42735686002077833,0.3485248276178376
0.37545355383365314,0.4284542467784771,0.34831250665529523
0.3755245834850533,0.4289477517770998,0.34780298817820215
0.37698036626026016,0.4277984066951806,0.3498835975494702
0.377583982847788,0.43024643245449057,0.3499685064971089
0.3798564711647232,0.4279250328171369,0.3524737577934618
0.3800695059391742,0.42686985476675693,0.35353529781491305
0.3806376077010019,0.4306327709323715,0.3547242174556376
0.3795724067388718,0.4338729728812471,0.35383252772509416
0.37939485970024617,0.43395089055128344,0.3537475863818249
0.37950137708747167,0.4346943979215181,0.35340791819563966
0.37932385713872063,0.43371063779657326,0.3530257469421893
0.3782586290867159,0.4322398724176069,0.35230390750255375
0.37850717868686706,0.43314571487251546,0.35226143683091915
0.38031805553932535,0.43836964680019463,0.35387496600109813
0.3790753075385696,0.4393501570528388,0.3526436080843695
0.37694487852443476,0.43817160275280326,0.35073281660837885
0.3772289158604113,0.43851902202825516,0.35115742613783324
0.3755600712208787,0.43941511486626184,0.3490343460949307
0.3747079050331997,0.43828847925785785,0.3486097365654764
0.37559558604657883,0.4424702326243594,0.34882205752801887
0.37421080583289756,0.4433760750792679,0.34822759770765654
0.3751340016719767,0.4444929610707702,0.34882205752801887
0.37584413564673,0.44286636035173127,0.34920419638583866
0.3766252992728835,0.44343453314808967,0.34911928743820003
0.3754180660978278,0.44381112200906886,0.3488220575280189
0.3755600712208787,0.44434358584270967,0.3487371161847498
0.3747079050331997,0.44707732293634916,0.34776051750656767
0.37534703644642764,0.44719419944140365,0.34822759770765666
0.3769448785244348,0.44876559196392146,0.34950142629601993
0.37815211169949053,0.4509928245697358,0.3506903459367445
0.37935934487454626,0.4471811999522012,0.3518368273014649
0.3797144389517976,0.4473727838875804,0.3520066775923728
0.3814187713271556,0.447375994127292,0.35357773609091714
0.38102818951407885,0.44408712335908557,0.3534928271432785
0.3805666051394766,0.44393449825872444,0.3525161960694659
0.3779035620993394,0.4429475278940681,0.3498411268778357
0.3783296587381163,0.4479734157743559,0.35018082745965146
0.3796789241260976,0.44896688588361344,0.351369747100376
0.38014050850069986,0.4499019375566384,0.35213405721164615
0.3805310903137767,0.44750262024924836,0.3520915865400116
0.3815608035400815,0.44833704477872177,0.35285589665128175
0.3813122539399304,0.4494798901160399,0.3526860463603739
0.38191587052745823,0.45233696382674604,0.35340791819564
0.3809216721268536,0.45342460096754295,0.35243128712182736
0.3803890581008513,0.4544603194167083,0.3515395973912839
0.38163183319148175,0.45492782543692617,0.3528134259796471
0.38191587052745835,0.4547005721714184,0.3530257469421895
0.3824484845534607,0.45545057928625426,0.35353529781491316
0.3828745811922375,0.456515467320947,0.3540872869636409
0.3834781977797654,0.4548466578945893,0.35446945821709125
0.38351371260546546,0.4486811745492841,0.35480912640327644
0.38422384658021885,0.4502266077259861,0.3554460568952733
0.38386877959284216,0.4543694022574695,0.35502144736581903
0.385324562368049,0.45474278087873715,0.3568897681701751
0.3841883317545188,0.4534700595471623,0.3564226879690861
0.3850760127678979,0.4574992274458919,0.3563802172974515
0.38489849281914684,0.4593303719569235,0.3559131370963625
0.3839397821543675,0.4587264901978475,0.35536114794763485
0.3841173291929933,0.4569050953037178,0.3552337683283616
0.38269703415361184,0.4577329804560009,0.3536202067625521
0.38354920034129086,0.45877194877746685,0.354724217455638
0.38436587879314443,0.45829144326804655,0.35536114794763485
0.3824484845534607,0.458827117341399,0.35353529781491344
0.382093417566084,0.4628140765328098,0.35298327627055526
0.38202238791468385,0.4633335408772483,0.3530682176138245
0.3820579027403839,0.4618368161524662,0.3532380679047324
0.38198690017885845,0.46283357576661344,0.35315312656146325
0.38227096460470966,0.46217773568331694,0.3530682176138246
0.38326516300531427,0.46047971703884283,0.3543420462021878
0.3820579027403839,0.4580316912795329,0.3527285170320088
0.3824839993791608,0.4600251708752383,0.35298327627055537
0.3797499266876233,0.4632523733349114,0.3510300465185606
0.3789687901513445,0.4625673240334985,0.3502232981312864
0.37879124311271894,0.46047971703884283,0.3500534478403785
0.3779745646608653,0.4599277539713984,0.3510725171901952
0.3808151547396283,0.4604926768954562,0.352346378174189
0.38056660513947727,0.4576907717486822,0.3511998968094685
0.3804600877522517,0.458706990964044,0.351454656048015
0.3805310903137771,0.4584699880816344,0.3513697471003764
0.3800339911134748,0.45935958117503994,0.3507752872800141
0.3788622456742445,0.4622718630822672,0.3498411268778361
0.3784716638611677,0.46451534504958447,0.3491192874382006
0.3788977604999446,0.4648952234154533,0.3497986562062015
0.37836514647394226,0.46447963608686693,0.3491192874382006
0.37946588935164705,0.46309978786713935,0.3495863676392896
0.37925282748732125,0.46444067725184884,0.3490343460949314
0.3795013770874724,0.46198940162023827,0.34967127658692826
0.3784716638611677,0.46362575195617894,0.3486522072371116
0.3786492108997934,0.46756725256797044,0.34869467790874614
0.3774419777247377,0.4622978620606719,0.3473359079771137
0.3771934281245866,0.4617394388812154,0.3472934373054791
0.37701588108596096,0.4612329343933903,0.3470386780669326
0.37754849511196337,0.4638952139290056,0.34737834625311786
0.37914631010009586,0.4669536211919928,0.3486522072371116
0.3773709480733377,0.46945356564293433,0.3470811163429367
0.3777260150607144,0.4702490313373896,0.34737834625311786
0.37822311426101674,0.469794485173785,0.3477605175065682
0.3792173397514961,0.47012240521543336,0.34873711618475023
0.3797499266876238,0.4707782452987299,0.3495014262960204
0.3801760233264007,0.47022307199157387,0.34958636763928963
0.3785782083382682,0.46689520275576024,0.3485248276178384
0.3786492108997937,0.4653724790525734,0.34805774741674933
0.37840066129964256,0.46890814195268027,0.34780298817820277
0.38056660513947754,0.47249251330470715,0.34979865620620154
0.381276739114231,0.4729827684310292,0.3503506777505598
0.3816673209273077,0.4725704309747434,0.3507328166083796
0.3822709646047102,0.47391457023175343,0.351157426137834
0.38202238791468446,0.4732489805315552,0.35111498786182993
0.3814898009785568,0.47284314281987055,0.3502232981312865
0.3827325489793125,0.4711580840320099,0.351624506338923
0.3842948762316196,0.47056720176213634,0.3527285170320089
0.38578617383252656,0.4542265664066,0.3557008161338203
0.38507601276789843,0.45675247020335724,0.35446945821709175
0.3835492003412914,0.45556745579130953,0.35362020676255246
0.3846144283932962,0.45037273308174675,0.35476668812727297
0.3840463266314684,0.44613577151872397,0.3549789766941849
0.38259051676638695,0.4530480121065645,0.3545118964930959
0.38294558375376364,0.45193112611506225,0.35514882698509276
0.38344268295406597,0.4551518684627232,0.35510635631345816
0.3824484845534613,0.4554602892705679,0.3531106882854594
0.38326516300531493,0.4566810522779223,0.3540872869636415
0.383478197779766,0.44737924399959356,0.3556583778578164
0.3831231307923893,0.4503727330817468,0.3551912976567274
0.3831941333539148,0.4520317928912027,0.35480912640327705
0.3817028357530079,0.4503012755237226,0.354766688127273
0.38099270177825445,0.45520707665924437,0.35429960792618403
0.38202238791468446,0.45809010971576625,0.35480912640327716
0.3831586456180893,0.4659146925031165,0.3553186772760008
0.38209341756608456,0.46575235741844273,0.3541297576352763
0.38109921916547995,0.46626207214597937,0.3535777360909182
0.38180935314023334,0.46671336843728334,0.35387496600109936
0.3817383505787079,0.46382704587587176,0.3537900570534607
0.38148980097855684,0.4601322977633916,0.35374758638182613
0.3810281895140799,0.4618530655139699,0.353238067904733
0.38088615730115427,0.4613108520634272,0.3528134259796481
0.3793593448745473,0.4625089055972664,0.3518368273014661
0.3791463101000962,0.4668010357242213,0.351539597391285
0.3794658893516475,0.46732050006865977,0.35209158654001266
0.37868472572549394,0.46874580686800676,0.3511998968094693
0.37744197772473814,0.46902176858543443,0.3495863676392903
0.37822311426101707,0.47024903133739004,0.35030820707892585
0.3775129802862636,0.46715816498398594,0.3498835975494714
0.37808110913796605,0.4700574870345999,0.3502232981312871
0.37744197772473814,0.47169704761025216,0.34962880591529427
0.3777615298864148,0.47672293549053996,0.35001097716874463
0.37982095633902424,0.47774565445050293,0.3514971267196504
0.37992747372624974,0.47807682436445187,0.3523039075025552
0.3801760233264009,0.47750215182349226,0.3522614368309206
0.3800695059391753,0.48192415794470406,0.3518792979731008
0.3811702217270055,0.480813811330392,0.3526011374127363
0.38212893239178475,0.48064497650111704,0.3532805061807372
0.3815963183657824,0.48551827891363286,0.3530682176138253
0.3807796399139288,0.485138400547764,0.3520491482640086
0.38067312252670327,0.48507994247894226,0.3520491482640086
0.3825195142048615,0.48128131735061014,0.3535777360909184
0.3806021199651778,0.4825572885544857,0.3522614368309206
0.3804956025779523,0.4856806139983068,0.3518368273014662
0.37996298855194993,0.4877812204821648,0.3514546560480159
0.3808861573011544,0.4888298987879436,0.3523463781741898
0.38134776876563126,0.49008312088571493,0.3526436080843709
0.3811347069013055,0.4895116982170559,0.3526436080843709
0.38053109031377763,0.49108959048417483,0.3514971267196504
0.38070863735240335,0.48423580796515614,0.35238881645019376
0.38031805553932657,0.48890456658567927,0.35166697701055827
0.3799274737262498,0.48802797298147615,0.3511574261378346
0.37907530753857077,0.4873915924993942,0.35111498786183054
0.3799629885519499,0.491596094972,0.3509026668992881
0.37882675793841963,0.49114479868069616,0.34996850649711003
0.37776152988641487,0.4943915003741729,0.3489494371472934
0.3782586290867172,0.4951544673456222,0.3494165173483824
0.37705139591166154,0.4948362969208757,0.3484398862745698
0.3766963018344102,0.49423891490640093,0.3477605175065689
0.3771579132988872,0.4894435301639215,0.3482275977076579
0.376909363698736,0.49211230944413803,0.34784542645420763
0.37616371489828254,0.4928850260324891,0.3471235870145721
0.3764477522342591,0.49682002689967936,0.3474632875963878
0.3761282000725825,0.4969466530216356,0.34733590797711456
0.3729325430064428,0.4988037568784829,0.3444485178229419
0.3735361595939707,0.4997258486948944,0.34500050697166956
0.37232892641891496,0.4970537799097883,0.34389649627858376
0.3726484785805916,0.4926480231500795,0.3440663465694916
0.3686716849781731,0.4839923053381455,0.34062696726659114
0.3688492049269241,0.489495488488142,0.341263897758588
0.36771297431339384,0.4899662443806605,0.34037220802804463
0.36572457751218457,0.4847325628360795,0.3379518656793304
0.36732239250031706,0.49209284984292334,0.3390558763724163
0.3672158751130915,0.4944629182996079,0.3391408177156855
0.3686716849781731,0.49769016039187014,0.3406269672665912
0.3686361701524731,0.49708627863279414,0.3404571169756834
0.37101514876675906,0.49794662287549424,0.34211311681749695
0.3692397867400009,0.4911740078988124,0.3410091061244111
0.3682811031650963,0.4942096660556953,0.3405844965949567
0.369275301565701,0.48783642867868593,0.3416035659447735
0.3697013982044778,0.4862714962681803,0.3427075766378593
0.3696303685530777,0.4846968538733619,0.34279251798112853
0.3696303685530777,0.4890636517980526,0.34275004730949393
0.3692397867400009,0.4888591080060601,0.3425377263469515
0.37133472801831036,0.4880928911623103,0.3443211058080383
0.3687426875396986,0.49331361285027786,0.34351435742076414
0.36881371719109873,0.4950797995478865,0.3424952880709475
0.366434711486938,0.49525188424946215,0.3405844965949569
0.36572457751218457,0.49688819495281383,0.33977771581205213
0.36647022631263804,0.497345990988719,0.34100910612441127
0.36899123713984977,0.4902909145500083,0.3433445071298563
0.36732239250031706,0.4930960695690829,0.3421555874891318
0.3658666097251102,0.502492005246362,0.3411789564153192
0.3674644247132427,0.5040504379122664,0.34194326652658935
0.3684231353780219,0.5030829271488246,0.3433020364582218
0.36764197175186836,0.5030342186969047,0.34258019701858633
0.36870717271399844,0.5019952900080277,0.34381158733094547
0.3679260361777196,0.504238732342756,0.3437691166593109
0.36895574940402426,0.49807649886975147,0.34546758717275905
0.3685296527652474,0.5005017755229572,0.3453402075534858
0.36806806839064515,0.4905896253735404,0.3462743679556638
0.3683521057266217,0.4928785262878881,0.3467414481567528
0.36757094210046815,0.4813754843821498,0.3495014262960217
0.36622167671248684,0.47367752771675586,0.3501808274596531
0.3667898055641893,0.47853462040035766,0.34928913772910974
0.36661225852556356,0.4724827636878063,0.35073281660838085
0.36604412967386113,0.4759047999551593,0.3483974479985663
0.36554703047355885,0.47797940746061257,0.3486522072371128
0.36735790732601703,0.465271851909023,0.3509026668992886
0.3660796444995612,0.4765086817142353,0.3495014262960216
0.3670738429001658,0.47944367309497776,0.34945898802001757
0.3674644247132426,0.4861903287258439,0.34703867806693384
0.367144872551566,0.47177496528028934,0.3489919078189285
0.3655115427377335,0.47195354972646614,0.34848235694620494
0.36678980556418933,0.47171979671635716,0.3490343460949326
0.3690977545270752,0.463154996063662,0.35030820707892635
0.3681035561264706,0.45671351136834004,0.3509451375709232
0.36451734433712885,0.4581972762365088,0.3523039075025557
0.36515644866048214,0.4694535656429357,0.3525586667411022
0.36778400396479405,0.4693269791535684,0.35332297685237235
0.3685296527652475,0.46983669388110505,0.35485159707491265
0.369275301565701,0.47533983739851254,0.3537051481058227
0.36945284860432664,0.47483012267097585,0.353832527725096
0.3702694999663056,0.4803073068425676,0.3539599073443693
0.36927530156570104,0.4762229703799059,0.3549365060225514
0.3724354438061406,0.46504455901092634,0.3567623561552728
0.3707311114307826,0.47523921025496113,0.3554035862236404
0.37183182721861274,0.4732522304038569,0.35718699808035775
0.3735716744196708,0.47856057974617355,0.35727190702799644
0.3710151487667591,0.4835702578975474,0.3551912976567285
0.3724709586318407,0.4780086563113181,0.3573992866472697
0.37161879244416174,0.48004109474204165,0.35663497653599957
0.3736427040710711,0.4719243405083497,0.3604565270923503
0.37474341985890125,0.47132366898898526,0.36126330787525507
0.3725774760190664,0.47774890432280426,0.360498997763985
0.37105066359245936,0.4777716534289084,0.3596073080334416
0.370518049566457,0.48179428195044777,0.35748422799053897
0.3715477627927617,0.4818916988542877,0.35795130819162807
0.37140573057983617,0.47942421349376313,0.35816359675854004
0.37229341159321533,0.4934272394830319,0.35778145790072025
0.37023398514060596,0.4964304385494978,0.3565075969167265
0.3695593659915526,0.4930928196967825,0.35247375779346385
0.3712992131926108,0.4953655108822162,0.3542571372545507
0.3731455777808944,0.49276164978283354,0.3547242174556397
0.3729325430064434,0.4925928149535585,0.35476668812727424
0.37385573884552253,0.49525838399406347,0.3548940677465476
0.374814422420427,0.4971934055209471,0.3560405167156375
0.37456587282027587,0.49569018105156387,0.35616789633491075
0.37044704700493164,0.5022777514700566,0.3552762066043674
0.37009198001755494,0.5021446256034992,0.3560405167156375
0.3717607975672129,0.4998589349288631,0.355785757477091
0.37470790503320145,0.500914112979243,0.3564226879690879
0.37318109260659443,0.5057029979771213,0.3532805061807381
0.37449487025875033,0.5040763972580823,0.3545543671647318
0.3728615404449178,0.5081575234810324,0.35345035647164597
0.3741752910071991,0.5072873899888415,0.3537900570534616
0.3749564546333527,0.5046705690328455,0.3538325277250962
0.3728970281807432,0.5070698863402354,0.3526436080843717
0.37406877361997354,0.5028199252880102,0.35298327627055687
0.37470790503320145,0.4995148051583007,0.3539599073443695
0.3764832670599596,0.5003946486348044,0.3561254580589067
0.3765187818856597,0.5000180201412363,0.35748422799053914
0.3789687901513459,0.4872097978135061,0.3605414684356198
0.3789687901513459,0.48906040192575223,0.35986206727198833
0.37673181666011085,0.49336553154190954,0.3597771583243497
0.3790397927128714,0.4921610178960582,0.3616030084570711
0.37815211169949237,0.49168051238663796,0.3613057461512595
0.37754849511196453,0.4984596271079209,0.3604140564207161
0.3784361761253436,0.500310231220167,0.3607112863308973
0.3784006612996435,0.4970765290158928,0.36109345758434763
0.37644775223425964,0.5030374685692055,0.35867314763126384
0.37761949767349,0.48974545122716534,0.3603291474730775
0.3752760338849041,0.4901383290822366,0.36130574615125954
0.3761992026341086,0.48770980255673024,0.36088113662180515
0.3738912536712227,0.4935863246954053,0.3602442061298083
0.3736427040710716,0.47908979370751376,0.3615605377854367
0.3742463206585994,0.47881383199008604,0.36236728617271097
0.3759151652981321,0.4719730093276807,0.3645328368872482
0.3757731330852065,0.4672588317601273,0.36516976737924506
0.37389125367122283,0.4808527701654109,0.36330144657488894
0.3722934115932156,0.4774534433715731,0.363556238209066
0.37371370663259706,0.4711451241753976,0.36559437690869934
0.37374922145829714,0.47360935966362155,0.36559437690869934
0.37662529927288546,0.4653400199621576,0.3682270078243256
0.3742463206585994,0.4674276269568133,0.367250376750513
0.3768738488730367,0.459982962167921,0.37013776690468564
0.374991969459053,0.467752297126161,0.36903378860723035
0.3812057365527066,0.4568823461976151,0.3740866970803098
0.37793907692504153,0.4637036696262168,0.37060484710577474
0.3753115216207297,0.47694697851633694,0.36928854784577686
0.3767318166601112,0.4771742317818448,0.3713691572170448
0.3785782083382695,0.4808819793835273,0.3718787080897684
0.37708688364748794,0.47805086501863686,0.3720909966566804
0.3772644306861136,0.47492428970251527,0.3724306972384961
0.3758441356467321,0.48213845135359923,0.371029456635229
0.3730745752193693,0.48938832196740073,0.3690762268832343
0.36987891815322965,0.4885182281077988,0.3666983876017852
0.3701274677533808,0.49218697724187416,0.3658491685428764
0.37371370663259723,0.4797488836631111,0.37085960634432114
0.37254196119336686,0.4826514159534365,0.36775992762323645
0.370411532179232,0.48324233785589915,0.36504238775997155
0.3662216767124878,0.47659955924088515,0.3639808477385203
0.36977240076600415,0.46944060578632235,0.3661463984530575
0.3709086313795344,0.47238859665626726,0.36686823789269307
0.37382022401982284,0.4717457560621731,0.3697980663228699
0.37200934716736467,0.47405740608262503,0.3692036065025076
0.3716187924441625,0.48195986690742254,0.3665285373108773
0.3697368859403042,0.4858526590672941,0.36546699728942605
0.36984343041740436,0.4862455369223653,0.3637260884999738
0.37037601735353204,0.47930083724410777,0.3648300667974292
0.3715477627927623,0.4800215955082383,0.36775992762323656
0.37225789676751575,0.4767326851074428,0.36945839813668474
0.37666081409858576,0.4698496933703077,0.3720909966566804
0.37541806609783007,0.4698496933703077,0.37285530676795053
0.37850717868686956,0.4583141527415634,0.37383193784176316
0.37804559431226736,0.4597914178651309,0.37451130660976406
0.37733543324763935,0.45135320370180293,0.3753180873926688
0.37655429671136054,0.4575024773181942,0.37472362757230654
0.37545355383365564,0.4611387673618526,0.3737045582224899
0.37818762652519305,0.45486940700069534,0.37608239750393896
0.376625299272886,0.4598141273386462,0.3762522477948469
0.3786492108997953,0.44835325450763763,0.37871502841956517
0.3780811091379676,0.4458370606951932,0.37799315658429905
0.37985647116472576,0.4328665032827891,0.3810503970293796
0.37921733975149785,0.4302496426942042,0.380498407880652
0.3800339911134768,0.42548025693012953,0.3847445679664571
0.3805310903137791,0.4346034807622814,0.38296118850537025
0.37729994551181406,0.4389767784315733,0.37947933853083526
0.38138328359133283,0.43200936927980066,0.38300362678137434
0.38127673911423265,0.43959040980755104,0.38160241857373783
0.38063760770100474,0.44229818755537476,0.38007379835119753
0.38056660513947926,0.44019108132691553,0.3799039480602897
0.3818093531402351,0.4475740778072745,0.38185717781228445
0.3816673209273096,0.4530512619788663,0.381899648483919
0.3806376077010049,0.448311045800319,0.3797765684410165
0.3819513853531608,0.43396713991278857,0.3824516376326467
0.37989195890055144,0.4306587302781895,0.38177226886464577
0.3755245834850562,0.4340548071997268,0.37748363810720603
0.3769448785244376,0.43223016243329637,0.38066825817155997
0.37808110913796783,0.43477556546385726,0.3815174772304688
0.3775484951119655,0.43793459987039596,0.3807107288431946
0.37374922145829803,0.4438922895514081,0.3790971672773851
0.3729325430064444,0.43793459987039596,0.37701655790611716
0.37413980327137475,0.4383014787470624,0.377823338689022
0.3704470470049328,0.43790864052458023,0.3751057664301266
0.37126369836691175,0.4415611799297416,0.37476609824394136
0.3738202240198235,0.43587945196615724,0.3786300870762962
0.3723644412446166,0.4393144480901236,0.3775685470548449
0.3699854355404559,0.445382554164178,0.37506332815412247
0.37264847858059313,0.4484636709006803,0.3759974885563005
0.37229341159321644,0.4480513334443945,0.376889178286844
0.3749919694590538,0.44404491465176915,0.38130518866355695
0.3773709480733399,0.43201586902440214,0.38538149845845426
0.3757731330852074,0.4322463721622105,0.3832159477439172
0.37357167441967243,0.4307561471820296,0.3817722688646461
0.37094414620523525,0.43301258900596035,0.38011623662720195
0.3704470470049329,0.42348027758982326,0.3831734770722825
0.3696658833787794,0.41991865534390066,0.38448980872791083
0.36959485372737927,0.41342525195694724,0.38724978686717976
0.36536951052480965,0.4287756670755267,0.3830460974530092
0.36977240076600504,0.4249185838783728,0.38746210782972224
0.3657600923378864,0.42709710803226714,0.38542393673445835
0.3655470304735607,0.4182206366994266,0.38941533758171704
0.36852965276524935,0.41447393026272605,0.39136856733371167
0.36785500652632136,0.43205157798711996,0.38869349814208143
0.36945284860432853,0.42155825555214227,0.3920479684973432
0.3714057305798377,0.43165224002003655,0.3928971875562521
0.37069559660508433,0.4382657697843452,0.38597595827881664
0.37236444124461704,0.4392754892551058,0.38733472821044906
0.3728260256192193,0.43542490580255305,0.3876319581206303
0.3705535643921588,0.43043472688498285,0.38712240724790664
0.37254196119336813,0.4270126906176299,0.38865102747044694
0.37353615959397274,0.4294412171431363,0.38933042863407846
0.3711216661539867,0.44485659007513884,0.3846171883471843
0.3717607975672147,0.44399620619984964,0.3833433273631905
0.37193834460584035,0.44457412861310985,0.3833433273631905
0.3764477522342613,0.4449280080005738,0.3862731881889978
0.37687384887303815,0.44562280691888856,0.38372549861664085
0.3755245834850568,0.4433501157334549,0.3837679368926449
0.374423840607352,0.43976249450912747,0.3860608672264553
0.3747789346846033,0.44173001475901713,0.384532247003915
0.37513400167198,0.4327301275439319,0.38618824684572856
0.3728260256192195,0.43126586190956684,0.38521164816754655
0.37204486199306597,0.43324963152095947,0.3834707069824638
0.3699144329789311,0.4430806141280395,0.38088054673847227
0.3708731165538357,0.44335661547805627,0.37998885700792884
0.37250647345754295,0.45139866228142345,0.379606718150109
0.3712992131926125,0.45069740325109664,0.37964918882174364
