101.37000274658200,902.780029296875,81.7699966430664
101.98999786377000,911.6199951171880,82.5199966430664
102.98999786377000,884.6599731445310,82.86000061035160
103.1999969482420,864.239990234375,83.5
102.9499969482420,834.5999755859380,83.91999816894530
102.5999984741210,859.5700073242190,83.23999786376950
102.88999938964800,876.77001953125,83.5
102.58999633789100,905.4600219726560,83.20999908447270
103.0,908.6400146484380,83.83000183105470
103.13999938964800,903.7999877929690,84.0
103.98999786377000,884.2100219726560,84.66999816894530
104.02999877929700,919.6199951171880,84.41999816894530
103.72000122070300,930.25,83.93000030517580
103.22000122070300,928.77001953125,83.37999725341800
103.8000030517580,950.7000122070310,83.45999908447270
104.91000366210900,937.4299926757810,84.2300033569336
105.0500030517580,949.3599853515620,84.0199966430664
104.9000015258790,962.7000122070310,83.56999969482420
105.1999969482420,940.8599853515620,83.94999694824220
105.30999755859400,947.9500122070310,83.98999786376950
105.0500030517580,934.8200073242190,83.73999786376950
105.25,917.8699951171880,84.05000305175780
105.63999938964800,917.7999877929690,84.44000244140630
105.6999969482420,916.0700073242190,84.5999984741211
105.6500015258790,878.02001953125,85.2300033569336
106.04000091552700,893.4000244140630,85.19999694824220
106.33999633789100,879.1500244140630,85.54000091552730
105.62000274658200,893.9199829101560,84.87999725341800
105.69000244140600,902.9600219726560,84.76000213623050
106.13999938964800,909.5800170898440,85.05999755859380
106.0,909.4500122070310,84.75
106.5500030517580,886.9099731445310,85.19000244140630
106.7300033569340,889.8099975585940,85.58999633789060
107.1500015258790,891.0999755859380,85.62000274658200
107.2300033569340,873.52001953125,85.9000015258789
107.0999984741210,869.4600219726560,86.0
107.0999984741210,843.3200073242190,86.43000030517580
107.1500015258790,845.3900146484380,86.4000015258789
106.81999969482400,833.7000122070310,86.88999938964840
106.8000030517580,819.2899780273440,87.19999694824220
106.58000183105500,839.6599731445310,86.54000091552730
106.6999969482420,854.9500122070310,86.4800033569336
107.5500030517580,827.3699951171880,87.05000305175780
107.3499984741210,815.280029296875,87.55999755859380
106.83000183105500,847.9099731445310,86.54000091552730
106.8000030517580,827.9099731445310,86.83000183105470
106.75,818.9500122070310,86.77999877929690
106.5,800.5800170898440,86.87000274658200
106.0,785.280029296875,87.20999908447270
105.01000213623000,798.5499877929690,87.05000305175780
104.62000274658200,776.760009765625,87.48999786376950
104.5999984741210,803.9199829101560,86.98999786376950
104.9000015258790,835.3200073242190,86.37000274658200
105.08999633789100,841.4400024414060,86.30000305175780
103.8499984741210,881.27001953125,84.8499984741211
103.5999984741210,860.02001953125,84.8499984741211
102.81999969482400,879.2000122070310,84.4000015258789
103.08999633789100,884.3900146484380,84.6500015258789
102.4800033569340,899.719970703125,84.0
102.9000015258790,890.1599731445310,83.95999908447270
103.0999984741210,896.1400146484380,84.13999938964840
103.48999786377000,882.5,84.54000091552730
104.1999969482420,897.6500244140630,84.91000366210940
104.48999786377000,890.22998046875,85.01000213623050
105.0999984741210,882.1500244140630,85.77999877929690
105.12000274658200,890.7100219726560,85.7699966430664
106.25,885.760009765625,86.20999908447270
104.9800033569340,900.9600219726560,85.4000015258789
105.1999969482420,908.3499755859380,85.12999725341800
105.08999633789100,915.3900146484380,84.9000015258789
105.41000366210900,923.760009765625,85.18000030517580
106.9000015258790,902.6500244140620,86.01000213623050
107.04000091552700,894.739990234375,86.22000122070310
107.33000183105500,876.1900024414060,86.44000244140630
106.44000244140600,882.9500122070310,86.16999816894530
106.8499984741210,882.530029296875,86.2699966430664
106.13999938964800,904.27001953125,85.19000244140630
106.75,909.8300170898440,85.25
107.48999786377000,900.3599853515630,85.33000183105470
107.29000091552700,896.739990234375,85.4000015258789
106.94000244140600,914.1500244140620,84.93000030517580
106.94000244140600,933.760009765625,84.44000244140630
106.5,930.5499877929690,84.33999633789060
106.48999786377000,932.8699951171880,84.20999908447270
107.08999633789100,913.3099975585940,84.97000122070310
106.48999786377000,938.8699951171880,84.0
106.48999786377000,936.3099975585940,84.12000274658200
106.20999908447300,934.530029296875,83.56999969482420
106.4000015258790,920.75,83.55999755859380
106.4000015258790,917.5800170898440,83.8499984741211
106.63999938964800,906.5499877929690,84.08000183105470
106.6999969482420,912.22998046875,84.41999816894530
106.6999969482420,892.0,84.73999786376950
106.9000015258790,904.4500122070310,84.66999816894530
107.3499984741210,904.9600219726560,84.94999694824220
107.3499984741210,901.5800170898440,85.0199966430664
106.8000030517580,889.47998046875,84.70999908447270
106.75,910.4000244140620,84.36000061035160
107.1500015258790,902.989990234375,84.55999755859380
107.69000244140600,891.1199951171880,85.08000183105470
108.37999725341800,884.25,85.5199966430664
108.41000366210900,895.760009765625,85.5199966430664
108.43000030517600,897.3800048828130,85.47000122070310
108.66000366210900,892.469970703125,85.79000091552730
109.0199966430660,889.6599731445310,85.91999816894530
109.6500015258790,875.4000244140630,86.43000030517580
109.9800033569340,879.3900146484380,86.58999633789060
109.69000244140600,879.8200073242190,86.1500015258789
107.33000183105500,909.030029296875,84.79000091552730
107.94000244140600,908.5900268554690,84.93000030517580
107.88999938964800,929.010009765625,84.72000122070310
108.3000030517580,922.9299926757810,84.98999786376950
108.41000366210900,909.9299926757810,85.19000244140630
107.54000091552700,927.5700073242190,84.16000366210940
107.81999969482400,927.5700073242190,84.25
107.6999969482420,926.260009765625,84.4000015258789
108.0,931.6599731445310,84.5999984741211
108.0,918.219970703125,84.79000091552730
107.75,914.5999755859380,84.76000213623050
108.25,901.780029296875,85.11000061035160
108.31999969482400,887.6199951171880,85.4000015258789
108.54000091552700,878.3599853515630,85.75
108.58999633789100,887.3400268554690,85.56999969482420
109.08000183105500,861.4000244140630,85.73999786376950
108.44000244140600,847.47998046875,85.4800033569336
108.7699966430660,858.5399780273440,85.48999786376950
108.12999725341800,864.3599853515630,85.12000274658200
108.5,844.6099853515630,85.44999694824220
108.8000030517580,855.7000122070310,85.48999786376950
108.4499969482420,860.3200073242190,85.08000183105470
108.66000366210900,848.2000122070310,85.36000061035160
108.5,843.5900268554690,85.02999877929690
108.69000244140600,838.1500244140630,85.36000061035160
108.93000030517600,829.6900024414060,85.4000015258789
108.26000213623000,835.969970703125,85.23999786376950
108.66000366210900,829.2000122070310,85.31999969482420
108.51000213623000,818.6799926757810,85.69000244140630
108.51000213623000,817.3699951171880,86.0
108.45999908447300,834.8900146484380,85.69999694824220
