,Final Portfolio Value
0,1.0010190223394324
1,0.9943331001818309
2,0.9883724460987906
3,0.976189218753866
4,0.9834350150317954
5,0.9925117721169707
6,1.0026500353502186
7,1.007313022909413
8,1.0062858969808617
9,1.0031189205831161
10,1.0174579151862824
11,1.0193633363551466
12,1.0152902105980912
13,1.026901494999465
14,1.0276476482318264
15,1.0325765107003961
16,1.0363300430398834
17,1.029341786160651
18,1.0328517210127741
19,1.025629923419046
20,1.0201296242038727
21,1.0226765823617998
22,1.0226363547191977
23,1.0082594332284442
24,1.0160890878625624
25,1.012182547369643
26,1.0138260532686851
27,1.0175425615354732
28,1.0228665411372297
29,1.0213896522379626
30,1.0152022887889653
31,1.0182570445651102
32,1.0204346594946963
33,1.014139358139294
34,1.0122422111553895
35,1.0024836230622405
36,1.003452336056532
37,0.9987440577333075
38,0.9935042678929344
39,0.9993485456662886
40,1.0060585533074327
41,0.9992318498193519
42,0.9948920818205488
43,1.003745738799329
44,0.996054840877053
45,0.9919484778160483
46,0.9835496289994974
47,0.9762554068356257
48,0.9777351980930578
49,0.9684033219796382
50,0.9783133707841143
51,0.9908374483591442
52,0.9939113402443362
53,1.0018909759623607
54,0.9920151486381715
55,0.9959105214132641
56,0.9998229593555237
57,1.0021366856807963
58,0.9995369974730083
59,1.0033199437328282
60,1.000177302340826
61,1.0102580723857926
62,1.008491128526624
63,1.0095837903604323
64,1.0132356496002435
65,1.01659654242233
66,1.0159577574803753
67,1.0190923081724346
68,1.0209815483772813
69,1.0265059962644394
70,1.0255225586372139
71,1.0233186258332405
72,1.0172121421455989
73,1.0159948072073197
74,1.0176196813322644
75,1.0210089758227137
76,1.025773327620667
77,1.0247406136458173
78,1.0226834826909075
79,1.0273574596853208
80,1.0341885913709203
81,1.0309234219297727
82,1.0314841052427188
83,1.0276726391425421
84,1.0333984894521875
85,1.0326706112202961
86,1.0292809885598966
87,1.0241438575604402
88,1.0236561305675926
89,1.0205639785645122
90,1.0241730352978629
91,1.016583397523178
92,1.0223618206836964
93,1.0250523611727989
94,1.0238326529541353
95,1.0158018046494908
96,1.0234104314865051
97,1.022345150773363
98,1.0208516711414246
99,1.0217835407801996
100,1.0267447110259695
101,1.0273548189259152
102,1.0270682687332329
103,1.0275895680894336
104,1.025390974353893
105,1.0287553461334031
106,1.026582010046063
107,1.0262260164722712
108,1.0286957613686267
109,1.0365031232413588
110,1.036239917448373
111,1.031751230979017
112,1.0329698392802837
113,1.0342638724305686
114,1.033708741375467
115,1.0376738800607277
116,1.0325655431152791
117,1.03003184669721
118,1.0274935219749135
119,1.0226319221181845
120,1.0205630663410068
121,1.0240051382185331
122,1.0153743149472818
123,1.0063913593445069
124,1.0122965080333517
125,1.011310933863855
126,1.0053149624830495
127,1.0112101192877936
128,1.0106694248334447
129,1.0071537424981138
130,1.0036566855339841
131,1.003028781596064
132,1.0004639875456134
133,1.0001760105325035
134,0.9990295111638923
135,0.9951260005763414
136,0.995480620749042
137,1.001802592937282
138,1.0099152298286427
139,1.0095942420258288
140,1.008118391134193
141,1.0107432579475615
142,1.0064928961098714
143,1.0101045792210679
144,1.0073252668825112
145,1.0133532978359787
146,1.0159796925841507
147,1.0139054149553477
148,1.0092207624493965
149,1.0127803024626352
150,1.008288259145168
151,1.0121084576862067
152,1.005075010705056
153,1.0012514581399914
154,1.001388382704732
155,1.0076521556064402
156,1.008569891186347
157,1.0169232505924737
158,1.0155079939769047
159,1.0154006333103867
160,1.0169709553045696
161,1.021143992528617
162,1.0134079997565977
163,1.0183083102185198
164,1.018641704958021
165,1.0190592714429714
166,1.0189730009489009
167,1.0162075616364388
168,1.0189799908075876
169,1.025466315407176
170,1.0240664641120552
171,1.023645194291486
172,1.0227790549058293
173,1.024496443379355
174,1.0214863589676018
175,1.0216968858256559
176,1.0182353297859452
