,Final Portfolio Value
0,1.0058896136763005
1,0.9980365381631844
2,0.9907296170757856
3,0.9768322679924464
4,0.9856159870383283
5,0.9953317644249734
6,1.0068786946895447
7,1.0113120616970912
8,1.0099777485766974
9,1.0056645381061864
10,1.021776789989444
11,1.0244483056111062
12,1.0205982676576026
13,1.0332844951884117
14,1.0331605348932669
15,1.0388232002742064
16,1.0434776849750034
17,1.035312199073701
18,1.039135837249512
19,1.0314556540826125
20,1.0250201889983783
21,1.0273698786327081
22,1.027144349233709
23,1.0105743639997655
24,1.019221045704841
25,1.0145041210160481
26,1.0171110709872286
27,1.0213421480498295
28,1.0268530070413056
29,1.0255744121921455
30,1.0182045643755318
31,1.0211239522415396
32,1.0234576018397434
33,1.0161879461889352
34,1.013994454064777
35,1.0027415083506728
36,1.0038399722964575
37,0.9981317036832746
38,0.9920046358215486
39,0.9992058502826091
40,1.006673685785027
41,0.9984268581186356
42,0.9930916319012053
43,1.0040405129104644
44,0.9952283125638791
45,0.99075109490094
46,0.9813966678498292
47,0.9730118456570774
48,0.9749147987888709
49,0.9641588032483768
50,0.9756577261426587
51,0.9901463162516569
52,0.9936013714586812
53,1.0041235784761722
54,0.9932360874805396
55,0.998106203469614
56,1.0021292504475399
57,1.005455405671024
58,1.0025878415007026
59,1.0065511439342782
60,1.00260395965337
61,1.0132690512578872
62,1.0111801242156924
63,1.011485763264086
64,1.0155294582477545
65,1.0186543338080996
66,1.0189557422556903
67,1.0226943607139671
68,1.0250441387559743
69,1.0308105656659674
70,1.0286743991599763
71,1.0259960720702455
72,1.0189811833055082
73,1.0180156322898053
74,1.0196627829575633
75,1.0246581761173994
76,1.0297990044912433
77,1.028501100930752
78,1.026170304905154
79,1.0318823481111887
80,1.03996682386832
81,1.0365102798980879
82,1.0372732348565092
83,1.0321726604353414
84,1.0396185724289473
85,1.0386827963993865
86,1.0355673195958663
87,1.0298849843955848
88,1.0290280852356524
89,1.0253371556107478
90,1.0289459643643335
91,1.0202099301473386
92,1.0266520317157966
93,1.0292753822678251
94,1.0278510697922156
95,1.019369968625206
96,1.0281645598171805
97,1.026730873611132
98,1.0244600515450246
99,1.0249424903446056
100,1.030420814829643
101,1.031147827361162
102,1.0304587759614914
103,1.030858466575009
104,1.0278111816150173
105,1.0313218202302101
106,1.0294303893872891
107,1.0307493880551288
108,1.0332673796161427
109,1.0421279916458683
110,1.0415027357465065
111,1.0363139661392067
112,1.0388713055673682
113,1.040176069797216
114,1.039409469194374
115,1.0435427740181864
116,1.037690669146991
117,1.0349477098624114
118,1.0317127300131066
119,1.0260170022826491
120,1.0233268835174745
121,1.0273224426849858
122,1.0175547816180859
123,1.0079753644857452
124,1.0144575821678417
125,1.0138343626686295
126,1.0068134521853196
127,1.0132545267064579
128,1.013139559850909
129,1.0089286845353151
130,1.005442006243085
131,1.0043685967926852
132,1.0014686785925988
133,1.0013886686396203
134,0.999996854934723
135,0.9952924661265735
136,0.9953442661320071
137,1.002662521497878
138,1.0115936107010723
139,1.010855288997135
140,1.0088695458702406
141,1.0121485309255458
142,1.0070461462666753
143,1.0108860371014594
144,1.0075022220871852
145,1.0140312613959905
146,1.0166111298598006
147,1.0143656153012457
148,1.008997926622439
149,1.0127606581876982
150,1.0080130054899659
151,1.0119127227988551
152,1.0037950775992177
153,0.999616116031509
154,1.0000054418251936
155,1.0080550077735242
156,1.0087740008926367
157,1.0188019396445145
158,1.017794043289891
159,1.0181784027517857
160,1.0198297309851618
161,1.025347026299197
162,1.0158204906584634
163,1.0212121895805637
164,1.0213162864751215
165,1.0215881041634596
166,1.02129809470427
167,1.0175151465252275
168,1.020986056065179
169,1.028851128907917
170,1.0271391249550323
171,1.0268634611184362
172,1.0261446048415408
173,1.0276536167401988
174,1.0239763300696392
175,1.0244985798605613
176,1.0209519932455997
177,1.0285607229474785
178,1.032593967878468
179,1.0308650699211492
180,1.036081076503616
181,1.0359225075024285
182,1.0451779621933643
183,1.0511976579291362
184,1.0513139839550802
185,1.0457766833108004
186,1.0532866198705921
187,1.0527737237858055
188,1.0565946512187185
189,1.0548553944309245
190,1.0587580606206073
191,1.059677710114744
192,1.0668039531615299
193,1.0688441613484307
194,1.0647226496870061
195,1.0703447172187504
196,1.0781318677036855
197,1.0770340492625115
198,1.0786394643549184
199,1.081729177004615
200,1.0846490562571633
201,1.071783085015732
202,1.0739491116778122
203,1.0750694678866553
204,1.0829602057597314
205,1.0840110676403594
206,1.0902190269149583
207,1.0892439216196008
208,1.0918786199878343
209,1.0984657379177925
210,1.0940254380421566
211,1.101580500830092
212,1.1095666250592344
213,1.10994436848619
214,1.1093777984291104
215,1.1059091374968173
216,1.1147013725713464
217,1.1196643926715415
218,1.1225600984074335
219,1.1206022223853473
220,1.1281940009802223
221,1.1261060455707268
222,1.1199306716347643
223,1.113837336648547
224,1.1118138376125344
225,1.1083027062046418
226,1.1107175311272983
227,1.1031361025422826
228,1.1021329104583688
229,1.0963001905017227
230,1.098053741664197
231,1.0956904203610243
232,1.1027938947430624
233,1.0950687686491696
234,1.100595947268281
235,1.1026497360122738
236,1.1019594471911223
237,1.0970100802584541
238,1.102623430286583
239,1.1030058370231497
240,1.093737758526767
241,1.0906955994302012
242,1.0824901448935553
243,1.0892845408078045
244,1.0747685437376457
245,1.0793860763108456
246,1.083074763814195
247,1.077199021010006
248,1.0839232562992862
249,1.0772229260616006
250,1.068127776154325
251,1.070910121032965
252,1.0656631100102316
253,1.0585319239790496
254,1.0635807143412848
255,1.052355292597987
256,1.0565532827854431
257,1.0628160133010733
258,1.0646487801560647
259,1.0636294648548723
260,1.067376668779575
261,1.0576405901803547
262,1.0615768971719206
263,1.06242183383072
264,1.068569329105063
265,1.074968515341086
266,1.0718488335421146
267,1.0705035509887562
268,1.0679442146299638
269,1.0655709634216133
270,1.0684519391552243
271,1.067973487505268
272,1.0751677956962429
273,1.0769250185092407
274,1.0770327703420668
275,1.0807056984763572
276,1.0840988424478495
277,1.0865351219140258
278,1.0888855128097599
279,1.0871467665152523
280,1.0861170904883928
281,1.0857724633365478
282,1.090706233760574
283,1.0894067862462298
284,1.0969669535332027
285,1.099072912196978
286,1.1047923271303435
287,1.1037023132289523
288,1.0950069009574155
289,1.0989610442654112
290,1.0923988318606541
291,1.0913202290016895
292,1.0924604415691326
293,1.0950088429716338
294,1.0947811207981717
295,1.1027643797456255
296,1.1013344415519335
297,1.0971092889810725
298,1.100175280521567
299,1.0999404574074074
300,1.099303346029128
301,1.0995216633067502
302,1.1018892235913362
303,1.1047277623277394
304,1.1041367386542384
305,1.1022696577265296
306,1.1014379854844791
307,1.0997776414553047
308,1.1027987813070566
309,1.103906472831168
310,1.0991842147178528
311,1.0978113234487217
312,1.0999869466952465
313,1.0995361638263552
314,1.1105822466719557
315,1.1069232075972621
316,1.105120622017179
317,1.1075163379584063
318,1.108634420886014
319,1.1072638251771432
320,1.1028931863033529
321,1.1024963761886548
322,1.100778460205213
323,1.096602653320364
324,1.0984963899410485
325,1.1048798135699052
326,1.1104752193547027
327,1.1100886387031033
328,1.108007757733848
329,1.1062881735884738
330,1.105015557158422
331,1.1041604147349573
332,1.1063042693849383
333,1.1101854299932006
334,1.1128672891564415
335,1.1135884316804652
336,1.1100910231586127
337,1.1113989574367098
338,1.1114738080303617
339,1.109369175128209
340,1.112434389469762
341,1.1153146291248914
342,1.1149650166142409
343,1.1084313595340243
344,1.1093469469403714
345,1.1180841962308254
346,1.1206405509921742
347,1.1167215562831587
348,1.1213789918459856
349,1.1234706146767683
350,1.1325460641071794
351,1.1326034399814455
352,1.1332707228310688
353,1.1309234945112956
354,1.1337556840016896
355,1.1353126110490612
356,1.1396558631353448
357,1.1378295383301344
358,1.137898328076716
359,1.1317057725538473
360,1.1384305811504665
361,1.1443846134905498
362,1.1463863035104844
363,1.14970434197356
364,1.1507313877781955
365,1.1539866968396018
366,1.1533625243222283
367,1.1590092330822799
368,1.1618549765464106
369,1.1627219521036312
370,1.1609942757831444
371,1.166681698287334
372,1.1680231215761987
373,1.1619464631743452
374,1.1651488297648394
375,1.1633061834250755
376,1.1511965734397855
377,1.1535249915614292
378,1.1540429270152883
379,1.1533724107939554
380,1.1553493559032806
381,1.1502649684271484
382,1.1497906375170248
383,1.1588096246142545
384,1.159730695753993
385,1.1605749507460141
386,1.1699273544385853
387,1.1663951938911739
388,1.1664747766875267
389,1.1703688533915593
390,1.1668857765366771
391,1.1663871702559365
392,1.1622089676140288
393,1.1625858534067275
394,1.16245851740738
395,1.1651223835399416
396,1.1657401197286588
397,1.1677911898270104
398,1.170717562230456
399,1.1655773140708665
400,1.1661064902443974
401,1.1691860176398436
402,1.177165193641975
403,1.1749850447702126
404,1.1735211526156788
405,1.1671992373303108
406,1.1573069989442868
407,1.162634654191686
408,1.1557711251326968
409,1.1616467501242367
410,1.1678332242771179
411,1.1646622907522666
412,1.157852232274041
413,1.1536097524863183
414,1.154046614625502
415,1.1522615470543187
416,1.1590891388357523
417,1.1539899558827393
418,1.1606246956677648
419,1.1616852873836703
420,1.1636297657262955
421,1.1634941063905369
422,1.1575121180465366
423,1.1584688835730803
424,1.1600535916552634
425,1.156641604342865
426,1.1561737525543827
427,1.1556329754781616
428,1.1441045375189052
429,1.1427891539019543
430,1.1410169417789908
431,1.1468687293359316
432,1.1461676892711241
433,1.1337772993997939
434,1.1372634619733657
435,1.147727342437886
436,1.1454244529112123
437,1.1430822700230956
438,1.1470543249306286
439,1.1359078722013574
440,1.1295882162318973
441,1.1269468381796068
442,1.1298984948239335
443,1.1289147873609358
444,1.128795292199295
445,1.1231667002704684
446,1.1083070022161907
