time	IEF
2014-01-23	0.006761462734803825
2014-01-24	0.004049418885030853
2014-01-27	-0.003049431210121245
2014-01-28	0.0014800348114185624
2014-01-29	0.004729097112646352
2014-01-30	-0.0009806442461626208
2014-01-31	0.0039262027548345735
2014-02-03	0.003715339141062035
2014-02-04	-0.003019727030291408
2014-02-05	-0.0036149987562633656
2014-02-06	-0.0018631342925262695
2014-02-07	0.002652486891030481
2014-02-10	0.0004899378106402175
2014-02-11	-0.004406982132527437
2014-02-12	-0.0023608644945732893
2014-02-13	0.004732827505419701
2014-02-14	-0.0006869449830816388
2014-02-18	0.0024550721349763105
2014-02-19	-0.0019592924573780257
2014-02-20	-0.001079707629731752
2014-02-21	0.001277438214609239
2014-02-24	-0.0009813392799183918
2014-02-25	0.0034380988568649684
2014-02-26	0.00293681270564905
2014-02-27	0.0011713299185616144
2014-02-28	-0.0009749290671601241
2014-03-03	0.0033180085277673133
2014-03-04	-0.007684086511889121
2014-03-05	0.001078225975015723
2014-03-06	-0.004308183920929243
2014-03-07	-0.004326899703437248
2014-03-10	0.0010864257812499556
2014-03-11	0.000986567418300499
2014-03-12	0.003942455445380855
2014-03-13	0.0058904228404266235
2014-03-14	9.761991333046005e-05
2014-03-17	-0.004001206765151699
2014-03-18	0.0024495395451726854
2014-03-19	-0.009285475231275542
2014-03-20	0.00019728337555235953
2014-03-21	0.0018741610431425304
2014-03-24	0.0003938260869107424
2014-03-25	-0.0005904690309355143
2014-03-26	0.004234370184672764
2014-03-27	0.0009805694335103254
2014-03-28	-0.003526651683915305
2014-03-31	9.833008366522122e-05
2014-04-01	-0.003931991670888313
2014-04-02	-0.004342272115418044
2014-04-03	0.0006938219372354393
2014-04-04	0.006141073219139814
2014-04-07	0.002362648744274276
2014-04-08	0.0013749694565707848
2014-04-09	-0.00029422106283094607
2014-04-10	0.0042185843607218665
2014-04-11	0.0020515736930488693
2014-04-14	-0.001559871630992249
2014-04-15	0.0011717128492976236
2014-04-16	-0.0015604801972078919
2014-04-17	-0.005665740114225493
2014-04-21	-0.0001965249266235869
2014-04-22	-0.00039297717846131786
2014-04-23	0.002555730839049586
2014-04-24	-0.0002941345222592373
2014-04-25	0.001373081511431229
2014-04-28	-0.0014691628611230856
2014-04-29	0.0008828246197090106
2014-04-30	0.002645988246216424
2014-05-01	0.0009774812423228862
2014-05-02	0.0014646410616219185
2014-05-05	-0.0005849996101986443
2014-05-06	0.001170758503239222
2014-05-07	0.0007795186076704486
2014-05-08	0.0010710867927969936
2014-05-09	-0.0007780780426005496
2014-05-12	-0.0026282903108920674
2014-05-13	0.0039039774492788393
2014-05-14	0.004569329359461749
2014-05-15	0.003580713351698517
2014-05-16	-0.0021214426015692123
2014-05-19	-0.0012563285523298218
2014-05-20	0.002902787190973477
2014-05-21	-0.0015436918451894321
2014-05-22	-0.0010629105480933765
2014-05-23	0.0020313318828775184
2014-05-27	0.00028966511972372544
2014-05-28	0.005500865467242155
2014-05-29	-0.0012477673458699545
2014-05-30	-0.0007687315350465296
2014-06-02	-0.006251216627178202
2014-06-03	-0.005032461659210563
2014-06-04	-0.0007780780426005496
2014-06-05	0.0014600787655307812
2014-06-06	-0.000777548637206027
2014-06-09	-0.001459158768734481
2014-06-10	-0.0017535343643458878
2014-06-11	0.0013662475649522943
2014-06-12	0.0038982703781267336
2014-06-13	-0.0019416034704301532
2014-06-16	0.0
2014-06-17	-0.004182475589795787
2014-06-18	0.0052744767534100845
2014-06-19	-0.002526180639929154
2014-06-20	0.0011688594672414343
2014-06-23	-0.0006810633941972677
2014-06-24	0.004089165346013557
2014-06-25	0.0009697091649278899
2014-06-26	0.0026154861405249807
2014-06-27	0.0
2014-06-30	0.0007729645512530858
2014-07-01	-0.005116806042939959
2014-07-02	-0.004075747558482723
2014-07-03	-0.0020461764600276933
2014-07-07	0.002440929549594628
2014-07-08	0.004577785420135427
2014-07-09	0.00019395261372223693
2014-07-10	0.002132547339074975
2014-07-11	0.001644474780968519
2014-07-14	-0.002221181556302132
2014-07-15	-0.0008710446976040176
2014-07-16	0.0014530067965390359
2014-07-17	0.005803889721962552
2014-07-18	-0.0020196836611583446
2014-07-21	0.00028916266418144154
2014-07-22	0.001252381980693773
2014-07-23	-9.62391629086845e-05
2014-07-24	-0.004041552890161837
2014-07-25	0.0038647490423082687
2014-07-28	-0.0011549831070227778
2014-07-29	0.0013490016505603997
2014-07-30	-0.007024593344894914
2014-07-31	-0.0002907140089846161
2014-08-01	0.00397437008685797
2014-08-04	0.0005792947646088287
2014-08-05	0.000482515228052538
2014-08-06	0.0008680202317297159
2014-08-07	0.004529259284066223
2014-08-08	-0.0008633570580867111
2014-08-11	-0.0004801061068192558
2014-08-12	-0.0014409368691412627
2014-08-13	0.0032708415321498485
2014-08-14	0.0020136070824541275
2014-08-15	0.004019121233926448
2014-08-18	-0.00314527103330009
2014-08-19	-0.0010516587131496058
2014-08-20	-0.002967124598275639
2014-08-21	0.0021119441736605626
2014-08-22	9.581508084055557e-05
2014-08-25	0.0007663010525422731
2014-08-26	-0.0001914650824865749
2014-08-27	0.0027761910594392702
2014-08-28	0.0013365096863813264
2014-08-29	9.535834005780508e-05
2014-09-02	-0.00810294053152516
2014-09-03	0.001441555906632308
2014-09-04	-0.0035508169675981804
2014-09-05	0.0002889220723090169
2014-09-08	-0.0010591239139718933
2014-09-09	-0.002313232421874978
2014-09-10	-0.002511855191426604
2014-09-11	-0.0012590533018689287
2014-09-12	-0.003781995532010085
2014-09-15	0.0018494578584951071
2014-09-16	-0.00029147667927109655
2014-09-17	-0.002526991328339223
2014-09-18	-0.0006820588200092681
2014-09-19	0.003802646245439245
2014-09-22	0.0021369716097585645
2014-09-23	0.0021324147000842952
2014-09-24	-0.002804922306212765
2014-09-25	0.004849660595538152
2014-09-26	-0.0021235639376778748
2014-09-29	0.0031921245871746606
2014-09-30	-0.0008677691513363506
2014-10-01	0.006562442454656425
2014-10-02	-0.0029722452436981017
2014-10-03	-0.00028847754508254386
2014-10-06	0.0016352267260715259
2014-10-07	0.005858068053790744
2014-10-08	0.0035325831022383625
2014-10-09	-0.00171249456883793
2014-10-10	0.003907328995734538
2014-10-13	0.005221217684435953
2014-10-14	0.0019831814683453075
2014-10-15	0.005655028112629523
2014-10-16	-0.0027178378109371515
2014-10-17	-0.0029133086863962765
2014-10-20	0.0014137750050533526
2014-10-21	-0.002729420381433867
2014-10-22	-0.0002831141898459455
2014-10-23	-0.004153709432064945
2014-10-24	0.0008531990625442187
2014-10-27	0.001041869752262281
2014-10-28	-0.0024600447556486493
2014-10-29	-0.0033197237324100737
2014-10-30	0.0010468272595618444
2014-10-31	-0.0016161782906559674
2014-11-03	-0.002094778121697005
2014-11-04	-9.544022842755684e-05
2014-11-05	0.00028627520788981897
2014-11-06	-0.0030528496065242994
2014-11-07	0.006411465731534172
2014-11-10	-0.0040886214002308074
2014-11-11	9.549490580940123e-05
2014-11-12	-0.00038187031529679505
2014-11-13	0.0016235141861491442
2014-11-14	0.002097647086808596
2014-11-17	-0.0011417233009479721
2014-11-18	0.0011430283230180471
2014-11-19	-0.0026641178245669916
2014-11-20	0.0018126544739498485
2014-11-21	0.0019998007827886077
2014-11-24	0.0011404211727370495
2014-11-25	0.002468218580495174
2014-11-26	0.0017045483690976138
2014-11-28	0.003876003657031779
2014-12-01	-0.0041435392342987765
2014-12-02	-0.004444455987736462
2014-12-03	0.00037994791025020014
2014-12-04	0.0035131290130474557
2014-12-05	-0.0055824009239875405
2014-12-08	0.003330147280708795
2014-12-09	0.003698429596350472
2014-12-10	0.004535179266269118
2014-12-11	-0.0016930051325474427
2014-12-12	0.00819674723558439
2014-12-15	-0.0036445134273704882
2014-12-16	0.00506472426952409
2014-12-17	-0.0069056128021178775
2014-12-18	-0.005638023721524332
2014-12-19	0.0036854979283043043
2014-12-22	0.0
2014-12-23	-0.008285446389262097
2014-12-24	-0.0007595350770335241
2014-12-26	0.0013301604717190774
2014-12-29	0.0034158896710927422
2014-12-30	0.00113477774545645
2014-12-31	0.0011334194207468506
2015-01-02	0.005094829006614621
2015-01-05	0.006101582026913688
2015-01-06	0.006717682577468187
2015-01-07	-0.00018539640572790006
2015-01-08	-0.004078557871837307
2015-01-09	0.004932974378755395
2015-01-12	0.00351947067816738
2015-01-13	0.0009229208632151042
2015-01-14	0.00461041967791509
2015-01-15	0.00853602874002446
2015-01-16	-0.0073716561598162755
2015-01-20	0.0022921059933940224
2015-01-21	-0.004756646949487964
2015-01-22	-0.002481656846392677
2015-01-23	0.0065419616000963465
2015-01-26	-0.00228853904145776
2015-01-27	0.0013762870797227045
2015-01-28	0.007696572952013758
2015-01-29	-0.0035461630036255354
2015-01-30	0.008759984906900442
2015-02-02	-0.0028946149795617826
2015-02-03	-0.00843690716550527
2015-02-04	0.0016468462959744468
2015-02-05	-0.0036536491926730807
2015-02-06	-0.01118446278166263
2015-02-09	-0.0004635921701729995
2015-02-10	-0.0025043748184825354
2015-02-11	-0.0003719631317351535
2015-02-12	0.0003721015397892824
2015-02-13	-0.0033475972409033883
2015-02-17	-0.007090895074328252
2015-02-18	0.0047923524244082305
2015-02-19	-0.002524984964891397
2015-02-20	-0.0005625837795615318
2015-02-23	0.0045966029154165255
2015-02-24	0.006630000356214083
2015-02-25	0.0009276296038052134
2015-02-26	-0.005931412239090106
2015-02-27	0.003542767535426039
2015-03-02	-0.009011531272791973
2015-03-03	-0.002156142603235045
2015-03-04	0.0007515426514970169
2015-03-05	0.0005633232245523256
2015-03-06	-0.010227096533672153
2015-03-09	0.004645042213356154
2015-03-10	0.0042460552367282745
2015-03-11	0.0017852338707267101
2015-03-12	0.0009378960002353054
2015-03-13	-0.0014992846727810427
2015-03-16	0.0034722480767568342
2015-03-17	0.0020574321525788086
2015-03-18	0.011479194680571236
2015-03-19	-0.004705614686845272
2015-03-20	0.004078935763498492
2015-03-23	0.0012925804893744175
2015-03-24	0.0030428938712849796
2015-03-25	-0.0043206584480360855
2015-03-26	-0.0056319880352833085
2015-03-27	0.0038997753968526006
2015-03-30	-9.25095817275734e-05
2015-03-31	0.0025899433698648444
2015-04-01	0.00313685735953273
2015-04-02	-0.0028511466790873685
2015-04-06	0.0012912690648665404
2015-04-07	0.0008290711985008414
2015-04-08	-0.0009203725054460765
2015-04-09	-0.004053453975459198
2015-04-10	-0.00027748385096204586
2015-04-13	0.0020355404975567204
2015-04-14	0.002954752408190542
2015-04-15	0.0005523619690355197
2015-04-16	0.0007361228453262036
2015-04-17	0.002022813685012226
2015-04-20	-0.001835241066947435
2015-04-21	-0.002114320004780512
2015-04-22	-0.005803821880245419
2015-04-23	0.0030578376265173457
2015-04-24	0.0035103672371175065
2015-04-27	-0.001564928410600408
2015-04-28	-0.004609994506920345
2015-04-29	-0.0037050901192202668
2015-04-30	-0.00027890275174591306
2015-05-01	-0.006974797810045175
2015-05-04	-0.0020603223751467503
2015-05-05	-0.001689192091777314
2015-05-06	-0.0048881054379769084
2015-05-07	0.004250868558923759
2015-05-08	0.0038566801949495577
2015-05-11	-0.009838859068098671
2015-05-12	0.0007570912505059368
2015-05-13	-0.001323871296911916
2015-05-14	0.0034087738686772173
2015-05-15	0.007171861163308035
2015-05-18	-0.006746005790848275
2015-05-19	-0.004433555430921832
2015-05-20	0.0021792280229668837
2015-05-21	0.005956366671150848
2015-05-22	-0.002255618988042607
2015-05-26	0.0062169933114877285
2015-05-27	-0.0005616697132105886
2015-05-28	0.0009366660932947912
2015-05-29	0.0005614594633265302
2015-06-01	-0.0059857781575825
2015-06-02	-0.006962719912203097
2015-06-03	-0.008527586868217418
2015-06-04	0.00487387365448444
2015-06-05	-0.0072277900637349735
2015-06-08	0.0014369338706383683
2015-06-09	-0.0032523815219773766
2015-06-10	-0.0038387131305105404
2015-06-11	0.007899804149479106
2015-06-12	-0.0005735536839320821
2015-06-15	0.0023909717467227587
2015-06-16	0.003816444377410466
2015-06-17	0.000570264795322073
2015-06-18	-0.0007598955467946755
2015-06-19	0.0053236766384303635
2015-06-22	-0.00841606987847221
2015-06-23	-0.0030516850368264015
2015-06-24	0.002965348726601258
2015-06-25	-0.002479753362081727
2015-06-26	-0.004780571923768795
2015-06-29	0.01162462058255187
2015-06-30	-0.0027540447020196757
2015-07-01	-0.006761251976279081
2015-07-02	0.0035474123332852603
2015-07-06	0.007069891144639628
2015-07-07	0.0026562827964071722
2015-07-08	0.003973868476142339
2015-07-09	-0.0069738748422676355
2015-07-10	-0.006927999790312889
2015-07-13	-0.002675829328460111
2015-07-14	0.003162148611773441
2015-07-15	0.0038207458893531054
2015-07-16	-0.0003805622564132527
2015-07-17	9.514047163827755e-05
2015-07-20	-0.0019988491276666798
2015-07-21	0.0027658647567736505
2015-07-22	0.001236420526656179
2015-07-23	0.004084737521496962
2015-07-24	0.0009461315648342516
2015-07-27	0.003308114026706388
2015-07-28	-0.002826218063545438
2015-07-29	-0.001417114105255135
2015-07-30	0.0011353145699786182
2015-07-31	0.0058590318311289025
2015-08-03	0.0015031569808814371
2015-08-04	-0.0051594318033391096
2015-08-05	-0.0038661353164626266
2015-08-06	0.003502487208631111
2015-08-07	0.003961873035391417
2015-08-10	-0.004134195622893855
2015-08-11	0.006604439963631803
2015-08-12	-0.0003749265593026019
2015-08-13	-0.002625398736904261
2015-08-14	-0.0010341318746943662
2015-08-17	0.0017880181459823952
2015-08-18	-0.0015969767385524136
2015-08-19	0.006115934638169396
2015-08-20	0.002712063169360235
2015-08-21	0.004010448612947304
2015-08-24	0.0016720882733336495
2015-08-25	-0.005471612327425879
2015-08-26	-0.006154383120682838
2015-08-27	-0.000563006070157468
2015-08-28	0.00018779828287041056
2015-08-31	-0.001689509138623868
2015-09-01	0.0029146065890826023
2015-09-02	-0.002718673671185723
2015-09-03	0.0024440885781478183
2015-09-04	0.003094540819049474
2015-09-08	-0.004393766619983586
2015-09-09	0.0003755954509609971
2015-09-10	-0.0022526549812948993
2015-09-11	0.0026340430033717777
2015-09-14	0.0009382480052835263
2015-09-15	-0.007874052914156215
2015-09-16	-0.0002834351883488351
2015-09-17	0.008316840592734964
2015-09-18	0.004686474726388612
2015-09-21	-0.005690834932903455
2015-09-22	0.004972778853363113
2015-09-23	-0.0011203692082738526
2015-09-24	0.001495501124442633
2015-09-25	-0.002613147693042772
2015-09-28	0.005707874938471136
2015-09-29	0.003442455392923316
2015-09-30	0.00018548236202087232
2015-10-01	-0.0007416504034271076
2015-10-02	0.004824164010109877
2015-10-05	-0.005539640731655471
2015-10-06	0.0020425329363393807
2015-10-07	-0.0025015903113405624
2015-10-08	-0.002600839672736832
2015-10-09	0.0005588115992094522
2015-10-12	0.0033507129762762045
2015-10-13	0.0009276296038052134
2015-10-14	0.00546799193278158
2015-10-15	-0.0034104076363988822
2015-10-16	-0.000832445107276869
2015-10-19	-0.000462792029327197
2015-10-20	-0.003426585803660065
2015-10-21	0.0034383676654903272
2015-10-22	0.0010186421331497275
2015-10-23	-0.005643380531258235
2015-10-26	0.0026051244003688634
2015-10-27	0.0025055367271158424
2015-10-28	-0.005183722715185968
2015-10-29	-0.0061412827264603065
2015-10-30	0.0019660995157073646
2015-11-02	-0.004391642740151802
2015-11-03	-0.0026279343094470775
2015-11-04	-0.0010350332589778022
2015-11-05	-0.0006594510343234106
2015-11-06	-0.0067866303719670285
2015-11-09	-0.0017082689616008118
2015-11-10	0.0019012923623953348
2015-11-11	-0.0004744572734357577
2015-11-12	0.0005696334732707697
2015-11-13	0.0037950808357503085
2015-11-16	0.001323245610682644
2015-11-17	-0.000283167628898906
2015-11-18	-0.00047212775024862985
2015-11-19	0.002172640527233982
2015-11-20	-0.0013196285651905226
2015-11-23	0.00132137228580409
2015-11-24	0.000942653473161803
2015-11-25	0.0005650019513545601
2015-11-27	0.001035299862132355
2015-11-30	0.00037608983920445205
2015-12-01	0.0037594127832940583
2015-12-02	-0.0028090172582899697
2015-12-03	-0.010516457714385252
2015-12-04	0.0037008863144165627
2015-12-07	0.0032145596868320414
2015-12-08	0.0005654279356199776
2015-12-09	0.0015070515670045914
2015-12-10	-0.002163108746100151
2015-12-11	0.008011295818523667
2015-12-14	-0.0073865667010268865
2015-12-15	-0.0025433709791525816
2015-12-16	-0.0026442419577938914
2015-12-17	0.0041662952264307496
2015-12-18	0.003583189462356806
2015-12-21	0.00046982102428305694
2015-12-22	-0.002817459074941686
2015-12-23	-0.002260292551137133
2015-12-24	0.000283167628898795
2015-12-28	0.0001887009798626771
2015-12-29	-0.005283494385135534
2015-12-30	0.0003794073357825667
2015-12-31	0.001137717984248443
2016-01-04	0.004261810713551917
2016-01-05	-0.0002829005944725571
2016-01-06	0.006037160425919064
2016-01-07	0.00215654687527822
2016-01-08	0.0025262376440817746
2016-01-11	-0.0031731587722193533
2016-01-12	0.004493992771325228
2016-01-13	0.00391460681667799
2016-01-14	-0.0020425329363393807
2016-01-15	0.004651595589700186
2016-01-19	-0.001296410708564455
2016-01-20	0.004914221481644665
2016-01-21	-0.002491203634514716
2016-01-22	-0.00221994137836079
2016-01-25	0.003337356087746768
2016-01-26	0.0007391129925067297
2016-01-27	0.0007386375483149354
2016-01-28	0.0012916264455833382
2016-01-29	0.005344161407705883
2016-02-01	-0.003757709282520838
2016-02-02	0.0070837561552792305
2016-02-03	-0.0010962158147791445
2016-02-04	0.0023777058971976572
2016-02-05	0.0012772501493374389
2016-02-08	0.0074715234152549215
2016-02-09	0.00018085053017635744
2016-02-10	0.0029840115922097343
2016-02-11	0.004597927737554297
2016-02-12	-0.007628093617456533
2016-02-16	-0.002984281294902358
2016-02-17	-0.0024489491434595
2016-02-18	0.00463715667638942
2016-02-19	0.0
2016-02-22	-0.0009955707528132018
2016-02-23	0.0019931258033829558
2016-02-24	0.0
2016-02-25	0.002983741732436762
2016-02-26	-0.004867942973422523
2016-02-29	0.001630585253836525
2016-03-01	-0.00922489505183699
2016-03-02	-0.001734390106009287
2016-03-03	0.0011887093333251553
2016-03-04	-0.003379259515995825
2016-03-07	-0.002016140168306757
2016-03-08	0.00578509866474386
2016-03-09	-0.003925867889784551
2016-03-10	-0.0035746965637304395
2016-03-11	-0.0028516011517291107
2016-03-14	0.0007380242613335142
2016-03-15	-0.00018440516078443991
2016-03-16	0.00525539092417171
2016-03-17	0.0011006397131576584
2016-03-18	0.0017406762194747127
2016-03-21	-0.002835170742422344
2016-03-22	-0.0021094719812354557
2016-03-23	0.0045955881063912685
2016-03-24	-0.0010064099476692068
2016-03-28	0.0014652992869077508
2016-03-29	0.006767241646964184
2016-03-30	-0.0013624661774355173
2016-03-31	0.0036382925923397202
2016-04-01	-0.0018125517027365312
2016-04-04	0.0011802910308549297
2016-04-05	0.003990228120079653
2016-04-06	-0.0021678065735183383
2016-04-07	0.005159769064231767
2016-04-08	-0.0015309633244207088
2016-04-11	-0.0001804299807465215
2016-04-12	-0.003969281173372696
2016-04-13	0.000724519509164745
2016-04-14	-0.0023531044606996954
2016-04-15	0.002993687667699696
2016-04-18	-0.0009949404195063183
2016-04-19	-0.0016296995033882045
2016-04-20	-0.005078421834058933
2016-04-21	-0.0016406918847677865
2016-04-22	-0.0010955456817751674
2016-04-25	-0.001096816950602042
2016-04-26	-0.002104523332481012
2016-04-27	0.005501614862894799
2016-04-28	0.003465231084514908
2016-04-29	-0.0003635124972241055
2016-05-02	-0.0043636668812144785
2016-05-03	0.005935003157435226
2016-05-04	0.001815417817562448
2016-05-05	0.0027180883835991043
2016-05-06	-0.0023492772308447707
2016-05-09	0.0019019932751322965
2016-05-10	-0.0001808377505356784
2016-05-11	0.0015370539899699498
2016-05-12	-0.002708273282068907
2016-05-13	0.0038019205603720962
2016-05-16	-0.003607192064934317
2016-05-17	-0.001357602758431109
2016-05-18	-0.008065972622683604
2016-05-19	0.0010050307301843198
2016-05-20	0.0006389165423883458
2016-05-23	0.0006385085886886355
2016-05-24	-0.0016408414784251368
2016-05-25	-0.0004564958354246196
2016-05-26	0.003105840267646931
2016-05-27	-0.0019123858404659355
2016-05-31	0.0011861759545845896
2016-06-01	-0.0018226972707376943
2016-06-02	0.0031042086284531756
2016-06-03	0.009283668131137235
2016-06-06	-0.0026152125270406668
2016-06-07	0.0014466877424670344
2016-06-08	0.0011736840999523324
2016-06-09	0.001533034267120481
2016-06-10	0.003511609924560677
2016-06-13	0.001973990369917189
2016-06-14	-0.00026863777011520984
2016-06-15	0.0030455389568613267
2016-06-16	0.001071576295680332
2016-06-17	-0.0033898060534379715
2016-06-20	-0.004296485425070329
2016-06-21	-0.002247393067250525
2016-06-22	0.0019821715914722926
2016-06-23	-0.004765747537631926
2016-06-24	0.013823624639304644
2016-06-27	0.008644516786537881
2016-06-28	-0.00017668000541160023
2016-06-29	-0.004065099849596576
2016-06-30	0.0022182786758619955
2016-07-01	0.001239481128207487
2016-07-05	0.0054823836471757925
2016-07-06	0.0001759236005804965
2016-07-07	-0.001318926593259051
2016-07-08	0.0019369714488151057
2016-07-11	-0.005272461225178771
2016-07-12	-0.005918711899362106
2016-07-13	0.002577098717437165
2016-07-14	-0.004165938858132101
2016-07-15	-0.003827328090928561
2016-07-18	-0.0002680377036067272
2016-07-19	0.0026812320439209003
2016-07-20	-0.002050123468476772
2016-07-21	0.0022329403540934933
2016-07-22	-0.0008020349222431777
2016-07-25	-0.0008027467452760284
2016-07-26	0.0006248299168700733
2016-07-27	0.004281921172768044
2016-07-28	0.0005329326489422748
2016-07-29	0.003817474320896519
2016-08-01	-0.004864270392166525
2016-08-02	-0.0023995436466540676
2016-08-03	0.0005344994084075516
2016-08-04	0.0024040982844832914
2016-08-05	-0.006217841235135135
2016-08-08	-0.0005362670724584628
2016-08-09	0.0035771912624806834
2016-08-10	0.002673279443058174
2016-08-11	-0.004799087293308135
2016-08-12	0.0035720118279458646
2016-08-15	-0.002936414039199642
2016-08-16	-0.0016956933175493738
2016-08-17	0.0016091570194316507
2016-08-18	0.0017850495056044302
2016-08-19	-0.0033855778746466614
2016-08-22	0.0022349365156080214
2016-08-23	-8.921716328613716e-05
2016-08-24	-0.0003568324359662922
2016-08-25	-0.0016062851070620665
2016-08-26	-0.0038434064688238623
2016-08-29	0.004127471749333589
2016-08-30	-8.937660533614444e-05
2016-08-31	-0.001161795183554415
2016-09-01	0.00017897712321501835
2016-09-02	-0.002594157913519246
2016-09-06	0.004663647023017026
2016-09-07	0.0005356649686347748
2016-09-08	-0.004907236284550254
2016-09-09	-0.0047520737478503605
2016-09-12	0.0009008871542441899
2016-09-13	-0.0036903333784504833
2016-09-14	0.0022585598923654526
2016-09-15	0.00027040543209566614
2016-09-16	0.0010813293310580896
2016-09-19	-0.0017102783173548186
2016-09-20	0.001532896001860129
2016-09-21	0.001620602373911595
2016-09-22	0.002966308593749911
2016-09-23	0.00044806794714857823
2016-09-26	0.0028666102543903893
2016-09-27	0.0016972080981305648
2016-09-28	-0.0004458984486352957
2016-09-29	0.0006245635338206768
2016-09-30	-0.00249649072351088
2016-10-03	-0.003664605316231473
2016-10-04	-0.004575241146904663
2016-10-05	-0.0022530641858574674
2016-10-06	-0.002077461199900932
2016-10-07	0.0014481899697083023
2016-10-10	-0.002621121810621352
2016-10-11	-0.00027185119811223846
2016-10-12	0.0
2016-10-13	0.0020848745247448175
2016-10-14	-0.003075567235633403
2016-10-17	0.002177641464143232
2016-10-18	0.001991862623647034
2016-10-19	0.0004518212034436697
2016-10-20	-0.0009031653993731847
2016-10-21	0.0010847506256386197
2016-10-24	-0.0013545379155907034
2016-10-25	-0.00018081782917611644
2016-10-26	-0.0021705513650350783
2016-10-27	-0.0034442570153709884
2016-10-28	0.00018193972729574348
2016-10-31	0.0008183717094811804
2016-11-01	-0.0013628375414466154
2016-11-02	0.003002403699982059
2016-11-03	-0.0006349754733370183
2016-11-04	0.0030861756643016935
2016-11-07	-0.004162510863999436
2016-11-08	-0.0035438380630031796
2016-11-09	-0.015228941661223683
2016-11-10	-0.006019090089240398
2016-11-11	-0.0020495025043235637
2016-11-14	-0.0057879269108011
2016-11-15	0.0
2016-11-16	0.000938952808648752
2016-11-17	-0.004409017142877558
2016-11-18	-0.00442847077614017
2016-11-21	0.0008517540674939372
2016-11-22	0.0009456120484263586
2016-11-23	-0.0035899599328843568
2016-11-25	-0.0008533608252910829
2016-11-28	0.004554975986374998
2016-11-29	0.0010391140158447776
2016-11-30	-0.00670000071995791
2016-12-01	-0.005225185641227537
2016-12-02	0.00448859922464484
2016-12-05	-0.0003803091406282544
2016-12-06	0.00038045383069773564
2016-12-07	0.0033276143098077693
2016-12-08	-0.003790405860948254
2016-12-09	-0.005136506512272265
2016-12-12	0.00019126372656441681
2016-12-13	0.0005735355916614004
2016-12-14	-0.008311790698450783
2016-12-15	-0.002793843034693766
2016-12-16	0.0012558907422963728
2016-12-19	0.004631448859131693
2016-12-20	-0.0021129582683414583
2016-12-21	0.001636170995656494
2016-12-22	-0.0020178637944504585
2016-12-23	0.0009628198876703298
2016-12-27	-0.0014428773297412434
2016-12-28	0.0036605807894178888
2016-12-29	0.003071309025107105
2016-12-30	0.002966199906776934
2017-01-03	-0.0004770373202003242
2017-01-04	0.001145392291944658
2017-01-05	0.006482985119007356
2017-01-06	-0.004546778046046751
2017-01-09	0.003806275952211502
2017-01-10	-0.00047393519173111187
2017-01-11	0.0011380416768691504
2017-01-12	0.0005684462805617407
2017-01-13	-0.002177649601898368
2017-01-17	0.00502892857354853
2017-01-18	-0.007080815832376852
2017-01-19	-0.0038033805537995846
2017-01-20	0.0004772649934137174
2017-01-23	0.005247119379499177
2017-01-24	-0.003796161293085687
2017-01-25	-0.0049538369668835625
2017-01-26	0.0013403484321574677
2017-01-27	0.0012429953854524722
2017-01-30	-0.00028646656748643196
2017-01-31	0.003438729601263013
2017-02-01	-0.0034269452631447983
2017-02-02	0.0003820891641466151
2017-02-03	0.0007638136073340185
2017-02-06	0.004770537273607767
2017-02-07	0.0018042203571464466
2017-02-08	0.004075832276547731
2017-02-09	-0.005947297758925663
2017-02-10	-0.0006647644140125308
2017-02-13	-0.001520513703365145
2017-02-14	-0.0036166103980362907
2017-02-15	-0.0019104458207330755
2017-02-16	0.004019578973361915
2017-02-17	0.0026689426129340443
2017-02-21	-0.000475359355426086
2017-02-22	0.0016168743573536926
2017-02-23	0.0026588052966298736
2017-02-24	0.00464064314952739
2017-02-27	-0.0035822480793100686
2017-02-28	-0.0004729936027128012
2017-03-01	-0.008329435590182621
2017-03-02	-0.0028633714992405412
2017-03-03	0.0009571979798281838
2017-03-06	-0.0001912273417306043
2017-03-07	-0.0014347347824049672
2017-03-08	-0.003352475756758788
2017-03-09	-0.0027871302933368813
2017-03-10	0.002120289284634813
2017-03-13	-0.00250050132560542
2017-03-14	0.001060553500356276
2017-03-15	0.008764287938620274
2017-03-16	-0.0027687695383050714
2017-03-17	0.002680769907826397
2017-03-20	0.0023870905374456797
2017-03-21	0.0033339537333705316
2017-03-22	0.0018987652593320803
2017-03-23	-0.0010423634191601971
2017-03-24	0.0005692011860227719
2017-03-27	0.0024648701039204912
2017-03-28	-0.0034045831059630327
2017-03-29	0.0028468690413452347
2017-03-30	-0.0028387873854228696
2017-03-31	0.001992779369386799
2017-04-03	0.0034094196688818634
2017-04-04	-0.0014157045852266625
2017-04-05	0.0018903302691244406
2017-04-06	-0.0006603744794737576
2017-04-07	-0.003020859944324772
2017-04-10	0.001799095164360942
2017-04-11	0.00463135963738881
2017-04-12	0.003104730719843962
2017-04-13	0.003001310134879809
2017-04-17	-0.0015897306382893772
2017-04-18	0.005713221218792475
2017-04-19	-0.0026075506282242644
2017-04-20	-0.002240876444340234
2017-04-21	0.0004679304835504272
2017-04-24	-0.002057816978460192
2017-04-25	-0.005155150802999331
2017-04-26	0.0026380137639625545
2017-04-27	0.0006577682393218431
2017-04-28	0.0010329665936539278
