time	LQD
2013-10-21	-0.0026069086460238644
2013-10-22	0.006098663400255999
2013-10-23	-0.000259840732760086
2013-10-24	-0.0010393687341654356
2013-10-25	-8.672622970318233e-05
2013-10-28	0.0009538727943345648
2013-10-29	0.0013860870856090557
2013-10-30	-0.001989754605292493
2013-10-31	-0.0013869942897262177
2013-11-01	-0.0059895384573813715
2013-11-04	0.00026197518764514705
2013-11-05	-0.00427796280646886
2013-11-06	0.0011398268298070668
2013-11-07	0.002014392681019883
2013-11-08	-0.009789377770581753
2013-11-11	-0.0016771333733850424
2013-11-12	0.0007073548376128613
2013-11-13	0.0022972445266780106
2013-11-14	0.005465401126976799
2013-11-15	0.0
2013-11-18	0.004471349703198735
2013-11-19	-0.003491328680670147
2013-11-20	-0.004291826851432923
2013-11-21	0.0019352675942341246
2013-11-22	0.003511865851801854
2013-11-25	0.001749754531079173
2013-11-26	0.0020087629426515097
2013-11-27	0.00017429305745064738
2013-11-29	-0.0007842818116829964
2013-12-02	-0.007936539621881233
2013-12-03	0.0025494585980425644
2013-12-04	-0.003244499680915447
2013-12-05	-0.0021993490281263517
2013-12-06	0.002116077385282189
2013-12-09	0.0014956727385886381
2013-12-10	0.004041105833902936
2013-12-11	-0.0027998923113207175
2013-12-12	-0.0016671267822337965
2013-12-13	0.002724534732990058
2013-12-16	0.0007888857057949394
2013-12-17	0.002977722341757749
2013-12-18	0.0
2013-12-19	-0.00148444091799238
2013-12-20	0.004634882259459072
2013-12-23	-0.0015668550616232402
2013-12-24	-0.00026154123884081226
2013-12-26	-0.0037498937127586895
2013-12-27	-0.0008753367996412464
2013-12-30	0.0029788327413990956
2013-12-31	-0.0025332014939164482
2014-01-02	0.0019266241877524681
2014-01-03	0.0014858680491556253
2014-01-06	0.0021818816198713176
2014-01-07	-0.0007838018449008999
2014-01-08	-0.004270506125957141
2014-01-09	0.002275729857597053
2014-01-10	0.005414331548521778
2014-01-13	0.001910893997668417
2014-01-14	-0.0029475192231311897
2014-01-15	0.0002608362641480788
2014-01-16	0.002346980536488852
2014-01-17	0.0011274380848584897
2014-01-21	-0.0013860330797427212
2014-01-22	-0.0024288582777740597
2014-01-23	0.003826108186141264
2014-01-24	-0.0006930165398714161
2014-01-27	-0.001907084080609689
2014-01-28	0.004863623081138302
2014-01-29	0.0019879288072623957
2014-01-30	0.0005175326355197907
2014-01-31	0.003017488409062352
2014-02-03	0.0034382116079596514
2014-02-04	-0.004796963927027331
2014-02-05	-0.003184737008178007
2014-02-06	-0.000949836911065538
2014-02-07	0.003111500603691475
2014-02-10	0.0004308379528663586
2014-02-11	-0.0020669870166906135
2014-02-12	-0.003020679168197815
2014-02-13	0.004155153833813818
2014-02-14	0.001896562247440725
2014-02-18	0.0020650306423055653
2014-02-19	-0.0011162395194909136
2014-02-20	-0.0012894483238876653
2014-02-21	0.001032903651805972
2014-02-24	0.0005158861308631746
2014-02-25	0.003867282106237324
2014-02-26	0.003253188004065155
2014-02-27	0.001706604181889837
2014-02-28	-0.0005963003253102173
2014-03-03	-0.00034095563954483765
2014-03-04	-0.0053717365277563545
2014-03-05	-0.000514403662266294
2014-03-06	-0.003001959731663062
2014-03-07	-0.0036131983539567925
2014-03-10	-0.0015541383668629116
2014-03-11	0.0003459089911663771
2014-03-12	0.0035442257229705287
2014-03-13	0.0035317742703344646
2014-03-14	-0.0011158562525147575
2014-03-17	-0.001289005090131079
2014-03-18	0.0030975787865283877
2014-03-19	-0.007205386465017116
2014-03-20	0.0013824405137601303
2014-03-21	0.0034512641985564585
2014-03-24	0.0018916043468260035
2014-03-25	0.00034329657294684957
2014-03-26	0.003860711968619368
2014-03-27	0.00025637790572763386
2014-03-28	-0.0007690017650471281
2014-03-31	-8.545965880069062e-05
2014-04-01	-0.005387419785014669
2014-04-02	-0.0013756000006297509
2014-04-03	0.0018941129385530164
2014-04-04	0.003952900864618858
2014-04-07	0.00239663421131997
2014-04-08	0.002647063077261702
2014-04-09	0.000851630690516636
2014-04-10	0.0013615015884942405
2014-04-11	0.0006798252111421821
2014-04-14	0.0006792985751444824
2014-04-15	0.002121520771972474
2014-04-16	0.0004234317326485826
2014-04-17	-0.005755885463762489
2014-04-21	0.0013621970318109522
2014-04-22	0.0005100965583466621
2014-04-23	0.002209399520362032
2014-04-24	0.00016954928482681986
2014-04-25	-0.00016952054273999817
2014-04-28	-0.0011870390601186331
2014-04-29	0.000169750785639744
2014-04-30	0.0028008982508016533
2014-05-01	0.001269585475595969
2014-05-02	0.0021132712895250982
2014-05-05	-0.002530603492492789
2014-05-06	0.0016913061162129317
2014-05-07	0.00016888368912049145
2014-05-08	0.00025321835897496037
2014-05-09	-0.0010970232355946852
2014-05-12	-0.0025344516752279223
2014-05-13	0.003726623549957786
2014-05-14	0.004978451837444053
2014-05-15	0.0017632165169025882
2014-05-16	-0.001173408704326584
2014-05-19	-0.0009230562393365283
2014-05-20	0.0
2014-05-21	-0.0018478181187165932
2014-05-22	-0.0003365305231001203
2014-05-23	0.0010942529467894424
2014-05-27	0.0035314737061094004
2014-05-28	0.004775866796075556
2014-05-29	-0.002918599728695903
2014-05-30	0.0001672379620092368
2014-06-02	-0.008361903425221251
2014-06-03	-0.004553447194603488
2014-06-04	-0.0005083031464384602
2014-06-05	0.0021188236674827277
2014-06-06	0.0021143437459127945
2014-06-09	-0.002025469390635526
2014-06-10	-0.0018604754393498624
2014-06-11	0.0007625516242990571
2014-06-12	0.0032170440618193297
2014-06-13	-0.00016874804275446298
2014-06-16	-8.442045870249437e-05
2014-06-17	-0.0033763950515517394
2014-06-18	0.005759297932865115
2014-06-19	-0.00353682668585531
2014-06-20	0.0019436805880173047
2014-06-23	-8.4299148462752e-05
2014-06-24	0.004217629583541216
2014-06-25	0.0010079387997607991
2014-06-26	0.0018461124786730565
2014-06-27	-0.00016749010108585427
2014-06-30	-0.0009215096575401205
2014-07-01	-0.006624190016573439
2014-07-02	-0.0035451858244086587
2014-07-03	-0.0010165416643777014
2014-07-07	0.0017807096067941064
2014-07-08	0.003724415470454101
2014-07-09	0.0016022500343895185
2014-07-10	-0.000757736300701306
2014-07-11	0.00311765036763223
2014-07-14	-0.0020999579470091234
2014-07-15	-0.0010943171672803675
2014-07-16	0.002359474034020481
2014-07-17	0.0037831407245225712
2014-07-18	-0.0013400641546449377
2014-07-21	0.0
2014-07-22	0.0007548135600270456
2014-07-23	0.00117321199614695
2014-07-24	-0.003934052196374105
2014-07-25	0.003865538524980394
2014-07-28	-0.0011719352981865994
2014-07-29	0.0009218958316534742
2014-07-30	-0.004605233612596571
2014-07-31	-0.0027758597685421105
2014-08-01	0.0022774916585073246
2014-08-04	0.0002524724741115314
2014-08-05	0.0010096991848775883
2014-08-06	-0.0017651431648141314
2014-08-07	0.002610285896072595
2014-08-08	-0.0002519423815718902
2014-08-11	0.0004199884238806906
2014-08-12	-0.0005038001548300919
2014-08-13	0.0020162804858507855
2014-08-14	0.001090004917176035
2014-08-15	0.003517572559279092
2014-08-18	-0.0022533520593730483
2014-08-19	-0.0006691913760976664
2014-08-20	-0.0022600173240322485
2014-08-21	0.003439628125891714
2014-08-22	0.0012540884968939014
2014-08-25	0.0015864629978512568
2014-08-26	0.0006669598423516554
2014-08-27	0.001666288258524995
2014-08-28	0.0021624760839777935
2014-08-29	0.0007469828938575507
2014-09-02	-0.007546887114700751
2014-09-03	0.0013370407333297418
2014-09-04	-0.007093369449493014
2014-09-05	0.00016806725922191568
2014-09-08	-0.0016806466238838969
2014-09-09	-0.0026936000555892736
2014-09-10	-0.0016036667456350573
2014-09-11	-0.000760875531224614
2014-09-12	-0.00482233256802711
2014-09-15	0.0002550914680952143
2014-09-16	-0.00017001760868873284
2014-09-17	-0.0027201606297557746
2014-09-18	0.0017899683346309647
2014-09-19	0.003913886575770853
2014-09-22	0.0009322875866017988
2014-09-23	0.0016088267896792185
2014-09-24	-0.0023670536573655587
2014-09-25	0.002965837367895796
2014-09-26	-0.002196706107550739
2014-09-29	-0.0004233312701882319
2014-09-30	0.001440052219827459
2014-10-01	0.00321432286833212
2014-10-02	-8.433504518678969e-05
2014-10-03	0.002867054370390587
2014-10-06	0.0005044779150744638
2014-10-07	0.0036137516841381334
2014-10-08	0.005108027296136575
2014-10-09	-0.004165625302715914
2014-10-10	0.0008365972989403669
2014-10-13	0.0025913666731227636
2014-10-14	0.0022510975285190415
2014-10-15	0.0007487228015192748
2014-10-16	-0.002244424485548624
2014-10-17	-0.00041652439283290654
2014-10-20	0.0018335854738571467
2014-10-21	-0.0005823602046708398
2014-10-22	-0.0016648376992824954
2014-10-23	-0.0019178133606964076
2014-10-24	0.0004177364497297553
2014-10-27	0.0012526223455440189
2014-10-28	-0.003336126111662896
2014-10-29	-0.001841014399189378
2014-10-30	0.0006707061692943217
2014-10-31	-0.00016759611560523968
2014-11-03	-0.004776267071522011
2014-11-04	0.001431386740295748
2014-11-05	-0.001849682328798563
2014-11-06	-0.0030323501233993078
2014-11-07	0.006336600170095075
2014-11-10	-0.005037347586655527
2014-11-11	-8.4399089107845e-05
2014-11-12	-8.440621291538886e-05
2014-11-13	-0.00109711583898775
2014-11-14	0.0012673329258650057
2014-11-17	-0.002362659473881479
2014-11-18	0.0008457960862877645
2014-11-19	-0.005324134818420645
2014-11-20	0.0038233185157565686
2014-11-21	0.004316564787506749
2014-11-24	0.0016011697804487746
2014-11-25	0.004291141293885081
2014-11-26	0.003434953339630731
2014-11-28	0.002671785119756409
2014-12-01	-0.006245316203439377
2014-12-02	-0.006703497963065352
2014-12-03	0.0010123396798988882
2014-12-04	0.0016011697804487746
2014-12-05	-0.004122825999667401
2014-12-08	0.004731307500050574
2014-12-09	0.0008408886281601191
2014-12-10	-0.00033602156999512633
2014-12-11	-0.0010085959253339771
2014-12-12	0.001598539798339127
2014-12-15	0.0023519426469493787
2014-12-16	-0.0003352125610789347
2014-12-17	0.00025147773549027974
2014-12-18	0.0010057219819723517
2014-12-19	-0.0005023876989429521
2014-12-22	0.003183153723867349
2014-12-23	-0.0075985608373171365
2014-12-24	0.0005048816891768393
2014-12-26	0.0007568441268099857
2014-12-29	0.0019328013187696058
2014-12-30	0.0008387022670941491
2014-12-31	0.0006704251221578694
2015-01-02	0.003517277916963879
2015-01-05	0.0040891083725456134
2015-01-06	0.004072455660009577
2015-01-07	0.0013244240157506137
2015-01-08	-0.0032239347417787334
2015-01-09	0.0026538372032252067
2015-01-12	0.0019023633137824625
2015-01-13	0.0009081203074861044
2015-01-14	0.0017320940957836761
2015-01-15	0.005187360219374826
2015-01-16	-0.005570120371695464
2015-01-20	0.002306414956981584
2015-01-21	-0.0004109389516141482
2015-01-22	-0.0004932792892261562
2015-01-23	0.005840249126058739
2015-01-26	-0.0002453285868200261
2015-01-27	0.0007361663631135773
2015-01-28	0.006784386593917446
2015-01-29	-0.002354476900531921
2015-01-30	0.008219418610073026
2015-02-02	-0.0017757786890546523
2015-02-03	-0.008086035536556735
2015-02-04	0.0013858170007565729
2015-02-05	-0.003174856734574294
2015-02-06	-0.010453236514476272
2015-02-09	0.0006602445511565413
2015-02-10	-0.00272166458601808
2015-02-11	0.000661609595320245
2015-02-12	0.0025619632941631387
2015-02-13	-0.003956769740327659
2015-02-17	-0.00463465347597436
2015-02-18	0.0035752915704481136
2015-02-19	-0.0001656722748301087
2015-02-20	0.0014915504202899221
2015-02-23	0.003392321948074928
2015-02-24	0.006514397108895453
2015-02-25	0.0009012011514972773
2015-02-26	-0.005402275866470574
2015-02-27	0.0023866423374943047
2015-03-02	-0.011330089065975435
2015-03-03	-0.0005812962621541962
2015-03-04	-0.0006647430998670822
2015-03-05	0.0013303705543805666
2015-03-06	-0.01062857075523782
2015-03-09	0.004028499550080333
2015-03-10	0.0015882508214370983
2015-03-11	0.005090974894885747
2015-03-12	-0.0009964522650330876
2015-03-13	-0.0028260023671352608
2015-03-16	0.0010002093520591337
2015-03-17	0.001665455772635438
2015-03-18	0.012303564022568825
2015-03-19	-0.005091526108888966
2015-03-20	0.002806408036387875
2015-03-23	0.0023047064303256537
2015-03-24	0.001478199147064041
2015-03-25	-0.003279982833079842
2015-03-26	-0.006170300133029549
2015-03-27	0.003973474465339244
2015-03-30	0.0017315228115628578
2015-03-31	0.0018108587091245631
2015-04-01	0.00016436013977005892
2015-04-02	-0.001643017925911594
2015-04-06	0.0013165775011645398
2015-04-07	0.003615702220267192
2015-04-08	-0.0003275273595916284
2015-04-09	-0.0050781811432906165
2015-04-10	0.001399507427652269
2015-04-13	-0.0003288467258143468
2015-04-14	0.002302621569164387
2015-04-15	0.0006563983660776707
2015-04-16	-0.0005739561770227164
2015-04-17	0.0027073741300118748
2015-04-20	-0.0023727778811232225
2015-04-21	-0.00024603279932577937
2015-04-22	-0.0064807293325556126
2015-04-23	0.0025596363391253707
2015-04-24	0.0018942790347729055
2015-04-27	-0.0007398599766232916
2015-04-28	-0.005923011148104673
2015-04-29	-0.008275405745659103
2015-04-30	0.0008344968839422151
2015-05-01	-0.008254172694783013
2015-05-04	-0.003194596579799147
2015-05-05	-0.0016867415767642946
2015-05-06	-0.004308542066374099
2015-05-07	0.00398779245095171
2015-05-08	0.005746643240542193
2015-05-11	-0.010083224570175853
2015-05-12	-0.0014429859304662118
2015-05-13	-0.0009350612965172145
2015-05-14	0.003403399387674977
2015-05-15	0.006953274762166117
2015-05-18	-0.0076631887335526505
2015-05-19	-0.005346209037647376
2015-05-20	0.0011944321366945676
2015-05-21	0.004772093696377766
2015-05-22	-0.0006784990973619509
2015-05-26	0.004413109012864069
2015-05-27	0.0010139649187090871
2015-05-28	-0.0021102388572974418
2015-05-29	0.00042290155512647587
2015-06-01	-0.00837065943915849
2015-06-02	-0.00511594884350397
2015-06-03	-0.006427836801837339
2015-06-04	0.005175523786264513
2015-06-05	-0.005063042513267835
2015-06-08	-0.0006900278538041205
2015-06-09	-0.004488212236505751
2015-06-10	-0.0026876848312497037
2015-06-11	0.008867289257456834
2015-06-12	-0.0017234344883861885
2015-06-15	-0.0001726080563640986
2015-06-16	0.0025036770348181303
2015-06-17	-8.613620387432075e-05
2015-06-18	-0.0018086218531457865
2015-06-19	0.005349396971742637
2015-06-22	-0.007895624746398933
2015-06-23	-0.0022491534572872673
2015-06-24	0.0027744696929006274
2015-06-25	-0.0016427670360561475
2015-06-26	-0.0045899261599890995
2015-06-29	0.008700191219412678
2015-06-30	-0.001897543695622339
2015-07-01	-0.006049123489911268
2015-07-02	0.0038254430033735076
2015-07-06	0.0039840558472212795
2015-07-07	0.0041408157739446505
2015-07-08	0.0013745363455108794
2015-07-09	-0.006606011146142454
2015-07-10	-0.006390861541743842
2015-07-13	-0.0021729682170241738
2015-07-14	0.0008710668245888176
2015-07-15	0.002610926182587736
2015-07-16	0.0015625026904875217
2015-07-17	0.0006933769540571344
2015-07-20	-0.002338443142277158
2015-07-21	0.0020834956045043818
2015-07-22	0.0012995020833608262
2015-07-23	0.0029416536814699246
2015-07-24	-0.00043129247026396644
2015-07-27	8.62562060846006e-05
2015-07-28	-0.0007766339318581172
2015-07-29	-0.0008636192532207598
2015-07-30	0.0005186062522917201
2015-07-31	0.005183572130635694
2015-08-03	-0.0005156644553553358
2015-08-04	-0.00507355716433211
2015-08-05	-0.0038893427840235306
2015-08-06	0.0019089043011117912
2015-08-07	0.003464116408160134
2015-08-10	-0.003969958346153768
2015-08-11	0.004159047849477293
2015-08-12	-0.0015531996386554114
2015-08-13	-0.003456931371910943
2015-08-14	0.00095395553447708
2015-08-17	0.0032057074376352634
2015-08-18	-0.0038000037820816734
2015-08-19	0.004854834810543274
2015-08-20	0.0006039141800759928
2015-08-21	0.0002586547545144757
2015-08-24	-0.002758380216633771
2015-08-25	-0.005099869952755687
2015-08-26	-0.0006081641681338068
2015-08-27	0.000956277592966126
2015-08-28	0.001823858655426891
2015-08-31	-0.0025140955298097456
2015-09-01	0.0031288077350100085
2015-09-02	-0.0014728658087178603
2015-09-03	0.004772260752779367
2015-09-04	0.002245202935959645
2015-09-08	-0.004652773797058862
2015-09-09	0.0021641274867107985
2015-09-10	-0.001986660915678895
2015-09-11	0.000692416742433366
2015-09-14	-8.650870085513684e-05
2015-09-15	-0.007525324297110392
2015-09-16	0.0018302169111243938
2015-09-17	0.008264502852179056
2015-09-18	0.0030198314884659627
2015-09-21	-0.005075237315188219
2015-09-22	0.004323015598898916
2015-09-23	-0.0006026801137368754
2015-09-24	0.00017231693592889563
2015-09-25	-0.0030143697552430515
2015-09-28	0.0017276861139552402
2015-09-29	0.001293562668706505
2015-09-30	-0.00017228724791817918
2015-10-01	-0.0031009819305122255
2015-10-02	0.004406761358703326
2015-10-05	-0.0026668751229422805
2015-10-06	0.001983984786751769
2015-10-07	0.003529580060168236
2015-10-08	-0.003946118947215527
2015-10-09	0.00043065241146300615
2015-10-12	0.004046087951888655
2015-10-13	-0.0007716397154248211
2015-10-14	0.003947134725063917
2015-10-15	-0.0004273765107505323
2015-10-16	0.00034203434434498803
2015-10-19	-8.543043865660849e-05
2015-10-20	-0.0018806737424331699
2015-10-21	0.0049674048565315765
2015-10-22	0.0021305608300865586
2015-10-23	-0.003656711362977516
2015-10-26	0.0017924127510127175
2015-10-27	0.000255591536123978
2015-10-28	-0.003918220430101593
2015-10-29	-0.007012140223231933
2015-10-30	0.002583494792176122
2015-11-02	-0.00712937505676825
2015-11-03	8.653115794921007e-05
2015-11-04	-0.0011245437295318572
2015-11-05	0.0002597971679201283
2015-11-06	-0.00649350649350644
2015-11-09	-0.0016557946963507986
2015-11-10	0.0025314326266374643
2015-11-11	-8.708869275886322e-05
2015-11-12	-0.00034825224145029754
2015-11-13	0.002961640495230178
2015-11-16	0.00017373868826631167
2015-11-17	0.00104198604872896
2015-11-18	0.0002602253609866878
2015-11-19	0.002948607878622056
2015-11-20	-0.00017297252223957837
2015-11-23	0.0003459389127171697
2015-11-24	0.0003458192803713622
2015-11-25	0.0009506577756626111
2015-11-27	0.0003453714007317643
2015-11-30	0.0004315816631659253
2015-12-01	0.004658728919610278
2015-12-02	-0.0024044550161845812
2015-12-03	-0.01325644262546799
2015-12-04	0.005408730362362002
2015-12-07	0.0017353314381101104
2015-12-08	-0.0012992109177067945
2015-12-09	-0.00026024638245614184
2015-12-10	-0.0023422976570602883
2015-12-11	0.0017391038977581097
2015-12-14	-0.0073784591722080295
2015-12-15	8.746949159532669e-05
2015-12-16	-0.00017492368270521919
2015-12-17	0.001137002684767685
2015-12-18	0.0
2015-12-21	0.0006988890556614002
2015-12-22	-0.0013094851321053813
2015-12-23	0.0008741125243645342
2015-12-24	0.00043670787561400637
2015-12-28	-0.00122216836245026
2015-12-29	-0.005156926391049144
2015-12-30	0.0
2015-12-31	0.0016693238614977624
2016-01-04	-0.000526315120287224
2016-01-05	0.0005265922737631712
2016-01-06	0.003946995349622728
2016-01-07	0.0007863355583179743
2016-01-08	0.0007856511173549574
2016-01-11	-0.0032275187417302176
2016-01-12	0.0022753316169477067
2016-01-13	0.0030559545782895547
2016-01-14	-0.004961696626496592
2016-01-15	-0.0014871679868435628
2016-01-19	-0.004468215690885291
2016-01-20	0.0014961348451034695
2016-01-21	-0.0028998402654224487
2016-01-22	0.0006169004500851116
2016-01-25	-0.0010569204299312185
2016-01-26	0.0028213692469607476
2016-01-27	-0.0027254929173204934
2016-01-28	0.001146057066633288
2016-01-29	0.005195526417484553
2016-02-01	-0.006132322104945631
2016-02-02	0.0018510949274241906
2016-02-03	-0.0024635438999616177
2016-02-04	0.000441021811334652
2016-02-05	-0.00017629060224466642
2016-02-08	0.005202330648435893
2016-02-09	-0.003421047277617828
2016-02-10	0.0012322805113662572
2016-02-11	0.003340635194883257
2016-02-12	-0.00560763519714591
2016-02-16	-0.0047581366260623925
2016-02-17	-0.00026559344937937546
2016-02-18	0.008147344880123475
2016-02-19	-0.0007026897771739149
2016-02-22	0.002021762686533979
2016-02-23	0.0020177503398892682
2016-02-24	0.0009630590892659718
2016-02-25	0.005597825412389623
2016-02-26	-0.0003479248073638974
2016-02-29	0.0006960918023339868
2016-03-01	-0.008347092136695489
2016-03-02	0.002016621844671773
2016-03-03	0.004725244323551481
2016-03-04	-0.0001741564459114553
2016-03-07	0.0011323802261518079
2016-03-08	0.0053075838226035454
2016-03-09	-0.0011251276820831713
2016-03-10	0.004159047849477293
2016-03-11	0.002847543643046846
2016-03-14	0.0029254546060877296
2016-03-15	-0.00034317876085432353
2016-03-16	0.0048060865441297285
2016-03-17	0.003074825800490233
2016-03-18	0.0022990176894888137
2016-03-21	-0.0011893585144620022
2016-03-22	-0.001871236040437041
2016-03-23	0.005027728802359244
2016-03-24	-0.0004239702452325522
2016-03-28	0.0005937712714108034
2016-03-29	0.004493038177436182
2016-03-30	-0.0011815291769132763
2016-03-31	0.0039712820174298
2016-04-01	0.00042083026330774764
2016-04-04	8.407930180043266e-05
2016-04-05	0.0031965418202561935
2016-04-06	-0.0008384912990934135
2016-04-07	0.0026854622775240866
2016-04-08	-0.002259828129183461
2016-04-11	-8.390350060638596e-05
2016-04-12	-0.003942899356890628
2016-04-13	0.0034531796607659704
2016-04-14	-0.000671494304721576
2016-04-15	0.004199563331537481
2016-04-18	0.0010873610360253583
2016-04-19	0.0018380918724671957
2016-04-20	-0.002752079234227933
2016-04-21	-0.00041815563632841
2016-04-22	0.0010876339340766261
2016-04-25	-0.002340016715042692
2016-04-26	-0.00041879228944152747
2016-04-27	0.006368846854724053
2016-04-28	0.0009159847922890485
2016-04-29	0.0010815714318901382
2016-05-02	-0.003989058004067236
2016-05-03	0.0017521826211621683
2016-05-04	-0.0016658083650600286
2016-05-05	0.002002318225825306
2016-05-06	-0.0021648804290909096
2016-05-09	-0.0010012943996524637
2016-05-10	0.0016705391430249517
2016-05-11	0.0010840967711602811
2016-05-12	-0.0020824655863791453
2016-05-13	0.0018363404482848456
2016-05-16	-0.0033327271094161226
2016-05-17	-0.0003343998880528387
2016-05-18	-0.00852989008899685
2016-05-19	0.002361663166857708
2016-05-20	0.000673189443958
2016-05-23	0.0
2016-05-24	-0.0016817772563203492
2016-05-25	0.0017688601946883598
2016-05-26	0.0028587937191473234
2016-05-27	-0.000754559741960481
2016-05-31	0.0017620329244414368
2016-06-01	-0.002093977730782015
2016-06-02	0.0020144188769433136
2016-06-03	0.00804154051398398
2016-06-06	-0.002409783072608418
2016-06-07	0.0014993777642653416
2016-06-08	0.0033269058081690783
2016-06-09	0.0014093161088506445
2016-06-10	0.0011589353154937143
2016-06-13	-0.001488343819597615
2016-06-14	-0.002235875022230771
2016-06-15	0.0037347878298206183
2016-06-16	0.001488343819597615
2016-06-17	-0.0029722638886062747
2016-06-20	-0.0012421457703328809
2016-06-21	-0.000912035567489422
2016-06-22	0.0018257362713951508
2016-06-23	-0.0009940585269100355
2016-06-24	0.004726365688524803
2016-06-27	0.004208980308140209
2016-06-28	0.005506230828936198
2016-06-29	-0.000326938422772427
2016-06-30	0.0035156595025667148
2016-07-01	0.002525706317286769
2016-07-05	0.0034132316824782016
2016-07-06	0.0017818192154210877
2016-07-07	0.00016166741589218603
2016-07-08	0.005577580199763066
2016-07-11	-0.0025723447821474066
2016-07-12	-0.005641558408339131
2016-07-13	0.003890447135832531
2016-07-14	-0.0024221140826696796
2016-07-15	-0.003803829961070093
2016-07-18	0.0
2016-07-19	0.0017873200686366886
2016-07-20	-0.00032439312561283185
2016-07-21	0.0011357753131799875
2016-07-22	-0.0005672743063068753
2016-07-25	-0.0005675344324841403
2016-07-26	-0.0009734332802405765
2016-07-27	0.0041413084036650005
2016-07-28	-0.0009704248991446729
2016-07-29	0.0036425201951379993
2016-08-01	-0.008226442944108237
2016-08-02	-0.005611144462525086
2016-08-03	0.0013085023201395707
2016-08-04	0.004246950610077294
2016-08-05	-0.004066363075169721
2016-08-08	0.0006532894957764768
2016-08-09	0.005875642364320255
2016-08-10	0.0028395137762067257
2016-08-11	-0.003316913357211293
2016-08-12	0.004545496768344481
2016-08-15	-0.0030704983536943287
2016-08-16	-0.0017830571908405979
2016-08-17	0.002760606753661854
2016-08-18	0.002429174508160381
2016-08-19	-0.0029887135497673745
2016-08-22	0.003402723551056308
2016-08-23	0.0011303947628040767
2016-08-24	-0.0006451665701942
2016-08-25	-0.0009684669763166953
2016-08-26	-0.003150491855271609
2016-08-29	0.005672584599566433
2016-08-30	-0.0012892508838201477
2016-08-31	-0.00040344562508343174
2016-09-01	-0.0025829340253508137
2016-09-02	-0.0017803772861249012
2016-09-06	0.003486017920510953
2016-09-07	-0.0013733896479384278
2016-09-08	-0.007038287697485601
2016-09-09	-0.007495504195514369
2016-09-12	8.210586320411828e-05
2016-09-13	-0.003283276039292904
2016-09-14	0.0006588308560786515
2016-09-15	0.0006583342955626126
2016-09-16	0.0011514682396560616
2016-09-19	-0.0003286035851822744
2016-09-20	0.0013147837086442404
2016-09-21	0.005088245829676374
2016-09-22	0.004082632440731038
2016-09-23	-0.0007319180807652259
2016-09-26	0.0015462438611095752
2016-09-27	0.002437661920059453
2016-09-28	0.0006484088504437047
2016-09-29	-0.00040498520533982507
2016-09-30	-0.0017828299674452763
2016-10-03	-0.005439179796114635
2016-10-04	-0.004652678841604918
2016-10-05	-0.0010661381024242855
2016-10-06	8.211260513046881e-05
2016-10-07	0.0023805690055314077
2016-10-10	0.0
2016-10-11	-0.0031119257351454044
2016-10-12	0.00131435166600391
2016-10-13	0.0024612605895484307
2016-10-14	-0.004664863601238967
2016-10-17	0.0032888824819206075
2016-10-18	0.0024586384200238065
2016-10-19	0.0013080744155375967
2016-10-20	-0.000326591398032261
2016-10-21	0.0005717060881120783
2016-10-24	-0.0028568971350755312
2016-10-25	-0.0007367711573921243
2016-10-26	-0.004177948205992266
2016-10-27	-0.00452447707641801
2016-10-28	-0.0011569241151720977
2016-10-31	0.0009100736977907253
2016-11-01	-0.0038849496417722174
2016-11-02	0.0014936544849804
2016-11-03	-0.0019886112213858276
2016-11-04	0.002988797172873703
2016-11-07	-0.0006621488558623545
2016-11-08	-0.0022364305885312907
2016-11-09	-0.014693646492768053
2016-11-10	-0.000842582369690259
2016-11-11	-0.004300485054260728
2016-11-14	-0.005165994248749528
2016-11-15	0.003064617405384995
2016-11-16	0.001442740951401067
2016-11-17	-0.006355932203389814
2016-11-18	-0.005629029101146044
2016-11-21	0.001029271381347785
2016-11-22	0.0025704999923843452
2016-11-23	-0.0036749021222574063
2016-11-25	8.573088590635436e-05
2016-11-28	0.00454589952259199
2016-11-29	0.0013660863128652778
2016-11-30	-0.0037517261765518395
2016-12-01	-0.008301896796568342
2016-12-02	0.00457408101090695
2016-12-05	0.0021477662948692355
2016-12-06	-8.574484440315722e-05
2016-12-07	0.004200941926728152
2016-12-08	-0.004097974377140656
2016-12-09	-0.0038577331483093946
2016-12-12	-0.0009466489951850399
2016-12-13	0.0022396601294887297
2016-12-14	-0.006360102049628558
2016-12-15	0.0006919974970358567
2016-12-16	-0.0007779753253159827
2016-12-19	0.004844335600174388
2016-12-20	-0.0006026801137368754
2016-12-21	0.0031872061181319467
2016-12-22	-0.0026618372061715245
2016-12-23	0.0015497227964795801
2016-12-27	-0.0018052014198163269
2016-12-28	0.0037030683345247173
2016-12-29	0.003860977575799396
2016-12-30	0.001538464146801477
2017-01-03	0.0008533749262729096
2017-01-04	0.003410654246609024
2017-01-05	0.0053534776664192485
2017-01-06	-0.005240428788618967
2017-01-09	0.0019542503421525748
2017-01-10	-0.000593620216343016
2017-01-11	0.0015273679041694077
2017-01-12	-8.474232257826841e-05
2017-01-13	-0.0020335355922384
2017-01-17	0.004330125161455811
2017-01-18	-0.006593953616196857
2017-01-19	-0.00340397854316421
2017-01-20	0.0017931780665885189
2017-01-23	0.004602803587896442
2017-01-24	-0.0029696120168724027
2017-01-25	-0.0038295002081186746
