,Final Portfolio Value
0,1.0071031863893527
1,0.999413030209258
2,0.9924667871029955
3,0.979022148454742
4,0.9874182371459815
5,0.9970185413617446
6,1.0082711806492262
7,1.0128137527878118
8,1.0115540629883009
9,1.0074825340356977
10,1.0231907292215678
11,1.0256583367441157
12,1.021725710316886
13,1.0341372581030275
14,1.0341848150280415
15,1.039643529649712
16,1.0440537606212075
17,1.036153918651894
18,1.0399084553446398
19,1.0323059031706505
20,1.0260881091670637
21,1.0284993819384556
22,1.0283330788468334
23,1.0123240807008957
24,1.0207514250414254
25,1.0162198920908136
26,1.0186059627160329
27,1.0227029713610674
28,1.0281742156354619
29,1.0268158467321218
30,1.019690879532384
31,1.0226894328261313
32,1.024942057654873
33,1.0179080660059387
34,1.0158096074281673
35,1.0049345246168275
36,1.0059949290568508
37,1.000621991591481
38,0.9947323722948469
39,1.0015683120468075
40,1.0088587186364042
41,1.0008887154677644
42,0.9958744483868425
43,1.0062831208618757
44,0.9977522133497752
45,0.9933455233783295
46,0.9842306879638916
47,0.9761931282914162
48,0.97811345677868
49,0.9677751958662115
50,0.9788668515046394
51,0.9928083584205883
52,0.9961493332578581
53,1.0060564993072625
54,0.9954025327856587
55,1.0000975764506828
56,1.004110509925143
57,1.0071933665633659
58,1.0043153419543143
59,1.008250679381943
60,1.0044872057543088
61,1.015012777945838
62,1.0129680992500985
63,1.0134953048139126
64,1.017456861142361
65,1.020562110386183
66,1.020691778082499
67,1.024230043870406
68,1.0264594048249873
69,1.0321887829918206
70,1.0302409880770282
71,1.0276780165656323
72,1.0208463605188647
73,1.019897825638206
74,1.0215051137736262
75,1.026070952841692
76,1.0310675677166186
77,1.029739005084614
78,1.0275023387604543
79,1.0329657677204531
80,1.0407086471586497
81,1.0373294306833722
82,1.0380288734015306
83,1.0332486847500126
84,1.0402488353233639
85,1.039377108937511
86,1.036139675826744
87,1.0305380938845254
88,1.0298096018563285
89,1.0262491678913028
90,1.0299149075187375
91,1.021466866955203
92,1.0277376286059197
93,1.0303678466332584
94,1.0289973926617644
95,1.0206194367344903
96,1.0291191286840493
97,1.0277433276015846
98,1.0256537743202674
99,1.0262173540790005
100,1.0315893090012727
101,1.0322809812198095
102,1.0317020674707977
103,1.0321027531688267
104,1.029236982976591
105,1.0327052982535387
106,1.0307126916747564
107,1.0317545303186146
108,1.0342085486219477
109,1.042827242070448
110,1.042270636777471
111,1.037243984531281
112,1.0394555175451174
113,1.0407380863258926
114,1.0400579256775957
115,1.0441561926992453
116,1.0384875752035125
117,1.0358135697858941
118,1.0327167733494462
119,1.0272321880200344
120,1.024702567378241
121,1.028547566920303
122,1.018972220695609
123,1.0095464027144907
124,1.0158723981499527
125,1.01519198030746
126,1.0083877155139425
127,1.0146884478345464
128,1.014457536942402
129,1.0104097706961142
130,1.006879363446774
131,1.0059318332452893
132,1.003073969447516
133,1.0030113746862281
134,1.0016301867093123
135,0.9971748801439909
136,0.9973457666510979
137,1.0044162107881336
138,1.0131400542073172
139,1.0124988472007015
140,1.0106340372914029
141,1.0137623831324556
142,1.0088456510967745
143,1.0126366571588692
144,1.00938221440706
145,1.0157661536100515
146,1.018405234873041
147,1.0161542437148763
148,1.0109462227096344
149,1.0147072340798489
150,1.01000111364865
151,1.0139364229163486
152,1.0060475057829885
153,1.001968336643284
154,1.00229614160972
155,1.009900234375643
156,1.0107292768967346
157,1.0203717920988469
158,1.019250779763643
159,1.0195353900256925
160,1.0211568573396748
161,1.026332384974011
162,1.017202367450406
163,1.0224827361769036
164,1.022606540468613
165,1.0229177852952265
166,1.0226362967570666
167,1.0191052282374424
168,1.0223878063911096
169,1.0299061240328689
170,1.0282831997538993
171,1.0279860059396415
172,1.0272264381603462
173,1.0287845480146995
174,1.0252467881880216
175,1.0257166511520408
176,1.022196797614171
177,1.0295627110932026
178,1.0336131526230175
179,1.0319042918219403
180,1.037006476398969
181,1.036762181691773
182,1.0458457562888128
183,1.051662518030149
184,1.0518947497081572
185,1.0465144961063222
186,1.0538415651227988
187,1.0533267059983338
188,1.0571854376593004
189,1.0553998493524885
190,1.0590913689076993
191,1.0600401948780767
192,1.0671692905130146
193,1.0693163810668138
194,1.0653059625346142
195,1.0708999180477554
196,1.078638792940757
197,1.0775914126137525
198,1.0792944564443394
199,1.0822959399615888
200,1.0852546662332243
201,1.0726772032790892
202,1.0749903719243936
203,1.0759812441249528
204,1.0837969550118063
205,1.08477075253985
206,1.0907808202123195
207,1.0898852419958895
208,1.0925560091987714
209,1.0989942445444378
210,1.0945483206920328
211,1.102067949142338
212,1.1099873562063036
213,1.1102561585632535
214,1.1096394141449455
215,1.1063966056279144
216,1.1151127548576325
217,1.1199240952671363
218,1.122852153986049
219,1.121001891959421
220,1.1283190577008981
221,1.1261235479647047
222,1.119980547982729
223,1.114028745554402
224,1.1120529592064585
225,1.1086720241165835
226,1.111184400163037
227,1.103550572123058
228,1.1023428073406787
229,1.0966235128338362
230,1.098363856420245
231,1.0960271695501436
232,1.1029856039310013
233,1.0952700394575843
234,1.100575324084223
235,1.10259053760238
236,1.1019286810823878
237,1.0971229864615237
238,1.1027347048839369
239,1.1029472831973262
240,1.093542332359216
241,1.0905735722471848
242,1.0825129460917624
243,1.089039907408351
244,1.0745196749545995
245,1.0791771410646336
246,1.0828123967922698
247,1.076974987866893
248,1.0835594013889875
249,1.0768726440724898
250,1.0677469603601086
251,1.070672609256434
252,1.0654641747007694
253,1.0583662372721039
254,1.0634832285727305
255,1.0523086937443427
256,1.0567093846796405
257,1.0629021069764342
258,1.0646896091213884
259,1.063602702676022
260,1.0672353928366178
261,1.0574626249653798
262,1.0613745742995362
263,1.06216761468804
264,1.0682558004143408
265,1.0746799934818683
266,1.0715023439111497
267,1.070122708512485
268,1.067574230029968
269,1.0651619184904684
270,1.0680805654446293
271,1.0675359663755974
272,1.0747279669900225
273,1.0763677610378433
274,1.0761660341612709
275,1.0798152822332734
276,1.0833069593344675
277,1.086008825199619
278,1.0882105292249142
279,1.086619829051535
280,1.0857291167394363
281,1.0853410328376776
282,1.0902208342891175
283,1.0889992346333246
284,1.0963624152890052
285,1.0985329712247942
286,1.1041585393668636
287,1.103076209188547
288,1.0944484576992142
289,1.0983872013505633
290,1.0920659403989923
291,1.0910098976526252
292,1.0923002291210036
293,1.0946923478259536
294,1.0947043341968847
295,1.10244977701347
296,1.1009766166766428
297,1.0965501056461695
298,1.0996425549001918
299,1.0992653790352414
300,1.0986518305150543
301,1.098805648494664
302,1.1011628004958962
303,1.103905822146697
304,1.1032465278677648
305,1.1012971591123013
306,1.1003436366518975
307,1.098819008557916
308,1.1017950277774657
309,1.102935358713027
310,1.0985008344958154
311,1.097118902349105
312,1.0993891767370634
313,1.0988868441765423
314,1.10979554564776
315,1.1060828782569885
316,1.1042115216914137
317,1.1066784322184007
318,1.10758615288846
319,1.1063377245524781
320,1.1020224811602262
321,1.1015363316053892
322,1.0997720468513696
323,1.0957002391345283
324,1.0975541256522563
325,1.1039152662512808
326,1.1095685853999093
327,1.1092976743386849
328,1.1072701900289998
329,1.1056614952462844
330,1.1043020643377943
331,1.1036066380080964
332,1.105651730449121
333,1.1093729040181226
334,1.1120450454478177
335,1.112699211676129
336,1.109114531003325
337,1.1101891886258677
338,1.110320710210174
339,1.108192486141692
340,1.1112593878315862
341,1.1143480584264
342,1.113977557973104
343,1.1074446236901132
344,1.1083952873488956
345,1.1171078524610822
346,1.1195813280133815
347,1.1157494990955266
348,1.120356247903902
349,1.1224647350629209
350,1.1314076709491856
351,1.1314597033341414
352,1.1320497897785842
353,1.1295964058568464
354,1.1325039524609373
355,1.134132723983115
356,1.1382185907683022
357,1.1364416923784477
358,1.1364797637805069
359,1.130231974641621
360,1.1367894335669213
361,1.1427605684950284
362,1.144787788490958
363,1.1480225917460292
364,1.149313025639609
365,1.1524851148873259
366,1.1520159483145807
367,1.157594554656189
368,1.160346935852957
369,1.1611163248102259
370,1.15938973813599
371,1.1650369523264807
372,1.1664302230318266
373,1.1603205621845945
