time	^GSPC
1968-08-08	-0.002159373619256111
1968-08-09	-0.00030913828332490567
1968-08-12	0.010308215420876898
1968-08-13	0.005305546696587449
1968-08-15	-0.004668619609983327
1968-08-16	0.006220053148259019
1968-08-19	0.00324280192373938
1968-08-20	-0.00040404965179130503
1968-08-22	-0.0026273457824966817
1968-08-23	-0.00010126147056699342
1968-08-26	0.0025331846571634564
1968-08-27	-0.0013139769517338529
1968-08-29	-0.0007084272498105726
1968-08-30	0.0012153407856823062
1968-09-03	0.00465303542011597
1968-09-04	0.007047895191230724
1968-09-05	0.007198572734135711
1968-09-06	0.004566201054468033
1968-09-09	0.0002965060236785888
1968-09-10	-0.004939247094925214
1968-09-12	-0.002084847680616453
1968-09-13	0.0033824510409850017
1968-09-16	0.0037675713971685454
1968-09-17	0.0025681760343410076
1968-09-19	0.0008866634274937724
1968-09-20	0.0006891163179680859
1968-09-23	0.005705234908193635
1968-09-24	0.0034233028309278435
1968-09-26	-0.0022418923457365736
1968-09-27	-0.0004885018704537947
1968-09-30	0.003518723672585322
1968-10-01	0.0018506130787456776
1968-10-03	0.003499908693519238
1968-10-04	0.004747121274701671
1968-10-07	-9.644331615821233e-05
1968-10-08	0.0003857369016828649
1968-10-10	-0.004337738167617067
1968-10-11	-0.0010649686259710522
1968-10-14	0.0013568461837019097
1968-10-15	0.002032511470121179
1968-10-17	0.004636369772947235
1968-10-18	0.00778768908717864
1968-10-21	0.0016218104315994797
1968-10-22	-0.004000363629783843
1968-10-24	-0.006981001808013976
1968-10-25	0.0034668781110136493
1968-10-28	-0.0028790348478828776
1968-10-29	-0.005774768674778552
1968-10-31	0.0010648655092144743
1968-11-01	-0.0033846445326437546
1968-11-04	0.00038813231588319397
1968-11-06	0.0016488668424954334
1968-11-07	0.0022272040709805374
1968-11-08	0.0043477966013738545
1968-11-12	0.006445462414716996
1968-11-13	0.004874732302113216
1968-11-14	0.0006658394050509386
1968-11-15	0.00551332555019024
1968-11-18	0.0013234958523731244
1968-11-19	0.0020770508355958395
1968-11-21	-0.001601640945193883
1968-11-22	0.0031141061362016664
1968-11-25	0.001693323612494524
1968-11-26	0.007325307613695653
1968-11-27	0.004661569923940068
1968-11-29	0.005660733094459358
1968-12-02	-0.002306911448407112
1968-12-03	-0.0009249546890044424
1968-12-05	-0.003240126689483258
1968-12-06	0.002414805801542741
1968-12-09	-0.0025015903113405624
1968-12-10	-0.002507934825158875
1968-12-12	-0.0006518269412614242
1968-12-13	0.00242268111227939
1968-12-16	-0.0044618270009643135
1968-12-17	-0.0041082616085941215
1968-12-19	0.0029064086625743
1968-12-20	-0.005889547308807197
1968-12-23	-0.010626267560019942
1968-12-24	-0.001615798597325524
1968-12-26	0.001047225908156868
1968-12-27	-0.003899226401898548
1968-12-30	-0.008974554431768533
1968-12-31	0.0005780111447957204
1969-01-02	0.0006739812672140744
1969-01-03	0.0005772881595071944
1969-01-06	-0.014616758094924243
1969-01-07	-0.01219869215486502
1969-01-08	-0.004149359453469392
1969-01-09	0.004166648375294679
1969-01-10	-0.002865055443884268
1969-01-13	-0.004854828715822435
1969-01-14	0.006869721179210808
1969-01-15	0.004845303139247248
1969-01-16	0.005510702061190198
1969-01-17	-0.0014680125800636823
1969-01-20	-0.0033323173768342595
1969-01-21	-0.0005900795215622034
1969-01-22	0.0034439251498046275
1969-01-23	0.004412599857122723
1969-01-24	-0.0004881680328892024
1969-01-27	0.00019539239106847184
1969-01-28	9.7677110170169e-05
1969-01-29	0.0009764522072572834
1969-01-30	0.0003902147565482128
1969-01-31	0.0044856077112009896
1969-02-03	-0.0011649620822580253
1969-02-04	0.0002915616626963935
1969-02-05	0.002720547845689314
1969-02-06	0.0032946121835224496
1969-02-07	-9.660166256542091e-05
1969-02-11	0.0011591108663862038
1969-02-12	-0.00019299828428798183
1969-02-13	0.0007719949162889872
1969-02-14	-0.0009642124674945629
1969-02-17	-0.011292328559531106
1969-02-18	-0.010152292959210052
1969-02-19	-0.00739644959283936
1969-02-20	-0.008544466938040118
1969-02-24	-0.011925066945470686
1969-02-25	-0.00628798303024547
1969-02-26	0.004796831753479669
1969-02-27	-0.003148781799929612
1969-02-28	-0.00010191701948925047
1969-03-03	0.0025476409558473634
1969-03-04	0.009554812641282107
1969-03-05	0.003926695437442396
1969-03-06	-0.010129396705487959
1969-03-07	-0.0005065392493325271
1969-03-10	0.0034464909541986888
1969-03-11	0.003333688636995902
1969-03-12	-0.002718451911961406
1969-03-13	-0.006663338129979657
1969-03-14	-0.0039638112823229266
1969-03-17	0.0025510204081633514
1969-03-18	0.0024427263487993844
1969-03-19	0.007310399394048428
1969-03-20	0.006350138687951867
1969-03-21	-0.0021033562918206794
1969-03-24	-0.0013048003312426948
1969-03-25	0.0016080770061244198
1969-03-26	0.007324861536369909
1969-03-27	0.007072408494763538
1969-03-28	0.004055426986127264
1969-04-01	-0.0008866512204813715
1969-04-02	-0.00631038652339877
1969-04-03	-0.000992245240447831
1969-04-07	-0.007846651898418155
1969-04-08	0.0025027530436236844
1969-04-09	0.008787669850025326
1969-04-10	0.005246549458559846
1969-04-11	0.000984721527483634
1969-04-14	-0.0007870322661462925
1969-04-15	-0.0003938260869108534
1969-04-16	-0.008864390196983152
1969-04-17	0.0014906243662231589
1969-04-18	0.004564388668827357
1969-04-21	-0.006716715917860827
1969-04-22	0.002187760799963634
1969-04-23	0.00019849447016517807
1969-04-24	0.00466263469324768
1969-04-25	0.004443612052470014
1969-04-28	0.0030475575587258774
1969-04-29	0.007448810598091216
1969-04-30	0.008755730303169562
1969-05-01	-0.001735946580553871
1969-05-02	0.004733821405245919
1969-05-05	0.00355771871713495
1969-05-06	0.0046948150893439955
1969-05-07	-0.0018119630011473875
1969-05-08	0.00410815240945861
1969-05-09	-0.0004756938448061687
1969-05-12	-0.0015231190619817703
1969-05-13	0.004290179720285003
1969-05-14	0.0077843872482061816
1969-05-15	-0.0029201693415061847
1969-05-16	0.000850297294120006
1969-05-19	-0.009156137420702981
1969-05-20	-0.008859676996863297
1969-05-21	0.004133028656208015
1969-05-22	0.0012443500708241295
1969-05-23	-9.562271870344752e-05
1969-05-26	-0.0021990222353199806
1969-05-27	-0.007569958900986995
1969-05-28	-0.002993121169326818
1969-05-29	0.0019368288214669516
1969-06-02	-0.005026064640130556
1969-06-03	-0.0030115133149014595
1969-06-04	-0.00038975851698186403
1969-06-05	0.0016571381655956507
1969-06-06	-0.006228098251691128
1969-06-09	-0.009009065546373929
1969-06-10	-0.007707498051564121
1969-06-11	-0.013642652282094603
1969-06-12	-0.007975778810572431
1969-06-13	0.003969055375225183
1969-06-16	-0.003345178164727347
1969-06-17	-0.0037632500786257683
1969-06-18	-0.0014292944768790061
1969-06-19	-0.005827622012593903
1969-06-20	-0.00586178226394829
1969-06-23	-0.004551513606556257
1969-06-24	0.011326990542104065
1969-06-25	-0.003185342782221934
1969-06-26	0.00247394968028658
1969-06-27	0.0008226409362950271
1969-06-30	0.003904215003278866
1969-07-01	0.003786743936637915
1969-07-02	0.008768358424716682
1969-07-03	0.006771762203483744
1969-07-07	-0.005822726909956555
1969-07-08	-0.014137145745088953
1969-07-09	-0.00768206515517178
1969-07-10	-0.015483072280403909
1969-07-11	0.0040889012463718455
1969-07-14	-0.012738787032179788
1969-07-15	-0.0032787432890782897
1969-07-16	0.009974559239327219
1969-07-17	0.006093736385743176
1969-07-18	-0.008458700604830227
1969-07-22	-0.015060561886645285
1969-07-23	-0.004277094855028807
1969-07-24	-0.0034364227382496226
1969-07-25	-0.007974196862378768
1969-07-28	-0.02009557379081639
1969-07-29	-0.00809218196372552
1969-07-30	0.005029022478320266
1969-07-31	0.021127560540768142
1969-08-01	0.01785908044154949
1969-08-04	-0.005135373388946429
1969-08-05	0.0045166771479567824
1969-08-06	0.005459741856779443
1969-08-07	0.0007453119270541819
1969-08-08	-0.000531922794973827
1969-08-11	-0.006174173046423537
1969-08-12	-0.007819230421605816
1969-08-13	0.0007556914271811266
1969-08-14	0.006903985013136271
1969-08-15	0.0070709630169703
1969-08-18	0.006063826540683159
1969-08-19	0.005287088945897134
1969-08-20	0.0
1969-08-21	0.0029451854443638403
1969-08-22	0.005977972773423046
1969-08-25	-0.010321078843494536
1969-08-26	-0.006636440023097934
1969-08-27	0.0020147911544332597
1969-08-28	0.004233268440280824
1969-08-29	0.006533910323216485
1969-09-02	0.00031409044734487246
1969-09-03	-0.00586139369088845
1969-09-04	-0.008212322395485194
1969-09-05	-0.005944772576812696
1969-09-08	-0.010038471246617275
1969-09-09	0.00733549436420633
1969-09-10	0.01681301928681256
1969-09-11	-0.0076882122275052645
1969-09-12	-0.0009552533020491527
1969-09-15	0.007861526768898175
1969-09-16	0.0008431980535916761
1969-09-17	-0.0020009986110403055
1969-09-18	0.0014774101571586318
1969-09-19	0.0030558578594781505
1969-09-22	0.0046222796588597514
1969-09-23	0.0
1969-09-24	-0.001359377362246228
1969-09-25	-0.007644014208728733
1969-09-26	-0.006436562230285325
1969-09-29	-0.007965165365661608
1969-09-30	-0.003104602335488149
1969-10-01	-0.006443364323651113
1969-10-02	0.007782114643613891
1969-10-03	-0.0005362014533325521
1969-10-06	0.0020387896451787846
1969-10-07	-0.0031055999577760396
1969-10-08	-0.004511743317948347
1969-10-09	0.003884759010087002
1969-10-10	0.00569707391434271
1969-10-13	0.010581504050853008
1969-10-14	0.012162811838883236
1969-10-15	0.00020903106686365192
1969-10-16	0.0067906552192804615
1969-10-17	-0.00114144035712882
1969-10-20	0.0020776744629524835
1969-10-21	0.007671551635839213
1969-10-22	0.0064815319196767085
1969-10-23	-0.003782098943645118
1969-10-24	0.006772046668472864
1969-10-27	-0.0015287558263356038
1969-10-28	-0.003164208989804962
1969-10-29	-0.00870372795045693
1969-10-30	0.001239569771803728
1969-10-31	0.001960202628784158
1969-11-03	0.0003088836331188727
1969-11-04	0.0006175765069624806
1969-11-05	0.004423416410097136
1969-11-06	0.000307238626427786
1969-11-07	0.006040790195005252
1969-11-10	0.0007123925636309814
1969-11-11	-0.002644179104940858
1969-11-12	-0.0018354267944927782
1969-11-13	-0.0048013200902402575
1969-11-14	-0.0035926758437638817
1969-11-17	-0.006799176210876556
1969-11-18	-0.00020749166788802675
1969-11-19	-0.005083492757259611
1969-11-20	-0.010323230949087936
1969-11-21	-0.006216457112209528
1969-11-24	-0.011450401129655119
1969-11-25	-0.003217454196015712
1969-11-26	0.003550615375421451
1969-11-28	0.005789652996277761
1969-12-01	-0.006289269302262923
1969-12-02	-0.006114564335551909
1969-12-03	-0.010793307971189603
1969-12-04	0.003273272420825535
1969-12-05	-0.002392535058292844
1969-12-08	-0.009702463604845168
1969-12-09	-0.0031923524639316803
1969-12-10	-0.0007730501652684074
1969-12-11	0.0004420124298076811
1969-12-12	0.003203722119774932
1969-12-15	-0.0029732039458783
1969-12-16	-0.009056767025983015
1969-12-17	-0.0057958567252108795
1969-12-18	0.015807216483735065
1969-12-19	0.008497921177349932
1969-12-22	-0.00875460107691517
1969-12-23	-0.003863970711481035
1969-12-24	0.010528614794395708
1969-12-26	0.00778678528291632
1969-12-29	-0.006964842680372674
1969-12-30	0.003835599716395466
1969-12-31	0.005021824149949339
1970-01-02	0.010210758921734397
1970-01-05	0.004946226714759749
1970-01-06	-0.0068478428837772665
1970-01-07	-0.0020469989445264236
1970-01-08	0.000539814889781498
1970-01-09	-0.0030211348551456574
1970-01-12	-0.0075758069921748605
1970-01-13	0.002399140981730996
1970-01-14	-0.0029373003529673536
1970-01-15	0.00032731891759341103
1970-01-16	-0.00828972658923044
1970-01-19	-0.013968287160614823
1970-01-20	0.0020078115126838103
1970-01-21	0.0013358022346829923
1970-01-22	0.0010006000037658946
1970-01-23	-0.007441116860648189
1970-01-26	-0.013427375414091225
1970-01-27	-0.0062378976271432185
1970-01-28	-0.009472743723316857
1970-01-29	-0.012674253514430966
1970-01-30	-0.007818949460270841
1970-02-02	0.008586254831299378
1970-02-03	0.011895004583864832
1970-02-04	-0.006108088046575144
1970-02-05	-0.003942443718838007
1970-02-06	0.0050058241855355234
1970-02-09	0.00787675536607213
1970-02-10	-0.010458609812290298
1970-02-11	0.00975614381151968
1970-02-12	-0.002415448338803361
1970-02-13	-0.0021907348558987128
1970-02-16	-0.0008088709739273447
1970-02-17	-0.001156452789515483
1970-02-18	0.012388556915572835
1970-02-19	0.003659648740731214
1970-02-20	0.0030765341441911787
1970-02-24	-0.0004544009551520345
1970-02-25	0.015456309164334492
1970-02-26	-0.005036339741768647
1970-02-27	0.006749139075621136
1970-03-02	0.0023463584857279507
1970-03-03	0.005796502929080294
1970-03-04	-0.0021057567808641098
1970-03-05	-0.00044425716482243693
1970-03-06	-0.0062221950954861605
1970-03-09	-0.01039803532859962
1970-03-10	0.002711533815129119
1970-03-11	-0.0006760288292253502
1970-03-12	-0.00405908896653151
1970-03-13	-0.0053209692172551115
1970-03-16	-0.010812621689536561
1970-03-17	0.0043723074146369
1970-03-18	0.0028640164666962065
1970-03-19	-0.0013708332799520218
1970-03-20	-0.004118057857377622
1970-03-23	-0.0008040397058030058
1970-03-24	0.011380681888444988
1970-03-25	0.020345455988116212
1970-03-26	0.0016709538987209616
1970-03-30	-0.0032250992152210722
1970-03-31	0.0
1970-04-01	0.004909098012824797
1970-04-02	-0.0031086796962981333
1970-04-03	-0.0044548560173779395
1970-04-06	-0.007047737529025211
1970-04-07	-0.0027039825077482815
1970-04-08	-0.0003388926845291351
1970-04-09	0.00045203883481748086
1970-04-10	-0.0032757361292899967
1970-04-13	-0.006799620224916647
1970-04-14	-0.00855773625311762
1970-04-15	-0.0018413630318646623
1970-04-16	-0.009800600376059676
1970-04-17	-0.0024452618908799018
1970-04-20	0.0018676743962786624
1970-04-21	-0.005242975277135575
1970-04-22	-0.013000710307555452
1970-04-23	-0.014595891498000446
1970-04-24	-0.0032514965014944774
1970-04-27	-0.01582696160110919
1970-04-28	-0.014608426893943816
1970-04-29	0.019185261989921543
1970-04-30	-0.003544810221020267
1970-05-01	-0.0009812831814801637
1970-05-04	-0.025417480756014466
1970-05-05	-0.009701452007245814
1970-05-06	0.011068737448747923
1970-05-07	0.004530018935721136
1970-05-08	-0.004885373677853577
1970-05-11	-0.010574067742567528
1970-05-12	-0.009541984918065016
1970-05-13	-0.016955680419993957
1970-05-14	-0.014242732984147022
1970-05-15	0.01935311555174768
1970-05-18	0.0007802023069343189
1970-05-19	-0.019490644722508055
1970-05-20	-0.025709017558223635
1970-05-21	-0.018498273164506362
1970-05-22	0.0012471775682278974
1970-05-25	-0.02768166089965396
1970-05-26	-0.013665467394628594
1970-05-27	0.0502236351790728
1970-05-28	0.025285200661892215
1970-05-29	0.026001908933600548
1970-06-01	0.016851642517383247
1970-06-02	0.0
1970-06-03	0.008735872779644271
1970-06-04	-0.014773256269838053
1970-06-05	-0.015382658118115566
1970-06-08	0.00157545949148985
1970-06-09	-0.000524327107711442
1970-06-10	-0.010098316630379078
1970-06-11	-0.0136460832390356
1970-06-12	-0.007656141278561512
1970-06-15	0.009474886351654943
1970-06-16	0.021051215557499114
1970-06-17	-0.001969816452701334
1970-06-18	0.00671055442408508
1970-06-19	0.007057912697033375
1970-06-22	-0.0053212673052583925
1970-06-23	-0.024530235756654917
1970-06-24	-0.010567160151865318
1970-06-25	0.0006758878131434276
1970-06-26	-0.007430362703411464
1970-06-29	-0.007894403449271281
1970-06-30	-0.0023322564188339445
1970-07-01	0.003025319265815618
1970-07-02	-0.0002742565367612748
1970-07-06	-0.015633563059165523
1970-07-07	-0.00766223783388964
1970-07-08	0.02484903214445966
1970-07-09	0.014520514501284332
1970-07-10	0.005265992472385461
1970-07-13	0.0013432653809932749
1970-07-14	-0.0017438615357566745
1970-07-15	0.010884240901880116
1970-07-16	0.01475465813407717
1970-07-17	0.017684125861629818
1970-07-20	0.001287147264495303
1970-07-21	-0.01041261793367676
1970-07-22	0.0006494598620820913
1970-07-23	0.012592512476630402
1970-07-24	-0.0023076962202023266
1970-07-27	-0.002184504878077198
1970-07-28	0.0015453330950354616
1970-07-29	0.0034718308359991124
1970-07-30	0.00038440260052463593
1970-07-31	-0.0002561373529470501
1970-08-03	-0.013196750396132217
1970-08-04	0.002207294283946837
1970-08-05	-0.00012957813076974745
1970-08-06	-0.0012956526784878575
1970-08-07	0.0025946671444110336
1970-08-10	-0.0139751791940248
1970-08-11	-0.0049868407957558425
1970-08-12	-0.00527567300829479
1970-08-13	-0.008750942041080623
1970-08-14	0.005617952875121235
1970-08-17	0.0019952317806599673
1970-08-18	0.011549118492505395
1970-08-19	0.009973781714803565
1970-08-20	0.011434475882101669
1970-08-21	0.017985631959715587
1970-08-24	0.02208480624909437
1970-08-25	0.0016051967680155155
1970-08-26	0.001109422273711802
1970-08-27	-0.0016007542775952066
1970-08-28	0.00962011299558374
1970-08-31	-0.004153481123260083
1970-09-01	-0.006992145710210784
1970-09-02	0.0001235594392532402
1970-09-03	0.013957476114086154
1970-09-04	0.00901456360307451
1970-09-08	0.0025353021831506783
1970-09-09	-0.0030105972693125205
1970-09-10	-0.005918563333143223
1970-09-11	0.0026730690540830437
1970-09-14	-0.005453186700777657
1970-09-15	-0.008651140332798568
1970-09-16	0.005285156120329093
1970-09-17	0.006113216706237656
1970-09-18	0.004010230008302473
1970-09-21	-0.008593549514279486
1970-09-22	-0.000610463307559872
1970-09-23	0.0006108362006473911
1970-09-24	-0.0030521302505526204
1970-09-25	0.014327677154981622
1970-09-28	0.013038775892550758
1970-09-29	-0.0005959128777918155
1970-09-30	0.00524686904607452
1970-10-01	0.00023720809421723388
1970-10-02	0.009962096422264644
1970-10-05	0.015382779500473509
1970-10-06	0.004394555892835994
1970-10-07	0.000460574740703823
1970-10-08	-0.010818304154784464
1970-10-09	-0.010122107598344643
1970-10-12	-0.01069585851580479
1970-10-13	-0.0013068862153325922
1970-10-14	0.0015465725266274877
1970-10-15	0.0054638207760215884
1970-10-16	-0.0043709715287945095
1970-10-19	-0.013407656262277357
1970-10-20	0.005892938722521057
1970-10-21	0.00023917112155569242
1970-10-22	-0.0033469566870008016
1970-10-23	0.004677373500782345
1970-10-26	-0.005491215266877125
1970-10-27	-0.002280576372338694
1970-10-28	0.0037295181466592275
1970-10-29	-0.0008390230680590527
1970-10-30	-0.001319585047338645
1970-11-02	0.0031231487835492455
1970-11-03	0.008501964630708958
1970-11-04	0.0020185011455868818
1970-11-05	-0.003436436990458369
1970-11-06	0.0014269054549265192
1970-11-09	0.005343112582757437
1970-11-10	0.0014172995060490745
1970-11-11	0.002830497242341412
1970-11-12	-0.010349256333662682
1970-11-13	-0.009269147535986622
1970-11-16	-0.0015593724184905788
1970-11-17	0.002763135065308564
1970-11-18	-0.008146643048174806
1970-11-19	0.0014494835759752966
1970-11-20	0.009769599840989018
1970-11-23	0.006211139936507903
1970-11-24	0.006410267440896789
1970-11-25	0.0036564940204912855
1970-11-27	0.009871947390261093
1970-11-30	0.014779432544583804
1970-12-01	0.0030963793797056383
1970-12-02	0.01154684031250941
1970-12-03	0.0047468145683835505
1970-12-04	0.006299185027918597
1970-12-07	0.005365564071606377
1970-12-08	-0.005225719456804723
1970-12-09	0.0007823817354326579
1970-12-10	0.004243882617071426
1970-12-11	0.0037811829871965408
1970-12-14	-0.005096377947990449
1970-12-15	-0.0015590131947740282
1970-12-16	0.0006691674787329127
1970-12-17	0.0035666483556664463
1970-12-18	0.001999114875006036
1970-12-21	-0.0031035111450721242
1970-12-22	0.0011118353503074552
1970-12-23	0.0006663433805385033
1970-12-24	0.005660401163901874
1970-12-28	0.005297381352011854
1970-12-29	0.01086843268158355
1970-12-30	0.0020633667271239275
1970-12-31	-0.0013004781787484543
1971-01-04	-0.01085187176821878
1971-01-05	0.007131119199096814
1971-01-06	0.0059912353385565
1971-01-07	0.00032483789704973454
1971-01-08	-0.0020566661361822725
1971-01-11	-0.0022778943368194637
1971-01-12	0.008045203704743598
1971-01-13	-0.0017256650129728879
1971-01-14	0.0025929721207278433
1971-01-15	0.0024784021549093538
1971-01-18	0.0040847563989978575
1971-01-19	0.003746905688893243
1971-01-20	0.00021327477187282895
1971-01-21	0.004371973421265274
1971-01-22	0.007325563160919923
1971-01-25	0.004215867806262041
1971-01-26	0.003253542848083102
1971-01-27	-0.0073229100853592355
1971-01-28	0.0033723226565762765
1971-01-29	0.007037056773321337
1971-02-01	0.005632049760077473
1971-02-02	0.00010373508007055499
1971-02-03	0.002074011693552258
1971-02-04	-0.0001034306852946143
1971-02-05	0.003208420097097431
1971-02-08	0.0053646615230500405
1971-02-09	0.0006157536158790666
1971-02-10	-0.0012306711511951285
1971-02-11	0.005339401126602805
1971-02-12	0.005310965413308777
1971-02-16	0.0023367200672608224
1971-02-17	-0.00466254507188768
1971-02-18	-0.006517305596106637
1971-02-19	-0.008405081133091796
1971-02-22	-0.01054369098191188
1971-02-23	0.0038653898084934912
1971-02-24	0.006660495820943302
1971-02-25	0.002377708255528299
1971-02-26	-0.0021658321622889387
1971-03-01	0.0025839793281654533
1971-03-02	-0.00020615095944753747
1971-03-03	-0.0003094082042972568
1971-03-04	0.010005170203573721
1971-03-05	0.010620924581033808
1971-03-08	0.004244120582365785
1971-03-09	0.0008050093908806844
1971-03-10	-0.0016086470358697147
1971-03-11	0.0009063075037742951
1971-03-12	0.0018110504706827513
1971-03-15	0.01144922560151107
1971-03-16	0.004964750318194433
1971-03-17	-0.0008892040184241834
1971-03-18	0.0006922437986838226
1971-03-19	-0.0017788348733365211
1971-03-22	-0.003860997736862215
1971-03-23	-0.0033790892268357187
1971-03-24	-0.006581532117560185
1971-03-25	-0.00010040289053103724
1971-03-26	0.00341327513108447
1971-03-29	0.00080041854424584
1971-03-30	0.0022993437942657735
1971-03-31	0.000498657702952654
1971-04-01	0.0007975459376117211
1971-04-02	0.0016933775274317053
1971-04-05	0.002287225164256501
1971-04-06	0.007143577876406182
1971-04-07	0.004630097633850472
1971-04-08	0.0011766533951516056
1971-04-12	0.007639557208167558
1971-04-13	0.0009720655733425065
1971-04-14	0.003787137084242387
1971-04-15	0.0014510389136013213
1971-04-16	-0.0002897872900856635
1971-04-19	0.005024681449365298
1971-04-20	-0.003845798650739307
1971-04-21	-0.0024128944940380315
1971-04-22	0.001934954983177084
1971-04-23	0.004731609740400211
1971-04-26	-0.001057189881069398
1971-04-27	0.006253548982267931
1971-04-28	0.001721008810386282
1971-04-29	-0.001336254597061659
1971-04-30	-0.0064990951259302765
1971-05-03	-0.006349168370283431
1971-05-04	0.004840739622114176
1971-05-05	-9.636897718701132e-05
1971-05-06	-0.005299628337180118
1971-05-07	-0.0034873641252031184
1971-05-10	-0.0049577342530732205
1971-05-11	0.002540075563502553
1971-05-12	0.0027285009920368086
1971-05-13	-0.00204080739901491
1971-05-14	-0.004674294921820477
1971-05-17	-0.014871310602499688
1971-05-18	0.001390400101836331
1971-05-19	0.0023802227453260105
1971-05-20	0.0023745707380449232
1971-05-21	-0.003158619114951078
1971-05-24	-0.008515700847044894
1971-05-25	-0.006591391698977711
1971-05-26	0.0012063447845069852
1971-05-27	-0.001907770047175239
1971-05-28	0.002313840281774837
1971-06-01	0.00572116541742318
1971-06-02	0.007584851889995914
1971-06-03	0.0004952758737246654
1971-06-04	0.0028710118740145063
1971-06-07	-0.0020731165601237667
1971-06-08	-0.007616942041354102
1971-06-09	-0.00029903089501726043
1971-06-10	0.003489864103360496
1971-06-11	0.004272658066212243
1971-06-14	-0.008409997790517654
1971-06-15	0.000997789591928644
1971-06-16	0.001993590000504142
1971-06-17	-0.00019893199098897085
1971-06-18	-0.015223868450715217
1971-06-21	-0.011114463580414569
1971-06-22	-0.0028610033803353474
1971-06-23	0.008402575622398878
1971-06-24	-0.0028453043214266005
1971-06-25	-0.0014266727154479408
1971-06-28	-0.002551280798552158
1971-06-29	0.011049742732345935
1971-06-30	-0.0012143568807186922
1971-07-01	0.010942268130170518
1971-07-02	0.0
1971-07-06	-0.00020040732923476412
1971-07-07	0.0028067238702993436
1971-07-08	0.002998754694300665
1971-07-09	0.003488201278550873
1971-07-12	0.0012910641599559458
1971-07-13	-0.01309263736183075
1971-07-14	-0.00281405808338564
1971-07-15	0.0006046921775408887
1971-07-16	-0.0017123103448382082
1971-07-19	-0.001816166926317031
1971-07-20	0.003942175158651473
1971-07-21	-0.0004027478418269226
1971-07-22	-0.0017123103448382082
1971-07-23	-0.0017152473806720803
1971-07-26	-0.008085739155217708
1971-07-27	-0.003668235302531797
1971-07-28	-0.007261189336637441
1971-07-29	-0.010816967704325609
1971-07-30	-0.004582324801023496
1971-08-02	0.003975698327455923
1971-08-03	-0.015110431034558114
1971-08-04	-0.006560181277832755
1971-08-05	0.0021301198161924884
1971-08-06	0.0017005385092669911
1971-08-09	-0.0076392702461870465
1971-08-10	0.00010694040800829363
1971-08-11	0.01197351652362566
1971-08-12	0.014155887239068354
1971-08-13	-0.0032291412353515625
1971-08-16	0.032082763261544134
1971-08-17	0.012454391463483372
1971-08-18	-0.013901384331883149
1971-08-19	-0.0044624220975744144
1971-08-20	0.0017318476222809576
1971-08-23	0.009356230568631663
1971-08-24	0.011586917137318853
1971-08-25	9.962286930731423e-05
1971-08-26	-0.0016931161451994026
1971-08-27	0.0023943086420477044
1971-08-30	-0.00955420662613804
1971-08-31	-0.0049236121412556955
1971-09-01	0.00040392725457349954
1971-09-02	0.002220664392659888
1971-09-03	0.014100126024472415
1971-09-07	0.00456846830190849
1971-09-08	0.0018783470998080531
1971-09-09	-0.00532853074448858
1971-09-10	-0.0037698895963066414
1971-09-13	-0.0034853463503580207
1971-09-14	-0.007294927142598495
1971-09-15	0.004328571784049551
1971-09-16	-0.0011024655172691133
1971-09-17	0.0030101887551639006
1971-09-20	-0.0028011082619184835
1971-09-21	-0.0034109547175382726
1971-09-22	-0.008757752660150442
1971-09-23	-0.0009140242324505721
1971-09-24	-0.002337830188657297
1971-09-27	-0.005399885594063236
1971-09-28	0.0026633323040450296
1971-09-29	0.00020437549062402027
1971-09-30	0.004494328959692817
1971-10-01	0.005999633813875027
1971-10-04	0.0028302716914296866
1971-10-05	-0.0010079475359731083
1971-10-06	0.007163748159623173
1971-10-07	0.0020035759252017282
1971-10-08	-0.0065986408204963265
1971-10-11	-0.0015096771835494405
1971-10-12	0.003628672650677567
1971-10-13	-0.005423329488625228
1971-10-14	-0.00908817062478906
1971-10-15	-0.0034647543809931403
1971-10-18	-0.004499462493985806
1971-10-19	-0.003595259163914011
1971-10-20	-0.013917510042485537
1971-10-21	-0.0005227710502888616
1971-10-22	-0.0003137947675281305
1971-10-25	-0.004917874042104642
1971-10-26	-0.0037854954377263272
1971-10-27	-0.01002741154383624
1971-10-28	0.001812540433797638
1971-10-29	0.002873608717452125
1971-11-01	-0.015175636784805047
1971-11-02	0.004094797854758969
1971-11-03	0.018566251891689367
1971-11-04	-0.0012643845954242172
1971-11-05	-0.003481399175729205
1971-11-08	-0.0007410511910085349
1971-11-09	0.0007416007551315218
1971-11-10	-0.0111157678651288
1971-11-11	-0.013810093833136361
1971-11-12	0.0
1971-11-15	-0.0033652320749608666
1971-11-16	0.009802870600279956
1971-11-17	0.0015100786434145697
1971-11-18	-0.0077544559239147715
1971-11-19	-0.005644162146624998
1971-11-22	-0.008950984492533287
1971-11-23	-0.00693905988616661
1971-11-24	0.001885516437891921
1971-11-26	0.017823542319447272
1971-11-29	0.015988701127563676
1971-11-30	0.006209122994558003
1971-12-01	0.015427222157599951
1971-12-02	0.004191050778000083
1971-12-03	0.012729562472038491
1971-12-06	-0.005666550960206407
1971-12-07	0.0037301896423480585
1971-12-08	0.0005161084024543072
1971-12-09	0.0004127209686655142
1971-12-10	0.007528912580718972
1971-12-13	0.002866196870706661
1971-12-14	-0.003062192998058433
1971-12-15	0.00890757410558285
