,Final Portfolio Value
0,1.0024944769333706
1,1.0024967759053718
2,1.00376367171599
3,1.005379135894624
4,1.0071045955230682
5,1.004666288657336
6,1.0061933888565224
7,1.0089867614800916
8,1.0100623042691994
9,1.0115050656598794
10,1.0113974803947174
11,1.0094911073477355
12,1.0060275197546535
13,1.0117117748565951
14,1.0124099450552808
15,1.0146895630662454
16,1.0172857736749683
17,1.0233820110878902
18,1.0245932466032208
19,1.02641521994192
20,1.0215491182156873
21,1.0213242118238315
22,1.017295914711318
23,1.015825846684936
24,1.0182736417322267
25,1.0191565672249872
26,1.019809250136757
27,1.0240432700436064
28,1.0282476013690376
29,1.0296915871132368
30,1.0345480758069416
31,1.035067342022588
32,1.0357936447747085
33,1.0334863499142912
34,1.030849544524014
35,1.0320879570215675
36,1.0334918638412536
37,1.0345682561141962
38,1.034419460437324
39,1.0364789872321087
40,1.0381007626504015
41,1.0411996480502377
42,1.0417765577172895
43,1.042279988696197
44,1.0406320020400703
45,1.0432756184077354
46,1.043466671720112
47,1.0452131971164722
48,1.0420398082827822
49,1.0436627625253174
50,1.0364691066561718
51,1.0382608566555338
52,1.02905203860212
53,1.030357934332388
54,1.025534491436058
55,1.030632358440041
56,1.0341255506671003
57,1.0413090755636278
58,1.0407885695431087
59,1.032927384617054
60,1.0344990295834084
61,1.034422011743573
62,1.0265598257669293
63,1.0312490506886782
64,1.0296236842768343
65,1.02505808842717
66,1.0229752961332885
67,1.0257825618582816
68,1.0307613794171937
69,1.0320225969313184
70,1.0339979012724216
71,1.041521766431642
72,1.0446041350718178
73,1.0426803483895852
74,1.0419046285886016
75,1.040896024808736
76,1.0422131742728884
77,1.0522208282765497
78,1.055211602141575
79,1.057653948104149
80,1.0574389994070355
81,1.0560112601163558
82,1.0555714684083117
83,1.0549989874870156
84,1.0550198313580714
85,1.0594677916251183
86,1.0648510321360503
87,1.0660544754812769
88,1.0707483022305222
89,1.0712601198641416
90,1.070638977322472
91,1.0704902095767566
92,1.067641653288402
93,1.0663820506869652
94,1.0634538291735962
95,1.0635325269427467
96,1.064489529786764
97,1.0684408275663224
98,1.0662632164400137
99,1.06597563705885
100,1.0657406690807458
101,1.0671729494400803
102,1.0730280489254684
103,1.073808265601291
104,1.0708774388909075
105,1.0730239202623368
106,1.0729464816579546
107,1.066071661598369
108,1.067040715427161
109,1.0555581173597246
110,1.0486307258025613
111,1.0475231681954167
112,1.0502797068768595
113,1.0588520473948104
114,1.0536140140922983
115,1.0525882159663618
116,1.0567334453480133
117,1.0511521385051832
118,1.050580817494136
119,1.056543744225989
120,1.0614099469919671
121,1.0595449805798016
122,1.065093568767642
123,1.0622855429152598
124,1.0576918146683376
125,1.0633988717754184
126,1.0643773913635175
127,1.0695985444819294
128,1.071171381197065
129,1.0715507510566953
130,1.0700035159962669
131,1.074150044107042
132,1.0742111054998125
133,1.0775946750482046
134,1.077053317157396
135,1.073166679081976
136,1.0764607933224086
137,1.0796372635822724
138,1.0806302235400203
139,1.0755956347963411
140,1.074621417563304
141,1.0756786192743797
142,1.0800640260743304
143,1.0824209450841429
144,1.0787860928091637
145,1.08179682902235
146,1.0788137458282245
147,1.0814790467889996
148,1.082818712188511
149,1.0856990745061659
150,1.0790156651361866
151,1.0645764069075925
152,1.068523964811281
153,1.0714193253573816
154,1.068106008519796
155,1.070278107583321
156,1.0737079589891099
157,1.080216545275914
158,1.0784904035915241
159,1.0838452214301522
160,1.083189818784439
161,1.081964025523999
162,1.0806385914239773
163,1.0809686462839188
164,1.0820467569908596
165,1.0825482619317583
166,1.0867152205918742
167,1.0859544681628206
168,1.0842230673984479
169,1.0838420468063155
170,1.0836168664957087
171,1.0816649751159546
172,1.0855321214510731
173,1.0895905405271464
174,1.0910400537822205
175,1.092286701004927
176,1.0938378482326299
177,1.090658401735558
178,1.0888380521198364
179,1.0907793433798867
180,1.0904654679465016
181,1.0893014578178686
182,1.0920497128673117
183,1.0922677642721659
184,1.0909339670387184
185,1.089567358247442
186,1.0886582579310218
187,1.0901709814888065
188,1.0930880977394246
189,1.0932721613212093
190,1.0940664910104272
191,1.0926507274083892
192,1.092382792725665
193,1.0799103520315483
194,1.0808066041165787
195,1.0855508548978035
196,1.0826105116434543
197,1.0883489811459175
198,1.0861908754298206
199,1.0869266506497333
200,1.0901330671145675
201,1.0907415415849444
202,1.0943883929827223
203,1.1003606682749987
204,1.098127720682027
205,1.0972381516222884
206,1.0947879744575773
207,1.0995693309724324
208,1.0993738938619926
209,1.1004270555476738
210,1.09435036402214
211,1.0997136496283104
212,1.0966132275935192
213,1.0972553351350678
214,1.097882785081779
215,1.100113950265966
216,1.0997855928690141
217,1.0967392690699524
218,1.0966394405581057
219,1.0967176442123876
220,1.0977113123629227
221,1.1023739254886789
222,1.1014017889335395
223,1.1014167647647697
224,1.0993091280494267
225,1.0955686838079552
226,1.1033940222599086
227,1.093647528634384
228,1.0981177216208386
229,1.1015909928255547
230,1.0970110354936347
231,1.0921161770845522
232,1.0928436923995362
233,1.1010624201147474
234,1.105533527295111
235,1.1088925015660112
236,1.1087249244862765
237,1.1084408895913382
238,1.1126373025744822
239,1.1163514796261502
240,1.115934655721161
241,1.1155512100839795
242,1.117305508240192
243,1.1151393931891573
244,1.1192242703794233
245,1.1154266179039631
246,1.1124581948471204
247,1.0935168172124163
248,1.0844106146040162
249,1.0838272653061312
250,1.067885695785278
251,1.0526213276905974
252,1.053803802633579
253,1.0611103530579704
254,1.0670798511987378
255,1.0597315469168014
256,1.0431834273042473
257,1.0047577248765673
258,0.9974101036886658
259,0.999215640726972
260,0.9432833319511404
261,0.9439953732678446
262,0.911821194737121
263,0.9189877987576344
264,0.8870192303643336
265,0.905211683158091
266,0.9211194755886987
267,0.9174577167620712
268,0.9466858269752498
269,0.9546988944401436
270,0.969353657551896
271,0.9561300383720819
272,0.9608105323156382
273,0.9609388749478844
274,0.9461432793953273
275,0.947085505845912
276,0.9429780261002807
277,0.960937506063595
278,0.9660045252205036
279,0.9645693741776433
280,0.9747767858025852
281,0.978374244352551
282,0.9639329484574362
283,0.9652966724563685
284,0.9760369038667704
285,0.9758221938029314
286,0.9590265038122605
287,0.9637778809458772
288,0.9691454212209957
289,0.9662605263673756
290,0.977192877054454
291,0.9835420970492386
292,0.9929985276653313
293,0.9866992399457701
294,0.9713696645696852
295,0.9785359526564523
296,0.9708909358150204
297,0.9764080152541812
298,0.9736028461720114
299,0.9726970898469455
300,0.9647226756946661
301,0.957667717727956
302,0.958432923343111
303,0.9766676985878122
304,0.9761441882918318
305,0.9817735771913592
306,0.9771911861554745
307,0.9799769563598031
308,0.9882723332411785
309,0.9946874368819808
310,0.9900024987000854
311,1.0034936537132095
312,1.0157874739627886
313,1.0164582132316689
314,1.0319263355676391
315,1.0303177023926684
316,1.0229938013838398
317,1.018982848424819
318,1.0028761130195458
319,1.0055042724600125
320,1.0034413484556781
321,1.0171350393675471
322,1.0199232857535863
323,1.018530430435706
324,1.0211505734855537
325,1.0192037415925688
326,1.0249551588441441
327,1.0134509874843907
328,1.0169650414354323
329,1.014939206288514
330,1.0186414606121446
331,1.019071776044972
332,1.0164727021460718
333,1.0298125972456609
334,1.0262903013838875
335,1.0337569179283252
336,1.0303190380551361
337,1.02672977335502
338,1.0245448246561395
339,1.0288532267286254
340,1.033344167502028
341,1.0316015251484425
342,1.0389354319079995
343,1.0382763360851701
344,1.0376987644636642
345,1.0426684596170808
346,1.0451426540533897
347,1.042104719133837
348,1.0424567619584402
349,1.0337156113444854
350,1.0342121024575726
351,1.0343339028891563
352,1.033460434759684
353,1.0235114319074334
354,1.018695274825941
355,1.027164302463586
356,1.0295163588033422
357,1.0300342614540685
358,1.0284511219047698
359,1.029522387455268
360,1.0314100515863287
361,1.0384373699565417
362,1.0415877948475667
363,1.0371815025934978
364,1.0324022199555418
365,1.0338978625309656
366,1.032494314700137
367,1.0365925430370755
368,1.0319345354623066
369,1.0301244409318993
370,1.038625591534457
371,1.0350638651472106
372,1.03818743301912
373,1.0346014150211569
374,1.03276246791278
375,1.034271667261923
376,1.0448400331379624
377,1.0410716815362107
378,1.0344442551387705
379,1.0405456017077435
380,1.035864882379503
381,1.0419733116325165
382,1.0396061495766613
383,1.0421841434876136
384,1.0426959908471827
385,1.0450451702376515
386,1.0464083014549892
387,1.0440833093312842
388,1.0395773166587208
389,1.0256943767878095
390,1.0258353598843177
391,1.02819298368442
392,1.024837090650968
393,1.022464281295998
394,1.0334357394413536
395,1.0330088028535651
396,1.0298442437213386
397,1.0307492905910924
398,1.0306454658698363
399,1.0341124750499033
400,1.0358984554940698
401,1.0356445822035831
402,1.039697968223491
403,1.0426414771944617
404,1.0470202602695082
405,1.0450623937177
406,1.0447314595981685
407,1.0350675603829251
408,1.0426919857854866
409,1.0416574452149883
410,1.0390403701158004
411,1.0325440680848623
412,1.0305168152508726
413,1.0343886172434906
414,1.0229964657562962
415,1.0203975830256864
416,1.0060459713880767
417,1.0070204447896591
418,1.0062612179502644
419,1.0147767238291932
420,1.0243884757648378
421,1.033202803345112
422,1.0405989001046412
423,1.0388116335261102
424,1.0601081059202964
425,1.06374690892484
426,1.0677685880949377
427,1.0640937619121555
428,1.0653249223267076
429,1.0702950820054429
430,1.0715860232829681
431,1.0731004523505359
432,1.0698898809583197
433,1.072161822321859
434,1.0711774009893962
435,1.076981935566125
436,1.0773925615017217
437,1.0778458574759036
438,1.0799256551062903
439,1.0748318541922053
440,1.0769770674776349
441,1.0765619904147463
442,1.0775491211020243
443,1.0800459309534467
444,1.0802817474247175
445,1.0809508030881159
446,1.081156393342127
447,1.0803094121580887
448,1.077068592764154
449,1.07877147351839
450,1.0812013041885877
451,1.0818882085235932
452,1.0846808531201855
453,1.0823011375911875
454,1.0705349891120048
455,1.076995032741758
456,1.079994499865796
457,1.0817045906431864
458,1.0802550505584128
459,1.0802938506972937
460,1.077713056690499
461,1.0843131446142635
462,1.0857931544729151
463,1.0891104092220116
464,1.08471243543971
465,1.0813953491716397
466,1.0843690799924495
467,1.0880179901616471
468,1.0821056165464884
469,1.081720866030834
470,1.0814746826845374
471,1.0847070025461851
472,1.0823070801612222
473,1.0803745547499342
474,1.0764582849282902
475,1.0808469363625863
476,1.0740136348764686
477,1.0761498309513349
478,1.066271185025011
479,1.0715480007063154
480,1.0776210779907476
481,1.0799996700429595
482,1.0838041910567364
483,1.0852295112881503
484,1.0865234030851496
485,1.0860413794936306
486,1.0840219246442557
487,1.0877518554968095
488,1.0890083897619833
489,1.0920582724225871
490,1.0897613799339996
491,1.0867548611542102
492,1.0824537755050316
493,1.085927429520537
494,1.0855506438824305
495,1.0825712076922689
496,1.0836938968983516
497,1.0776480579138896
498,1.0732131350871073
499,1.0860319696772802
500,1.0859780088850668
501,1.084099687441681
502,1.0836626815127022
503,1.078662983839828
504,1.0897167933352474
505,1.0936553777582163
506,1.0980443895519962
507,1.1029045162568019
508,1.0995658045922863
509,1.1006964473664769
510,1.102661925527768
511,1.1000999077838949
512,1.1015832194259332
513,1.098958614122213
514,1.0992421148143983
515,1.0997489756043013
516,1.101295771829613
517,1.102183625050026
518,1.1050215037639923
519,1.1056068856982533
520,1.1095883633482546
521,1.1099069729278304
522,1.1144555020868279
523,1.1162325403713833
524,1.114838732499767
525,1.117991407022615
526,1.1162691477309536
527,1.1140447436486949
528,1.1142056529680449
529,1.1143262488233976
530,1.118315703505209
531,1.1218604170054873
532,1.1191238087784396
533,1.1103784959169298
534,1.115303683768161
535,1.1196110251906872
536,1.1194185133135215
537,1.1201943022501988
538,1.1187359688208411
539,1.1181487688852902
540,1.1142799407111843
541,1.1118743660845456
542,1.1039032552810437
543,1.1126099813963255
544,1.1119692795808143
545,1.1151316890812333
546,1.1141694797080368
547,1.102479822034927
548,1.1009371331972706
549,1.109498323741819
550,1.1074963985591273
551,1.1072043166941525
552,1.0989454028856724
553,1.1072784605475037
554,1.1115052292088436
555,1.114800511593986
556,1.1157634805532353
557,1.115506777299482
558,1.1197971733859187
559,1.1236742204972079
560,1.1264437969171213
561,1.1248684175602137
562,1.127077591512352
563,1.1273327537228865
564,1.1285610616825201
565,1.12975131716942
566,1.1295460790624705
567,1.1346708424316045
568,1.134339200120882
569,1.1348820089548122
570,1.1366431531335957
571,1.1364147869761851
572,1.1273855889328523
573,1.1297552101506225
574,1.130666326281963
575,1.1255316202103691
576,1.131273733945517
577,1.1293588605615175
578,1.1269732509093555
579,1.128991605571641
580,1.1254974673014588
581,1.127124849811267
582,1.129327027896034
583,1.1287389045394502
584,1.1271602765168725
585,1.1310465946840544
586,1.120362832940207
587,1.1290912841398661
588,1.1327236015049746
589,1.1331748300654323
590,1.1344099416898863
591,1.1295165156282352
592,1.1281106433631174
593,1.1160326543034729
594,1.1203340164960531
595,1.1279823075435629
596,1.1333945288585374
597,1.139917194348932
598,1.1388152010793093
599,1.135045495717921
600,1.1397443422248799
601,1.1415032301654833
602,1.138802415060851
603,1.1422503561668105
604,1.1427160873603397
605,1.1462089705178806
606,1.1489459907997301
607,1.1487701383613618
608,1.1493322965312256
609,1.1508166264771817
610,1.1526073764635492
611,1.1554692640651694
612,1.15588230996691
613,1.1525024565762698
614,1.1515724695062213
615,1.1513497334815996
616,1.1436623754314337
617,1.1467879563354295
618,1.1493935484700581
619,1.1495910504217708
620,1.146816257950181
621,1.1452463547087488
622,1.1480542225114228
623,1.1455196296778398
624,1.1489548427500678
625,1.1501356627962318
626,1.1454668551433302
627,1.1511935302458212
628,1.14633637593095
629,1.141086764451992
630,1.1434075400983281
631,1.141331671877378
632,1.1436564268794345
633,1.1446064480492497
634,1.1377775023915955
635,1.1404619680927754
636,1.1348196281269993
637,1.1251229722722627
638,1.1324022842569792
639,1.1389857865935267
640,1.141734618618107
641,1.1359680413745454
642,1.1367029266505377
643,1.1224935356047152
644,1.1258562171595417
645,1.1209152174235808
646,1.1205754037876223
647,1.1153870200564995
648,1.1226812679588358
649,1.1158516492691501
650,1.126747523586244
651,1.1221915535834175
652,1.1209664011473448
653,1.1180578939049655
654,1.1230114135598652
655,1.1335277961890173
656,1.1369263242079013
657,1.1323047810643139
658,1.1325482645896785
659,1.1339605145002738
660,1.131069793618294
661,1.1350385064247006
662,1.1357542160450937
663,1.1401225906453436
664,1.1420602040561516
665,1.1423575676452113
666,1.1415127417709394
667,1.1447093453634059
668,1.1495932976691823
669,1.1519100304366512
670,1.1573835962133843
671,1.163508021781777
672,1.1608543320223168
673,1.162443828256886
674,1.1600815502648794
675,1.160390554859513
676,1.162492909850895
677,1.163473091902255
678,1.1653443965298649
679,1.164472673134759
680,1.1645438217233275
681,1.1637395991446438
682,1.1590364210543078
683,1.149538017380114
684,1.1477352136799495
685,1.1502379731705217
686,1.1283844125504052
687,1.130578002080866
688,1.1264211583058517
689,1.1398993016085335
690,1.1333155396520553
691,1.130322561751547
692,1.1380292161283334
693,1.1548796579427565
694,1.1464933116955622
695,1.1449730645767477
696,1.1442893078791796
697,1.1438458217295502
698,1.1383804167431024
699,1.1401441362898312
700,1.1439765572144522
701,1.1406246029081688
702,1.1334120728799264
703,1.1383646259869518
704,1.142910615364355
705,1.1470098807785776
706,1.1416888082828482
707,1.1445657374765612
708,1.1484803815597109
709,1.1509583836923314
710,1.1419490038501827
