Price	close	open	high	low
Ticker	EUCO.L	EUCO.L	EUCO.L	EUCO.L
time				
2015-04-30	56.8849983215332	56.8849983215332	56.8849983215332	56.8849983215332
2015-05-01	56.849998474121094	56.849998474121094	56.849998474121094	56.849998474121094
2015-05-05	56.709999084472656	56.79999923706055	56.79999923706055	56.79999923706055
2015-05-06	56.529998779296875	56.619998931884766	56.619998931884766	56.61000061035156
2015-05-07	56.46500015258789	56.46500015258789	56.46500015258789	56.46500015258789
2015-05-08	56.59000015258789	56.529998779296875	56.529998779296875	56.529998779296875
2015-05-11	56.560001373291016	56.560001373291016	56.560001373291016	56.560001373291016
2015-05-12	56.415000915527344	56.415000915527344	56.415000915527344	56.415000915527344
2015-05-13	56.36000061035156	56.36000061035156	56.36000061035156	56.36000061035156
2015-05-18	56.4900016784668	56.4900016784668	56.4900016784668	56.4900016784668
2015-05-19	56.4900016784668	56.4900016784668	56.4900016784668	56.4900016784668
2015-05-20	56.4900016784668	56.4900016784668	56.4900016784668	56.4900016784668
2015-05-21	56.4900016784668	56.4900016784668	56.4900016784668	56.4900016784668
2015-05-22	56.4900016784668	56.4900016784668	56.4900016784668	56.4900016784668
2015-05-26	56.4900016784668	56.4900016784668	56.4900016784668	56.4900016784668
2015-05-27	56.4900016784668	56.4900016784668	56.4900016784668	56.4900016784668
2015-05-28	56.4900016784668	56.4900016784668	56.4900016784668	56.4900016784668
2015-05-29	56.4900016784668	56.4900016784668	56.4900016784668	56.4900016784668
2015-06-01	56.4900016784668	56.4900016784668	56.4900016784668	56.4900016784668
2015-06-02	56.4900016784668	56.4900016784668	56.4900016784668	56.4900016784668
2015-06-03	55.93000030517578	56.16999816894531	56.16999816894531	56.16999816894531
2015-06-04	55.90999984741211	55.86000061035156	55.869998931884766	55.86000061035156
2015-06-05	55.875	55.875	55.875	55.875
2015-06-08	55.77000045776367	55.77000045776367	55.77000045776367	55.77000045776367
2015-06-09	55.59000015258789	55.59000015258789	55.59000015258789	55.59000015258789
2015-06-10	55.474998474121094	55.474998474121094	55.474998474121094	55.474998474121094
2015-06-11	55.584999084472656	55.584999084472656	55.584999084472656	55.584999084472656
2015-06-12	55.685001373291016	55.685001373291016	55.685001373291016	55.685001373291016
2015-06-15	55.67499923706055	55.67499923706055	55.67499923706055	55.67499923706055
2015-06-16	55.61000061035156	55.560001373291016	55.560001373291016	55.560001373291016
2015-06-17	55.54499816894531	55.54499816894531	55.54499816894531	55.54499816894531
2015-06-18	55.439998626708984	55.540000915527344	55.540000915527344	55.540000915527344
2015-06-19	55.474998474121094	55.474998474121094	55.474998474121094	55.474998474121094
2015-06-22	55.41999816894531	55.41999816894531	55.41999816894531	55.41999816894531
2015-06-23	55.494998931884766	55.494998931884766	55.494998931884766	55.494998931884766
2015-06-24	55.540000915527344	55.54999923706055	55.54999923706055	55.54999923706055
2015-06-25	55.5	55.5	55.5	55.5
2015-06-26	55.375	55.375	55.375	55.375
2015-06-29	55.39500045776367	55.39500045776367	55.39500045776367	55.39500045776367
2015-06-30	55.45500183105469	55.45500183105469	55.45500183105469	55.45500183105469
2015-07-01	55.415000915527344	55.415000915527344	55.415000915527344	55.415000915527344
2015-07-02	55.45000076293945	55.4900016784668	55.4900016784668	55.4900016784668
2015-07-03	55.57500076293945	55.57500076293945	55.57500076293945	55.57500076293945
2015-07-06	55.4900016784668	55.4900016784668	55.4900016784668	55.4900016784668
2015-07-07	55.65999984741211	55.65999984741211	55.65999984741211	55.65999984741211
2015-07-08	55.525001525878906	55.525001525878906	55.525001525878906	55.525001525878906
2015-07-09	55.47999954223633	55.540000915527344	55.540000915527344	55.540000915527344
2015-07-10	55.275001525878906	55.275001525878906	55.275001525878906	55.275001525878906
2015-07-13	55.494998931884766	55.494998931884766	55.494998931884766	55.494998931884766
2015-07-14	55.470001220703125	55.470001220703125	55.470001220703125	55.470001220703125
2015-07-15	55.67499923706055	55.67499923706055	55.67499923706055	55.67499923706055
2015-07-16	55.73500061035156	55.73500061035156	55.73500061035156	55.73500061035156
2015-07-17	55.904998779296875	55.904998779296875	55.904998779296875	55.904998779296875
2015-07-20	55.9900016784668	55.97999954223633	55.97999954223633	55.97999954223633
2015-07-21	55.96500015258789	55.96500015258789	55.96500015258789	55.96500015258789
2015-07-22	56.025001525878906	56.025001525878906	56.025001525878906	56.025001525878906
2015-07-23	56.03499984741211	56.03499984741211	56.03499984741211	56.03499984741211
2015-07-24	56.084999084472656	56.084999084472656	56.084999084472656	56.084999084472656
2015-07-27	56.08000183105469	56.13999938964844	56.13999938964844	56.13999938964844
2015-07-28	56.07500076293945	56.07500076293945	56.07500076293945	56.07500076293945
2015-07-29	56.04999923706055	56.04999923706055	56.04999923706055	56.04999923706055
2015-07-30	56.189998626708984	56.119998931884766	56.119998931884766	56.119998931884766
2015-07-31	55.775001525878906	55.775001525878906	55.775001525878906	55.775001525878906
2015-08-03	55.834999084472656	55.834999084472656	55.834999084472656	55.834999084472656
2015-08-04	55.834999084472656	55.834999084472656	55.834999084472656	55.834999084472656
2015-08-05	55.67499923706055	55.67499923706055	55.67499923706055	55.67499923706055
2015-08-06	55.75	55.75	55.75	55.75
2015-08-07	55.85499954223633	55.85499954223633	55.85499954223633	55.85499954223633
2015-08-10	55.79999923706055	55.880001068115234	55.880001068115234	55.880001068115234
2015-08-11	55.90999984741211	55.90999984741211	55.90999984741211	55.90999984741211
2015-08-12	55.915000915527344	55.915000915527344	55.915000915527344	55.915000915527344
2015-08-13	55.86000061035156	55.93000030517578	55.939998626708984	55.93000030517578
2015-08-14	55.79499816894531	55.79499816894531	55.79499816894531	55.79499816894531
2015-08-17	55.834999084472656	55.834999084472656	55.834999084472656	55.834999084472656
2015-08-18	55.79999923706055	55.81999969482422	55.81999969482422	55.77000045776367
2015-08-19	55.79499816894531	55.79499816894531	55.79499816894531	55.79499816894531
2015-08-20	55.84000015258789	55.7599983215332	55.7599983215332	55.7599983215332
2015-08-21	55.810001373291016	55.810001373291016	55.810001373291016	55.810001373291016
2015-08-24	55.619998931884766	55.619998931884766	55.619998931884766	55.619998931884766
2015-08-25	55.29999923706055	55.290000915527344	55.290000915527344	55.290000915527344
2015-08-26	55.40999984741211	55.43000030517578	55.43000030517578	55.43000030517578
2015-08-27	55.3849983215332	55.3849983215332	55.3849983215332	55.3849983215332
2015-08-28	55.39500045776367	55.39500045776367	55.39500045776367	55.39500045776367
2015-09-01	55.244998931884766	55.244998931884766	55.244998931884766	55.244998931884766
2015-09-02	55.25	55.31999969482422	55.31999969482422	55.31999969482422
2015-09-03	55.35499954223633	55.35499954223633	55.35499954223633	55.35499954223633
2015-09-04	55.3849983215332	55.3849983215332	55.3849983215332	55.3849983215332
2015-09-07	55.435001373291016	55.435001373291016	55.435001373291016	55.435001373291016
2015-09-08	55.42499923706055	55.42499923706055	55.42499923706055	55.42499923706055
2015-09-09	55.44499969482422	55.44499969482422	55.44499969482422	55.44499969482422
2015-09-10	55.375	55.375	55.375	55.375
2015-09-11	55.39500045776367	55.39500045776367	55.39500045776367	55.39500045776367
2015-09-14	55.34000015258789	55.29999923706055	55.29999923706055	55.29999923706055
2015-09-15	55.16999816894531	55.310001373291016	55.310001373291016	55.2400016784668
2015-09-16	55.095001220703125	55.095001220703125	55.095001220703125	55.095001220703125
2015-09-17	55.064998626708984	55.064998626708984	55.064998626708984	55.064998626708984
2015-09-18	55.279998779296875	55.25	55.25	55.25
2015-09-21	55.224998474121094	55.224998474121094	55.224998474121094	55.224998474121094
2015-09-22	55.28499984741211	55.28499984741211	55.28499984741211	55.28499984741211
2015-09-23	55.23500061035156	55.23500061035156	55.23500061035156	55.23500061035156
2015-09-24	55.16999816894531	55.16999816894531	55.16999816894531	55.16999816894531
2015-09-25	55.025001525878906	55.025001525878906	55.025001525878906	55.025001525878906
2015-09-28	54.95000076293945	54.95000076293945	54.95000076293945	54.95000076293945
2015-09-29	54.849998474121094	54.849998474121094	54.849998474121094	54.849998474121094
2015-09-30	54.915000915527344	54.915000915527344	54.915000915527344	54.915000915527344
2015-10-01	54.88999938964844	54.84000015258789	54.84000015258789	54.84000015258789
2015-10-02	54.935001373291016	54.935001373291016	54.935001373291016	54.935001373291016
2015-10-05	54.89500045776367	54.89500045776367	54.89500045776367	54.89500045776367
2015-10-06	54.935001373291016	54.935001373291016	54.935001373291016	54.935001373291016
2015-10-07	55.130001068115234	55.130001068115234	55.130001068115234	55.130001068115234
2015-10-08	55.14500045776367	55.14500045776367	55.14500045776367	55.14500045776367
2015-10-09	55.20500183105469	55.20500183105469	55.20500183105469	55.20500183105469
2015-10-12	55.334999084472656	55.334999084472656	55.334999084472656	55.334999084472656
2015-10-13	55.29499816894531	55.29499816894531	55.29499816894531	55.29499816894531
2015-10-14	55.39500045776367	55.39500045776367	55.39500045776367	55.39500045776367
2015-10-15	55.35499954223633	55.35499954223633	55.35499954223633	55.35499954223633
2015-10-16	55.39500045776367	55.39500045776367	55.39500045776367	55.39500045776367
2015-10-19	55.3650016784668	55.3650016784668	55.3650016784668	55.3650016784668
2015-10-20	55.244998931884766	55.244998931884766	55.244998931884766	55.244998931884766
2015-10-21	55.3650016784668	55.3650016784668	55.3650016784668	55.3650016784668
2015-10-22	55.53499984741211	55.53499984741211	55.53499984741211	55.53499984741211
2015-10-23	55.6349983215332	55.6349983215332	55.6349983215332	55.6349983215332
2015-10-26	55.69499969482422	55.69499969482422	55.69499969482422	55.69499969482422
2015-10-27	55.814998626708984	55.814998626708984	55.814998626708984	55.814998626708984
2015-10-28	55.83000183105469	55.90999984741211	55.90999984741211	55.90999984741211
2015-10-29	55.654998779296875	55.654998779296875	55.654998779296875	55.654998779296875
2015-10-30	55.69499969482422	55.69499969482422	55.69499969482422	55.69499969482422
2015-11-02	55.654998779296875	55.654998779296875	55.654998779296875	55.654998779296875
2015-11-03	55.67499923706055	55.67499923706055	55.67499923706055	55.67499923706055
2015-11-04	55.68000030517578	55.709999084472656	55.709999084472656	55.709999084472656
2015-11-05	55.654998779296875	55.654998779296875	55.654998779296875	55.654998779296875
2015-11-06	55.505001068115234	55.505001068115234	55.505001068115234	55.505001068115234
2015-11-09	55.595001220703125	55.595001220703125	55.595001220703125	55.595001220703125
2015-11-10	55.67499923706055	55.67499923706055	55.67499923706055	55.67499923706055
2015-11-11	55.71500015258789	55.71500015258789	55.71500015258789	55.71500015258789
2015-11-12	55.70500183105469	55.70500183105469	55.70500183105469	55.70500183105469
2015-11-13	55.755001068115234	55.755001068115234	55.755001068115234	55.755001068115234
2015-11-16	55.82500076293945	55.82500076293945	55.82500076293945	55.82500076293945
2015-11-17	55.875	55.875	55.875	55.875
2015-11-18	55.915000915527344	55.915000915527344	55.915000915527344	55.915000915527344
2015-11-19	56.01499938964844	56.01499938964844	56.01499938964844	56.01499938964844
2015-11-20	56.05500030517578	56.05500030517578	56.05500030517578	56.05500030517578
2015-11-23	55.959999084472656	55.959999084472656	55.959999084472656	55.959999084472656
2015-11-24	56.01499938964844	56.01499938964844	56.01499938964844	56.01499938964844
2015-11-25	56.099998474121094	55.970001220703125	55.970001220703125	55.970001220703125
2015-11-26	56.130001068115234	56.130001068115234	56.130001068115234	56.130001068115234
2015-11-27	56.14500045776367	56.14500045776367	56.14500045776367	56.14500045776367
2015-11-30	56.125	56.125	56.125	56.125
2015-12-01	56.16999816894531	56.06999969482422	56.06999969482422	56.06999969482422
2015-12-02	56.185001373291016	56.185001373291016	56.185001373291016	56.185001373291016
2015-12-03	55.7599983215332	55.720001220703125	55.720001220703125	55.720001220703125
2015-12-04	55.67499923706055	55.67499923706055	55.67499923706055	55.67499923706055
2015-12-07	55.85499954223633	55.85499954223633	55.85499954223633	55.85499954223633
2015-12-08	55.845001220703125	55.845001220703125	55.845001220703125	55.845001220703125
2015-12-09	55.724998474121094	55.724998474121094	55.724998474121094	55.724998474121094
2015-12-10	55.79499816894531	55.79499816894531	55.79499816894531	55.79499816894531
2015-12-11	55.80500030517578	55.80500030517578	55.80500030517578	55.80500030517578
2015-12-14	55.67499923706055	55.67499923706055	55.67499923706055	55.67499923706055
2015-12-15	55.58000183105469	55.540000915527344	55.540000915527344	55.540000915527344
2015-12-16	55.53499984741211	55.53499984741211	55.53499984741211	55.53499984741211
2015-12-17	55.67499923706055	55.67499923706055	55.67499923706055	55.67499923706055
2015-12-18	55.7400016784668	55.7599983215332	55.7599983215332	55.7599983215332
2015-12-21	55.665000915527344	55.665000915527344	55.665000915527344	55.665000915527344
2015-12-22	55.665000915527344	55.665000915527344	55.665000915527344	55.665000915527344
2015-12-23	55.64500045776367	55.64500045776367	55.64500045776367	55.64500045776367
2015-12-24	55.64500045776367	55.64500045776367	55.64500045776367	55.64500045776367
2015-12-29	55.64500045776367	55.64500045776367	55.64500045776367	55.64500045776367
2015-12-30	55.64500045776367	55.64500045776367	55.64500045776367	55.64500045776367
2015-12-31	55.64500045776367	55.64500045776367	55.64500045776367	55.64500045776367
2016-01-04	55.744998931884766	55.744998931884766	55.744998931884766	55.744998931884766
2016-01-05	55.79499816894531	55.79499816894531	55.79499816894531	55.79499816894531
2016-01-06	55.82500076293945	55.82500076293945	55.82500076293945	55.82500076293945
2016-01-07	55.685001373291016	55.685001373291016	55.685001373291016	55.685001373291016
2016-01-08	55.7400016784668	55.779998779296875	55.779998779296875	55.779998779296875
2016-01-11	55.64500045776367	55.64500045776367	55.64500045776367	55.64500045776367
2016-01-12	55.595001220703125	55.595001220703125	55.595001220703125	55.595001220703125
2016-01-13	55.61000061035156	55.560001373291016	55.560001373291016	55.560001373291016
2016-01-14	55.4900016784668	55.439998626708984	55.439998626708984	55.439998626708984
2016-01-15	55.435001373291016	55.435001373291016	55.435001373291016	55.435001373291016
2016-01-18	55.275001525878906	55.275001525878906	55.275001525878906	55.275001525878906
2016-01-19	55.275001525878906	55.275001525878906	55.275001525878906	55.275001525878906
2016-01-20	55.16999816894531	55.16999816894531	55.16999816894531	55.16999816894531
2016-01-21	55.279998779296875	55.279998779296875	55.279998779296875	55.279998779296875
2016-01-22	55.51499938964844	55.51499938964844	55.51499938964844	55.51499938964844
2016-01-25	55.51499938964844	55.51499938964844	55.51499938964844	55.51499938964844
2016-01-26	55.564998626708984	55.564998626708984	55.564998626708984	55.564998626708984
2016-01-27	55.60499954223633	55.60499954223633	55.60499954223633	55.60499954223633
2016-01-28	55.724998474121094	55.724998474121094	55.724998474121094	55.724998474121094
2016-01-29	55.939998626708984	55.77000045776367	55.77000045776367	55.77000045776367
2016-02-01	55.939998626708984	55.540000915527344	55.540000915527344	55.540000915527344
2016-02-02	55.529998779296875	55.52000045776367	55.52000045776367	55.52000045776367
2016-02-03	55.53499984741211	55.53499984741211	55.53499984741211	55.53499984741211
2016-02-04	55.345001220703125	55.345001220703125	55.345001220703125	55.345001220703125
2016-02-05	55.35499954223633	55.35499954223633	55.35499954223633	55.35499954223633
2016-02-08	55.36000061035156	55.40999984741211	55.95000076293945	55.369998931884766
2016-02-09	55.244998931884766	55.244998931884766	55.244998931884766	55.244998931884766
2016-02-10	55.2400016784668	55.220001220703125	55.220001220703125	55.220001220703125
2016-02-11	55.2400016784668	55.2400016784668	55.2400016784668	55.2400016784668
2016-02-12	55.125	55.125	55.125	55.125
2016-02-15	55.275001525878906	55.275001525878906	55.275001525878906	55.275001525878906
2016-02-16	55.25	55.220001220703125	55.220001220703125	55.220001220703125
2016-02-17	55.26499938964844	55.26499938964844	55.26499938964844	55.26499938964844
2016-02-18	55.45500183105469	55.45500183105469	55.45500183105469	55.45500183105469
2016-02-19	55.47999954223633	55.54999923706055	55.54999923706055	55.54999923706055
2016-02-22	55.54499816894531	55.54499816894531	55.54499816894531	55.54499816894531
2016-02-23	55.55500030517578	55.55500030517578	55.55500030517578	55.55500030517578
2016-02-24	55.59000015258789	55.54999923706055	55.54999923706055	55.54999923706055
2016-02-25	55.6349983215332	55.6349983215332	55.6349983215332	55.6349983215332
2016-02-26	55.67499923706055	55.67499923706055	55.67499923706055	55.67499923706055
2016-02-29	55.775001525878906	55.775001525878906	55.775001525878906	55.775001525878906
2016-03-01	55.81999969482422	55.81999969482422	55.81999969482422	55.81999969482422
2016-03-02	55.790000915527344	55.81999969482422	55.81999969482422	55.81999969482422
2016-03-03	55.94499969482422	55.94499969482422	55.94499969482422	55.94499969482422
2016-03-04	55.880001068115234	55.9900016784668	55.9900016784668	55.9900016784668
2016-03-07	55.935001373291016	55.935001373291016	55.935001373291016	55.935001373291016
2016-03-08	56.02000045776367	56.04999923706055	56.04999923706055	56.04999923706055
2016-03-09	55.880001068115234	55.95000076293945	55.95000076293945	55.95000076293945
2016-03-10	55.86000061035156	55.97999954223633	55.97999954223633	55.97999954223633
2016-03-11	56.93000030517578	56.70000076293945	57.119998931884766	56.70000076293945
2016-03-14	56.72999954223633	56.79999923706055	56.79999923706055	56.79999923706055
2016-03-15	56.39500045776367	56.39500045776367	56.39500045776367	56.39500045776367
2016-03-16	56.21500015258789	56.21500015258789	56.21500015258789	56.21500015258789
2016-03-17	56.29999923706055	56.29999923706055	56.29999923706055	56.29999923706055
2016-03-18	56.310001373291016	56.310001373291016	56.310001373291016	56.310001373291016
2016-03-21	56.29499816894531	56.29499816894531	56.29499816894531	56.29499816894531
2016-03-22	56.36000061035156	56.43000030517578	56.43000030517578	56.43000030517578
2016-03-23	56.47999954223633	56.5	56.5	56.45000076293945
2016-03-24	56.5	56.5	56.5	56.5
2016-03-29	56.59000015258789	56.59000015258789	56.59000015258789	56.59000015258789
2016-03-30	56.560001373291016	56.61000061035156	56.61000061035156	56.61000061035156
2016-03-31	56.60499954223633	56.60499954223633	56.60499954223633	56.60499954223633
2016-04-01	56.65999984741211	56.630001068115234	56.630001068115234	56.630001068115234
2016-04-04	56.73500061035156	56.73500061035156	56.73500061035156	56.73500061035156
2016-04-05	56.78499984741211	56.78499984741211	56.78499984741211	56.78499984741211
2016-04-06	56.810001373291016	56.81999969482422	56.83000183105469	56.81999969482422
2016-04-07	56.83000183105469	56.779998779296875	56.779998779296875	56.779998779296875
2016-04-08	56.849998474121094	56.849998474121094	56.849998474121094	56.849998474121094
2016-04-11	56.755001068115234	56.755001068115234	56.755001068115234	56.755001068115234
2016-04-12	56.65999984741211	56.7400016784668	56.7400016784668	56.7400016784668
2016-04-13	56.69499969482422	56.69499969482422	56.69499969482422	56.69499969482422
2016-04-14	56.665000915527344	56.665000915527344	56.665000915527344	56.665000915527344
2016-04-15	56.75	56.75	56.75	56.75
2016-04-18	56.685001373291016	56.685001373291016	56.685001373291016	56.685001373291016
2016-04-19	56.70000076293945	56.77000045776367	56.77000045776367	56.77000045776367
2016-04-20	56.755001068115234	56.755001068115234	56.755001068115234	56.755001068115234
2016-04-21	56.68000030517578	56.68000030517578	56.68000030517578	56.68000030517578
2016-04-22	56.78499984741211	56.78499984741211	56.78499984741211	56.78499984741211
2016-04-25	56.744998931884766	56.744998931884766	56.744998931884766	56.744998931884766
2016-04-26	56.66999816894531	56.7400016784668	56.7400016784668	56.7400016784668
2016-04-27	56.685001373291016	56.685001373291016	56.685001373291016	56.685001373291016
2016-04-28	56.744998931884766	56.744998931884766	56.744998931884766	56.744998931884766
2016-04-29	56.709999084472656	56.709999084472656	56.709999084472656	56.709999084472656
2016-05-03	56.834999084472656	56.834999084472656	56.834999084472656	56.834999084472656
2016-05-04	56.79999923706055	56.75	56.75	56.75
2016-05-05	56.875	56.875	56.875	56.875
2016-05-06	56.915000915527344	56.915000915527344	56.915000915527344	56.915000915527344
2016-05-09	56.90999984741211	56.81999969482422	56.849998474121094	56.81999969482422
2016-05-10	56.875	56.875	56.875	56.875
2016-05-11	56.849998474121094	56.849998474121094	56.849998474121094	56.849998474121094
2016-05-12	56.7400016784668	56.7400016784668	56.7400016784668	56.7400016784668
2016-05-13	56.790000915527344	56.83000183105469	56.83000183105469	56.83000183105469
2016-05-16	56.76499938964844	56.76499938964844	56.76499938964844	56.76499938964844
2016-05-17	56.7599983215332	56.68000030517578	56.68000030517578	56.68000030517578
2016-05-18	56.689998626708984	56.779998779296875	56.779998779296875	56.779998779296875
2016-05-19	56.6349983215332	56.6349983215332	56.6349983215332	56.6349983215332
2016-05-20	56.630001068115234	56.630001068115234	56.630001068115234	56.630001068115234
2016-05-23	56.60499954223633	56.60499954223633	56.60499954223633	56.60499954223633
2016-05-24	56.6150016784668	56.6150016784668	56.6150016784668	56.6150016784668
