,Final Portfolio Value
0,1.0018607735893477
1,1.0018511130576886
2,1.0028024876287465
3,1.0041748158244503
4,1.0060530680533886
5,1.003748753631735
6,1.0049392178760828
7,1.0078499015447593
8,1.0092786939084881
9,1.0101869738067544
10,1.010297341788947
11,1.00863370449414
12,1.00517278156948
13,1.0096768872701518
14,1.011074903167332
15,1.0129911006579428
16,1.0156288239882518
17,1.0213832844410993
18,1.0226145603830947
19,1.0242924871539092
20,1.019573928687546
21,1.0197684885351657
22,1.0155689773486638
23,1.0141457908408493
24,1.016440409551839
25,1.0178155361544285
26,1.0181053618939446
27,1.0222666639190443
28,1.026088707386116
29,1.0275575369794323
30,1.0318510016112534
31,1.0320454736817608
32,1.032740439757207
33,1.0311719357245404
34,1.02874018356784
35,1.0301782602231033
36,1.0315239084862753
37,1.0320166779044053
38,1.032276032210956
39,1.0345993377206524
40,1.0359001696245973
41,1.0391336503351338
42,1.0396581032512753
43,1.0407749883619388
44,1.0389645789584008
45,1.0410686906577127
46,1.041242372037202
47,1.042851784423398
48,1.0400016437807806
49,1.0414076386692988
50,1.0347900576829951
51,1.0361760217123428
52,1.0276267102169587
53,1.0288138645723628
54,1.0242251999511918
55,1.0287944529128763
56,1.0319310432795037
57,1.038981799770111
58,1.0381617547288167
59,1.0310586955167294
60,1.032370316457994
61,1.0321962251188521
62,1.0247019815294904
63,1.0285399592240883
64,1.0274700261133427
65,1.022725650006429
66,1.0209362987456314
67,1.0228726550402243
68,1.028196576921085
69,1.0297940584763177
70,1.0308224330840818
71,1.0377316840100705
72,1.0407592657239593
73,1.0389063359465598
74,1.0381923860902318
75,1.0376917883720211
76,1.0386680890429847
77,1.0490146389273316
78,1.050892471645977
79,1.0538759260140984
80,1.0536111524564615
81,1.052313233428145
82,1.05138449171816
83,1.0510157946563705
84,1.0507008769990853
85,1.0548701854018143
86,1.059998250859758
87,1.060988187767614
88,1.0658449651298714
89,1.0663796274115778
90,1.0648567925858354
91,1.0648820172941988
92,1.062257706741872
93,1.0608871389152055
94,1.0588147221449027
95,1.0588515793840165
96,1.0601031500513776
97,1.0635391748602077
98,1.061871783534302
99,1.0610901734481302
100,1.0611584262356817
101,1.0626686084908619
102,1.0679783456808947
103,1.0694681524384402
104,1.066734434677279
105,1.069032656448576
106,1.0689969438819689
107,1.0620318473532562
108,1.063381105009581
109,1.0528728796409594
110,1.0453868160545619
111,1.0442870846875163
112,1.0472460693176362
113,1.055387474060396
114,1.0506257201893168
115,1.0495712106861457
116,1.053635771807932
117,1.047824881900925
118,1.0474797841271428
119,1.0530399200392595
120,1.0572024282076238
121,1.0560298352233288
122,1.0610041989098855
123,1.058312084441489
124,1.0538151002150826
125,1.0584965053792286
126,1.058724265559606
127,1.0636825845635998
128,1.0652768535957629
129,1.0655384025501708
130,1.0640621592572783
131,1.067462900418002
132,1.0679487493979098
133,1.0708594444736654
134,1.0698445133619867
135,1.0668411968573972
136,1.0695467201767226
137,1.0728525929568165
138,1.073337035994185
139,1.069162298626598
140,1.0679956427879966
141,1.0691658377613145
142,1.0723987567906041
143,1.0744500926018317
144,1.0718253756570966
145,1.0738178299750754
146,1.0710482176741183
147,1.0735978014053749
148,1.0747409661980294
149,1.0774896937894936
150,1.071930781085853
151,1.058493047772629
152,1.0623603541590556
153,1.064818274055111
154,1.0615745318788967
155,1.0635591805517284
156,1.0661198013062072
157,1.0730736385555948
158,1.0714870286485234
159,1.0764071989736088
160,1.0757447427618438
161,1.074734922281187
162,1.0733558323522834
163,1.073694849856301
164,1.0751626229080182
165,1.0758623733732415
166,1.0791857818700676
167,1.0787699943434816
168,1.0773922384595724
169,1.0771155351498833
170,1.0769108298427963
171,1.0751712611077566
172,1.078646195712477
173,1.0823333503075727
174,1.0836859061833546
175,1.0849403092941505
176,1.0856537067511116
177,1.083567116130138
178,1.0819354474919793
179,1.0837176307487095
180,1.083439181606975
181,1.082555185372042
182,1.0849490478212835
183,1.0847712858841743
184,1.083592948723075
185,1.0820251095647238
186,1.0808154808761405
187,1.0827480208380336
188,1.0853875956358559
189,1.086007785279089
190,1.0864080557911486
191,1.0851550614886258
192,1.0849980870972105
193,1.0739713104080577
194,1.074804788259881
195,1.0788541465366033
196,1.0763999201929069
197,1.0818256102382657
198,1.0802295038286491
199,1.0805957269464328
200,1.0835695651432569
201,1.084158344421145
202,1.088030962064215
203,1.0930097422225462
204,1.0913385714181367
205,1.0904253867308331
206,1.0883842995346313
207,1.0928354158301772
208,1.092448732759327
209,1.0933546712171693
210,1.0876921599366316
211,1.0924631146894286
212,1.0895136921656416
213,1.090240181471125
214,1.0904749619704135
215,1.092601842790714
216,1.0920656201929029
217,1.0893713307782205
218,1.0892987561348901
219,1.0895663334882013
220,1.0908171344437134
221,1.095169185960545
222,1.0941252987139565
223,1.0943491408015156
224,1.0922602174445324
225,1.089242107142111
226,1.0956880043641068
227,1.086294907700917
228,1.0903964934356234
229,1.0934347447532842
230,1.089186370933916
231,1.084834218723054
