EUCO.L,STOXX50E,VGEA.DE
-0.0015052709685527,0.0041871025875175,-0.0024983976364769
-0.0004187860227704,0.0111592282710091,-0.0027993743104048
0.0027649923357664,-0.0017803449445534,0.0014036164029023
0.0020889037379889,0.0068253551778587,0.002028708090884
-0.0007504708334539,0.0061987352075636,-0.002429506878138
-0.000166861178884,-0.0034378989155645,0.0007010737809596
0.0005842071023409,0.0053225379513579,0.0011062608215433
-0.0018350256220129,0.0002539097311318,-0.00342555568943
0.0004178411675683,-0.0042575688322914,-0.0005913231991572
-0.0009188156467587,0.0012847593367044,-0.0006287055395214
-0.001755698381415,0.0023418357710429,-0.0015172395782417
0.0043550807070442,0.0043130519524257,0.0023719211026966
-0.0027518498673572,0.0099062858923124,-0.0016268105831264
-0.001588718269335,-0.0032432706643638,-0.0019257849129307
0.0015075402250874,-0.0197641123579769,0.0014100224762805
0.0011707592198086,0.009123288024305,0.000741016369147
-0.0015035107195159,0.0096544716383089,-0.000111087805977
0.0009201991760841,-0.0003636447443817,-0.0004813398013913
0.0004178472354843,0.0018662734954792,-0.0005186699267968
-0.0006682890868806,-0.0022184886807712,-0.000556056662492
-0.0011703677180565,0.0007777136715065,-0.0017060241107038
-0.0015065308011253,-0.0045155644717058,-0.0031950233343206
0.0010896668071465,-0.0055442749758082,0.0001490704847477
0.0011722296683471,-0.0188613089611586,0.0021223221431334
-8.36508844693773e-05,0.0198710734977853,-0.0016347892912655
0.0,-0.000836940639793,-0.000558291646019
-8.359407025781973e-05,0.0087037332985953,-0.0024203547874487
0.0004181967468595,-0.0027018410717605,0.0006345013226847
-0.0032608645035461,-0.0192103687689332,-0.0039914368176428
-0.0021810430184319,0.0003471495685656,-0.0029962517385804
0.0007567168726114,0.0177355927725175,-0.0001128298839523
0.0001680748867849,-0.0026384597331191,-0.001805266643945
-0.0009240642599592,-0.0003743598364539,0.0001883632477073
-0.0004204410294249,-0.0171271592800943,0.0002637019951894
-0.0010935166253482,0.0160462519830371,0.0022220554066387
0.0017684133429276,0.0064676749616736,0.0017662201684252
0.0021863617577684,0.002548576844974,0.0038262164910023
0.0005034196882036,-0.0010827734970922,0.0032884657368983
-0.0009225143603007,0.0018702024740639,-0.0023093070487502
0.0009233661788605,0.0077614429453856,0.0007466758115346
-0.0002515831921696,0.0079936524621488,0.0
0.0012582965106191,0.004113710321115,0.0011187312586018
-0.0004189263698234,-0.0022648917122721,-0.0008567260347446
0.0016763438247369,0.0024857308229964,0.0014912760952872
-0.000585722479901,0.0020223162846788,-0.0014890555024119
0.0014232934148565,-0.0004002627744775,0.0026843111937866
0.0009196606453494,0.0002051586981803,0.0021194733323304
0.0,-0.0001904569166312,-0.000259729487846
0.0015035107195158,0.007477990466042,0.0025608760212074
-0.0010008569228927,0.0014466101921533,-0.0019990690969562
-0.0011688044003607,0.0026254450177156,-0.0012611891090313
0.0010030319892531,0.0019885860463833,0.0012999015191774
-0.0006680179494626,0.0015367871586831,-0.0020399999886804
-0.0005848904967056,-0.0179816016470892,0.0004459814139674
-0.0010868426783263,0.0070921714432896,-0.0021919239016288
-0.0005022195037024,0.0026262008356159,-0.0007073907167982
0.0013398397635462,-0.0114451745997534,0.0007824400274998
-0.0005017995239124,0.0114060155555089,0.0004467285918228
-0.0007529814292028,-0.0004293631318847,-0.0036469028617114
0.0009210467225193,-0.007462455765488,0.002763853157665
0.0001672799306779,0.0043032374535965,-0.0003724757539099
0.0016728385891668,-0.0105196869301418,0.0033534598251803
-0.0003340089747313,0.0035897555728461,-0.0001856491703833
0.0016705391430249,0.0013288336185508,0.0028228731075818
-0.0008338765480984,0.0007492228919572,-0.0018519627909132
0.0024203047593553,-0.0084896141816432,0.0050465576670228
0.0008325574357916,0.0063810050955026,0.0013291935263521
-0.0010814179719493,-0.0212993692736096,0.0002581014493416
0.0006662377567852,0.0191474668343829,-0.0016588055095713
0.0010818679215716,0.0062166260764859,0.0007753907730048
-0.0004156875166451,0.0002883132802322,0.0009223590040521
0.0010812116194462,0.0012064645128069,0.0009584200243415
-0.0005815377023093,-0.0105159427788449,0.001104723938071
0.001745628255573,-0.0050833064850601,0.0017289272000409
0.0004978637252526,-0.0265723739745781,0.0020196939066894
0.0010781890499047,0.007078998604149,0.0016124424525874
-0.0006627523088874,0.0177790185341479,-0.0017928281986961
0.0013264469331093,0.0080389099051911,0.0027857273942795
0.0004140010950752,0.0123304832968429,0.0008041289308564
-0.000579323791802,-0.001584350283889,-0.0004382443614613
0.0011593192048018,-0.0092038851221074,0.001351967848826
0.0010752460858334,0.0093976147334726,-0.0004014445042296
-0.0004130828957079,0.0033488020059491,0.0004016057266413
0.001487851712524,-0.0066726998527483,0.0007662801649737
-0.0044569238957213,0.0066808666601034,0.0024429167203035
0.0002487048467401,0.0003230995542791,0.0005819935133635
0.0004972860160377,0.0065444470557043,0.0002544610594497
0.00066276059698,0.0039036348675394,0.0014536635808923
-0.0018213529185828,0.0032347276872319,-0.0033023517229541
-0.0004147221687349,0.0006251858304935,0.000764606165323
-0.0001659197114453,0.0025543545538102,0.000509347992933
-0.0002489525252852,0.0044200215585212,-0.000945420698686
0.0001659885686375,0.0047547386031376,0.0009099373110328
0.0001660243407386,0.0007974098390808,-7.275932491557224e-05
0.0,-0.0064449612614295,-0.0001454598727402
-0.0003319302532426,-0.0014372695735608,-0.000290962068786
0.0006640809350382,-0.0016633258581603,0.0011278929103397
-0.0001659417001619,-0.0154460431621136,0.0005087926509823
0.000331875184041,0.0055252464484363,0.0006538194187761
-0.0008293810597511,0.0069728563893911,-0.0017061450717664
-0.0002490145180783,0.0003975070230137,0.000109096376835
-0.0022418155678159,0.000727616274857,-0.0061809219781086
-0.0006657388056394,-0.0026906665402302,-0.0001463272896976
0.0001665773425845,0.0050624750143268,0.0004756856318164
-0.0005827965570602,-0.0005691265477416,-0.0049288145998592
-0.0007497831272801,0.0073538720316193,-0.0003668435825011
0.0006669598423516,0.0011425998582261,0.0010643908137275
-0.0010830396962429,-0.0071170616224744,-0.0018332197973471
0.0001667776714922,0.0105069282930816,0.0007713748063944
-0.0023348797829566,-0.0049739687127777,-0.0042210194503349
0.0006686879928352,-0.0113277521085611,0.0009952240354338
0.0015870567947622,-9.585258713751266e-06,0.0046765405104576
-0.0006671822918138,-0.0016182877267417,-0.0026022962844172
5.405454275275723e-05,0.0045990593237672,-3.67269579866214e-05
0.0004466102725966,0.000510829813487,0.0013964466764913
-0.0009175128110064,-0.0109097284187621,-0.0025321190510321
-8.350422718650385e-05,0.0057719542780287,-0.0004782932341717
-0.0011689020086195,-0.009360069340439,-0.0015459296976886
0.0007523528324964,-0.0211119201509226,0.0017326876782997
0.0006682411480034,0.0133246326627263,0.0013984509013384
-0.0001669805672066,0.0128566321484324,0.0005144955619851
-0.003088955760212,0.0107778152567141,-0.0047750621228169
-0.0004187509440105,-0.0086795831453502,-0.0029525715347268
-8.379805780267535e-05,0.0016761328544583,-0.0002220474397823
-0.0015919129823275,-0.0256056715215259,-0.002184457534853
0.0013426991255265,0.0052724442038152,0.001150283356271
-0.0008380696813347,-0.0078769999678685,-0.002038482759742
0.000922669092646,-0.0031570594084676,0.0024139725645266
-0.0005028508092477,-0.0096374832721656,-0.0008520918260734
-0.0010060796559473,0.0172705055410145,-0.0020765260680759
-0.0005874921857136,-0.0129826439477153,-0.0007060421602564
8.393102689163712e-05,0.0213549508408892,0.0011155574698626
-0.001931276636255,-0.0061121833821812,-0.0026371894651843
-0.0016826261754601,-0.0001890411740548,-0.0018620303290602
-0.0020226317693996,-0.0042798885105618,-0.0008954618239567
0.0010978287858696,0.0069517423276073,0.0030995661917929
0.00320537531536,0.016109605225435,0.0044301954853047
-0.0002522389575372,0.0081584978713764,-0.0015567019127922
-0.0021867294608391,-0.0075330936427521,-0.000816666395247
-0.0014328908447394,0.0037168608527784,-0.0031580097586859
0.001350519380993,0.0012815122406917,0.0011553851161687
-0.0016015747821847,-0.0039403815554237,-0.0013401570527167
-8.444897014769914e-05,0.0079601124905783,-7.45846827662211e-05
0.0011821277487771,-0.0001193656415559,0.001267536440606
0.0003373611843662,0.0085142111618099,-7.442480385544403e-05
0.0017705006609225,-0.0007316178557297,0.0046171670319885
-0.0003366513687096,0.0030776128995986,-0.0028539535067856
-0.0039569054178593,0.0039420060002541,-0.0048693647323061
0.0002535608140978,0.0070367565303606,-0.0011579313488414
0.0033801042610885,0.0036795022998601,0.0054224023777487
-8.417135772065265e-05,0.0031166112926981,0.0016737363992511
0.004126992755963,0.0055062943564647,0.0041216465055666
0.0017614417238924,0.0068538809286644,0.0050662317330563
-0.0013397275533829,-0.002408929052255,-0.002575576731007
0.0017607673327573,-0.0018150139651408,0.0051274463388002
-0.0021761142360678,0.0009643954765456,-0.0056517664850247
-0.0019292346466915,0.0021109579500455,-0.0009595877074498
0.0012606229815268,0.0028292974128041,0.0008127441438592
-0.0018465773193737,0.0036289852248538,-0.0013288777369114
-0.0010090406915161,0.0034882878245452,0.0005174812790218
-0.00101012410353,-0.0001545330660824,-0.0013669519374653
0.0022749969866207,-0.0038878895143039,0.0039584310757478
0.0026902034723335,-0.0062116429626887,0.0045691885819414
-0.0023476044871101,-0.004081348559877,-0.0048051726076406
-0.0027732936178213,-0.0126467016377104,-0.005307618750746
-0.0010113158846998,-0.0017670734366449,-0.0015933326548381
-0.0009279619495696,0.003973162087109,0.0014845237461504
8.44561023785051e-05,-0.0474374004555672,0.0067447790888874
0.0005065649895052,0.0048732845718324,-0.0007730217243678
0.0011814294485099,-0.0113029800828775,0.0029103139322241
0.0013486485412383,0.0285720225829444,-0.0020937816611349
0.0022726989573289,-0.0170201798151842,0.0037177396412579
-8.400215214665607e-05,-0.0067843187362752,0.0009535344321969
0.0010079182684592,0.013960261828807,0.0013555634180129
0.0011746886162942,0.0336201688202046,-0.000658579980969
-0.0028494497046614,-0.0100814624183771,-0.0059678581060537
0.0015128618263338,-0.0058562515745091,0.002762459078941
8.387467714654484e-05,-0.0021718149518054,0.0009549703893323
0.0010909195670893,-0.0038388907752201,0.0030090908251005
-0.0008382741069355,-0.0092110697190781,-0.0014268304699028
0.0,0.003660362989629,-0.0001832295742875
-8.38465360051277e-05,0.010142592608896,-0.002968206079486
0.0015101963376857,-0.0096433298510358,0.0029403088491497
8.3727122442534e-05,-0.0130294768696072,-0.0015025053521859
-0.0035181619920273,0.0165225725747026,-0.0059823139561541
0.0001681596554714,0.0100766281732507,-0.0014030463493329
-0.0010085959253339,0.011571996606511,-0.0038082797944949
-0.0010102299917552,-0.0062849110610516,-0.0043835219649764
-0.0011799006802801,0.0049569634516393,0.0013432072421315
-0.0016872327998314,0.008264492620075,-3.742560143982221e-05
-0.0005069930746189,0.0056162817502649,-0.0008238940267289
-0.001944502281981,-0.0153318637221525,-0.001349197929924
-0.0005083031464384,-0.0043886275262043,-0.0023268135882019
-0.0016950330694395,-0.0154000639576156,0.0008652090535636
-0.0008489555424386,0.0099115039763146,-0.0010523500417319
0.0011895605977079,0.0081396173662504,0.0025960436025673
8.482140949350736e-05,-0.0001135750846128,0.0031146870636344
-0.0019517628537562,-0.0101276586404989,-0.0035913608975919
-0.0016155296354068,0.0070105018089718,-0.0020274396105929
-0.000681330542516,-0.0103019220879687,-0.0007147624310074
0.0005113788125192,0.0024566471502629,-0.0006023924220771
0.0011924990445386,0.0073402119125265,0.0013938317180457
0.0010209524046904,-0.0162921304292574,0.0018056778904838
-0.0003399703746586,-0.0414227363472232,0.0021778624947126
-0.0011902685459893,0.0058948642228398,-0.0013488440633637
0.0004255653807856,0.0211708149269245,-0.0024387699079022
-0.0017867700727794,0.0048912540723811,0.0009779215136205
-0.0028128352532653,-0.0114839667014319,-0.0009769661174361
-0.0025642826552797,0.0091106502154292,-0.0039491328730052
-0.0041134917035812,0.0119412869472783,-0.0021522941875885
8.606949754130788e-05,-0.000568213735284,0.0001135343726577
-0.0094647948938856,-0.0191920486267801,-0.0108971242763636
-0.0078179421856001,-0.0131465052449595,-0.0040932002559864
-0.0018385491352507,0.0083150164242813,-0.0028040237040484
-0.0004385847804656,0.0021089223995476,-0.0041986501987614
0.0033344792600102,0.0181243188835744,0.0035974166241388
-0.0047226981233851,-0.0016698072096832,-0.0070919258979793
-0.0007030037689744,-0.0099688224171462,-0.0007763851563391
-0.0008793393690439,-0.0218471732548084,0.0003108398180546
-0.0002640944196976,0.0195007961022555,-0.0022525365388108
0.0014086069836063,-0.0015661680365972,0.0025689924401701
0.0009670383327609,-0.0058083138410865,0.0038047743475566
0.0005269414919386,-0.0094597897650386,0.001779134704775
-0.0009655952608814,-0.0217388269148156,-0.0031272683410087
-0.0031631721120652,-6.021266894151722e-05,-0.0015104398898554
-0.0014984413708082,-0.0030260066397194,0.0008533167454201
0.0001765913901528,-0.0362710810701042,0.0058908045658392
0.0012356521260152,0.0369258794453626,-0.0031593424258491
0.0003526173718835,-0.0117007274864291,0.0048312914585531
0.0100458173768531,-0.0403594803568524,0.021117074805881
-0.0038387928011053,0.0145358919805234,-0.0091159291734018
0.0026274570936763,-0.0206277189598378,-0.0008743857402108
-0.0019217436604818,-0.0496474988045083,0.0064302803538369
-0.0089270458024742,-0.0123143745215121,-0.0035915206452407
-0.0015895470555582,-0.00197309157696,-0.0058810396627331
0.0002653350428503,0.0743818564407534,-0.0069463422162399
-0.0062781776236982,-0.0304380025487471,-0.0091087097858886
-0.0006228839342856,0.0096922371370651,0.0005818515722901
-0.0028492538668009,0.0147337427043985,-0.0073652179532243
0.0007143658592796,-0.0007992275417191,0.0028898115317312
0.0009815348501034,0.0405498579839633,-0.0019859271670736
0.0032091336189357,-0.0011234502268052,0.0001951255668743
-0.0001777525528541,0.0044062967131828,0.0016383778630597
-0.0030216525776227,-0.0052889712303137,-0.0066986363166696
-0.0024959777013296,0.0114174011545893,-0.0027445480151945
0.001966051990198,-0.0144927166734613,0.0016512607735954
-0.0018729850100637,-0.0015067838399326,-0.002786793873156
-0.0016978146295117,0.0011233885295818,-0.0020467623984604
0.000178988926315,0.0050081358536699,-0.00082826805914
0.0012529030993817,0.0296055751313846,-0.0038290025409229
-0.0037540058925277,-0.0107541489382403,-0.0026945947571946
0.0037681515556715,-0.014301053911486,0.0080261275243875
0.0002682017288884,0.0041408915338032,-0.0035081079605903
0.0029487462323432,0.0082783452878973,0.0021755589128995
-0.0040983525768681,-0.0084204019479247,-0.0089596300213478
-0.0030416563034852,-0.0237783871071868,-0.0036639872832279
-0.0020639209610079,-0.0059298745749534,-0.0017188019041921
-0.0009891251799041,0.014823766186073,-0.0023624574781712
-0.006840703390356,-0.0048595649018937,-0.0061007594485523
0.0029001933554428,-0.0021226439688374,0.0020594712570585
-0.0012651998410416,-0.0009161000327456,0.001491120228765
0.0003619337381679,0.0054127971333457,-0.0070822339656956
-0.0053364358802372,-0.0046561216295689,-0.0030799719807191
0.0019096033658416,0.0172420221208704,0.0043497068805589
-0.0040841981030658,0.0080116737109818,-0.0056261613569428
-0.0051034828292739,-0.0224081839687477,-0.0032970804840273
0.0063204401665231,-0.0214634653725891,0.0080045391251839
-0.0036410115024267,-0.0096418128697716,0.0012559816192232
-0.0010049388934004,0.0035685299925058,-0.0011330020099979
-0.002834911412158,0.0113478482992022,-0.0068462111370464
-0.003301546288783,0.0068413955332522,-0.0041605966338207
0.0,0.0077027361327528,0.0015202833891623
-0.0039565725429547,-0.0096246006545313,-0.0028307792467948
-0.0033256407422777,-0.0076134721156903,-0.0044844587103667
-0.0058392553247007,-0.0182490438794414,-0.0069430578762098
-0.0014917365180187,-0.0281909683634397,0.002580227075223
0.0054155167069851,0.0079220441285587,0.0069736074755464
0.0026002858330547,0.026181519939513,0.0033801402548672
0.0044461222768075,-0.0094411764784619,0.0096134572729922
0.0003688760109439,0.0249043130590098,-0.0063479199383935
-0.0005531451523913,-0.0048819292345387,-0.0003685973204325
-0.0042427512658307,0.0152414486954852,-0.007742694682787
-0.0003705160787936,-0.0135693929452911,0.0018991588168311
0.0007413068236847,-0.0155551223497945,0.0042444735660438
-0.0001851541024667,0.0065229281849628,-0.0031596868692473
-0.0031487678895624,0.0140441458970257,-0.0053101598803064
0.0027870963717848,-0.0164033005553483,0.0026071729223424
0.0007410987571876,0.0080985750989632,0.0014446629152666
0.0008316054045045,0.035832587165524,0.00177675580342
-0.0023081895082193,0.0086010010453756,-0.0053208922967943
-0.0048121104461847,-0.0136427222503119,-0.0067592829508024
-0.0007439262634703,-0.007830107642718,-0.0037157145876337
0.0014067479109318,0.0060999346297307,0.0039887915951695
-0.0035586931800156,-0.0046785592500246,-0.0039307021380846
-0.0092105577338289,-0.0170179923176435,-0.0086137022044943
-0.0070195207420096,-0.0336291268890835,-0.0074045682811453
-0.0155712385237486,-0.0268670683717892,-0.0131516668266336
-0.0039786865596058,-0.0078001622724839,-0.0095254922240497
0.0060405568030874,0.0164423534443507,0.0122639794826229
-0.0056169070216509,-0.0295585208105149,4.363976595112007e-05
0.0025321594804996,0.00307769139173,0.0056216371313151
-0.0036915181056926,0.0091233044862755,-0.0060235715755794
0.0021450977568269,0.0069657364570603,-0.0015259121503685
0.00330807522206,-0.0084030072758657,0.0094314732006779
0.0077579073027109,-0.0081826263030554,0.0123280494435455
-9.617500973868598e-05,0.0281931623091196,-0.0010682228201799
-0.0049081139279801,0.0016161014227331,-0.0056463327922733
-0.0059961580022497,0.0029416528943408,-0.0061946573726293
0.0040863803651836,-0.0098526663975767,0.0101290436729351
0.0009690514193114,-0.0169193356839744,0.0081847780733377
0.0113262162089105,-0.0018958940809365,0.0119437298519229
-0.004498910837669,0.0011918485320099,-0.0090305841519424
0.0084615120520958,-0.0268188244319117,0.0081379829641019
0.0040046320493791,0.0184562934207168,0.0015976500759009
0.0001899016380519,0.0194807210147762,-0.007345810242069
-0.0004747726158631,0.0051741576116166,-0.0021989193250754
0.0046547497747673,-0.0099414258848309,0.0058060317999206
0.0068078782730705,0.0044243891825355,0.0096490158625859
-0.0052592521631603,-0.0094865509992083,-4.170981921580719e-05
-0.0045316817960424,-0.0166069374568341,-0.0056341649509072
0.0058800749509848,0.0237265512382196,0.0029799019924132
-0.0027343100339703,0.0099678352515559,-0.0048959566315026
0.0009455054050262,0.0215213111207495,-0.0029437174159613
0.0034948059657007,-0.0006132370737369,0.0002109265418954
0.0005648078802225,0.0031434491308663,-0.0002951705434274
0.0169331643526562,-5.566377181076554e-06,0.0132444395815869
-0.0007400724531354,0.0021326131577805,-0.0001665019644373
-0.0029624116345939,-0.0079907122297036,0.0069114984027205
0.0014856422158142,0.0090675962423201,-0.0022742435139381
0.0114963643311023,0.0123122589277309,0.0112312947782091
0.001649865331744,0.0153058833666646,0.0024589945442792
-0.0074162016987802,-0.0063294447899571,-0.0001625435862138
-0.0011991963695314,0.0130027052305807,-0.0052839517428326
-0.0002770482049784,0.0059102001218696,0.0048216415060517
-0.0060046330335233,-0.0077798445422613,-0.0090683411146995
0.0035316439423918,0.0085440931131566,0.0024622236485243
-0.0025931320613672,-0.0111385156690182,-0.0027018170174261
0.0029712135923085,0.0091457861254675,0.0025039333879497
-0.0024995061234686,0.0020536762295653,-0.0054456626269476
0.0015777092245503,0.0052594481065773,-0.002470208770254
0.0040771168353566,0.0033917667012672,0.0062732327741539
-0.0080288182141161,0.0041164689423283,-0.006767324900905
-0.0066052572200484,-0.0129190723500516,-0.0088779887532821
-0.0026222024957651,0.005676113769792,-0.0010416434062374
-0.0086384804595803,-0.01245832188265,-0.0092171151790574
-0.0067247496889493,-0.0193281263631515,-0.0050513906639477
0.0012396037953017,-0.0015581214955697,-0.0021577507101113
-0.0019047328404018,0.0040903106146883,-0.0028831413503495
0.0044846715421991,0.0019305127255404,0.0033592921017178
-0.0059845851002927,-0.0192840754675662,-0.0049161351860383
-0.0096521611441292,-0.0024058433857153,0.000730437322405
-0.0033773857319054,-0.0125409674711287,-0.0034777931589315
-0.0015491482823963,-0.0172151677668989,-0.0033605824242541
0.0065942618993803,0.0253652133188186,0.0044959403289788
-0.0051060346156939,-0.0153397420266735,-0.0043036831299299
-0.0012588095056038,0.0029025368936348,-0.0006483138769095
0.0032965286920418,0.0005571763907594,0.0041953254986382
-0.0054117237130023,0.0029381868151978,-0.008915527984701
0.002040410884267,0.0164162642350147,-0.0013906213749206
0.0045573667528391,0.0214199196273456,0.0044388042312777
-0.0073359280639402,-0.0165446078478961,-0.004159211760328
0.0014585913187517,-0.0051921190240883,0.0010441665090001
-0.0026215812085319,-0.0072234297693667,-0.0035204171845234
-0.0045755570007567,-0.0116833935656102,8.726486216681373e-05
-0.0080195569175962,-0.0092584640716689,-0.0094875418160257
0.0030562709027017,0.0071472124083027,0.0039284392786678
-0.0062905386582119,-0.0185374090206744,-0.0056278694301418
-0.0047477322926164,-0.0229170087547234,-0.0034488467312575
-0.0044723172863558,-0.0018037504886676,-0.0050581382507011
-0.0055904718860957,-0.0041615276931933,-0.0124419965782722
0.002308962213932,0.0019978509844764,0.0085346205517522
-0.0028044750557608,-0.0168680505327826,-0.0053729262045486
0.0069305188662762,0.0119424928158458,0.0066174193970498
0.0075810686905781,0.0072237873111473,0.013237311666276
0.0063360001595216,0.0425801386285926,0.0041047099650612
-0.0107231082235415,-0.0105496401103386,-0.0108571314549708
-0.0043754457308468,-0.0041389729016593,-0.0058214690169641
-0.0047942803012955,-0.0168897147356356,-0.0080010258009572
-0.0058209738519422,-0.005504458159782,-0.0035597021672595
0.0010095508376777,-0.0049241515136969,-0.0005878849639536
-0.004033899869971,-0.0026404622574033,-0.0059273571238276
0.0011138174156763,0.0092659747249495,0.0049613638176908
-0.0006069099455987,0.005748893256726,-0.0077902478067305
0.0042506407116424,0.0177157586369656,0.0067102418972944
0.0014108574514992,0.0064475616971804,-0.000544166007648
-0.0046291543902415,0.0021392250607703,-0.00453681073861
-0.0007077881066297,0.0062254720165331,9.118625318116358e-05
-0.00060701700543,-0.0046438336574002,-0.0027798406532965
0.0049604967587044,0.0147154451219906,0.0080428003361634
0.006850008342609,0.0163813714599232,0.0131466029886551
0.0037018785180518,0.0055025909445223,0.001745024648569
0.0055821128418787,-0.0002219084669896,0.0150080594593857
-0.0048572351022038,0.0023609338696712,-0.0095933991840301
-0.0130490842370583,0.001251036392496,-0.0060428186452688
0.0127169406898519,0.0092549025324475,0.0015645885605299
0.001295643687037,-0.0079457273886297,0.0001785186324672
-0.0050761633326762,-0.0079596903507358,-0.007720127298432
0.0029011696496943,0.0264807630830026,-0.0026533555988865
-0.0010972629461502,0.0055499291737823,-0.0010371428559141
0.0015977997112501,0.0082182862563271,0.0042430200198431
0.0022930779714969,-0.003008600562637,0.0062927589934431
0.0150204133548785,0.0317942796504862,0.0139806913755264
-0.004116014946854,0.0057037823593142,-0.0129509987596898
-0.0005904859906166,0.0049140518975379,0.0003124010180357
0.0038400886079523,0.0070945355910898,0.0057107282023038
0.0017655744047462,-0.008252698627213,0.0073197106231754
-0.0021540546090754,-0.0011229344410387,-0.0011010492391101
0.0035324596999388,0.0119688344611181,0.0029980070468134
0.0007822610118382,-0.0039645076602631,0.0014505910349416
0.0032242485195359,0.0052745960617672,4.386826327062998e-05
0.0016556113015198,0.0042087685369889,0.0053107570141355
0.0040835991752687,0.0039402725137085,0.0067233933200914
-0.0052289464867438,0.0001059876163329,-0.0098442813082397
-0.0001947266797163,-0.0067887732315483,-0.0013577494890791
0.0037970927185744,-0.0002719008099889,0.0063154728289616
0.0007759634552737,0.0076961472910557,-0.0019612149441037
0.0073657892419325,0.0049890104327765,0.0095633129396948
-0.0013469250178953,-0.0016564431311958,-0.0023356956769458
0.0008670167171935,-0.005372149518967,-0.0012139552257257
0.0005775104335954,-0.0043826503937104,0.0059035323910212
0.001731604718232,-0.0046430965083066,0.0021576505560885
-0.0012484131071434,9.43959796777527e-05,-0.0029712029199526
-0.0053845919095553,0.0054446894883311,-0.007903544205446
0.0008700341818108,-0.0052756918520882,0.0003482399517744
0.0050227400617426,0.0165764896482925,0.0014796290784215
-0.0023066360992288,-0.0029020721055702,-0.0045626185203357
-0.0099219613093191,-0.0351071522997002,-0.0139689885174419
-0.0052539494253829,-0.0082592309210594,-0.0052240142529307
-0.0011736611863724,0.0018979844128199,-0.0029817284144278
-0.0031335652782767,-0.0022958407296366,-0.0083917210358512
0.0018663536966214,0.018319551738013,0.0015305152597333
-0.0024512207592545,-0.0126182778336334,-0.0035507425534622
-0.0009828826048826,-0.0016425720342198,-0.0013982921615885
-0.0039354735171284,-0.0062798110285813,0.0003647744567796
0.0034571165695997,0.0108301256713783,0.0046028268013114
-0.0013780824362153,-0.0146620581364977,-0.0053075928376655
0.0054214200916971,0.0233734320084577,0.004811356373255
0.0033332974303001,0.0236149104570158,0.0088540028259123
-0.0021496345434902,-0.0036462253970709,-0.0038955757164365
0.0059733704851665,0.0147368083546521,0.0057987821811491
-0.0006813948460704,0.0126411615411576,0.0008044535887308
-0.0037990162198573,-0.0027429831069396,-0.0047335772152539
0.0046934914705127,0.0104251933709103,0.009153253451255
0.0043795323429896,0.0065663384430394,0.0037348959158856
0.0006782916365717,0.0058448020875967,-0.0007087817116238
9.685423216421184e-05,0.0014937350882349,-0.0006648960343229
0.0061967408715415,0.0041688905761365,0.0069641405099298
0.0046189700287835,2.3394472448146075e-06,0.0072683585139872
-0.0061302622633563,-0.0191790360751279,-0.0020116998400699
-0.0038550647421318,0.006257479425821,-0.0100350611137244
0.000677241625492,0.0075050177450695,-0.0030099989952879
0.001546901597629,0.0005300628323259,0.0044842973377146
0.0011584395291472,-0.0011823097955001,-0.0016796369293171
-0.0011570990998108,0.0062366036677332,-0.0033206748193588
-0.0010618108393233,0.00096545387738,-0.0023987805034075
-0.0034789389125724,-0.004638544163288,-0.0059224884524596
0.0003879064629743,0.001159110725367,0.0030460847191244
-0.0080457716323205,0.0019190204563381,-0.0006252205627377
0.0152447721164832,0.0167041061983406,0.0191259045267098
-0.0039464436916312,0.0039753326516087,-0.0101288693937029
-0.0066679785371307,-0.0123367853764467,-0.0060244333252618
-0.0010701489383384,0.0009178240383282,-0.0012031962604779
-0.0022400015217179,-3.804809999041758e-05,-0.0035249183789783
0.0020498459748445,0.0097383641176989,0.0041642596706581
-0.0047730905482611,-0.0122819939186288,-0.0048158297855113
-0.000391513323326,0.0103431498499368,0.0003136467978115
-0.0033290546072078,-0.0006130339655353,-0.0041209835681813
-0.0003929749009486,0.0097387622134827,-0.0042279433054275
0.0016707436751381,0.0040186996279285,-4.5144346463188434e-05
-0.0009811467417349,-0.0051941039557091,0.0014003133365865
-0.0007857182409591,-0.00087481079461,-0.0013532719472636
-0.0056025133358804,-0.0048652298854845,-0.0057816640206106
0.0007907663586301,-0.0017692498833117,0.0004089218267808
0.0029629931037808,0.0036013919459279,0.0049046230422609
-0.0055145757868944,-0.0186325382606374,-0.0052874447967472
-0.0004950532074544,0.016557292325755,-0.0029075996982003
-0.0047553333200306,-0.0022669163546715,-0.0035996022786675
-0.0032849077649025,-0.0053392766666029,-0.0054875086457807
0.0003994898294674,0.0058921529383857,-0.001747292083161
0.0008985122185323,0.0127835897681538,0.0030861974020697
-0.0001995239580561,0.0044192934087485,-0.0014235265059882
0.0003990514403413,-0.0080717667458513,0.0015174762373009
0.001396084875874,0.0022178834253268,0.0041324282732149
0.0009958023894089,-0.0005433380402894,0.0010974515714499
0.0045762706847336,-0.0132031605470692,0.0072169619776973
0.0037630940858142,-0.0314431515674589,0.0141036192568597
-0.0062154424785355,0.0202439558726317,-0.0098380877452037
0.0074456465303827,-0.0345857933035069,0.0216330994156581
-0.0041388035518935,0.0203374689417918,-0.0083551160846883
-0.0013853096480361,-0.0126281863115729,0.0088713141625742
0.0065398699374181,0.0133899300542894,0.0017674432089507
0.0003937873085873,0.015094400901219,-0.0105421165992337
