,Final Portfolio Value
0,1.0031776559312462
1,1.0026795793061551
2,1.0056800928870315
3,1.0068123458093279
4,1.0068665042911664
5,1.0064006618866492
6,1.0028368698819574
7,0.9981714671818724
8,0.9973516882567521
9,0.9984741307151694
10,1.0062271526970872
11,1.006878295169051
12,1.0113844538876795
13,1.0099891860171748
14,1.0078127291838823
15,0.9981861463959243
16,1.0019460047750046
17,0.9976945874760113
18,1.004430743891722
19,1.005025416416666
20,1.0064408795243247
21,0.9994641429877156
22,0.9993021670949833
23,0.9961482419520316
24,0.993636758762527
25,0.9861935460522527
26,0.9824192573398938
27,0.9804198576817147
28,0.9804495632920578
29,0.9852300179607263
30,0.9904280872986886
31,0.9899082976008575
32,0.9909173665804646
33,0.9979990256912131
34,0.9945779086675866
35,0.9970174016948854
36,0.9976799894277555
37,0.9977996440619084
38,0.9958292499504733
39,0.9972238006855798
40,1.001651907823452
41,1.0049784032966314
42,1.0072349444405917
43,1.0120132180059296
44,1.011608330033643
45,1.016134680563404
46,1.013743475319262
47,1.0056619271116702
48,1.008125652998429
49,1.0175219202186914
50,1.0207864194802134
51,1.0266730021464894
52,1.027866483558085
53,1.0269844317416261
54,1.028308735961494
55,1.022568020954804
56,1.022614810317292
57,1.0241405368993468
58,1.0258963095766203
59,1.0271330615200263
60,1.0298771472827757
61,1.0263813177045797
62,1.0218281741761188
63,1.02009098929312
64,1.0142344193353714
65,1.017366014992434
66,1.0222426040123251
67,1.0234593280574171
68,1.0220759866441207
69,1.02172081374414
70,1.0226447098056315
71,1.0212396846121656
72,1.0256773018425809
73,1.0288035928062553
74,1.0254844199464304
75,1.0262635726539255
76,1.0238410006450467
77,1.018107412225026
78,1.0140703113516163
79,1.011805997619257
80,1.009533988633597
81,1.0027577928122018
82,0.999470865977541
83,1.0029160786867717
84,1.001021103067269
85,1.002982944830027
86,1.0022205316553423
87,1.0071316939457204
88,1.0148539307366955
89,1.0149185244148373
90,1.0198812239854627
91,1.0151778637097633
92,1.020863343601103
93,1.0185380946034728
94,1.0182760519878138
95,1.023263891857023
96,1.0240496067112863
97,1.029468585382471
98,1.0340787731651013
99,1.0520953537520839
100,1.0635878359480941
101,1.0661124226127217
102,1.07634471271922
103,1.0705313428473504
104,1.0711424502573568
105,1.0758763062689753
106,1.0757556759592697
107,1.0666024292282124
108,1.0782005095087892
109,1.0806863963763362
110,1.077021709742747
111,1.0818858969024379
112,1.0887930684625777
113,1.0894455694310712
114,1.0870903633416096
115,1.0802240459511776
116,1.0731971596428789
117,1.0704684845472114
118,1.059229000636749
119,1.0668547065191878
120,1.0686522292132632
121,1.0601457943581196
122,1.060110345463026
123,1.062109093648461
124,1.0728974504988948
125,1.0683030920824124
126,1.0678602629365868
127,1.0661686355313227
128,1.0659439617123432
129,1.0739085422628485
130,1.0748319494869774
131,1.0730354340840962
132,1.0628177992595687
133,1.0625793588828465
134,1.064545683942328
135,1.0629847844696565
136,1.065012275201298
137,1.0594928537876782
138,1.0530369616590873
139,1.0518500981145629
140,1.0465150997325119
141,1.04312059358547
142,1.0440285971633934
143,1.0495834285206553
144,1.044357389356456
145,1.0390754727019125
146,1.0412359253050658
147,1.0445195080698513
148,1.045325226176658
149,1.0509472809981006
150,1.0531180295159634
151,1.052235293890715
152,1.0451874157661851
153,1.0359536142768546
154,1.0224467477928127
155,1.0313441160464096
156,1.0313673615088361
157,1.027034508221069
158,1.0133277790653863
159,1.0075963268898278
160,0.9857079046971177
161,1.0023911484671981
162,1.0097610667450512
163,1.0127430354855016
164,1.009687687079833
165,1.0077537070386198
166,1.0097820195707865
167,1.0133086586457392
168,1.0125817324073005
169,1.0170106596409259
170,1.0119028584687522
171,1.010917827626827
172,1.0064778600810562
173,0.9951842237783347
174,0.9976859444558823
175,0.9996689482527059
176,0.9953410977636039
177,0.9990059105475126
178,0.9949276085236176
179,0.9948134814077731
180,0.9942776751214155
181,0.9916746402628831
182,0.9942164277063861
183,0.9951981981765773
184,0.9915342597587942
185,0.982355615457023
186,0.9851149801268422
187,0.984284239533152
188,0.9798500978389046
189,0.9749548625657601
190,0.9684819275618792
191,0.961429647539205
192,0.9530201827176551
193,0.9326931372504603
194,0.9374375410734642
195,0.9307868177154561
196,0.9439787497320454
197,0.9401800252741388
198,0.9320218834039549
199,0.92736750908661
200,0.9251293748767403
201,0.9205559430379961
202,0.9318717832883194
203,0.9461125646722894
204,0.9373059559278538
205,0.9361453791482285
206,0.9370709063591658
207,0.9337306491223776
208,0.9419684443101546
209,0.9409472711316942
210,0.9447381159898205
211,0.940602022165958
212,0.9389289655105998
213,0.9295522634731087
214,0.924653424098606
215,0.9270304591077487
216,0.9133924220119016
217,0.92043862307907
218,0.9327276906019477
219,0.9423809746092243
220,0.9437799342413955
221,0.9607592518124242
222,0.9564019918902016
