,Final Portfolio Value
0,1.0021694549794329
1,1.0010511568565228
2,1.0035853283307352
3,1.004269073439957
4,1.0037729147805745
5,1.0055417272405842
6,1.0034628165528692
7,0.9991446349007125
8,0.9983767140372081
9,0.9990273973917279
10,1.0045678515167848
11,1.005752146575447
12,1.008959929572768
13,1.0081690438588402
14,1.005696709234419
15,0.9992315660748037
16,1.0013904208655557
17,0.9981408326304793
18,1.0029097821657034
19,1.0022293996921303
20,1.00355801676975
21,0.9997730015685864
22,0.9992617354997944
23,0.997216111922296
24,0.9947230632369095
25,0.9876526472744387
26,0.9860541221253627
27,0.9843499085692704
28,0.9823668572365635
29,0.9857696416782196
30,0.9896116608687371
31,0.9895805209093409
32,0.9906624680524212
33,0.9956827397570005
34,0.9938091066674816
35,0.9958831584260284
36,0.9957038948371065
37,0.9958472371375788
38,0.9953957978543029
39,0.995484867545803
40,0.9995101851062909
41,1.0028292600346105
42,1.0046628205566432
43,1.0088193482765684
44,1.009159449346018
45,1.012635289441432
46,1.0117732363942766
47,1.0051145226737948
48,1.0063267380924126
49,1.0143066304444983
50,1.0168284230472056
51,1.0212022002827297
52,1.0221251249089438
53,1.0219081171220774
54,1.0230282502172936
55,1.0183225749256994
56,1.0190636739614345
57,1.021076289319649
58,1.022629420700515
59,1.0230886171280908
60,1.0256558655830408
61,1.02219007204867
62,1.0180485645724904
63,1.0159069793670872
64,1.0106290717043822
65,1.0135070159602217
66,1.0172219982983488
67,1.0182994793587576
68,1.016183620947769
69,1.015370926849854
70,1.0164406157873158
71,1.0154658654980457
72,1.0205141833039248
73,1.0232493382193357
74,1.0199353658112003
75,1.0203441815444163
76,1.0189518200638157
77,1.0140206607196833
78,1.0114104199019922
79,1.0089327541992992
80,1.0065647482325288
81,1.000290366574522
82,0.9978150832260086
83,1.001291530461115
84,0.9988119882602704
85,1.000150950971455
86,0.9996303765582878
87,1.0037080064634674
88,1.0100899881879069
89,1.0109347937735216
90,1.0159093290875032
91,1.011110131722599
92,1.0168108940044038
93,1.0142987489315767
94,1.014073633966618
95,1.017032773353212
96,1.01760004934053
97,1.0226089632090098
98,1.0265575044313662
99,1.0402463818588399
100,1.0482321064090119
101,1.0486149404248608
102,1.0547696140067253
103,1.051524490229203
104,1.0517876517157787
105,1.0564531505856631
106,1.057017980607528
107,1.0506140577680154
108,1.0583328915365993
109,1.0606312094976467
110,1.0571271939424745
111,1.0610494112799078
112,1.066258882909022
113,1.066966375137027
114,1.0645105605129255
115,1.0584662435669474
116,1.0530574186467634
117,1.050745812409959
118,1.0401640323162928
119,1.0469328350368001
120,1.0479127127613022
121,1.040302864752372
122,1.0415545528530967
123,1.043646171393064
124,1.0521723225313022
125,1.0485558781659066
126,1.0471863973294075
127,1.04604682575224
128,1.046280054387445
129,1.0519656698941278
130,1.0509877926211455
131,1.0501941495903906
132,1.043078371059855
133,1.043039290580975
134,1.043979789712177
135,1.0431769195508562
136,1.0440664208391732
137,1.038333693094637
138,1.0329822293292215
139,1.0311202188948845
140,1.027400159287269
141,1.0258247794200681
142,1.0251302195469085
143,1.028737471402458
144,1.0258805216644427
145,1.0219647224888655
146,1.0230223146492499
147,1.0274449694322154
148,1.0278713861760596
149,1.0319884936605646
150,1.0325427694100922
151,1.0309193544498032
152,1.0245914588182472
153,1.0174669694900955
154,1.0070227886101517
155,1.0153093709054952
156,1.01509395249764
157,1.0116860690168152
158,1.0020326882048933
159,0.997297915594946
160,0.983003415618142
161,0.995787113108918
162,1.0004795107980111
163,1.0014319676435304
164,0.9986340828537428
165,0.9968486454706948
166,0.9984040433563993
167,1.000564066477671
168,0.9997566151020161
169,1.0039894545614847
170,0.9999439584387452
171,0.9978313151820866
172,0.9947222342901809
173,0.9875211981909026
174,0.9892758583424057
175,0.9907073285840089
176,0.986512515062939
177,0.9897741998233678
178,0.9867260935212843
179,0.9866326672648273
180,0.9851045336839572
181,0.983142385106506
182,0.9847384445900924
183,0.9861514829981204
184,0.9819450683901988
185,0.9757089066552187
186,0.9781330555143425
187,0.9773643686122148
188,0.9734921407857888
189,0.9704053868351772
190,0.9651810006611072
191,0.9600867668054704
192,0.9528737317979665
193,0.9379871548363522
