,Final Portfolio Value
0,1.0065309427353049
1,1.005574376002111
2,1.0090873519326256
3,1.0100998363244775
4,1.0095386589831807
5,1.0081434650454049
6,1.0044693418105348
7,0.9988048598154642
8,0.9986409421183277
9,1.0006322773377323
10,1.0083337878384897
11,1.0094356911831546
12,1.0143913580908976
13,1.0129652231475472
14,1.010077606664633
15,0.9996982553768039
16,1.0035560857609118
17,0.9987611275792831
18,1.0061551694180997
19,1.0062183789002774
20,1.007946860533021
21,1.0000702687834044
22,0.999680188661796
23,0.9963184595338535
24,0.993178967749125
25,0.9857174902187903
26,0.9821492168981711
27,0.9798000067310376
28,0.9787598862393632
29,0.984017071759926
30,0.9898095119183323
31,0.9885829345706372
32,0.989887300311151
33,0.9976641848098246
34,0.9942024830691403
35,0.9970659576253449
36,0.99660989946435
37,0.9967726237635026
38,0.9942785046277623
39,0.9961647918669816
40,1.0006656352140044
41,1.0056693642801522
42,1.0082726209784663
43,1.0130953663675948
44,1.012150084972055
45,1.0172637472361994
46,1.0142473961133924
47,1.0065475271315556
48,1.0089671019678486
49,1.019991724191026
50,1.0236878039011512
51,1.0302597220319196
52,1.0307751775123422
53,1.0300250777430202
54,1.0307401172392296
55,1.024095380558039
56,1.0228530543475527
57,1.0250269083157675
58,1.0279564644353052
59,1.0290911282596875
60,1.0316011977730237
61,1.028069875199924
62,1.023416973507501
63,1.0210221079491644
64,1.0139878053415043
65,1.0177790032839984
66,1.0232723923194913
67,1.023887282182978
68,1.022596828816984
69,1.0219065498271487
70,1.0231431392542352
71,1.0216115741861298
72,1.0258305214658905
73,1.0295414758353028
74,1.0262183841484636
75,1.0269971983040094
76,1.0245107742772976
77,1.0177504644418776
78,1.013451762440503
79,1.0104981485250937
80,1.0084340312560398
81,1.0002053981169987
82,0.9965180944924251
83,1.000855054374183
84,0.9981658839762582
85,1.0011289221711643
86,1.000302317724723
87,1.005178340185227
88,1.0133081704786018
89,1.0138067948772307
90,1.0200362750964016
91,1.016596027517318
92,1.0212247185770364
93,1.0190451835270866
94,1.0187363526393516
95,1.0239051180894367
96,1.0247734677545797
97,1.031349283359906
98,1.036776223818043
99,1.0553795858776691
100,1.0679139060100609
101,1.0716059215588989
102,1.081418087275474
103,1.075502923805071
104,1.0760829971640986
105,1.0811462726533603
106,1.081361911380328
107,1.0713555221523565
108,1.083822878006152
109,1.0868397396413498
110,1.083166598228706
111,1.0887620008200893
112,1.0956784385209133
113,1.0965260994056671
114,1.0943551699323901
115,1.0861849123037164
116,1.0782394123577634
117,1.075880005669961
118,1.0629769875333648
119,1.0712417608763174
120,1.0722191006735209
121,1.0637102117325945
122,1.064354726770479
123,1.066910835450733
124,1.0783893038881645
125,1.073151502081549
126,1.0721001915322224
127,1.0702744177548722
128,1.0702377824257288
129,1.0781663103287364
130,1.0791456079135338
131,1.076590552667367
132,1.065438138454741
133,1.065245849697974
134,1.067162494389592
135,1.0656109029982377
136,1.068383273287532
137,1.062186894224401
138,1.054682478760911
139,1.0536718471410742
140,1.047846275807891
141,1.0454023927348925
142,1.0465222711728197
143,1.0524454564916899
144,1.0463211306495668
145,1.0404289360668784
146,1.0425477791963598
147,1.0472750512613827
148,1.048082379618231
149,1.0543267903272189
150,1.0570226852115325
151,1.056358347445558
152,1.0479058083244421
153,1.0374558248804133
154,1.02383592596785
