time	^STOXX50E
2013-12-03	-0.020586728342806504
2013-12-04	-0.0073393346473493715
2013-12-05	-0.012898791268236787
2013-12-06	0.00906484226761095
2013-12-09	0.0029295826897204336
2013-12-10	-0.009305080581022418
2013-12-11	-0.004576389405956616
2013-12-12	-0.006511001905040836
2013-12-13	-0.0021174661777384474
2013-12-16	0.01945641878500526
2013-12-17	-0.012424594555120794
2013-12-18	0.01132997865711527
2013-12-19	0.01331383659354457
2013-12-20	0.011493729739473935
2013-12-23	0.007070298182453971
2013-12-27	0.013175314885851996
2013-12-30	-0.003355494574304285
2014-01-03	-0.008545823538160247
2014-01-06	-0.0017141452719456884
2014-01-07	0.013619377948735467
2014-01-08	-9.644895205740411e-05
2014-01-09	-0.006558062571975776
2014-01-10	0.004494732654932276
2014-01-13	0.002509556338312846
2014-01-14	0.002439021328668467
2014-01-15	0.015781217044365636
2014-01-16	-0.005857199199860719
2014-01-17	0.0012380631530783948
2014-01-20	-0.00029491003850545816
2014-01-21	-2.849315204256353e-05
2014-01-22	-0.0005740604579971276
2014-01-23	-0.01084957531228492
2014-01-24	-0.028513905554389374
2014-01-27	-0.004484457500608552
2014-01-28	0.007954561283536554
2014-01-29	-0.008935083792472875
2014-01-30	0.005263277794167687
2014-01-31	-0.00440659586940817
2014-02-03	-0.016589470546399476
2014-02-04	-0.0004959482322629549
2014-02-05	6.757670512280711e-06
2014-02-06	0.016297001238046338
2014-02-07	0.009200226788481203
2014-02-10	-0.0019614877642036843
2014-02-11	0.01469071976129932
2014-02-12	0.005787894367694557
2014-02-13	0.000988745545063896
2014-02-14	0.006814218355557955
2014-02-18	-0.0005194248129452017
2014-02-19	0.0010778419103589787
2014-02-20	0.00025315273331805166
2014-02-21	0.003229070345743601
2014-02-24	0.00818736883464366
2014-02-25	5.381855815445036e-05
2014-02-26	-0.002942232134476086
2014-02-27	-0.004208767655893508
2014-02-28	0.004558313501881628
2014-03-03	-0.03024231028697333
2014-03-04	0.026961479295584123
2014-03-05	-0.00011481808767088708
2014-03-06	0.00272963665906234
2014-03-07	-0.015652568188108784
2014-03-10	-0.0008141412277110627
2014-03-11	-7.7596678514813e-05
2014-03-12	-0.008759789643789428
2014-03-13	-0.01497978197730443
2014-03-14	-0.004934574899361555
2014-03-17	0.014827084249986022
2014-03-18	0.008054617477330162
2014-03-19	0.0008491606089873205
2014-03-20	0.004076179148085446
2014-03-21	0.002457213937190339
2014-03-24	-0.014074025190600192
2014-03-25	0.014324032391291652
2014-03-26	0.01082787487729453
2014-03-27	0.0011437328369878763
2014-03-28	0.012343017675508605
2014-03-31	-0.0034137346506418753
2014-04-01	0.007825148491333644
2014-04-02	0.0003483191532089869
2014-04-03	0.006058152720688437
2014-04-04	0.007350119213036299
2014-04-07	-0.013732376057255191
2014-04-08	-0.002608329227885342
2014-04-09	0.0016144354949927386
2014-04-10	-0.009403677676910416
2014-04-11	-0.011519720863566674
2014-04-14	0.0048226652340381815
2014-04-15	-0.01278912748361627
2014-04-16	0.015442238747531478
2014-04-17	0.005271958607009575
2014-04-22	0.013904475237034086
2014-04-23	-0.007413209135101462
2014-04-24	0.004357751495855933
2014-04-25	-0.013295511479042954
2014-04-28	0.005858863226481992
2014-04-29	0.013531903874065776
2014-04-30	-0.0032069384549797686
2014-05-02	-0.006409474982262298
2014-05-05	-0.002076803708976449
2014-05-06	-0.006779575420467032
2014-05-07	0.003136679807216769
2014-05-08	0.014124933317920974
2014-05-09	-0.006307137480739744
2014-05-12	0.007185689531685746
2014-05-13	0.0014998764059819258
2014-05-14	-0.0004234746494058417
2014-05-15	-0.014702111350065605
2014-05-16	0.0030032688488268455
2014-05-19	-0.0008888488065179612
2014-05-20	-0.0018833309842720691
2014-05-21	0.007316896070568291
2014-05-22	0.00017251047166144673
2014-05-23	0.004909649821254192
2014-05-26	0.01158495758779976
2014-05-27	0.0012005150144616117
2014-05-28	0.0006041281639688201
2014-05-30	-0.0005051667723453557
2014-06-02	0.000986239004981293
2014-06-03	-0.002081411929304
2014-06-04	-0.0009596016662524187
2014-06-05	0.008993436486361972
2014-06-06	0.008334730127111944
2014-06-10	0.005925428123187304
2014-06-11	-0.007456684342266873
2014-06-12	-0.0014624283510685787
2014-06-13	-0.00043843441893054447
2014-06-16	-0.0065248886458518784
2014-06-17	0.004265061409817861
2014-06-18	0.001181521542735764
2014-06-19	0.010856336358363139
2014-06-20	-0.0037528482029097754
2014-06-23	-0.005989664559119534
2014-06-24	0.0006793377208405005
2014-06-25	-0.009894027179736975
2014-06-26	-0.005878934309162198
2014-06-27	-0.001651571310925637
2014-06-30	0.00012079017498622946
2014-07-01	0.00943857048896568
2014-07-02	-0.001982367567207932
2014-07-03	0.01153047889922365
2014-07-04	-0.0058606366127744725
2014-07-07	-0.01209307811489313
2014-07-08	-0.014404578320681982
2014-07-09	0.0058787630661754076
2014-07-10	-0.016393496351877146
2014-07-11	0.002050397150149541
2014-07-14	0.009125626185256142
2014-07-15	-0.010078944567299186
2014-07-16	0.01559728621680545
2014-07-17	-0.014087018137175944
2014-07-18	0.0020235138290969346
2014-07-21	-0.008580309991725654
2014-07-22	0.016627004626987185
2014-07-23	0.0012259775573000287
2014-07-24	0.008436921307800382
2014-07-25	-0.013999719623482676
2014-07-28	-0.0010834495279766765
2014-07-29	0.005987605411237773
2014-07-30	-0.0066791384320040725
2014-07-31	-0.0169504804113898
2014-08-04	-0.01445992748760705
2014-08-05	0.0005666871597451717
2014-08-06	-0.0071056032586838125
2014-08-07	-0.012290388685543108
2014-08-08	-0.0020079807104199654
2014-08-11	0.013545820485522109
2014-08-12	-0.007806257663541372
2014-08-13	0.010715068320166887
2014-08-14	0.000651138609843338
2014-08-15	-0.00805709749858352
2014-08-18	0.013162903618086252
2014-08-19	0.005746036711372637
2014-08-20	-0.002461933466427757
2014-08-21	0.013316055973325858
2014-08-22	-0.008340392920940909
2014-08-25	0.02161367458548491
2014-08-26	0.010131218636154626
2014-08-27	-0.0009663953704645012
2014-08-28	-0.009394421645146145
2014-08-29	0.0025881171891068977
2014-09-01	0.0007628264578658506
2014-09-02	0.00165036460962531
2014-09-03	0.012121551290802612
2014-09-04	0.018146260924584157
2014-09-05	-0.0006102677549775226
2014-09-08	-0.002354006850622037
2014-09-09	-0.006766591122849275
2014-09-10	-0.00039132551249010383
2014-09-11	-0.001972745646680707
2014-09-12	-0.0008308032090509343
2014-09-15	-0.0010417447277143443
2014-09-16	-0.003085054569966994
2014-09-17	0.004876250037321395
2014-09-18	0.010480557599629625
2014-09-19	0.0005746469354301897
2014-09-22	-0.004817847561674138
2014-09-23	-0.015825131432030126
2014-09-24	0.011878013224547512
2014-09-25	-0.01285444590070417
2014-09-26	0.005392987941596816
2014-09-29	-0.010134901496883342
2014-09-30	0.012231124136234506
2014-10-01	-0.009563088526208463
2014-10-02	-0.027748962180011882
2014-10-03	0.008675644629600798
2014-10-06	0.0016914071716038759
2014-10-07	-0.018023502192596297
2014-10-08	-0.009341046088799376
2014-10-09	-0.0035568308535546267
2014-10-10	-0.0167463563869803
2014-10-13	0.0022798155973173806
2014-10-14	0.0008904726027001431
2014-10-15	-0.03613472279452057
2014-10-16	-0.00618836188906291
2014-10-17	0.030469827932511517
2014-10-20	-0.01179510826990271
2014-10-21	0.02191777782911597
2014-10-22	0.005706266699964546
2014-10-23	0.011889533819813503
2014-10-24	-0.004575742015307305
2014-10-27	-0.010404679322187249
2014-10-28	0.012441415133732203
2014-10-29	-0.00452216817692408
2014-10-30	0.004459995903013825
2014-10-31	0.025501554236309287
2014-11-03	-0.009957215872229974
2014-11-04	-0.015598664985687738
2014-11-05	0.018884481455831992
2014-11-06	0.0034060789004266567
2014-11-07	-0.01197592113192436
2014-11-10	0.009683834011262826
2014-11-11	0.003228200710631679
2014-11-12	-0.018453334398624288
2014-11-13	0.003117513814779427
2014-11-14	0.0010435557953727415
2014-11-17	0.008104617631845779
2014-11-18	0.01155018084256021
2014-11-19	0.0008653307503809771
2014-11-20	-0.006695277627948082
2014-11-21	0.029659504328913622
2014-11-24	0.005472378430124936
2014-11-25	0.004499159757001214
2014-11-26	-2.164320346653703e-05
2014-11-27	0.005839856201260041
2014-11-28	0.0018521288384065748
2014-12-01	-0.005543035349936276
2014-12-02	0.0016827519772506516
2014-12-03	0.0028934095339649968
2014-12-04	-0.01738757380948064
2014-12-05	0.026989387485311322
2014-12-08	-0.008967496484693083
2014-12-09	-0.026237756569248427
2014-12-10	-0.003737251929916474
2014-12-11	0.0025897447996485745
2014-12-12	-0.029055663127047215
2014-12-15	-0.027522450912916607
2014-12-16	0.022491565284477266
2014-12-17	0.0006557398569844164
2014-12-18	0.03334874282764577
2014-12-19	-0.003960336409130849
2014-12-22	0.004338958222565914
2014-12-23	0.011905271351674518
2014-12-30	-0.017704166382120023
2015-01-05	-0.03597316932675976
2015-01-07	0.0012074024405341888
2015-01-08	0.03577718892455484
2015-01-09	-0.029402813798740435
2015-01-12	0.013566016175911466
2015-01-13	0.01610806661167219
2015-01-14	-0.014100880075093358
2015-01-15	0.02190854921673857
2015-01-16	0.014214369373643176
2015-01-19	0.005827143551476732
2015-01-20	0.007457549212805725
2015-01-21	0.007645815364039521
2015-01-22	0.016184798803298595
2015-01-23	0.018027823648264052
2015-01-26	0.009380491052820572
2015-01-27	-0.012213395156243978
2015-01-28	-0.00403848592827849
2015-01-29	0.0038315780292623725
2015-01-30	-0.0060472017409870515
2015-02-02	0.005570789374728102
2015-02-03	0.013076671922883643
2015-02-04	0.0003954383434037201
2015-02-05	-0.0019235867648710325
2015-02-06	-0.003168136015641254
2015-02-09	-0.014834473189369035
2015-02-10	0.010568257131655656
2015-02-11	-0.002657299762580001
2015-02-12	0.012883346935131046
2015-02-13	0.008772206169347374
2015-02-16	-0.004144935650178483
2015-02-17	0.0014970706040910997
2015-02-18	0.007957128200030583
2015-02-19	0.006428538572041509
2015-02-20	0.000702378132669379
2015-02-23	0.008322532275700567
2015-02-24	0.007819120156490555
2015-02-25	-0.0014998359823255036
2015-02-26	0.009362499035818983
2015-02-27	0.006730199384632263
2015-03-02	-0.00219780831046823
2015-03-03	-0.011690038245019019
2015-03-04	0.009672800489504363
2015-03-05	0.009702972590522885
2015-03-06	-0.00016302087395925202
2015-03-09	-0.00202898249480421
2015-03-10	-0.011918751162705576
2015-03-11	0.023068200732356825
2015-03-12	-0.002252330599238128
2015-03-13	0.004089146874922678
2015-03-16	0.013823068041076247
2015-03-17	-0.009331648449618979
2015-03-18	-0.0009912129823437255
2015-03-19	0.0006024121241630098
2015-03-20	0.01507604432499221
2015-03-23	-0.007254299785290019
2015-03-24	0.008734714480662653
2015-03-25	-0.01267907254895928
2015-03-26	-0.0038680361366610905
2015-03-27	0.0025178525572366883
2015-03-30	0.013256216759005568
2015-03-31	-0.008160353457044467
2015-04-01	0.0047357886721408615
2015-04-02	0.00010232522742725791
2015-04-07	0.014386558955577167
2015-04-08	-0.006922798216222326
2015-04-09	0.010463272478488328
2015-04-10	0.009246936065174571
2015-04-13	0.003149273074674719
2015-04-14	-0.011557206123467556
2015-04-15	0.005025728263222007
2015-04-16	-0.01362676380214023
2015-04-17	-0.020702483789173498
2015-04-20	0.011973160313481834
2015-04-21	0.00036036291592433933
2015-04-22	0.0013739138197443879
2015-04-23	-0.0071446312090103214
2015-04-24	0.004348458747873041
2015-04-27	0.015479431883768324
2015-04-28	-0.01485636294324022
2015-04-29	-0.02645994706394117
2015-04-30	-0.00042023037344951497
2015-05-04	0.004798622933980701
2015-05-05	-0.023776854064662567
2015-05-06	0.003234111509075266
2015-05-07	-0.000511538223227026
2015-05-08	0.02622736580678775
2015-05-11	-0.006869490583191196
2015-05-12	-0.01415673604734824
2015-05-13	-0.0055078713843362825
2015-05-15	0.005529925231579913
2015-05-18	0.004519895225890469
2015-05-19	0.022651174765473625
2015-05-20	0.0035308242070710705
2015-05-21	0.0014225651455035404
2015-05-22	-0.002597128055555231
2015-05-26	-0.016264628553731786
2015-05-27	0.017564188517599666
2015-05-28	-0.008732362322502962
2015-05-29	-0.021894352741212875
2015-06-01	0.0011930193769074116
2015-06-02	-0.0036783214567363
2015-06-03	0.006156893234388283
2015-06-04	-0.0076566861682418885
2015-06-05	-0.013038503921072753
2015-06-08	-0.011880294089149701
2015-06-09	-0.003321507978419014
2015-06-10	0.02016030497043153
2015-06-11	0.007211137389540712
2015-06-12	-0.013834780102556787
2015-06-15	-0.018471081689951596
2015-06-16	0.004659596579686509
2015-06-17	-0.007333357694925935
2015-06-18	0.006325884968464868
2015-06-19	0.0015505507200395119
2015-06-22	0.04058973828037771
2015-06-23	0.008314605048113322
2015-06-24	-0.00414234526281454
2015-06-25	-1.1088235240430677e-05
2015-06-26	0.002896833577333613
2015-06-29	-0.04210290854284848
2015-06-30	-0.012857059808930038
2015-07-01	0.021020348521556542
2015-07-02	-0.009447192164272256
2015-07-03	-0.006205151298455225
2015-07-06	-0.022244450041989827
2015-07-07	-0.021101275049316692
2015-07-08	0.010111760155375293
2015-07-09	0.02780767221543945
2015-07-10	0.0318067468311789
2015-07-13	0.017461941000993075
2015-07-14	0.004667967370126869
2015-07-15	0.004624146787997274
2015-07-16	0.01449825551768158
2015-07-17	-0.0016510194357699515
2015-07-20	0.004424655439411396
2015-07-21	-0.010475865536370588
2015-07-22	-0.003393645474474627
2015-07-23	-0.00025860674958910757
2015-07-24	-0.0095304881919277
2015-07-27	-0.02413886176215274
2015-07-28	0.011673453253718824
2015-07-29	0.006026803117402002
2015-07-30	0.0023101497394637516
2015-07-31	0.004715650794143933
2015-08-03	0.00963980834293765
2015-08-04	-0.004425880008311234
2015-08-05	0.015870411895179792
2015-08-06	-0.0022519968169919524
2015-08-07	-0.008360412411695828
2015-08-10	0.010209437594045134
2015-08-11	-0.018955387902943266
2015-08-12	-0.033525861016425074
2015-08-13	0.00910914359532411
2015-08-14	-0.007144141673291804
2015-08-17	0.0019678642089075993
2015-08-18	-0.0007204378631765485
2015-08-19	-0.018750406856819057
2015-08-20	-0.022263459947147846
2015-08-21	-0.03167455041382938
2015-08-24	-0.053543638841550334
2015-08-25	0.047055571288478815
2015-08-26	-0.014692318903109514
2015-08-27	0.03470811122549633
2015-08-28	0.0017709381738084673
2015-08-31	-0.005160426041755151
2015-09-01	-0.024742831832134105
2015-09-02	0.003176853172006666
2015-09-03	0.02226730087492257
2015-09-04	-0.027473276110437816
2015-09-07	0.005571879790307266
2015-09-08	0.011216527208231852
2015-09-09	0.011175534842756685
2015-09-10	-0.014935898134649683
2015-09-11	-0.010306895161048879
2015-09-14	-0.0038645095093339243
2015-09-15	0.010070467905044289
2015-09-16	0.013776636756726246
2015-09-17	0.00123009171931443
2015-09-18	-0.030250719196479592
2015-09-21	0.00868461072782023
2015-09-22	-0.03412228480829593
2015-09-23	0.0012808443762970523
2015-09-24	-0.01969159073115523
2015-09-25	0.031072956834184984
2015-09-28	-0.023680110493641382
2015-09-29	-0.003151841842264802
2015-09-30	0.02337065473078148
2015-10-01	-0.0101977552734005
2015-10-02	0.006233160915640523
2015-10-05	0.03309715210900932
2015-10-06	0.009309268243857138
2015-10-07	0.0019595148834044007
2015-10-08	-0.00044629973029819414
2015-10-09	0.007860592988224502
2015-10-12	-0.0009168295993395859
2015-10-13	-0.008021989819761766
2015-10-14	-0.00922302956194243
2015-10-15	0.014801489305437343
2015-10-16	0.008064651083063534
2015-10-19	0.0021777212898110854
2015-10-20	-0.004987734919054021
2015-10-21	0.0050710779533227335
2015-10-22	0.02471712790234215
2015-10-23	0.021681349207996137
2015-10-26	-0.003272207374538927
2015-10-27	-0.009837195258584175
2015-10-28	0.011854468933612639
2015-10-29	-0.002250801678609915
2015-10-30	0.0014179710032975468
2015-11-02	0.0047597790740279144
2015-11-03	0.0023816950474959686
2015-11-04	-0.0010224649404374508
2015-11-05	0.0024221258498826614
2015-11-06	0.006010161236672973
2015-11-09	-0.01437336668687439
2015-11-10	0.002059407055035045
2015-11-11	0.006720388914444486
2015-11-12	-0.017608055886102703
2015-11-13	-0.007984782955399505
2015-11-16	0.00047017040480712424
2015-11-17	0.026681684911093795
2015-11-18	-0.005799643061893511
2015-11-19	0.004956412198665605
2015-11-20	0.0010206120741849123
2015-11-23	-0.0020825620958848656
2015-11-24	-0.010350426965830328
2015-11-25	0.015385957131324846
2015-11-26	0.01056020345545372
2015-11-27	-0.002752550042748436
2015-11-30	0.005004302387329851
2015-12-01	-0.007645926497479305
2015-12-02	-0.003155493329114245
2015-12-03	-0.03612917593369369
2015-12-04	-0.0037657215717376014
2015-12-07	0.008844843034601757
2015-12-08	-0.018674428303430357
2015-12-09	-0.006141090487795542
2015-12-10	-0.0022091932835160977
2015-12-11	-0.020416092613618098
2015-12-14	-0.019970583097338568
2015-12-15	0.03257795512588846
2015-12-16	0.0016257915339989992
2015-12-17	0.01838435030018859
2015-12-18	-0.013836508543965786
2015-12-21	-0.014631725927452766
2015-12-22	0.0004077356092162532
2015-12-23	0.022511716861533193
2015-12-28	-0.009185543476751046
2015-12-29	0.017746112911693812
2015-12-30	-0.007935373171742643
2016-01-04	-0.03747588836765303
2016-01-05	0.004186731366395469
2016-01-06	-0.012174266691218905
2016-01-07	-0.01740508630179438
2016-01-08	-0.016601385580468753
2016-01-11	-0.001971333333279701
2016-01-12	0.012277471435049314
2016-01-13	0.002727907063632573
2016-01-14	-0.015951741029896493
2016-01-15	-0.02365080010954035
2016-01-18	-0.005788384003847402
2016-01-19	0.015364261412182945
2016-01-20	-0.032846915327520154
2016-01-21	0.02127594701793134
2016-01-22	0.026933490436791496
2016-01-25	-0.007088469513371054
2016-01-26	0.010347213416908918
2016-01-27	0.003504926901666261
2016-01-28	-0.021045073368451073
2016-01-29	0.022041258948922282
2016-02-01	-0.007907837676382368
2016-02-02	-0.022892976814314014
2016-02-03	-0.01870698477798538
2016-02-04	0.0029931908343108216
2016-02-05	-0.008918237639672033
2016-02-08	-0.03272219956942446
2016-02-09	-0.017474668777923252
2016-02-10	0.01920337980198239
2016-02-11	-0.03897382595107879
2016-02-12	0.028283549421179943
2016-02-15	0.028195100268565643
2016-02-16	-0.004449783123578688
2016-02-17	0.027101352116727373
2016-02-18	-0.000886927786452496
2016-02-19	-0.008324216129919626
2016-02-22	0.021894380875355113
2016-02-23	-0.01585939265034264
2016-02-24	-0.023252878146649114
2016-02-25	0.02027484605516605
2016-02-26	0.017981383197159362
2016-02-29	0.00566376995057194
2016-03-01	0.01719083173321745
2016-03-02	0.008593674696267373
2016-03-03	-0.0030672886498041008
2016-03-04	0.008125136337308048
2016-03-07	-0.005353353825814144
2016-03-08	-0.006315626998836699
2016-03-09	0.0047201447792994955
2016-03-10	-0.015052120023574034
2016-03-11	0.03467776762846797
2016-03-14	0.005914480887446061
2016-03-15	-0.008011054304269738
2016-03-16	-0.0016822820006093808
2016-03-17	-0.006188648411911912
2016-03-18	0.00547794069864449
2016-03-21	-0.0035950414344164683
2016-03-22	0.0008068699579637517
2016-03-23	-0.0028873794011412546
2016-03-24	-0.018304488807031283
2016-03-29	0.006073577737985891
2016-03-30	0.013055466272688276
2016-03-31	-0.012867568331863755
2016-04-01	-0.017188388254880338
2016-04-04	0.0030474590660956036
2016-04-05	-0.024281948677788656
2016-04-06	0.006577061298228104
2016-04-07	-0.012989123954128767
2016-04-08	0.014072410265949964
2016-04-11	0.004206759690026374
2016-04-12	0.006107627492079937
2016-04-13	0.0330036982603894
2016-04-14	0.0071302440562823755
2016-04-15	-0.0021301265992001994
2016-04-18	0.003172515544247023
2016-04-19	0.015978942918106753
2016-04-20	0.009486066254473124
2016-04-21	0.002918015420111164
2016-04-22	-0.003353700527417347
2016-04-25	-0.007481407626347414
2016-04-26	0.001177154924927315
2016-04-27	0.0029282419972962437
2016-04-28	-0.0015972246973052773
2016-04-29	-0.031106111104558187
2016-05-02	0.0014497464757663447
2016-05-03	-0.01925745057170891
2016-05-04	-0.011919155320376906
2016-05-06	-0.0006499062898766006
2016-05-09	0.006466130148752747
2016-05-10	0.007828559817891767
2016-05-11	-0.007472384745245031
2016-05-12	-0.007187042449460335
2016-05-13	0.0072117903690429586
2016-05-17	-0.0062705836228100775
2016-05-18	0.006242097145212844
2016-05-19	-0.012586112912492009
2016-05-20	0.01470938875356742
2016-05-23	-0.009867792872780834
2016-05-24	0.02631845538283839
2016-05-25	0.017102301059284786
2016-05-26	0.003138836874419626
2016-05-27	0.002367151586416094
2016-05-30	0.003745364390876915
2016-05-31	-0.008585742186280942
2016-06-01	-0.008065977612074726
2016-06-02	-0.001615756400720425
2016-06-03	-0.011968270555693383
2016-06-06	0.0014511362428546448
2016-06-07	0.012921829616042269
2016-06-08	-0.006883283742815771
2016-06-09	-0.010176298901029224
2016-06-10	-0.02606863133232873
2016-06-13	-0.019782861439627153
2016-06-14	-0.019744066102567626
2016-06-15	0.011840538684286361
2016-06-16	-0.0038865137300740926
2016-06-17	0.010594783290019283
2016-06-20	0.03289026751897994
2016-06-21	0.008311655946605878
2016-06-22	0.003696903751576164
2016-06-23	0.019994576674881914
2016-06-24	-0.0861692146033034
2016-06-27	-0.028331265915126025
2016-06-28	0.022699293329522252
2016-06-29	0.026646902981296794
2016-06-30	0.011496465401083622
2016-07-01	0.006395019590548001
2016-07-04	-0.007231933165630977
2016-07-05	-0.01723496137538494
2016-07-06	-0.018312109926818865
2016-07-07	0.006782857666261188
2016-07-08	0.020830153618639713
2016-07-11	0.016670152124536486
2016-07-12	0.016677481841463893
2016-07-13	-0.002488562566113184
2016-07-14	0.012620782716137313
2016-07-15	-0.0014917521063119166
2016-07-18	-0.0032041575656653887
2016-07-19	-0.006127088196824504
2016-07-20	0.012230852690527705
2016-07-21	0.0005190647256760883
2016-07-22	0.0012598965287666797
2016-07-25	0.000333079957096416
2016-07-26	0.001910363745902588
2016-07-27	0.0069086168718888175
2016-07-28	-0.011128556626433417
2016-07-29	0.008313917702528206
2016-08-02	-0.02801295624634237
2016-08-03	0.0014035453124592312
2016-08-04	0.0073100619253987364
2016-08-05	0.014108142918932254
2016-08-08	0.0030971281861653654
2016-08-09	0.015508297566549034
2016-08-10	-0.003538901928918703
2016-08-11	0.010127703781063424
2016-08-12	-0.0013414390318642333
2016-08-15	0.0005615746025882107
2016-08-16	-0.009997854008124585
2016-08-17	-0.01181951502932499
2016-08-18	0.00495212598125927
2016-08-19	-0.009047540217833161
2016-08-22	-0.0026379065134354285
2016-08-23	0.011268815033487645
2016-08-24	0.004963743396640075
2016-08-25	-0.006946824217927472
2016-08-26	0.0075878576626846606
2016-08-29	-0.003939763682303199
2016-08-30	0.010755377688844492
2016-08-31	-0.0025142678173719624
2016-09-01	-0.0018655806388570007
2016-09-02	0.020629728748549958
2016-09-05	-0.0006754070576073801
2016-09-06	-0.0024369164281246025
2016-09-07	0.007002892557876006
2016-09-08	-0.0026263797693502067
2016-09-09	-0.009839368876769727
2016-09-12	-0.01320583944851017
2016-09-13	-0.012639014984171193
2016-09-14	-0.0033280040076223427
2016-09-15	0.0029917088197439767
2016-09-16	-0.012953261105686287
2016-09-19	0.011263115098799181
2016-09-20	-0.0011622610521723198
2016-09-21	0.005841700313412357
2016-09-22	0.023308456015054935
2016-09-23	-0.006350541236037066
2016-09-26	-0.018609632488380767
2016-09-27	-0.001693547831343234
2016-09-28	0.006822992463940469
2016-09-29	0.00015712250176247444
2016-09-30	0.0035633049528984717
2016-10-03	-0.001245733268006699
2016-10-04	0.010338502584625653
2016-10-05	-0.0010628719931093933
2016-10-06	-0.0015530456951688976
2016-10-07	-0.006953318867081726
2016-10-10	0.01172775192864961
2016-10-11	-0.004964183041774262
2016-10-12	-0.004191066397063348
2016-10-13	-0.010967307478006227
2016-10-14	0.01685688316300893
2016-10-17	-0.005444276565149786
2016-10-18	0.012719701369318992
2016-10-19	0.0029373090166229243
2016-10-20	0.006770401841316609
2016-10-21	0.00033153793927187536
2016-10-24	0.0052670724716870065
2016-10-25	-0.0020848374162188987
2016-10-26	-0.002082629719949325
2016-10-27	0.0013599378875588375
2016-10-28	-0.0019220761873047776
2016-10-31	-0.007790880318019333
2016-11-01	-0.010506537159397755
2016-11-02	-0.014216953130716137
2016-11-03	-0.0022414599891077414
2016-11-04	-0.0063763325250022485
2016-11-07	0.01853086597770326
2016-11-08	0.0047020889402094035
2016-11-09	0.010868486508646802
2016-11-10	-0.0031737665757829436
2016-11-11	-0.005438889998768293
2016-11-14	0.003227711115383336
2016-11-15	0.003263346837178993
2016-11-16	-0.007659674824460727
2016-11-17	0.005098511443758724
2016-11-18	-0.006890666570780191
2016-11-21	0.004018727390870058
2016-11-22	0.0037455390365244146
2016-11-23	-0.0040042259656623
2016-11-24	0.002790176369775521
2016-11-25	0.002558634778130342
2016-11-28	-0.01035954677513451
2016-11-29	0.007166491877800496
2016-11-30	0.004341133183044521
2016-12-01	-0.006760407203708629
2016-12-02	-0.00522936402034524
2016-12-05	0.012477113308434928
2016-12-06	0.015726806900540513
2016-12-07	0.013377359208101236
2016-12-08	0.013859555273776802
2016-12-09	0.00368825310391685
2016-12-12	0.0004910238308808434
2016-12-13	0.011753222694146803
2016-12-14	-0.00772389256427497
2016-12-15	0.011841053444867633
2016-12-16	0.0029233107967245875
2016-12-19	-0.000426446834933758
2016-12-20	0.006617804320903309
2016-12-21	-0.002640692179833315
2016-12-22	-0.0003791149535656846
2016-12-23	0.0013641068307417292
2016-12-27	0.0013928223638444148
2016-12-28	5.793492954242474e-05
2016-12-29	-0.0021227677263354616
2016-12-30	0.005733919880929417
2017-01-03	0.007445631649276585
2017-01-04	0.0007541432586442021
2017-01-05	-0.0003165161994330701
2017-01-06	0.0014171547498977866
2017-01-09	-0.003673389636440927
2017-01-10	-0.0008340993693087828
2017-01-11	0.0005232518470361658
2017-01-12	-0.006420911688422515
2017-01-13	0.0114522582766734
2017-01-16	-0.008967210876629994
2017-01-17	-0.002880529286418576
2017-01-18	0.002727504332049824
2017-01-19	-0.0011141232164542103
2017-01-20	0.002768677629583438
2017-01-23	-0.00800132835044065
2017-01-24	0.002593915788701162
2017-01-25	0.013597277077618486
2017-01-26	-0.002110554165434153
2017-01-27	-0.004760224891865894
2017-01-30	-0.01229368741888659
2017-01-31	-0.009820039522299373
2017-02-01	0.008741190966581991
2017-02-02	-0.0016293172524687316
2017-02-03	0.0059933425813738506
2017-02-06	-0.010632104538498388
2017-02-07	-0.0008029180681293768
2017-02-08	0.0007201134072982729
2017-02-09	0.01227594455919978
2017-02-10	-0.0021233699701798114
2017-02-13	0.010517178062478205
2017-02-14	0.0011073093645532772
2017-02-15	0.004478864163058649
2017-02-16	-0.0038119817986242976
2017-02-17	-0.0006734984906378028
2017-02-20	0.0010819097865946148
2017-02-21	0.008133156548762122
2017-02-22	-1.7985222288574576e-05
2017-02-23	-0.0015901854485237399
2017-02-24	-0.008959277674851163
2017-02-27	0.001576821696416264
2017-02-28	0.0031154801443287194
2017-03-01	0.021264498379546914
2017-03-02	-0.0016193706310677625
2017-03-03	0.005518916496895621
2017-03-06	-0.004680607319003882
2017-03-07	-0.0006907369465564139
2017-03-08	0.0013293472149338292
2017-03-09	0.005979954888704064
2017-03-10	0.0018710653874811634
2017-03-13	-0.00022832776461334525
2017-03-14	-0.004702124333454072
2017-03-15	0.002909351543532779
2017-03-16	0.008987097709740599
2017-03-17	0.00245640974541228
2017-03-20	-0.0031695569608020113
2017-03-21	-0.002286518998192988
2017-03-22	-0.0026009195510959815
2017-03-23	0.009202789171252945
2017-03-24	-0.0023260749601364816
2017-03-27	-0.0020353381717952423
2017-03-28	0.008125993312509738
2017-03-29	0.0029436493261749686
2017-03-30	0.0018157031132219892
2017-03-31	0.005557779250059847
2017-04-03	-0.007995015833195507
2017-04-04	0.002510832565562282
2017-04-05	-0.0026079037624539003
