time	EUCO.L
2021-08-04	0.0004972860160377124
2021-08-05	0.0006627605969800054
2021-08-06	-0.0018213529185828747
2021-08-09	-0.00041472216873494894
2021-08-10	-0.00016591971144530593
2021-08-11	-0.0002489525252852287
2021-08-12	0.00016598856863758726
2021-08-13	0.00016602434073864636
2021-08-16	0.0
2021-08-17	-0.00033193025324262937
2021-08-18	0.0006640809350382249
2021-08-19	-0.00016594170016193122
2021-08-20	0.00033187518404109717
2021-08-23	-0.0008293810597511664
2021-08-24	-0.00024901451807834984
2021-08-25	-0.0022418155678159968
2021-08-26	-0.0006657388056394709
2021-08-27	0.0001665773425845174
2021-08-31	-0.0005827965570602833
2021-09-01	-0.0007497831272801347
2021-09-02	0.0006669598423516554
2021-09-03	-0.0010830396962429045
2021-09-06	0.00016677767149220202
2021-09-07	-0.002334879782956656
2021-09-08	0.0006686879928352596
2021-09-09	0.0015870567947622316
2021-09-10	-0.0006671822918138393
2021-09-13	5.405454275275723e-05
2021-09-14	0.0004466102725966259
2021-09-15	-0.0009175128110064934
2021-09-16	-8.350422718650385e-05
2021-09-17	-0.0011689020086195212
2021-09-20	0.0007523528324964168
2021-09-21	0.0006682411480034567
2021-09-22	-0.00016698056720665377
2021-09-23	-0.0030889557602120643
2021-09-24	-0.0004187509440105597
2021-09-27	-8.379805780267535e-05
2021-09-28	-0.0015919129823275258
2021-09-29	0.0013426991255265364
2021-09-30	-0.0008380696813347077
2021-10-01	0.0009226690926460446
2021-10-04	-0.0005028508092477235
2021-10-05	-0.001006079655947345
2021-10-06	-0.0005874921857136339
2021-10-07	8.393102689163712e-05
2021-10-08	-0.0019312766362550304
2021-10-11	-0.0016826261754601113
2021-10-12	-0.002022631769399652
2021-10-13	0.0010978287858696145
2021-10-14	0.003205375315360026
2021-10-15	-0.0002522389575372319
2021-10-18	-0.0021867294608391985
2021-10-19	-0.0014328908447394095
2021-10-20	0.001350519380993065
2021-10-21	-0.0016015747821847004
2021-10-22	-8.444897014769914e-05
2021-10-25	0.0011821277487771287
2021-10-26	0.000337361184366225
2021-10-27	0.001770500660922547
2021-10-28	-0.0003366513687096395
2021-10-29	-0.003956905417859313
2021-11-01	0.0002535608140978862
2021-11-02	0.00338010426108859
2021-11-03	-8.417135772065265e-05
2021-11-04	0.004126992755963066
2021-11-05	0.0017614417238924762
2021-11-08	-0.0013397275533829633
2021-11-09	0.0017607673327573181
2021-11-10	-0.0021761142360678942
2021-11-11	-0.001929234646691591
2021-11-12	0.0012606229815268488
2021-11-15	-0.0018465773193737656
2021-11-16	-0.0010090406915161942
2021-11-17	-0.0010101241035300745
2021-11-18	0.002274996986620703
2021-11-19	0.0026902034723335078
2021-11-22	-0.002347604487110133
2021-11-23	-0.002773293617821304
2021-11-24	-0.001011315884699826
2021-11-25	-0.0009279619495696778
2021-11-26	8.44561023785051e-05
2021-11-29	0.0005065649895052982
2021-11-30	0.001181429448509963
2021-12-01	0.0013486485412383953
2021-12-02	0.0022726989573289558
2021-12-03	-8.400215214665607e-05
2021-12-06	0.0010079182684592514
2021-12-07	0.0011746886162942172
2021-12-08	-0.0028494497046614997
2021-12-09	0.0015128618263338112
2021-12-10	8.387467714654484e-05
2021-12-13	0.001090919567089399
2021-12-14	-0.0008382741069355992
2021-12-15	0.0
2021-12-16	-8.38465360051277e-05
2021-12-17	0.0015101963376857874
2021-12-20	8.3727122442534e-05
2021-12-21	-0.003518161992027369
2021-12-22	0.00016815965547145595
2021-12-23	-0.0010085959253339771
2021-12-24	-0.0006730761454136758
2021-12-29	-0.0010102299917552626
2021-12-30	-0.001179900680280177
2021-12-31	0.00016878394387043194
2022-01-04	-0.0016872327998314063
2022-01-05	-0.0005069930746189888
2022-01-06	-0.0019445022819810642
2022-01-07	-0.0005083031464384602
2022-01-10	-0.0016950330694395221
2022-01-11	-0.0008489555424386896
2022-01-12	0.0011895605977079171
2022-01-13	8.482140949350736e-05
2022-01-14	-0.0019517628537562004
2022-01-17	-0.0016155296354068982
2022-01-18	-0.0006813305425160676
2022-01-19	0.0005113788125192809
2022-01-20	0.001192499044538664
2022-01-21	0.0010209524046904672
2022-01-24	-0.0003399703746586047
2022-01-25	-0.0011902685459893592
2022-01-26	0.0004255653807856419
2022-01-27	-0.0017867700727794977
2022-01-28	-0.0028128352532653667
2022-01-31	-0.002564282655279748
2022-02-01	-0.004113491703581218
2022-02-02	8.606949754130788e-05
2022-02-03	-0.00946479489388563
2022-02-04	-0.007817942185600169
2022-02-07	-0.0018385491352507222
2022-02-08	-0.0004385847804656562
2022-02-09	0.0033344792600102924
2022-02-10	-0.004722698123385105
2022-02-11	-0.000703003768974475
2022-02-14	-0.0008793393690439411
2022-02-15	-0.000264094419697658
2022-02-16	0.001408606983606342
2022-02-17	0.0009670383327609056
2022-02-18	0.0005269414919386595
2022-02-21	-0.0009655952608814689
2022-02-22	-0.0031631721120652934
2022-02-23	-0.0014984413708082345
2022-02-24	0.00017659139015280267
2022-02-25	0.0012356521260152853
2022-02-28	0.0003526173718835235
2022-03-01	0.010045817376853172
2022-03-02	-0.0038387928011053285
2022-03-03	0.0026274570936763997
2022-03-04	-0.0019217436604818117
2022-03-07	-0.008927045802474276
2022-03-08	-0.0015895470555582492
2022-03-09	0.00026533504285031206
2022-03-10	-0.0062781776236982
2022-03-11	-0.0006228839342856674
2022-03-14	-0.002849253866800905
2022-03-15	0.000714365859279642
2022-03-16	0.0009815348501034382
2022-03-17	0.003209133618935711
2022-03-18	-0.00017775255285412683
2022-03-21	-0.0030216525776227687
2022-03-22	-0.002495977701329699
2022-03-23	0.001966051990198059
2022-03-24	-0.0018729850100637213
2022-03-25	-0.0016978146295117957
2022-03-28	0.00017898892631507124
2022-03-29	0.0012529030993817525
2022-03-30	-0.003754005892527723
2022-03-31	0.0037681515556715617
2022-04-01	0.00026820172888841753
2022-04-04	0.0029487462323432023
2022-04-05	-0.004098352576868192
2022-04-06	-0.003041656303485296
2022-04-07	-0.0020639209610079368
2022-04-08	-0.0009891251799041267
2022-04-11	-0.006840703390356029
2022-04-12	0.0029001933554428927
2022-04-13	-0.0012651998410416754
2022-04-14	0.00036193373816795216
2022-04-19	-0.005336435880237245
2022-04-20	0.0019096033658416722
2022-04-21	-0.004084198103065817
2022-04-22	-0.005103482829273975
2022-04-25	0.006320440166523111
2022-04-26	-0.003641011502426794
2022-04-27	-0.0010049388934004755
2022-04-28	-0.002834911412158081
2022-04-29	-0.003301546288783097
2022-05-03	0.0
2022-05-04	-0.003956572542954784
2022-05-05	-0.0033256407422777023
2022-05-06	-0.005839255324700754
2022-05-09	-0.0014917365180187048
2022-05-10	0.005415516706985146
2022-05-11	0.0026002858330547163
2022-05-12	0.004446122276807518
2022-05-13	0.0003688760109439304
2022-05-16	-0.0005531451523913544
2022-05-17	-0.004242751265830735
2022-05-18	-0.0003705160787936812
2022-05-19	0.0007413068236847842
2022-05-20	-0.000185154102466778
2022-05-23	-0.0031487678895624205
2022-05-24	0.0027870963717848696
2022-05-25	0.0007410987571876415
2022-05-26	0.0018515514150365675
2022-05-27	0.000831605404504554
2022-05-30	-0.002308189508219316
2022-05-31	-0.004812110446184792
2022-06-01	-0.000743926263470307
2022-06-06	-0.007723821311428014
2022-06-07	0.0014067479109318715
2022-06-08	-0.0035586931800156707
2022-06-09	-0.00921055773382895
2022-06-10	-0.007019520742009622
2022-06-13	-0.015571238523748643
2022-06-14	-0.003978686559605871
2022-06-15	0.00604055680308746
2022-06-16	-0.005616907021650963
2022-06-17	0.002532159480499674
2022-06-20	-0.0036915181056926816
2022-06-21	0.002145097756826919
2022-06-22	0.003308075222060003
2022-06-23	0.007757907302710976
2022-06-24	-9.617500973868598e-05
2022-06-27	-0.004908113927980184
2022-06-28	-0.00599615800224973
2022-06-29	0.004086380365183606
2022-06-30	0.000969051419311473
2022-07-01	0.0113262162089105
2022-07-04	-0.004498910837669068
2022-07-05	0.008461512052095888
2022-07-06	0.004004632049379175
2022-07-07	0.00018990163805199245
2022-07-08	-0.00047477261586315045
2022-07-11	0.0046547497747673194
2022-07-12	0.0068078782730705
2022-07-13	-0.005259252163160366
2022-07-14	-0.004531681796042464
2022-07-15	0.005880074950984859
2022-07-18	-0.0027343100339703996
2022-07-19	0.0009455054050262479
2022-07-20	0.0034948059657007313
2022-07-21	0.0005648078802225065
2022-07-22	0.016933164352656238
2022-07-25	-0.0007400724531354541
2022-07-26	-0.0029624116345939866
2022-07-27	0.0014856422158142646
2022-07-28	0.011496364331102349
2022-07-29	0.0016498653317440493
2022-08-01	-0.0005490259815514875
2022-08-02	-0.0074162016987802115
2022-08-03	-0.0011991963695314745
2022-08-04	-0.0002770482049784251
2022-08-05	-0.006004633033523388
2022-08-08	0.0035316439423918045
2022-08-09	-0.0025931320613672426
2022-08-10	0.0029712135923085636
2022-08-11	-0.002499506123468609
2022-08-12	0.001577709224550361
2022-08-15	0.004077116835356609
2022-08-16	-0.008028818214116162
2022-08-17	-0.006605257220048455
2022-08-18	-0.002622202495765169
2022-08-19	-0.008638480459580378
2022-08-22	-0.006724749688949316
2022-08-23	0.001239603795301747
2022-08-24	-0.0019047328404018238
2022-08-25	0.004484671542199115
2022-08-26	-0.005984585100292761
2022-08-30	-0.009652161144129257
2022-08-31	-0.003377385731905491
2022-09-01	-0.0015491482823963842
2022-09-02	0.006594261899380394
2022-09-05	-0.005106034615693922
2022-09-06	-0.001258809505603864
2022-09-07	0.003296528692041889
2022-09-08	-0.005411723713002359
2022-09-09	0.0020404108842670965
2022-09-12	0.0045573667528391315
2022-09-13	-0.0073359280639402336
2022-09-14	0.0014585913187517008
2022-09-15	-0.0026215812085319534
2022-09-16	-0.004575557000756736
2022-09-20	-0.00801955691759626
2022-09-21	0.0030562709027017743
2022-09-22	-0.006290538658211942
2022-09-23	-0.004747732292616491
2022-09-26	-0.004472317286355887
2022-09-27	-0.005590471886095738
2022-09-28	0.0023089622139320642
2022-09-29	-0.002804475055760869
2022-09-30	0.0069305188662762696
2022-10-03	0.007581068690578174
2022-10-04	0.006336000159521626
2022-10-05	-0.0107231082235415
2022-10-06	-0.004375445730846805
2022-10-07	-0.004794280301295584
2022-10-10	-0.005820973851942246
2022-10-11	0.0010095508376777307
2022-10-12	-0.004033899869971047
2022-10-13	0.0011138174156763991
2022-10-14	-0.0006069099455987548
2022-10-17	0.004250640711642495
2022-10-18	0.00141085745149927
2022-10-19	-0.0046291543902415855
2022-10-20	-0.0007077881066297476
2022-10-21	-0.0006070170054300883
2022-10-24	0.004960496758704469
2022-10-25	0.006850008342609071
2022-10-26	0.0037018785180518154
2022-10-27	0.005582112841878706
2022-10-28	-0.004857235102203816
2022-10-31	-0.013049084237058306
2022-11-01	0.012716940689851963
2022-11-02	0.0012956436870370514
2022-11-03	-0.005076163332676242
2022-11-04	0.002901169649694335
2022-11-07	-0.0010972629461502015
2022-11-08	0.0015977997112501807
2022-11-09	0.002293077971496915
2022-11-10	0.015020413354878581
2022-11-11	-0.004116014946854096
2022-11-14	-0.0005904859906166182
2022-11-15	0.0038400886079523744
2022-11-16	0.0017655744047462285
2022-11-17	-0.002154054609075473
2022-11-18	0.0035324596999388724
2022-11-21	0.0007822610118382034
2022-11-22	0.003224248519535955
2022-11-23	0.0016556113015198104
2022-11-24	0.004083599175268793
2022-11-25	-0.0052289464867438795
2022-11-28	-0.00019472667971631719
2022-11-29	0.003797092718574424
2022-11-30	0.0007759634552737538
2022-12-01	0.007365789241932541
2022-12-02	-0.0013469250178953507
2022-12-05	0.0008670167171935805
2022-12-06	0.0005775104335954406
2022-12-07	0.0017316047182320826
2022-12-08	-0.001248413107143409
2022-12-09	-0.005384591909555314
2022-12-12	0.0008700341818108637
2022-12-13	0.0050227400617426365
2022-12-14	-0.002306636099228876
2022-12-15	-0.009921961309319105
2022-12-16	-0.005253949425382931
2022-12-19	-0.00117366118637241
2022-12-20	-0.0031335652782767953
2022-12-21	0.00186635369662147
2022-12-22	-0.0024512207592545243
2022-12-23	-0.0009828826048826622
2022-12-28	-0.003935473517128418
2022-12-29	0.003457116569599794
2022-12-30	-0.0013780824362153998
2023-01-03	0.0054214200916971045
2023-01-04	0.003333297430300197
2023-01-05	-0.002149634543490264
2023-01-06	0.0059733704851665514
2023-01-09	-0.0006813948460704378
2023-01-10	-0.003799016219857343
2023-01-11	0.0046934914705127895
2023-01-12	0.0043795323429896005
2023-01-13	0.0006782916365717373
2023-01-16	9.685423216421185e-05
2023-01-17	0.0061967408715415395
2023-01-18	0.004618970028783531
2023-01-19	-0.006130262263356334
2023-01-20	-0.0038550647421318196
2023-01-23	0.0006772416254920977
2023-01-24	0.0015469015976290468
2023-01-25	0.0011584395291472926
2023-01-26	-0.0011570990998108766
2023-01-27	-0.0010618108393233294
2023-01-30	-0.003478938912572449
2023-01-31	0.0003879064629743745
2023-02-01	-0.008045771632320564
2023-02-02	0.01524477211648323
2023-02-03	-0.0039464436916312184
2023-02-06	-0.006667978537130748
2023-02-07	-0.0010701489383384555
2023-02-08	-0.0022400015217179936
2023-02-09	0.0020498459748445885
2023-02-10	-0.0047730905482611385
2023-02-13	-0.0003915133233260981
2023-02-14	-0.003329054607207893
2023-02-15	-0.0003929749009486949
2023-02-16	0.0016707436751381977
2023-02-17	-0.000981146741734995
2023-02-20	-0.0007857182409591879
2023-02-21	-0.005602513335880466
2023-02-22	0.0007907663586301794
2023-02-23	0.0029629931037808976
2023-02-24	-0.0055145757868944045
2023-02-27	-0.0004950532074544656
2023-02-28	-0.004755333320030641
2023-03-01	-0.0032849077649025338
2023-03-02	0.0003994898294674698
2023-03-03	0.0008985122185323213
2023-03-06	-0.00019952395805611367
2023-03-07	0.0003990514403413581
2023-03-08	0.0013960848758740596
2023-03-09	0.0009958023894089951
2023-03-10	0.004576270684733652
2023-03-13	0.0037630940858142115
2023-03-14	-0.00621544247853556
2023-03-15	0.00744564653038271
2023-03-16	-0.004138803551893555
2023-03-17	-0.0013853096480361815
2023-03-20	0.006539869937418175
2023-03-21	0.00039378730858730115
2023-03-22	-0.0023617938070970013
2023-03-23	0.005129259090046023
2023-03-24	-0.000294394296836753
2023-03-27	-0.0030431449850794046
2023-03-28	-0.00216621923977689
2023-03-29	0.0014801808890811952
2023-03-30	-0.0014779931918045275
2023-03-31	0.006907485720669904
2023-04-03	0.002156029191779929
2023-04-04	-0.000880148302415007
2023-04-05	0.004600188207167566
2023-04-06	-9.7448716776527e-05
2023-04-11	-0.005846229077055898
2023-04-12	-0.0004900070857731809
2023-04-13	0.000784410659216972
2023-04-14	-0.0013717361649755455
2023-04-17	-0.000981146741734995
2023-04-18	0.0011785773614387818
2023-04-19	-0.002648658681523308
2023-04-20	0.0025573142609722765
2023-04-21	-0.0010791779654882871
2023-04-24	-0.0013749694565708959
2023-04-25	0.0037371877682677024
2023-04-26	-0.000979800867266123
2023-04-27	-0.00333460514852435
2023-04-28	0.0077740690235703624
2023-05-02	0.0011717128492976236
2023-05-03	-0.0006827240384046362
2023-05-04	0.0022448112335426984
2023-05-05	-0.0018502525746326715
2023-05-09	-0.0023414425733613298
2023-05-10	0.0017602219970227484
2023-05-11	0.001952332521239164
2023-05-12	-0.001558807810466356
2023-05-15	-0.0015613159335298166
2023-05-16	-0.0034206262232699958
2023-05-17	-0.0008826514289271836
2023-05-18	-0.0025519681374669423
2023-05-19	0.002755351030595099
2023-05-22	-0.0020608349492450273
2023-05-23	0.0002950022477790082
2023-05-24	-0.0006881605779018862
2023-05-25	-0.00039351613307314626
2023-05-26	0.0010825766134319181
2023-05-30	0.005112039292431314
2023-05-31	0.002151811671555981
2023-06-01	0.002830381789172609
2023-06-02	-0.00253043441586831
2023-06-05	-0.0022440797378566746
2023-06-06	0.0012712424281469126
2023-06-07	-0.0035159743382903175
2023-06-08	0.001960252671073359
2023-06-09	0.0013694550039251574
2023-06-12	0.0006837910808452641
2023-06-13	-0.0019524069979509617
2023-06-14	0.0
2023-06-15	-0.003325472857928391
2023-06-16	0.0016682842630000305
2023-06-19	-0.0021553955262163527
2023-06-20	0.0035346157657825117
2023-06-21	-0.0014675817162950189
2023-06-22	-0.0033313378995079024
2023-06-23	0.004522208798194871
2023-06-26	0.002153075161930529
2023-06-27	-0.003124996973201677
2023-06-28	0.002938826577019382
2023-06-29	-0.003320925444538214
2023-06-30	0.0011760363142427899
2023-07-03	-0.0008810098282967527
2023-07-04	0.0010776977631081763
2023-07-05	-0.000880837414526825
2023-07-06	-0.0071505118397984235
2023-07-07	0.0018745307839593828
2023-07-10	9.84195621427375e-05
2023-07-11	0.0006892447470159269
2023-07-12	0.0063957644735352925
2023-07-13	0.004008639685204596
2023-07-14	-0.0013633205406565763
2023-07-17	-0.0002926027089074079
2023-07-18	0.006047627456920779
2023-07-19	-0.0020360586165926176
2023-07-20	-0.0019430384499098396
2023-07-21	0.0011680630124246694
2023-07-24	0.0017501245293753964
2023-07-25	0.0
2023-07-26	-0.003105888562705883
2023-07-27	0.005160147833912276
2023-07-28	-0.0013560576573545813
2023-07-31	0.0003879817276368769
2023-08-01	-0.014543339236732122
2023-08-02	0.0006887022357788819
2023-08-03	-0.0010815122538758715
2023-08-04	0.000393709804410447
2023-08-07	0.000295147377774585
2023-08-08	0.0026556927050620516
2023-08-09	-0.0010790720788416142
2023-08-10	-0.0007856410646777112
2023-08-11	-0.0041277461321406195
2023-08-14	-0.00019741707391152108
2023-08-15	-0.0021715647616701306
2023-08-16	0.0012860311358402488
2023-08-17	-0.0029638712521221633
2023-08-18	0.002477209715972206
2023-08-21	-0.0036571624383113788
2023-08-22	0.0020833241876474506
2023-08-23	0.0061379576683042725
2023-08-24	0.0003935935905576837
2023-08-25	-0.002065497081289447
2023-08-29	0.0024640252538525864
2023-08-30	-0.0004915487446004452
2023-08-31	0.001573834614905456
2023-09-01	-0.0011785773614388928
2023-09-04	-0.001769914558280572
2023-09-05	-0.00029549625974034655
2023-09-06	-0.0031530170613832675
2023-09-07	0.0018780512488392187
2023-09-08	0.0020718141595117423
2023-09-11	-0.0004923013872999427
2023-09-12	-0.00039394491189181924
2023-09-13	-0.000689788061772223
2023-09-14	0.003747137754615437
2023-09-15	-0.002456036916705262
2023-09-18	-0.0022651502349791963
2023-09-19	-0.0004934895229304903
2023-09-20	0.0017776051884101918
2023-09-21	-0.0028588417640748043
2023-09-22	0.0006920384949902214
2023-09-25	-0.0012843793839621975
2023-09-26	-0.00118701277608535
2023-09-27	-0.0018817712103512685
2023-09-28	-0.003969056665250492
2023-09-29	0.005678419111580624
2023-10-02	-0.002377393472261069
2023-10-03	-0.0022837427229658314
2023-10-04	-0.0010947512607141219
2023-10-05	0.0021918260963291747
2023-10-06	0.00029830410362685633
2023-10-09	0.0037765577722654875
2023-10-10	0.0012871015189896973
2023-10-11	0.001285522459639088
2023-10-12	-0.0022714137080913632
2023-10-13	0.0004949327166383632
2023-10-16	-0.0008904230872056607
2023-10-17	-0.0037627216700267807
2023-10-18	-0.0017890895943127871
2023-10-19	0.0
2023-10-20	0.0006969998467740712
2023-10-23	0.001293505009134055
2023-10-24	0.0032793584424297695
2023-10-25	-0.0014857520526857515
2023-10-26	0.0012896030747042708
2023-10-27	0.0010897623111849608
2023-10-30	0.0013854466642295726
2023-10-31	0.0016799897701726962
2023-11-01	0.0035517029220972773
2023-11-02	0.003440802889509431
2023-11-03	0.0030371074705652923
2023-11-06	-0.004883766491635688
2023-11-07	0.002159415259463504
2023-11-08	0.0023506157429606933
2023-11-09	0.00029320314408010084
2023-11-10	-0.0031259127306695333
2023-11-13	0.0001959494607390866
2023-11-14	0.0077397954138271885
2023-11-15	-0.0009721803765090353
2023-11-16	0.0009731264309291721
2023-11-17	0.0
2023-11-20	-0.0011666609553758756
2023-11-21	0.001751998334810656
2023-11-22	0.0
2023-11-23	-0.0016517506021157535
2023-11-24	-0.0006812622367320387
2023-11-27	0.004090360028214279
2023-11-28	0.0038797432764201556
2023-11-29	0.004057953323143071
2023-11-30	-0.0005773437225836675
2023-12-01	0.006547278077986052
2023-12-04	0.00019128221629305386
2023-12-05	0.003921228688625655
2023-12-06	0.0010479242552381418
2023-12-07	0.00038067105852990224
2023-12-08	-0.0034246632510031016
2023-12-11	0.000572714369704963
2023-12-12	0.0011448458970750863
2023-12-13	0.003239911663623918
2023-12-14	0.005889083907397952
2023-12-15	0.004438160660349633
2023-12-18	-0.0029144042491645594
2023-12-19	0.002640003637018662
2023-12-20	0.0019748610221868024
2023-12-21	0.001970897029168972
2023-12-22	0.0
2023-12-27	0.0027163816946846886
2023-12-28	-0.00018686849033777708
2023-12-29	-0.002055509887062379
2024-01-02	-0.003838554836497643
2024-01-03	-0.0010338403080267788
2024-01-04	-0.0040455386346032185
2024-01-05	-0.0017003618376909557
2024-01-08	0.0018924767947070542
2024-01-09	-0.0017000407049969635
2024-01-10	-0.000946059385129927
2024-01-11	0.0009469552610419374
2024-01-12	0.005298062480195709
2024-01-15	-0.003670236982947217
2024-01-16	-0.00028342691898508576
2024-01-17	-0.004346174417883764
2024-01-18	0.0007591747308770547
2024-01-19	0.0002844564721913301
2024-01-22	0.002559524864240048
2024-01-23	-0.0020801930432994276
2024-01-24	0.0015159752826126027
2024-01-25	0.003500499122655709
2024-01-26	0.0003771180884550862
2024-01-29	0.0026387595673009745
2024-01-30	-0.0018798472543429812
2024-01-31	0.0029192725441813394
2024-02-01	-0.014178423814370622
2024-02-02	-0.003714633751631169
2024-02-05	-0.003537238265630016
2024-02-06	0.001630990726951831
2024-02-07	0.0009578397764324897
2024-02-08	-0.0044019051145708366
2024-02-09	-0.0005766777976334847
2024-02-12	0.0015387192493696578
2024-02-13	-0.0019204623527400155
2024-02-14	0.0023090038304052207
2024-02-15	0.0013438221274557627
2024-02-16	-0.00249235177330398
2024-02-19	0.0002882834903006337
2024-02-20	0.0019214582061035657
2024-02-21	-0.0023012547862946153
2024-02-22	0.0009610617125244136
2024-02-23	0.0024964198984276376
2024-02-26	-0.002394406582046038
2024-02-27	-0.0019201667684798363
2024-02-28	-0.0005771215767806925
2024-02-29	0.0021174323144579343
2024-03-01	0.00038418089197223004
2024-03-04	0.0012480534643573016
2024-03-05	0.0018218663317506323
2024-03-06	9.565951871004508e-05
2024-03-07	0.003158214544945581
2024-03-08	0.0026712343074992706
2024-03-11	-0.0013320589122834958
2024-03-12	9.529474388059178e-05
2024-03-13	0.0001904986456497948
2024-03-14	-0.002381179208369777
2024-03-15	-0.0015275542865959002
2024-03-18	-0.0003824910578216212
2024-03-19	0.0007652748264210807
2024-03-20	0.0
2024-03-21	0.003441030404325085
2024-03-22	0.0015240619889376195
2024-03-25	-0.0019021965893398773
2024-03-26	0.0015246429292221642
2024-03-27	0.002949621241570277
2024-03-28	0.00047429485462813226
2024-04-02	-0.002465409998934409
2024-04-03	0.0014258700592235662
2024-04-04	0.0020882887887005985
2024-04-05	-0.0016102886183265719
2024-04-08	-0.0014231643615496559
2024-04-09	0.0020902728807898896
2024-04-10	-0.003034035186503914
2024-04-11	-0.002377555838061207
2024-04-12	0.0037178206289369964
2024-04-15	-0.0037040496367867215
2024-04-16	-0.0032412198507096868
2024-04-17	0.0016259162424385742
2024-04-18	-0.00019100803799998456
2024-04-19	-0.0007640323918840508
2024-04-22	0.002293849751164201
2024-04-23	0.0002860568180718115
2024-04-24	-0.004003795641906671
2024-04-25	-0.0016271611110028061
2024-04-26	0.0027801833219720518
2024-04-29	0.002198884897598674
2024-04-30	-0.0033387242965535746
2024-05-01	0.00028712460119662
2024-05-02	0.0022007054141981452
2024-05-03	0.0027687695383051825
2024-05-07	0.003618060432534209
2024-05-08	-0.001517917242677136
2024-05-09	-0.0012351282985080259
2024-05-10	-0.0013318054222842823
2024-05-13	0.0006667907466741951
2024-05-14	-0.001427905964029308
2024-05-15	0.0055290926846325306
2024-05-16	-0.0009481048571567952
2024-05-17	-0.0027519541002639647
2024-05-20	-9.510426476566636e-05
2024-05-21	0.001141940570009048
2024-05-22	-0.001140638029167751
2024-05-23	-0.0031404817786857553
2024-05-24	0.0007637406305935901
2024-05-28	0.00047691902594682034
2024-05-29	-0.002955735761936751
2024-05-30	0.0027732706930638784
2024-05-31	-0.004005322968726466
2024-06-03	0.005744910571576334
2024-06-04	0.0017136357921450074
2024-06-05	0.0010454344143262517
2024-06-06	-0.0013291501681828022
2024-06-07	-0.0034223842760351397
2024-06-10	-0.00209864749461397
2024-06-11	0.002294215298434654
2024-06-12	0.004768717284468149
2024-06-13	0.0001898839368834615
2024-06-14	0.001138797703897687
2024-06-17	-0.002085517349116217
2024-06-18	0.002469859832066268
2024-06-19	-0.0007580956313854026
2024-06-20	0.0
2024-06-21	-0.00018963151868289785
2024-06-24	0.002086704164529163
2024-06-25	-0.0003786172735411597
2024-06-26	-0.0015150427155067314
2024-06-27	0.000379335388193347
2024-06-28	0.0006635671271375543
2024-07-01	-0.0023683213886134258
2024-07-02	0.0013294026483150478
2024-07-03	0.002465643847842758
2024-07-04	-0.0005675674875922354
2024-07-05	0.0020823588975455998
2024-07-08	0.0015112499155953696
2024-07-09	-0.0022634902059094353
2024-07-10	0.001890508994341289
2024-07-11	0.003207887292555389
2024-07-12	-0.000940453986636558
2024-07-15	0.0007530283265770876
2024-07-16	0.0009407027166989934
2024-07-17	-0.002161482464223319
2024-07-18	0.0038613301143008982
2024-07-19	-0.00187632005923144
2024-07-22	-0.0007519675863676412
2024-07-23	0.0028219646190139613
2024-07-24	0.0010318038619434589
2024-07-25	0.0002810980036893618
2024-07-26	0.001405166518771983
2024-07-29	-0.0007483800740201163
2024-07-30	0.0024340211287519065
2024-07-31	0.006350394971496698
2024-08-01	-0.003526400104670535
2024-08-02	-0.016110968260282688
2024-08-05	-0.001703741624004551
2024-08-06	0.0017066493134774152
2024-08-07	-0.0012305241924739363
2024-08-08	0.0013268292598278553
2024-08-09	-0.0006625716618620103
2024-08-12	0.0016100559166212225
2024-08-13	-0.0006618730466179112
2024-08-14	0.001703096802136761
2024-08-15	-0.0026448134639388554
2024-08-16	0.0017047098344409317
2024-08-19	-0.00018905780184419463
2024-08-20	0.0027423254423388777
2024-08-21	-9.432418091392947e-05
2024-08-22	-0.0018862298457484883
2024-08-23	0.0017008438255829983
2024-08-27	-0.0017923067406609983
2024-08-28	0.0005669774973235953
2024-08-29	0.003211220023659145
2024-08-30	-0.0030126124190049675
2024-09-02	-0.002455166501267092
2024-09-03	0.003407805873073766
2024-09-04	0.001509468510465739
2024-09-05	0.0056518317014266906
2024-09-06	-0.00206070828307392
2024-09-09	-0.0007509088639685579
2024-09-10	0.00018790412016689295
2024-09-11	0.00037559433576217494
2024-09-12	-0.0019714522257856526
2024-09-13	0.0034804134613783955
2024-09-16	0.0
2024-09-17	-0.002062253656484603
2024-09-18	-0.0003757365759096132
2024-09-19	0.003100938138814735
2024-09-20	-0.001873507711870559
2024-09-23	0.0026278627055587034
2024-09-24	0.0017784780375851295
2024-09-25	-0.002429401186612612
2024-09-26	0.0013113468232213155
2024-09-27	0.0020580095188293956
2024-09-30	0.00028004834323835937
2024-10-01	0.003079811725200887
2024-10-02	-0.0013956226385736237
2024-10-03	-0.00046588140226178076
2024-10-04	-0.0021438826450047577
2024-10-07	-0.0009341999127947531
2024-10-08	-0.000280493503065693
2024-10-09	-0.00046759655087424967
2024-10-10	0.0
2024-10-11	0.00028070345771413763
2024-10-14	0.00046768401917351987
2024-10-15	0.0030855712059010276
2024-10-16	0.0013049905969559905
2024-10-17	0.0020480471462782646
2024-10-18	0.00037161757482495617
2024-10-21	-0.0038076120073122777
2024-10-22	-0.0011186270247287577
2024-10-23	0.0005599398762421437
2024-10-24	0.0012125478456121996
2024-10-25	-9.311074321705082e-05
2024-10-28	0.0009316917210018261
2024-10-29	-0.0018616489590809193
2024-10-30	-0.003637107216575952
