,Final Portfolio Value
0,1.008861737703735
1,1.0002395003816211
2,0.9946998026234992
3,0.9830916000918131
4,0.9902255092206111
5,0.9997839755289556
6,1.0106646282156624
7,1.0159723685669606
8,1.014910736657648
9,1.0110181518436785
10,1.025716498564217
11,1.0274490244803938
12,1.023103988949225
13,1.0343771033021454
14,1.0342883265430052
15,1.0388207401978162
16,1.0422546522532208
17,1.0349092290244726
18,1.0384901120086607
19,1.0308630947401625
20,1.025181738585303
21,1.0278221175032214
22,1.0279660592664415
23,1.014002060839532
24,1.0214397079016837
25,1.0172991186781393
26,1.0193057470060984
27,1.0228765440059673
28,1.028167687389208
29,1.0262834270453016
30,1.019367625511074
31,1.0230248741919394
32,1.0244931174998122
33,1.0181656032679052
34,1.0166242898425188
35,1.0070770087454555
36,1.0079413274852977
37,1.0046113558393441
38,0.9996852190748813
39,1.0050829854089027
40,1.0118542184548984
41,1.0038633890102742
42,1.0006835244710246
43,1.009226175016881
44,1.001670055332809
45,0.9973034978296933
46,0.9890742310217069
47,0.9830603113831108
48,0.9864695479160877
49,0.9782435163039471
50,0.9878569142150715
51,0.9993234510148403
52,1.0020479932969013
53,1.0103702273533206
54,1.000388626603283
55,1.005341450978923
56,1.009420070774888
57,1.011921936692963
58,1.0081604200504704
59,1.0121142970829218
60,1.0087112671325027
61,1.0186458323351577
62,1.0163314175577343
63,1.0176974156271101
64,1.021525837289328
65,1.0235261192953635
66,1.0239974190628267
67,1.0263251194863925
68,1.028121452018651
69,1.0338688146517536
70,1.0312307712162503
71,1.0289943236162706
72,1.022293208438625
73,1.022393092297877
74,1.0234327173782884
75,1.0264457720606335
76,1.0303175499306543
77,1.0277689861251385
78,1.0261496897104772
79,1.030959052065582
80,1.0372677343594896
81,1.034545227634017
82,1.0349068261793177
83,1.0310485554192765
84,1.0365307647124204
85,1.0359929004584216
86,1.0318986187700605
87,1.0259918101409249
88,1.0260467581684425
89,1.0226863039163663
90,1.0270758873236883
91,1.0196219980041668
92,1.025206943953174
93,1.027652084705545
94,1.0264909998701075
95,1.0185125106036135
96,1.0260357457586755
97,1.0244284245787376
98,1.0226950071872896
99,1.0230620077033614
100,1.028283828010876
101,1.0287915099301514
102,1.0286209458966464
103,1.0286525342120418
104,1.0259524736025516
105,1.0291383981984643
106,1.0265799973542618
107,1.0286291576651645
108,1.0302141859295044
109,1.0382266479072828
110,1.0375910785337115
111,1.0329651620809588
112,1.0341114374323042
113,1.0350609048852477
114,1.035027113758325
115,1.038997657043008
116,1.033930393833153
117,1.031713625592676
118,1.0286166875346368
119,1.0238585613852058
120,1.0218698140294327
121,1.0250726688828349
122,1.0151481299461342
123,1.006449505293384
124,1.0120458113097381
125,1.011651757347777
126,1.00511269994117
127,1.0108229348980822
128,1.010194113712966
129,1.006546506092239
130,1.0025132023340873
131,1.0020855338033348
132,0.9989105350221659
133,0.9997411641630325
134,0.9978094928085175
