EXHF.DE,DAX,VECP.L
-0.0013765562797145,0.0006489875083057,-0.0045161093434979
0.0015873220238127,0.005707819047136,-0.0019442676778539
-8.342761098834028e-05,-0.012608392001941,-0.0002164964516297
0.0010010239350302,0.0016328946992216,0.0002165433324927
0.0010416666666666,0.0063579945986025,-0.0045454346537827
0.0005411233415713,-0.0017819635698571,-0.0013046612546463
0.0007487838926911,-0.0090879189922216,-0.0052253794224284
0.0006651299623097,0.0028168533646273,-0.0037206866722455
-0.0006231052497662,-0.0008491987808567,-0.0050527139701972
0.0028681346868284,-0.0189277695369176,0.0022079591984907
0.0002487474871475,-0.0153610491961978,-0.0011015474274703
-0.0002072064074265,0.0203045819614515,0.0008822433919877
0.0017822052810827,-0.010613588685671,0.0035257788375093
0.0013239856361573,0.0013409626426299,-0.000219634080575
0.0010329724633777,0.0123869742714832,0.0013178426290294
-0.0002476474905506,0.006715878138999,-0.005264349148136
0.0012385441751097,0.0010006900301395,0.0011026031629604
-0.0021854719034349,0.016661112835274,0.0
0.0006199237867676,-0.0065552527511988,-0.0017621548098205
0.0,0.0122072202491836,0.0004413163702194
-0.0012802938600847,0.0078226782506802,-0.0017644867839754
0.0006202708293001,-0.0071151136096911,0.0026514085513109
-0.0004959090655128,0.0093811107379251,-0.0077126989991253
0.0002480775566657,0.0020007217493687,-0.0002220369043802
-0.0002893940852339,0.0020934149969329,0.0
0.0011577852445285,0.0120520650091113,0.0006663433805385
-0.0002890800712093,0.0015878420061163,0.0068812736635075
-0.0033877600242929,-0.0069753079999061,-0.0022046359672124
0.0003316413069336,-0.0063856595638431,0.0059655428143312
-0.0019477072042528,-0.0008033909127466,-0.0004392808763431
0.0002906798093476,-0.0117382144775094,-0.0015381168403844
-0.0002075590510883,-0.0052066335761639,-0.0017605197793821
0.0024910989869433,0.0022898166674194,-0.0041887662885721
0.0009525210020042,0.0097911602606144,0.0106265967764329
-0.000331010096597,-0.0084033685970896,-0.0002191048389078
-0.0009519296674725,0.0211563432468049,-0.0013085618449391
0.0029413847075809,-0.0043430778044112,0.0039309958850588
-0.0013631369988295,0.0022941308029877,-0.0010877322260173
-0.0025624498213449,-0.0080231065861434,-0.005879718071265
-0.0001657134612566,0.0059851008364812,-0.0052574298016341
-0.000207223585269,0.008200709880888,0.0101299072014613
0.0004145330715672,-0.0003189865633221,-0.0002179708255073
-0.0026517479737454,-0.0007339092868889,-0.0037069773523772
-0.003738976902374,-0.0078870819380347,-0.0039395997064127
-0.002168401141549,-0.0016092448520003,-0.0050538244499891
-0.0005850616138428,0.0048355775730728,-0.0024293421668963
0.0008781380691069,-0.0048123072878769,0.0019924763390795
0.0,0.007414556377892,0.0044189299681061
-0.0015040132412833,0.0025599975585937,-0.0013197879410922
0.0011297249893762,-0.0203957848873577,-0.0017621548098205
0.001797102303269,-0.0074289088326381,0.0
0.000250302709043,-0.0010832498246081,0.0004413163702194
-0.0069818895100116,-0.0305619551708515,-0.0030877677365964
-0.0015998858032041,0.0244067563848979,0.001769867588653
0.0063253774304659,-0.0168762488573738,0.0044169780991889
0.000963776936504,0.0097610543407558,-0.0037378665491726
0.0012977668394127,0.0060000101725259,0.0048553829030679
-0.0002926334458274,0.0018886416821273,-0.0032944808961832
-0.0089498531395001,0.0116082891100781,-0.001101790125247
-0.0018146091587762,-0.0097423314612574,0.0024265782309971
-0.0002536465726586,0.0042918176572244,-0.0035211235089708
0.0027486855844769,0.0062459084017452,0.0033127546361042
0.0010542740051961,-0.0006533961896396,-0.0030816506429229
0.002190534177167,-0.0009807350930323,0.0024288056552865
0.0039933258991364,0.0058900624450723,-0.0061674578102058
0.0035586804396319,-0.0061808892476353,0.0033245019820447
0.0018773339756836,-0.014893614895875,0.0037552058145862
0.001186773555498,-0.010533292661819,0.0008803018647942
2.0815949688390845e-05,-0.0133655960371625,-0.0008795276149946
-0.002869748936949,-0.0125935650937272,-0.0015404862882868
-0.0001668124551942,0.0120648182939782,0.0008816600500123
-0.0017729883603279,-0.0194141581394672,0.0057255741556232
-0.0019432740488294,-0.0065995320602836,-0.0004378507525319
0.002617033669007,-0.0052447418366979,0.000219021274896
0.0007726097973854,-0.006326899836511,0.0019710940185864
0.0022325601653345,0.0155641535049266,-0.0008743369514173
0.0014157417033489,-0.0050504547209637,-0.000875102085507
0.0003950072504703,0.0031156587744345,0.0008758685599103
-0.0010604877139338,0.0168912253440536,0.0057117381133255
-2.0835880911507232e-05,0.0028141541526234,0.001965927369762
0.0007285722480485,0.0071868924283413,0.0017440992569781
-0.0005824207577678,0.0051648122891578,-0.0032644509986577
8.326960022531082e-05,-0.0210263549641355,0.0021834561241091
0.0009988979604902,0.0069061039109867,-0.001525047766823
0.001725643166585,-0.0024005382438446,0.0006545663997017
-0.0012452909684007,0.0108284816914858,0.0004361198756539
0.0022442678390881,0.0056112567361252,0.003923284677098
-0.0009951907130382,0.0013527533290556,0.0058619289994255
0.0015358229694206,-0.005741306071926,0.0012950044511661
-0.0027768491890542,-0.0023777069821462,-0.0019400766064242
-0.0019949117922009,0.0,-0.0012958436194903
-0.0002498544845448,0.0057882217036526,-0.0021626791779493
0.0003748753911148,-0.0064319745487125,-0.0019505885084186
-0.0006662377567852,0.0153321584239205,-0.0017371990810597
-0.0009583155314127,0.0003355781589886,0.0021752984873983
-0.0029611990708411,0.0033545918571376,0.0013023957822546
0.0012967353875998,0.0003343439964176,0.0021677535617967
-0.0024230348117387,-0.0104278166397935,-0.0047588410746604
-0.0018425696008541,-0.0154687985062795,0.0030428865345162
0.0019298990698508,0.0017153051479765,0.0008666760456692
0.0017168613805993,-0.0040068690677049,0.0036804933686287
-0.0007524786123724,0.0067737338754505,0.0010784994909898
0.0002510576433583,-0.0013661514545519,0.0073260106379176
0.0010873881229571,0.0,-0.0008556345567346
0.0004178062469109,-0.0355676818166725,-0.0055662240768408
-0.0023803863202086,-0.0026596014507211,-0.0006459115931398
0.0008790937854399,0.0026666937934027,-0.0023695993104946
-0.0010874519405592,-0.0198582041893762,0.0010796639079648
-0.0015072877904513,0.0075977205665185,0.0030198314884659
-8.381840837801136e-05,0.0075403619962741,0.0025806221910702
0.0020548109560483,0.0057020616698979,-0.0006434744741351
0.0003766325132454,0.014103498470843,0.0
-0.0015896487395252,0.0028653551028874,0.0012878594783107
-0.0003770901554918,-0.0034843337564944,0.0032153849147984
-0.001089867785734,0.0063636085355049,0.0021368010779616
-0.0003783902593186,0.0051387329834153,0.004051143294828
-0.0005888512708661,0.001363292705204,-0.0121044742615676
0.000673387743354,-0.007147688579688,-0.0010747901240014
-0.0004626345139209,-0.0246828697796139,-0.0036583167457899
0.0015557125439973,-0.006221442566952,-0.0023569059346457
0.000125939461298,-0.0083471883085933,-0.0019329929109391
0.0022247357125548,-0.0098798166980658,-0.0012911851025363
-0.0009632925650469,-0.0068443995854127,-0.0047403839997079
0.0017188767207798,0.0079797324315686,-0.0041134148594479
-0.0013811075068337,0.0068369420816687,0.0008695851201596
0.0,-0.0019657007174984,0.0028235719120961
-4.188637027102704e-05,0.0127126753548418,-0.0006497461660514
-0.0020117811150427,-0.003536081295675,0.0
0.0015538820072396,-0.0017743486113446,-0.0028175351069553
0.0004612378205288,0.0120867459200673,-0.0013040113188977
-0.0021375094408159,0.0010888703223312,-0.000652940010794
8.401979406369442e-05,0.0216483839769059,0.000217816564227
0.00163789588278,0.0,0.0134987791806067
-0.0040670910721305,-0.0019919144348652,-0.0068743222356372
-0.0006314734865289,-0.0009979122211364,-0.0030283234054659
0.0016429327728801,0.0017222705667745,-0.0032545351569169
-0.001135569111365,-0.0062239867870144,-0.0019590804370543
-0.0021052631578947,-0.0141868461184762,0.0017448600592613
-0.0027848255785205,0.0005264791073689,-0.0037013277272593
0.0002115725333529,-0.0047359524822934,0.0056818650735859
-0.0025382042601836,-0.012438732943131,-0.0054668708178993
-0.003011117839155,-0.0150789159167484,-0.0061565255522231
-0.0006381195937765,-0.0158501631999208,0.0004424879961522
-0.0001276924200064,0.0062225504463,-0.0026537537227462
-0.0006385436372147,-0.0203346678760649,-0.0044345222840073
-8.521521815096911e-05,-0.0098770503413694,0.003340706148867
0.0003408249159069,-0.0065629528745777,0.0044395286642961
0.000468466468614,0.0135900571333362,0.0026519100969009
0.0022986912528983,0.0148975647242943,-0.0041877591179633
0.0003397034315166,-0.0051375922806765,0.0024347191148417
0.0,-0.0280339436285973,0.0017663505131437
-0.0005094468905827,0.0085389137841513,0.0004959863279632
0.0018265565283954,-0.0077140138408552,0.0014869692282919
0.0002967651626812,-0.0096322187845263,0.0015398085401221
0.0011020452223373,-0.0334660234343304,-0.0013177588447692
0.0014819464576583,0.0200855699958848,0.0026390791436823
0.0028326139280561,-0.0052041157069997,-0.0004387027351772
0.0011804333174505,-0.0040601246333017,0.0026332879677064
-0.0016000910849746,-3.917724495894337e-05,0.0030641980423229
0.0004217243448019,0.011368051963025,-0.0065459969402517
-0.0001264704033846,0.0100775285492396,-0.0090050485043838
0.0,0.0194935279326675,-0.0008864605890275
0.0,-0.0146040528716335,-0.0022183292980585
-0.0017287332515696,0.0030557648118223,-0.0040017853936783
0.0005490998725663,0.01009137042417,0.0008928775939409
-0.0009287062403223,-0.0096135406007116,-0.0020071398813922
0.0010563231585507,-0.006471262783846,0.0033519894051152
-0.0002532397393949,-0.0269349046767822,0.0013362484756078
-0.0002955641477596,0.0101587326859498,-0.0113433792686471
-0.0008023446429495,0.007990641910712,0.0026996384662565
-0.0004226800546737,-0.000773412888307,0.0204173177842266
-0.0006342236637817,0.0015867014693817,-0.0017589713536194
-0.0016078056822476,-0.0027433658449514,0.000440454678289
0.0004238085476895,-0.0178225142964318,-0.0028621148978128
0.0023297656453806,0.0069033228570862,0.0037535474830832
0.0013090560440425,-0.0088149024420115,0.0008845002156205
0.0020664874462479,0.0154150714924046,-0.0002209085705698
0.0001683148269435,-0.0073958945156785,0.0013259971998014
0.0005890990668799,0.0133725334616268,-0.0026484825191986
0.0026494171352888,-0.002360547872082,0.0057535327313951
0.0007550035062191,-0.0093095331546088,-0.0041804716879384
0.001131554931959,0.0166796661109416,0.0044189299681061
0.0014234169365343,-0.0295000713254082,0.0015398085401221
0.0002924255844782,-0.0115079724899784,-0.0002203113633105
-0.0006264885875512,-0.018707330635327,0.0033047263250924
0.0005015050572358,-0.0038455188075622,0.0131751967953193
-0.0002506268379912,0.0019712663220279,-0.004768123615374
0.0009609983110325,0.0189359734243912,-0.005226434523942
0.000167008454373,-0.0108608387423467,0.0041593394360694
0.0015442199823134,-0.0015047033712212,0.0017440992569781
-0.0002917336494671,-0.023337269008874,0.0019586539955072
0.0012505338032116,0.0203085705177346,-0.0008688295988684
0.0020815986942237,-0.0094412474701338,0.0034782575524372
0.0011632687280718,-0.0058178225501556,0.0017331419263246
-0.0020333232760489,-0.0039426983217152,-0.0038927400225334
0.0022869465691137,0.00465315622638,0.0008688295988685
-0.0009541807747481,-0.009263128983347,0.0030381810782413
0.0024500491834731,-0.0029636579037108,0.0080644926606572
-0.0011184300766289,-0.0127388215192991,0.0004324423300252
-0.0024883095897054,0.0403440742082492,-0.0125351593973751
-0.0009978193754712,-0.0019844690027456,0.0017509703098987
-0.0009987525118835,0.008699295655796,-0.001310932328838
0.0008747821387564,0.0156057147767347,0.0065630987326459
0.0019978814505237,-0.0064698685957856,-0.0010867037358083
0.000623053472883,-0.0073260198376681,-0.0069625696518416
0.0011623511976683,0.0028700162597761,-0.0048203598519991
0.0015341672678883,-0.0004087621384888,0.0048437082688732
0.0008280707650525,0.0004089292933011,-0.0061349426608533
-0.0004550368488953,-0.0044970853278877,-0.007495594091996
4.13628549185141e-05,0.0258316098656685,0.0011106005453609
0.0007864990477941,-0.01257052623702,-0.0037669394996466
0.0007031400336732,0.0,-0.0060053483821559
0.0035959126577185,0.0010135664951276,0.0026852260073759
-0.0003294832661714,0.0190360187601523,-0.0049096454800435
-0.0004119426790532,0.0003974653792719,0.0033640171645121
0.0003709200679202,-0.0003973074633104,-0.0015646738242116
-8.241707465528325e-05,-0.0064388178501755,0.0068278557796721
0.0021013999671939,0.00408037416935,0.0029460744706963
-0.0024670288514136,-0.0023107794300279,0.0060965812124831
-0.0006595097551908,0.0007187784194337,-0.0023136570912224
-0.0006186590982568,0.0135674445264839,0.0106564666185029
-0.0002476168297073,0.0,-0.0034965002902287
0.0004127759348544,-0.0326771628413937,-0.0035087687010102
-0.0002888176383897,-0.0094016685302842,-0.0007702431441434
0.0006603723139426,-0.0007806814796053,0.0008809804339335
4.128930382951701e-05,0.0182976850496805,0.0014302701539326
0.0012374321429498,-0.0034322263907741,0.0003296683124376
0.000247167987295,-0.0032819843350108,0.0068643600115501
-0.0014827043073587,0.01630143721455,-0.0051268197988253
-4.125526696430182e-05,0.0076000213623046,-0.0050538244499891
-0.0011540630819056,0.0097260391699285,-0.0003864403009971
-0.0006189399139679,-0.0057007491039735,-0.0027064649815221
0.001403841341357,0.0,0.000609219161713
0.0008246276718295,0.0,0.0013284191929843
0.0006591837223488,0.0198496988214411,-0.0124371231797794
-0.0022644120924694,-0.0069013452901532,-0.0040300078693876
-0.0011553964823308,-0.0239712779243126,0.0023603358614294
0.0005783664837661,0.0349199676513671,0.0038124729393043
0.0007018917055627,-0.0066864466336398,0.0
0.0009077081533823,0.0,0.00083785277535
0.0036275398660166,-0.0015564558108895,0.0009487034244608
0.005709119738281,-0.0167185872834999,-0.0026204349860824
-0.0003675420144829,-0.0015853875827382,0.0040248265591127
-0.0006536898284777,0.005914817511688,-0.0059573927987452
-0.0003679176553128,0.0043409869648454,0.0079534753059984
-0.0003271790841519,0.0078585009664149,-0.0062792000480927
0.0002454490181416,0.0003898724768249,-0.0035229261106181
0.0001226943938521,0.0096258667992741,0.0010662314515159
0.0017993802134819,0.0008878186408636,0.0068949813988867
-0.0020002673418064,0.0084843544452477,-0.0018928646427631
0.0002045281930287,-0.0116634917638642,0.0052432086557712
0.0034351463709316,-0.0067711062762583,0.016313408176076
0.0027305627512659,-0.0214257590738562,-0.0181262680598295
-0.0012192643519538,-0.003224573209877,0.0030027166143136
-0.000203479493123,0.0,-0.0047677158613577
0.0038259694414322,0.0056312452642883,-0.000779853979036
-0.0018246450071842,0.0019856726153522,0.0075258713790786
0.000365633273855,0.0063416508250133,0.0044265095483311
-0.0029642708152165,0.0105553983000783,-0.0070511694370311
0.0011404009356619,0.0070932730467072,0.004660173857923
-0.0019933507386068,0.0172213503172,-0.0060190864207475
0.0006521976966338,0.002092459786763,0.0048333062065972
0.0009368842820181,-0.0007593188173048,0.0035384497535579
0.0001220852154804,0.0007598958205006,0.0022037858375802
0.0013021661209309,-0.0064540651218349,0.000604697972278
0.0019912635420431,0.0050057515635046,-0.0013734754100201
0.000324472062974,7.600096277560198e-05,0.0017054384733856
-0.003121976461103,0.0112915215258906,0.0003844028159369
-0.0015048404625832,0.0018420972057988,-0.0018116200017725
-0.0004887784814154,0.0056662189298963,0.00379489140261
-0.0005298104174159,0.0018657143967391,0.001479394447359
0.0024465080673419,0.0044692338986922,-0.00065650026255
-0.0026032107942228,-0.0042608289030526,0.0027373261249075
0.0032217008462245,0.0005953766578852,0.0003821361871056
-0.0016259914491234,-0.0022684475206773,-0.0019647471415481
0.0030129894787669,0.0051807655370892,0.0009296121478887
-0.00060888974066,0.0,0.0008195430549373
0.0002437042853031,0.005821483511148,-0.0049129818400505
-8.123562420681019e-05,-0.001851823594835,-0.0040581599582946
0.0005279815013128,0.0096474328078959,-0.0069379136754659
0.0012986256253413,-0.0182391983807659,0.0072636402232326
-8.107429689385715e-05,0.0093078956681991,0.0031376860835579
-0.0016618176883949,-0.0055857609037779,0.0004390157105327
8.121583638187602e-05,0.004297682441182,-5.4821496186630014e-05
0.0004465579082284,-0.0217341808911155,0.0046625936944457
-0.0005680871135428,0.0095161038886899,0.0007098273936387
-0.0010962414499207,0.0074498895964931,0.0036555989382787
0.0016664783324946,0.011884570610509,0.0053819272062429
0.0008115441740823,-0.0092468006750962,0.004271619312772
-0.001135252919193,-0.0136234160848806,0.0013999341603734
-8.119935221373442e-05,0.0066768847967206,-0.0055917442561723
0.0010960634751759,0.0,0.0086510198968177
0.0015003248703286,-0.0125449828128986,-0.0033771368132206
0.0017815306867672,0.0,0.0023128654195636
8.090706758712152e-05,0.001765545615602,0.0003755946505887
0.001698540711321,-0.0249425657872669,-0.0005363740248294
-0.0006863343989248,0.0138316318290168,0.0028445618208603
0.0016968251522935,0.05383511906236,0.0001605500578911
0.001411594907156,-0.0502022708461662,0.0036386593429706
0.0012888450315029,0.010261350699696,0.0
0.0016893856559037,0.000996514720652,0.0015995044554428
0.0010440288644355,0.0080410858507753,0.004205223483265
0.0034899530643333,0.0081288726038053,0.0024913927161906
-0.0011592922156876,0.0051214628130475,-0.000580080195745
-0.000760405191176,-0.0072153212730139,-0.0015829624577599
0.000400537113302,-0.0079796667624163,-0.0002642588068662
0.0016814723796856,-0.0044183789466738,0.0021145486025548
-0.0001998523276087,0.0025035080439927,0.0056970329194456
0.0078752799071357,0.0146429724067016,0.0025177603026242
-0.0023401410015749,0.0046241254992156,-0.0049181312059433
0.0012324476607092,0.0081662698215752,0.004732077842849
-0.0027000980212409,-0.0003681969417532,0.0018839322688299
0.0013537041445024,0.0001473189738196,0.0052232959829732
0.0012723949273112,-0.0041982181595553,-0.0003636896156902
-0.0010325222701238,0.0016641334105678,0.0002078869171313
0.000834817601786,-0.0234446499168329,0.0001039615042681
0.0007943636845069,0.0018903302691244,-0.0011432197979217
0.0044846802291464,0.0132075615648954,0.0004161993057258
0.0016198672202032,0.0014897209538333,0.0033281298985532
0.0050096812748212,0.0089252427134882,0.001969549486908
-0.0033001859974037,-0.0143752083196679,-0.0014973578193553
-0.0007489551798562,-0.0007479602817825,0.0001033664968825
-7.891231740009275e-05,-0.0059880183953501,0.0019648650196746
-0.0016174388915526,-0.0015436885178974,-0.0001548084399104
-0.0014620870323148,-0.0037331357441202,-0.0041806325604838
-0.0022556077258142,-0.0028387873854228,-0.0003109648483183
0.003410941156136,0.0085405347251488,0.0062214688815009
0.0009881813295851,0.000489291999645,0.0055647249632386
0.0018164249135215,0.0,0.0002049256270872
0.0021285319330612,0.0,-0.0051741522675522
0.0001179939374162,-0.0117744318995536,-0.0004634447538964
-0.0003540000596501,-0.0022840263511789,0.0020092703626215
0.0011016368170373,0.0117893943552958,-0.0006684399153716
0.0028688033807997,0.0002262724462662,-0.0033442781150606
-0.0011756066024831,-0.0114985979099773,0.0021165060611758
-0.0005100430896614,-0.0034325001885888,0.0052030176747905
0.0006672875357625,0.0107156791289118,0.0146568981642221
-0.0001568794856698,-0.0219992191498092,0.0057578633164279
0.0027855416672577,-0.0216423401998325,-0.0060764660482948
-0.000234791924686,0.0102097117329791,0.0013136343433775
0.0016827422159662,0.0,0.00444043251254
0.0003906946245213,-0.0347853530447943,0.0037174997600721
0.0017963503804476,0.001217560364799,0.0011511297498802
0.0038591597048527,0.0091609173674258,0.0048992437810306
-0.0029511466312097,0.0069890659952129,0.0010447575722909
-0.0044400007987152,0.0031910620135575,0.0058145222236731
0.0019560285171384,-0.0102584264047432,0.0010376338480186
0.0024598035874716,0.0047404800569355,-0.0006416825216978
0.0035443180607959,-0.0343862695914102,-0.0044945110713829
0.0052782167671858,-0.0028985381337441,-0.0068962066207822
-0.0044397882219957,0.0120432274271664,-0.0038966817526697
-0.0020164773859617,0.0168239570493591,0.0011534968064752
0.0031474549810888,-0.0094431458104873,-0.0002003470950359
-0.0007359871347651,0.0149515435063309,0.0013027082094929
-0.00166683208802,-0.0040541015421785,-0.0115092228478074
0.0009707229622786,-0.0062872858134066,0.0035436480248194
0.0041113859610621,0.0095754466671371,-0.0053975347789003
0.0022018205866334,-0.003713159773874,0.0044124112454575
-0.0005396594405467,0.0070083183891516,0.000807936111562
0.0,0.0145626967015635,-0.0051463384872165
0.0019658859038029,-0.0142347050790456,-0.0027187257043995
-0.0011925735003546,0.0116246151315557,-0.0046445787582837
-0.0054308193798547,0.0178131197224173,-0.0120207462566204
0.0028657355389853,0.0,0.0024642486928114
-0.0033595734704,0.0002734576763518,-0.0058380671106955
-0.0027121612591939,0.0,-0.0022665349525533
0.0016316985362849,0.0068346474336196,-0.0045949681368695
-0.0006206262892229,0.0130333020250965,0.0067945930386841
-0.0038423840785059,0.0062797315718572,-0.0078821223764155
0.0017143397301027,-0.0092085454151817,-0.0037387122954477
-0.0018670205170467,-0.0019202410651909,-0.0021890866653246
0.0027667035639755,0.0004617180947916,0.0003656083605154
-0.0008937181080737,0.0015384967510516,-0.0010965038958874
-0.0001945480721876,0.0,-0.0052273914482345
0.0047073411014157,-0.0139785064376676,0.0057802986184261
0.0007743424529202,0.0028820456142757,-0.0005224182231721
-0.0009285392026204,-0.0124271726145327,0.0017772939491205
-3.8764486010700594e-05,0.0082579269348226,0.0006261485992991
0.0,-0.0005849996101986,0.0044847759438213
0.0001937117547814,-0.0005853420350609,-0.0016093737226249
-0.0003872303095101,0.004958957373701,0.0069159266181648
-0.0016269500378691,-0.0329098239165234,-0.0049576880649303
0.0024443427744356,-0.0105159241656371,0.0058799298880132
-0.0008127548053049,0.0070182934893665,0.000103482865416
0.0012007962279063,-0.0059737762737077,0.0060518189513478
-0.0022053132724366,0.0099359418160833,0.0002056210083949
-0.0046917079632184,0.007894295599085,-0.0086870938672827
-0.0014414083667787,0.0272759792456562,-0.0241120508587252
0.0012874007601295,0.0054789136765445,0.0066418704583919
-0.0012857454904079,0.009030961073168,-0.0124042801930926
-0.0014825408550017,0.0045317538258258,-0.0056119883351414
0.0009767914261751,0.0111278016064895,0.0034936516303283
-0.0011320057073195,-0.0017102739118872,0.0006427979536058
-0.0029308324262929,0.0096834348300893,-0.0090997331141355
0.0018420585222267,-0.0106971932496604,0.0035112855035566
0.0009389151777976,0.0118568529856619,0.0040372502705012
0.0009380344430216,-0.0002948385058104,0.0019836752558026
-0.0017961995427725,0.0,-0.0011771695725913
-0.0032076047073519,0.0080723102393691,-0.0027856874568044
0.0014519861335564,-0.0032542578842107,-0.0001073812212047
-0.0001175546808647,0.003301546288783,0.0017729641777124
0.0031352995778177,0.0,-0.0003218535622757
-0.0019925369286113,0.0106032542644931,0.001073026896891
-0.0016050251204052,0.0027496459949818,-0.0003751732150528
-0.0012546740662382,0.0011545529106198,-0.0038599754753391
0.0003140775387535,0.0021623675594548,0.000269108510924
-0.0059262548961519,0.0054659995976515,-0.0017755398147583
0.0003948284818446,-0.0053647933992091,0.0008084616906767
-0.0022494655148295,-0.0089895722690021,-0.0051701394492964
0.0004350342076426,0.0068940688584704,-0.0006496054373891
0.0009489008821177,-0.0007207372167088,-0.0002708724274351
-0.0002369852629762,-0.0027046107763755,-0.0008128374575608
-0.0003555621574556,0.0074850414006029,0.0011388650803594
0.0007113772537423,-0.0020457687008068,-0.0021125583032286
-0.0007108715558872,0.0019780724535918,0.0019541885135494
0.001304251938512,-0.0064608866199701,-0.0009209999309724
-0.0012236542724066,0.0001806055170334,-0.0014099547771898
0.0017784232491753,-0.0010835752167442,0.0047787396794982
3.942761694486485e-05,0.0012655883761742,-0.0061611597966242
0.0009467672314165,0.002166827908457,0.0071782442144761
-0.0013005510519056,0.0010811058250632,-0.0056692565935704
-0.0005527673521805,-0.0028797668008883,-0.0002717261743119
-0.00470115126003,-0.0135379057643103,0.0034244978998325
0.0042073412253786,0.0049404690855965,-0.0028710658817621
-0.0012648510838685,0.0083758724418536,-0.0089640304754654
-0.0026911219546129,-0.0028891268386815,-0.0032890628809835
0.0001587035164001,0.0028974980781442,-0.0017600226120776
0.0021425510208961,-0.0051282121930479,-5.50661533660346e-05
-7.919974786574357e-05,-0.0004719213054605,0.0009366806093997
0.0022964912759793,0.0081714320943013,0.000880786408036
-0.0025677249666254,0.0097262411937144,0.0039049137964892
0.0024951071738184,0.0067784024992731,-0.013093734759393
-0.0012641911804776,0.0056697325054999,0.0025536067249127
0.0011075900946075,-0.0065186564979935,0.0168327418792575
-0.0026078854802205,-0.0072707900664984,0.0003812204555184
-0.0013073521648384,-0.0055377166099674,0.0044635133387527
-0.0001190002766181,0.0043111493867566,-0.0054191730700439
7.936313835865683e-05,0.001252006707481,0.0108429439677442
0.0011901104791283,0.0030297302993425,-0.0025952729681493
-0.0027339822016669,-0.01563605672539,-0.0021141615821959
0.0008740959854149,0.014126582574016,0.0009808093269088
0.0035726802564441,-0.0178947448730468,0.0051166901543977
-0.0004351117891453,0.0005358838789242,-0.0050365161468817
-0.0003561390541253,-0.0017853682756253,-0.0009797949780877
-0.0009501028961013,0.010910402647404,-0.0020158828087711
-0.0015849502881617,0.0067233026368993,0.0006005383602729
0.0013096869843867,0.0017574423803066,0.0022370344000444
-0.0026159478958626,-0.0017543591951069,0.0058794807376585
0.0001192130796758,-0.0031634499182555,-0.0022189947103361
0.0015496459350972,0.00070516748888,0.0021696349270998
-0.0008728129129335,0.002818883934875,-0.0036804107815455
0.0010324403168913,-0.0049191635331014,0.000814829938029
0.0011103737259836,0.0056497121870149,-0.001138309434735
0.0004357149941622,-0.0005266639708401,-0.0073258417216101
0.0034841414202193,-0.0066748825940317,-0.0013666430329065
0.0012231113131835,0.0012378372372876,0.0024633907656759
0.0050835772889612,-0.0213352208741424,0.0009282922755018
-0.0009801999490636,0.0062802205408909,0.0032732724208255
0.0019623233673919,-0.0008966864879054,-0.0001086950208553
0.0017234721353178,-0.0053850160113206,-0.0039700400638631
0.0018377490882106,-0.0218371970367217,-0.0004367271358514
-0.0010537801907667,0.0105165993874665,0.0116895138691859
-0.0008205310301786,0.0158845887276497,-0.004049457225919
-0.0017596564961492,0.0125808909169342,-0.0016263853455409
-0.0001958753212037,0.0025559284112544,0.0021719911410202
0.0008619724342195,-0.0103392044083105,-0.0010294887511901
0.0007437950427719,0.0008944407101205,-0.0019525986868023
-0.0005867387609235,0.0100088927785089,-0.0026085307421778
0.0004696665803263,0.0070784204169138,-0.0046314286992275
0.0008606909752271,-0.0063257882853066,-0.0096343035767444
-3.9066984968139096e-05,-0.0003536774188064,0.0030400345861389
0.0001175039695673,-0.0072527835886362,-0.001874600799713
0.0,0.0064148363721194,0.0048610997555458
0.0016440857978043,-0.0106232025315865,0.0050574358222441
-0.0006253074060345,-0.0007158359835853,-0.0010392301017522
0.0006647824500773,-0.0395773473931524,0.0014235354123126
0.0001954083859356,-0.024799586137719,-0.0054674687445094
-0.0007814212172165,0.0007648358721006,0.0058274483394762
-0.0005865689843251,-0.0366832628590974,0.0094555950156069
0.0008999217090799,-0.0103133015063591,0.0064973573684525
0.0,0.0164328591132196,0.0159771974310336
0.0052380435443908,-0.0106072949765733,0.0007412866101661
-0.0004278109642787,0.0250687385926624,-0.0019576461226852
-0.0003501122044912,-0.0222005894538004,-0.0041881382837936
0.0010118686732227,-0.0132808315066172,-0.0021827282266969
-0.0041598916069541,-0.0856336874578551,-0.0157925175838765
-0.0029669901422799,0.0266637077124889,0.005475115195709
0.0030932819923286,-0.0482936250833007,0.000269587302726
-0.0140135703041965,-0.1132160676700105,-0.0115883895360877
-0.0134209566443542,0.0325533771422019,0.0120514308879553
-0.0148474999741298,-0.0990146993633214,-0.017565572343138
-0.0039918359573892,0.0275560243222916,-0.0032907700185929
-0.0044986344033018,-0.0749707539547747,-0.0277884948576628
0.0116260038301805,0.0129422133165078,0.0155648636744423
0.0123857991949556,0.0014196262160024,0.0115922750708301
-0.0003609961363375,0.0209809428456255,0.0202192621894827
-0.00445407720576,0.0965287948215032,-0.008478194878096
0.0012091406109986,0.0332775964644249,-0.0003812827405154
0.0124798960534897,0.0302941197095032,-0.002397227845221
0.0050497187771807,-0.0246455256302812,-0.0193883284184644
-0.0063694290585846,0.0060975609756097,0.0027289903984784
-0.002349085560153,-0.0014545787464488,-0.0104420667303382
