time	EXHF.DE
2011-03-31	-0.002705898720601896
2011-04-01	-0.0005813717089918624
2011-04-04	0.0018421799741188405
2011-04-05	-0.0008710342174610419
2011-04-06	9.688237541105593e-05
2011-04-07	0.0011622542041842543
2011-04-08	-0.0034826410059611845
2011-04-11	0.0009707647029153499
2011-04-12	0.0028125391699225233
2011-04-13	-0.0007737120877572279
2011-04-14	-0.0011614667725172723
2011-04-15	0.00019383985515974977
2011-04-18	0.002422011209488817
2011-04-19	0.0007731886547874822
2011-04-20	-0.0008691836275481757
2011-04-21	0.00038663170192654306
2011-04-26	0.0
2011-04-27	-0.0017391333833408629
2011-04-28	0.003968289424316707
2011-04-29	0.0012532271205145662
2011-05-02	0.0007702852935156379
2011-05-03	-0.001154538616156775
2011-05-04	-0.00028894990738836945
2011-05-05	-0.0032758836524326984
2011-05-06	0.008023217549923745
2011-05-09	0.0015343657842574743
2011-05-10	0.0003830037781720197
2011-05-11	-0.0001914650824865749
2011-05-12	0.0019146523012600891
2011-05-13	0.0007643244683843697
2011-05-16	-0.011934313781692185
2011-05-17	0.0002898712911016954
2011-05-18	-0.0006761949101058429
2011-05-19	-0.0017399740017957077
2011-05-20	0.0005810515148525486
2011-05-23	0.0011612805096403722
2011-05-24	-0.0011599335014725876
2011-05-25	0.003483989199382531
2011-05-26	0.0029896571636105485
2011-05-27	-0.001057698176457289
2011-05-30	-0.0009625418684048315
2011-05-31	-0.0003854024007563517
2011-06-01	0.0026987834149097
2011-06-02	0.00038451327498534305
2011-06-03	0.0009608770482782969
2011-06-06	-0.0006719755789060811
2011-06-07	-0.0036503098846100146
2011-06-08	0.00028922848962409375
2011-06-09	0.0004819571253764643
2011-06-10	0.0024084777711936844
2011-06-13	0.00019218301278134398
2011-06-14	-0.0011530964440658042
2011-06-15	9.622064958270116e-05
2011-06-16	-0.0001923493963303935
2011-06-17	-0.0002886163035621392
2011-06-20	-0.00028877305008068177
2011-06-21	0.000673851527483782
2011-06-22	0.000769618406958994
2011-06-23	0.00134575979324425
2011-06-24	-0.001343951157812051
2011-06-27	-0.002403152964851829
2011-06-28	0.0
2011-06-29	-0.000481744295156572
2011-06-30	0.0017352771556018443
2011-07-01	0.0002886996269813036
2011-07-04	-0.0002886163035621392
2011-07-05	-0.0009624299874034792
2011-07-06	-0.0009632836573822967
2011-07-07	-0.0009642124674945629
2011-07-08	0.0016407505833788694
2011-07-11	-0.005974129162460429
2011-07-12	0.001357109196186146
2011-07-13	-0.0002904782943362605
2011-07-14	-0.000290488818359913
2011-07-15	-0.0010654844307214084
2011-07-18	-0.0045572927744165215
2011-07-19	0.0044808013643431455
2011-07-20	0.001066724276781672
2011-07-21	0.0030029792551868884
2011-07-22	0.0014487301965671051
2011-07-25	-0.005207839741661613
2011-07-26	0.0018419273795555746
2011-07-27	0.0018386147487852167
2011-07-28	-0.0015454074625840253
2011-07-29	0.0014510389136013213
2011-08-01	0.0004830279499545842
2011-08-02	-0.0017379579579623883
2011-08-03	0.0003868934690345327
2011-08-04	0.0020303498390510377
2011-08-05	0.0020262358713756257
2011-08-08	0.010110766174151298
2011-08-09	0.010962836121553243
2011-08-10	0.0
2011-08-11	0.0072606942094155524
2011-08-12	-0.0002808348566053498
2011-08-15	-0.005150323504471865
2011-08-16	0.0006588826829041494
2011-08-17	0.004609213662092326
2011-08-18	0.0033707921354375614
2011-08-19	0.0002799438061935611
2011-08-22	-0.00046648988356112753
2011-08-23	-0.001586691897645598
2011-08-24	-0.0017762217372909728
2011-08-25	0.0005618801206184187
2011-08-26	0.000936036193780243
2011-08-29	-0.0025248201449113994
2011-08-30	0.0026249065726373644
2011-08-31	-0.003179021482863309
2011-09-01	0.0020636077238871398
2011-09-02	0.002527348482998182
2011-09-05	-0.0006535919311065896
2011-09-06	0.00037373555062658603
2011-09-07	0.005136854892364484
2011-09-08	-0.0004646260033607241
2011-09-09	0.002324068055305828
2011-09-12	-0.004730125558096709
2011-09-13	-0.0043798456005601505
2011-09-14	-0.002152711862809187
2011-09-15	-0.0016883998137628975
2011-09-16	0.0060133363507781645
2011-09-19	-0.0006537750539248322
2011-09-20	-0.00112152099609375
2011-09-21	-0.0009356144899965724
2011-09-22	-0.00028094006030920937
2011-09-23	0.005339575595542989
2011-09-26	-0.0014908314682240409
2011-09-27	-0.0023329599799967182
2011-09-28	-0.00233841540956381
2011-09-29	0.001500056508733083
2011-09-30	0.003650995981675953
2011-10-04	0.005130146968142846
2011-10-05	-0.004732759151078403
2011-10-06	-0.0013053556144376754
2011-10-07	-0.0012136798868190857
2011-10-10	-0.004486851204631992
2011-10-11	-0.0015962269384536265
2011-10-12	-0.005360666651072599
2011-10-13	9.450176469427696e-05
2011-10-14	-0.0050108612661246
2011-10-17	0.0025656050735620717
2011-10-18	-0.00028432166324987573
2011-10-19	-0.0036026248646068293
2011-10-20	0.00019033561133552368
2011-10-21	-0.0013318054222842823
2011-10-24	-0.0024766824911069962
2011-10-25	-0.0013368925517235342
2011-10-26	0.009179566529588623
2011-10-27	0.003979516442125686
2011-10-28	-0.010853166627173283
2011-10-31	0.0037210132500042903
2011-11-01	0.00551332555019024
2011-11-02	-0.0009453438766787725
2011-11-03	-0.0015140391904554518
2011-11-04	-0.0010423899209274223
2011-11-07	-0.003699905184456065
2011-11-08	-0.001047352737315932
2011-11-09	-0.011247738671102181
2011-11-10	0.004241731396630755
2011-11-11	0.0027839197525665327
2011-11-14	-0.002393260599187208
2011-11-15	-0.020631432153992435
2011-11-16	-0.0014696639238920284
2011-11-17	0.0004905840503062198
2011-11-18	0.004805785290009412
2011-11-21	-0.001561698755302765
2011-11-22	-0.0038126834114559083
2011-11-23	-0.010009855320776362
2011-11-24	-0.004262493228420539
2011-11-25	-0.0045793837575691665
2011-11-28	0.004700482355679991
2011-11-29	0.0021899385099350965
2011-11-30	0.009038498509699178
2011-12-01	0.01555273046570016
2011-12-02	0.001647748104705249
2011-12-05	0.01596672715648162
2011-12-06	-0.0009524571497834255
2011-12-07	-0.0028601683049244153
2011-12-08	-0.010039157272471289
2011-12-09	0.000772665929566152
2011-12-12	0.001930099816068509
2011-12-13	0.00019260877600824067
2011-12-14	0.0011556505278711438
2011-12-15	0.008176207018147696
2011-12-16	0.003816444377410466
2011-12-19	0.0019010035108557588
2011-12-20	0.002371691407974552
2011-12-21	-0.004069660138862785
2011-12-22	-0.0022807705550477175
2011-12-23	0.0016192570892366032
2011-12-27	0.0007606903658656794
2011-12-28	0.0033257172294336446
2011-12-29	0.00018945234543732425
2011-12-30	0.0002840524488543217
2012-01-02	0.0
2012-01-03	-0.0022718465084831108
2012-01-04	-0.003130947118379912
2012-01-05	-0.0036166103980362907
2012-01-06	-0.0027700917830205674
2012-01-09	0.0031609370328686826
2012-01-10	0.0007638136073340185
2012-01-11	0.006010923552023817
2012-01-12	0.00967371604181455
2012-01-13	-0.0006575210917358909
2012-01-16	0.0022558310475269128
2012-01-17	0.00037513754625995155
2012-01-18	0.00028122977230538027
2012-01-19	-0.0007497113772080288
2012-01-20	0.0007502738660614128
2012-01-23	0.0021556079054543265
2012-01-24	-0.0009351769740549853
2012-01-25	0.0016849227940709532
2012-01-26	0.006541416075770634
2012-01-27	0.005106332340848674
2012-01-30	-0.0017550566936730405
2012-01-31	0.002313315450226394
2012-02-01	0.005446860865467196
2012-02-02	0.001652673489385581
2012-02-03	-0.0035750243169911933
2012-02-06	0.0020239303300797484
2012-02-07	-0.0020198423099666574
2012-02-08	-0.0006439714516049966
2012-02-09	0.0006443864180620817
2012-02-10	-0.0011039109526804758
2012-02-13	0.00036840039466556895
2012-02-14	-0.00046034846707265764
2012-02-15	-0.011144875084036165
2012-02-16	0.0004657512246044604
2012-02-17	0.0013034110871912308
2012-02-20	0.0018595717579472648
2012-02-21	0.0012064710294010794
2012-02-22	0.0023173897512505093
2012-02-23	-0.0004623640398890849
2012-02-24	0.0009252264288208689
2012-02-27	0.002126117177710718
2012-02-28	0.0015681040789847778
2012-02-29	0.004144381475903458
2012-03-01	0.005044511216322656
2012-03-02	0.0020076767387018357
2012-03-05	-0.0022768669676825892
2012-03-06	-0.0035600125858890053
2012-03-07	0.002198587905075655
2012-03-08	0.002742188465987505
2012-03-09	-0.00036456961937458843
2012-03-12	-0.0008207547353589195
2012-03-13	-0.0013690017915185537
2012-03-14	-0.0031986700783954714
2012-03-15	-0.0008251245818504671
2012-03-16	-0.0024775579385569735
2012-03-19	0.001471839420999821
2012-03-20	-0.0011941295079702652
2012-03-21	-0.001839221557579429
2012-03-22	-0.001750529204013196
2012-03-23	0.003230258228427152
2012-03-26	-0.00027597773817011895
2012-03-27	-0.0007361905990861395
2012-03-28	0.0019339416239938512
2012-03-29	-0.003216967772961543
2012-03-30	0.003503963978845004
2012-04-02	0.0007351082395357089
2012-04-03	-0.0011018523785412127
2012-04-04	-0.005699078420483228
2012-04-05	-0.0012942534160884644
2012-04-10	-0.003887792036389448
2012-04-11	0.00260197730423517
2012-04-12	0.0026879313853733766
2012-04-13	-0.0024958092281821553
2012-04-16	-0.0026874330987458617
2012-04-17	0.003252169347600198
2012-04-18	0.0007409635097730405
2012-04-19	-0.0029615889475813617
2012-04-20	-0.001392383933953134
2012-04-23	-0.0021379750234137296
2012-04-24	0.003912418955893671
2012-04-25	0.0013918672223374173
2012-04-26	0.0015752239791477773
2012-04-27	-0.001387676025221496
2012-04-30	0.003705705831362316
2012-05-02	0.0
2012-05-03	0.0019384042917283129
2012-05-04	0.002579445153616078
2012-05-07	0.0007351082395357089
2012-05-08	0.000550891163128453
2012-05-09	-0.005597876512051125
2012-05-10	0.0034145694398111104
2012-05-11	0.0
2012-05-14	-0.003954752983536647
2012-05-15	-0.014589120835939329
2012-05-16	0.0008432940110683074
2012-05-17	9.364419491708631e-05
2012-05-18	0.0015914451360323767
2012-05-21	-9.341533821383141e-05
2012-05-22	0.003645535402978295
2012-05-23	0.0
2012-05-24	0.00391169002702374
2012-05-25	-0.002041016966643605
2012-05-28	-0.0025099622927617915
2012-05-29	-0.00037279510148802153
2012-05-30	-0.0031699045358335454
2012-05-31	0.004115249241877006
2012-06-01	0.005402401525310463
2012-06-04	0.0022234376351788487
2012-06-05	0.0002773043003536646
2012-06-06	-0.0021254572542739325
2012-06-07	-0.00018525904648114544
2012-06-08	-0.0011115482363809326
2012-06-11	-0.006491069844336006
2012-06-12	-0.007653534622881875
2012-06-13	-0.003480086038789243
2012-06-14	-0.00018873660823393035
2012-06-15	0.006891375010200207
2012-06-18	-0.004687792826108983
2012-06-19	-0.00028265267196969646
2012-06-20	0.004145881963566023
2012-06-21	0.004597896829996229
2012-06-22	0.0006538361332009135
2012-06-25	-0.0030803155989964637
2012-06-26	-0.006086156435444079
2012-06-27	-0.0020725503301052273
2012-06-28	0.0011328494877400619
2012-06-29	0.012352640461070097
2012-07-02	0.0031668809236000683
2012-07-03	0.003714034700215807
2012-07-04	-0.0005550190512547681
2012-07-05	-0.004535337464062428
2012-07-06	0.0008367860096416546
2012-07-09	-0.0026941742583773687
2012-07-10	0.004471386714079095
2012-07-11	0.005749745958076646
2012-07-12	-0.00046099975813873595
2012-07-13	-0.0006457536331999636
2012-07-16	-0.0010154214759741098
2012-07-17	0.0019404831094427255
2012-07-18	-0.0014756401517942441
2012-07-19	0.0004618366427280307
2012-07-20	-0.004154329297544224
2012-07-23	-0.008806939403427583
2012-07-24	-0.00813687927503337
2012-07-25	0.0038660633749791895
2012-07-26	0.010426457072114204
2012-07-27	0.0028818216926020934
2012-07-30	0.0021320296884443923
2012-07-31	0.0005549677019240917
2012-08-01	0.0022187805974556163
2012-08-02	-0.004243212787824691
2012-08-03	0.00481708464253372
2012-08-06	0.004425147249352612
2012-08-07	-0.003212468874940533
2012-08-08	0.0016574613969140284
2012-08-09	9.194830247016839e-05
2012-08-10	-0.00036768926547214864
2012-08-13	-0.00018387717762213818
2012-08-14	-0.0007357843151357679
2012-08-15	-0.007639225213052492
2012-08-16	0.0007419943543045537
2012-08-17	0.0021315637097920614
2012-08-20	0.0029593979742204013
2012-08-21	0.0008299121237238527
2012-08-22	0.001105608490600929
2012-08-23	0.00018402947167750483
2012-08-24	-0.0007361228453260926
2012-08-27	0.0009207962755628518
2012-08-28	-0.0011039109526804758
2012-08-29	-0.0006446831243670514
2012-08-30	0.0
2012-08-31	-0.0020274741164130194
2012-09-03	-0.000184728712640303
2012-09-04	0.005264613581760225
2012-09-05	0.0022051222091092892
2012-09-06	0.0033003355730516493
2012-09-07	0.007492687102810036
2012-09-10	-0.003265015448727926
2012-09-11	0.0024567483104431798
2012-09-12	0.000998462486882179
2012-09-13	0.0008161404450619525
2012-09-14	-0.005164443967016874
2012-09-17	-0.002459055236398
2012-09-18	0.002373798403434435
2012-09-19	0.0039165707404140715
2012-09-20	-0.0003629188448950327
2012-09-21	-0.0006353212436951416
2012-09-24	0.0018163377271236403
2012-09-25	-0.0020849944033123347
2012-09-26	-0.0006358983799041873
2012-09-27	0.002272520635809183
2012-09-28	0.0009069333591844586
2012-10-01	0.0002718265597223546
2012-10-02	0.002355305169562838
2012-10-04	-0.0007230169900718231
2012-10-05	0.001989700834858832
2012-10-08	0.0001804914062746299
2012-10-09	-0.0013536133903898628
2012-10-10	0.0
2012-10-11	0.002078399782466489
2012-10-12	0.0033366647003207905
2012-10-15	-0.0016178348168228718
2012-10-16	-0.0009902827560164251
2012-10-17	0.003514457829668638
2012-10-18	0.0005387711769477832
2012-10-19	0.00026924052943688714
2012-10-22	-0.0016150768066810484
2012-10-23	-0.0012581953255335065
2012-10-24	0.0006298901876564678
2012-10-25	-0.0007193723368300597
2012-10-26	0.0006299468420987164
2012-10-29	-0.00035975280734812376
2012-10-30	0.00017990681774082695
2012-10-31	0.0013492986268737184
2012-11-01	0.0014373307810637836
2012-11-02	-0.00035881695660944235
2012-11-05	-0.000807645058447326
2012-11-06	0.002424825111458695
2012-11-07	0.0011646411952981328
2012-11-08	-0.0016107409859130728
2012-11-09	0.0015236906821753937
2012-11-12	-0.0008949210312587663
2012-11-13	0.0017019208388124873
2012-11-14	-0.0008048284522174098
2012-11-15	-0.006890967046600194
2012-11-16	0.0009011306931701046
2012-11-19	-0.001260460880823766
2012-11-20	0.000631025823777609
2012-11-21	-0.0010811058250633776
2012-11-22	0.0015332413649984389
2012-11-23	0.0011706190891087598
2012-11-26	0.0007195703439026868
2012-11-27	0.0011684095894479718
2012-11-28	0.006014886189213753
2012-11-29	-0.00026770283732324707
2012-11-30	0.00026777452132242807
2012-12-03	0.0005354737577689672
2012-12-04	0.0009810971071788632
2012-12-05	0.0011583110534580943
2012-12-06	-0.001068020166697825
2012-12-07	0.0014255494044430606
2012-12-10	-0.005160158569225137
2012-12-11	0.0018780100612214579
2012-12-12	0.0016959961035130089
2012-12-13	-0.0003564508562843294
2012-12-14	0.0006239944253323415
2012-12-17	-8.910589069455188e-05
2012-12-18	0.001158275884594051
2012-12-19	0.001868818006049544
2012-12-20	0.0007993989734134122
2012-12-21	8.877373207605288e-05
2012-12-27	0.0007099913989885298
2012-12-28	-8.870287372275687e-05
2013-01-02	0.0012416797308065775
2013-01-03	-0.0011515391453699175
2013-01-04	-0.0020397601328148163
2013-01-07	-0.0006220536353288564
2013-01-08	0.0009781309909928648
2013-01-09	0.0009771751856602062
2013-01-10	0.0013312169459767098
2013-01-11	8.858022399849119e-05
2013-01-14	-0.0008861970698904598
2013-01-15	0.0009757017246396771
2013-01-16	0.00035446093104307685
2013-01-17	-0.0022145451444030018
2013-01-18	0.0020419332224776987
2013-01-21	-0.002657952019646803
2013-01-22	0.0014213703699310631
2013-01-23	0.0017741235011672352
2013-01-24	-0.0002656404783123456
2013-01-25	-0.0020372307690436076
2013-01-28	-0.003638910440914911
2013-01-29	0.0016034233186397184
2013-01-30	-0.0033796235731187174
2013-01-31	0.001784799054025843
2013-02-01	0.0005344517856051834
2013-02-04	-0.0024928666315673365
2013-02-05	-8.927290386229192e-05
2013-02-06	-0.0008926044381923903
2013-02-07	0.0017868037853738805
2013-02-08	0.0008026751938801091
2013-02-11	-0.0015148651496712517
2013-02-12	0.0007139152117934255
2013-02-13	0.0016944835999312957
2013-02-14	0.0009793501660473325
2013-02-15	-0.008182853032536741
2013-02-18	8.962879243545885e-05
2013-02-19	0.00044837745034964627
2013-02-20	-0.0008066356380459494
2013-02-21	0.001166103780978034
2013-02-22	0.0017023782848060165
2013-02-25	0.0008944407101205698
2013-02-26	-0.004468275184825288
2013-02-27	0.0021543793580089954
2013-02-28	0.0025976434710930363
2013-03-01	0.0014294293958601045
2013-03-04	-0.000624495468919517
2013-03-05	0.0009819729838240754
2013-03-06	0.0012485453765955778
2013-03-07	0.00026727005957605243
2013-03-08	0.00035612898527159764
2013-03-11	-0.0002670356086414971
2013-03-12	0.0012465443210021299
2013-03-13	-0.0006224961914088611
2013-03-14	8.900281611423644e-05
2013-03-15	0.0010677350941696861
2013-03-18	0.0009776962782239718
2013-03-19	0.00017755853825907053
2013-03-20	0.0002663243915077551
2013-03-21	0.001863842086495593
2013-03-22	0.0003543667301615372
2013-03-25	-0.0007969920239989658
2013-03-26	8.858022399849119e-05
2013-03-27	-0.0016837541490412056
2013-03-28	-8.878949041268847e-05
2013-04-02	0.003728676946210152
2013-04-03	0.0005307375666374625
2013-04-04	0.004508437892973394
2013-04-05	0.004224266202023097
2013-04-08	0.0
2013-04-09	-0.0019279749323142248
2013-04-10	-0.0008780268211168174
2013-04-11	-8.78999573775685e-05
2013-04-12	0.0014940953662256895
2013-04-15	0.0003510391978818195
2013-04-16	0.0010527480378186294
2013-04-17	0.0015774279573481653
2013-04-18	0.0
2013-04-19	8.751540948770398e-05
2013-04-22	0.003499509062158568
2013-04-23	0.002092462942892448
2013-04-24	-0.0007830517258866632
2013-04-25	-0.0013060646745477467
2013-04-26	0.0009590288864715912
2013-04-29	0.0031356207473816067
2013-04-30	0.001128808586258634
2013-05-02	0.003035546095900621
2013-05-03	-0.0018158156653864665
2013-05-06	-0.00043315185984327265
2013-05-07	-0.0012999525667071188
2013-05-08	0.0013884386070408539
2013-05-09	-0.0013865135181432287
2013-05-10	-0.0039048677246085184
2013-05-13	-0.0006969407650198045
2013-05-14	-0.0011332687163760902
2013-05-15	-0.006982047817885362
2013-05-16	0.002548786417987836
2013-05-17	0.002629990817571759
2013-05-20	-0.0013115460547051816
2013-05-21	-0.0017510468875784335
2013-05-22	0.0014032947449582611
2013-05-23	-0.003415654130373591
2013-05-24	-0.002372829513037633
2013-05-27	0.0011452157034612664
2013-05-28	-0.0010558974480497918
2013-05-29	-0.003963683194579959
2013-05-30	0.0009727680276827577
2013-05-31	-0.0007067923785591956
2013-06-03	0.0003536461436786098
2013-06-04	8.839713738928445e-05
2013-06-05	0.00044181177753022105
2013-06-06	-0.005299871733709716
2013-06-07	0.0017760140942917335
2013-06-10	-0.0028366253146846487
2013-06-11	-0.0026668630816989447
2013-06-12	0.0008913314194223254
2013-06-13	0.0011576921574323329
2013-06-14	0.002935437079075287
2013-06-17	0.00026606456139144363
2013-06-18	-0.0017733370314497732
2013-06-19	0.001510021017768537
2013-06-20	-0.010820409939717335
2013-06-21	-0.003407130436448136
2013-06-24	-0.008097179608849259
2013-06-25	0.0
2013-06-26	0.00634917866886342
2013-06-27	0.0039657724516342086
2013-06-28	0.000359106883441207
2013-07-01	0.002961516917804108
2013-07-02	0.0016105968301285412
2013-07-03	-0.000982674718174481
2013-07-04	0.0034874307722683184
2013-07-05	-0.000891093147686095
2013-07-08	0.001962126167672551
2013-07-09	0.0008011747393550372
2013-07-10	-0.0017788574908772503
2013-07-11	-8.912176718611775e-05
2013-07-12	0.0012475440039703134
2013-07-15	0.0001779694104466767
2013-07-16	0.0010678301255999667
2013-07-17	-0.00026665581597218324
2013-07-18	0.001511497884771229
2013-07-19	0.0011540949407171652
2013-07-22	0.0012415272076855555
2013-07-23	-0.0014170902215909775
2013-07-24	-0.0017738088535892427
2013-07-25	-0.0010662171775051021
2013-07-26	0.0
2013-07-29	-0.0009783919777015537
2013-07-30	0.000445183866574661
2013-07-31	0.000622939335349848
2013-08-01	0.0004446408864970941
2013-08-02	0.0021335718528034953
2013-08-05	-0.0015967382224397753
2013-08-06	0.0004442063172604982
2013-08-07	0.00044407684223291
2013-08-08	0.0015090827043287014
2013-08-09	0.00044321088364718264
2013-08-12	0.0
2013-08-13	-0.0042527097125292235
2013-08-14	0.001690563594964667
2013-08-15	-0.010925593683853596
2013-08-16	0.001616527235225984
2013-08-19	-0.002600205493601959
2013-08-20	0.0004495060474474233
2013-08-21	-0.0017072732486583808
2013-08-22	-0.00063006026809731
2013-08-23	9.008498910589857e-05
2013-08-26	0.00018008504053979024
2013-08-27	-0.0002701132717120025
2013-08-28	-9.00849891060096e-05
2013-08-29	0.0010809110989964399
2013-08-30	-0.0001799230086038106
2013-09-02	-0.00027003606866204954
2013-09-03	-0.0010801613209394656
2013-09-04	-0.0009011306931701046
2013-09-05	-0.005411798400393963
2013-09-06	0.004080933992347324
2013-09-09	-0.0003612799411698564
2013-09-10	-0.0019877233474567824
2013-09-11	0.001357971456836582
2013-09-12	0.0018081271778194186
2013-09-13	-0.00027072267807792816
2013-09-16	0.003971858153590135
2013-09-17	0.0004495182684278731
2013-09-18	-0.0006290976627667533
2013-09-19	0.004676297542552721
2013-09-20	-0.000537035069264169
2013-09-23	0.0017911243210002592
2013-09-24	0.002324353073590135
2013-09-25	0.000535119132393902
2013-09-26	-0.0021393997425266376
2013-09-27	0.00044662695437636124
2013-09-30	0.0008929232612606697
2013-10-01	0.0016950883005963924
2013-10-02	0.0007125207688321034
2013-10-04	-0.00017803731178600568
2013-10-07	0.0015133149713526528
2013-10-08	-0.0014221283358935022
2013-10-09	-8.902658091958227e-05
2013-10-10	-0.00044503670992568356
2013-10-11	0.0010686859524768888
2013-10-14	0.0008006079081817052
2013-10-15	-0.0014222547743055758
2013-10-16	-0.0005340712172829942
2013-10-17	0.003206275510023726
2013-10-18	0.0016868114562837988
2013-10-21	-0.0005318194364485329
2013-10-22	0.003547056289670447
2013-10-23	0.0011487574879909257
2013-10-24	-0.000882666379717012
2013-10-25	-0.0007950206741770272
2013-10-28	0.0009725100323401126
2013-10-29	0.001324867728860868
2013-10-30	0.0009702796832196103
2013-10-31	0.002555457151518503
2013-11-01	0.0007911045964739127
2013-11-04	0.0002634707459692187
2013-11-05	-0.0038633983998971333
2013-11-06	-8.809614019200662e-05
2013-11-07	0.004495720168018913
2013-11-08	-0.0030715092891144824
2013-11-11	0.0004401677150480676
2013-11-12	-0.001407863264066389
2013-11-13	0.002467167015308025
2013-11-14	0.0020216521378231267
2013-11-15	-0.007894750227007918
2013-11-18	0.0008841598184812227
2013-11-19	-0.0009717368667585546
2013-11-20	8.844404062569033e-05
2013-11-21	-0.00035367741880643067
2013-11-22	0.00044227005870833835
2013-11-25	0.0006188638886615028
2013-11-26	0.0015903896862559108
2013-11-27	-0.0005292656869329004
2013-11-28	-0.0001765602111396536
2013-11-29	8.829569507629031e-05
2013-12-02	-0.0015888454737501556
2013-12-03	0.0015913739210016153
2013-12-04	-0.005119620675854364
2013-12-05	-0.001863180606676007
2013-12-06	0.0005333116319443665
2013-12-09	0.001332636186322178
2013-12-10	0.001863180606676007
2013-12-11	0.0007084823977325794
2013-12-12	-0.001946913457549826
2013-12-13	0.0007093618719684613
2013-12-16	0.0
2013-12-17	0.0004430537966275683
2013-12-18	-0.0013285051900963074
2013-12-19	-0.0006207847951230638
2013-12-20	-0.0001775159466460563
2013-12-23	-0.0015975886047843169
2013-12-27	-0.0027557788646166426
2013-12-30	0.000980572384135403
2014-01-02	0.004987065224222542
2014-01-03	0.0015064082520506172
2014-01-06	0.0007078555426554001
2014-01-07	0.0022104332747379107
2014-01-08	-0.0005293123899551277
2014-01-09	-0.0009709648641770263
2014-01-10	0.0018554433990671804
2014-01-13	0.001763797066044015
2014-01-14	0.00035215174590153
2014-01-15	0.00017604746056898435
2014-01-16	0.001935778422783585
2014-01-17	0.001492914418590452
2014-01-20	0.0007891646542277364
2014-01-21	-0.0009638185665361565
2014-01-22	-0.0006139247227251454
2014-01-23	0.00017555307588135172
2014-01-24	0.0007896493544503613
2014-01-27	8.769188536339456e-05
2014-01-28	0.0010520097037176601
2014-01-29	0.0010508373292055229
2014-01-30	0.0018371016442810806
2014-01-31	0.003667532401776974
2014-02-03	0.0003480156140394097
2014-02-04	-0.00026097067155461673
2014-02-05	0.0009569431341620582
2014-02-06	-0.002085849720684374
2014-02-07	0.0026128118146244717
2014-02-10	-0.0007818273552623323
2014-02-11	-0.0006085342568639129
2014-02-12	-0.0016527700323538674
2014-02-13	0.0023525684443526096
2014-02-14	-8.694485527527274e-05
2014-02-17	-0.006085342568639351
2014-02-18	0.0014869077776848982
2014-02-19	-8.735490157618653e-05
2014-02-20	-0.002445617822703139
2014-02-21	0.0019262868616294337
2014-02-24	-0.0005243166864785653
2014-02-25	0.001136637669809426
2014-02-26	0.0023580492844228473
2014-02-27	0.0029624812863118244
2014-02-28	-0.0026930549643822133
2014-03-03	0.0022647604523033937
2014-03-04	0.00043458241629412697
2014-03-05	0.0016506162835443483
2014-03-06	-0.0032957924783567627
2014-03-07	0.00043511183914479723
2014-03-10	0.0018265554687568741
2014-03-11	-0.0008681930357365975
2014-03-12	0.0009558620837792908
2014-03-13	0.001215377955388508
2014-03-14	0.0007803376091370939
2014-03-17	0.0
2014-03-18	0.00043322693251668376
2014-03-19	-0.001645470160194118
2014-03-20	-0.002342094430303643
2014-03-21	0.0006955412587976717
2014-03-24	0.0016509031840477029
2014-03-25	0.0009542037779004531
2014-03-26	0.0022532467077367446
2014-03-27	0.002075208479057622
2014-03-28	-0.000258855634264088
2014-03-31	-0.0001726590053129362
2014-04-01	-0.0006042791525997515
2014-04-02	-0.0011228924348919422
2014-04-03	0.0018159727220774524
2014-04-04	0.0041433177665584076
2014-04-07	-0.0002578765479642753
2014-04-08	-0.00171972977118251
2014-04-09	-0.00034453846729598503
2014-04-10	0.0026710769818152347
2014-04-11	-0.0006015269671915124
2014-04-14	0.0003438803532533896
2014-04-15	0.0036960660023308556
2014-04-16	8.565673133520413e-05
2014-04-17	-0.0012844795979352064
2014-04-22	-0.0005144264769498808
2014-04-23	0.0015441391923052272
2014-04-24	-0.001541758502576318
2014-04-25	0.001029447944550066
2014-04-28	-0.00034279642377610386
2014-04-29	-0.0002571691290567113
2014-04-30	0.0029154204243113657
2014-05-02	0.000598492607491119
2014-05-05	0.0009399351576429016
2014-05-06	0.0
2014-05-07	0.0002560933878537064
2014-05-08	0.0018776241712141761
2014-05-09	-0.0005963003253102173
2014-05-12	-0.0007671014159966738
2014-05-13	0.002047239246754984
2014-05-14	0.0027240971439423944
2014-05-15	-0.008150089795492255
2014-05-16	-0.00017122547417114387
2014-05-19	-0.0017121560861420582
2014-05-20	-0.002229672711342001
2014-05-21	0.0006875963223367254
2014-05-22	8.590686424669869e-05
2014-05-23	0.001889395534956595
2014-05-26	0.0026572736916039563
2014-05-27	0.0011113725917868411
2014-05-28	0.00273270451745522
2014-05-29	-0.0011922959617748363
2014-05-30	-0.0007673630527570419
2014-06-02	0.00017063437707842688
2014-06-03	-0.0012797673155069411
2014-06-04	-0.0016230549801320437
2014-06-05	0.0035937208785390418
2014-06-06	0.006820661745406964
2014-06-09	0.0005081310005006223
2014-06-10	-0.003046979311910669
2014-06-11	0.0005093603712320594
2014-06-12	-0.00042422930004759607
2014-06-13	0.000848883459511951
2014-06-16	0.0005088851383991955
2014-06-17	-0.003306200344823318
2014-06-18	0.0006804612678603661
2014-06-19	0.0024649461263590577
2014-06-20	-0.001102296762093835
2014-06-23	0.0016976876477503566
2014-06-24	0.0008473728693407789
2014-06-25	0.002201355811420447
2014-06-26	0.001605092570779787
