,Final Portfolio Value
0,0.9964563622879326
1,0.997164818509739
2,1.0004537381695249
3,1.015514325082211
4,1.0140673861940506
5,1.0175688332615034
6,1.0169439334272679
7,1.0217070101653742
8,1.0246280926191769
9,1.023636262016255
10,1.0259605422379219
11,1.0244427698889913
12,1.0353958673965258
13,1.036147965914299
14,1.0413652422047568
15,1.0426704871460202
16,1.0444416209441971
17,1.0461010872400247
18,1.046853185757798
19,1.0464008992396254
20,1.0488396687307078
21,1.0461747694932177
22,1.049891579248082
23,1.0491394807303087
24,1.0530115867708107
25,1.0672822667273947
26,1.0686478105570614
27,1.0713056687294025
28,1.0767117374323925
29,1.0783435192591806
30,1.0810722379176485
31,1.0779184644438466
32,1.0773688115275741
33,1.0753704459992355
34,1.0768239461609876
35,1.0749819518766839
36,1.0720188989882167
37,1.0721703312768345
38,1.0749029885059014
39,1.0769403873265568
40,1.076764447637029
41,1.0791310728611614
42,1.0816472641119623
43,1.0826390947148843
44,1.0832938268345575
45,1.0849255239557192
46,1.084180530028276
47,1.0828668477107821
48,1.086695416927302
49,1.0943048670828786
50,1.0912591128138933
51,1.0886371523802179
52,1.0878637371444722
53,1.0906310948879616
54,1.083893431628242
55,1.0851708285502801
56,1.0752390747261389
57,1.0688599818165727
58,1.0613429453386938
59,1.0618819192217102
60,1.0718254243519238
61,1.071496929828121
62,1.0636501369121614
63,1.0720876593244708
64,1.0743669396326758
65,1.0769289373277862
66,1.0776526261344654
67,1.07742502789349
68,1.0768172426777656
69,1.0779360987338862
70,1.0786297458908758
71,1.0850545773962923
72,1.0804393292894625
73,1.0791982850426767
74,1.0651338012390719
75,1.0641566795206254
76,1.0542949257132324
77,1.052725056484206
78,1.0522289639563591
79,1.0433272927166561
80,1.0405076188477556
81,1.0426294262478484
82,1.0316550340598187
83,1.023620152254594
84,1.023620152254594
85,1.0246789467191526
86,1.0209327131607697
87,1.02357641315806
88,1.0208017941331917
89,1.0233046885481056
90,1.0224315748676298
91,1.0169708512876134
92,1.0188746007574516
93,1.0188423762200636
94,1.0090180050549908
95,1.0209370191605038
96,1.0251214136775675
97,1.0205021509855832
98,1.0215458352163496
99,1.024190480008342
100,1.0228117958483463
101,1.0208049398941954
102,1.0204087291288109
103,1.0229019659497265
104,1.0424909580630575
105,1.0420683772885138
106,1.0270096634471015
107,1.0314066497378551
108,1.0310523211038576
109,1.0299989927958637
110,1.0261496117248003
111,1.0232215067289643
112,1.0296317548124754
113,1.0326919120410782
114,1.0325598598083114
115,1.0286141874361687
116,1.0265225065223993
117,1.0282361140136513
118,1.0294659344576573
119,1.027717156386737
120,1.0266176064615775
121,1.0269125059733404
122,1.0274885460898369
123,1.0332681734468168
124,1.033137102694725
125,1.0301982751268026
126,1.0290065245845537
127,1.024462020585035
128,1.0232513538284274
129,1.022933290417843
130,1.0303284500098893
131,1.0350397205606192
132,1.0377060498078223
133,1.034272239236978
134,1.027756304919418
135,1.0251352523079424
136,1.042074115993344
137,1.0435383513690373
138,1.0425939277813034
139,1.0435838937871469
140,1.0424628570292116
141,1.0434528230350553
142,1.042674984894878
143,1.041886789938165
144,1.0444117185912907
145,1.0493657269060548
146,1.0519302854066113
147,1.0523045544739773
148,1.0533283169391483
149,1.0533526139814937
150,1.0543011257466426
151,1.056801790079424
152,1.0573882139870068
153,1.0561860931409466
154,1.051703622438862
155,1.0553937795952382
156,1.055102975721876
157,1.0561834942885115
158,1.0552880747880269
159,1.0754130525856351
160,1.0726774600400062
161,1.0764923481179007
162,1.0773862840408555
163,1.08788776083881
164,1.0955012513408011
165,1.0954026450605912
166,1.098465869131434
167,1.0949090938640174
168,1.092963713684996
169,1.091983128221607
170,1.090445012704688
171,1.079586236051119
172,1.0868858338844847
173,1.0842195975044653
174,1.086731781555014
175,1.0879304251013528
176,1.0868652129392171
177,1.0896789847189485
178,1.0901595020560046
179,1.083450509283451
180,1.0771105276736757
181,1.0789354793890087
182,1.0793586568722824
183,1.083325447135206
184,1.0850953056372834
185,1.0864353542155085
186,1.0924735922635758
187,1.092742391896033
188,1.0951842225749706
189,1.0969074387587265
190,1.0973239568971378
191,1.0838193171351995
192,1.0848067043585545
193,1.0835705224416134
194,1.089955141713237
195,1.0896047794679395
196,1.0886879083729881
197,1.0845179339926831
198,1.0854214863979095
199,1.0834028062979622
200,1.0733340706874626
201,1.0737439025767275
202,1.0715881942525125
203,1.06491477040956
204,1.067625400720955
205,1.0689454443603086
206,1.0806829039432906
207,1.079951212789837
208,1.0794575191781597
209,1.081748634522389
210,1.0910344666260485
211,1.0903400908409506
212,1.1007188516335955
213,1.1025240895619999
214,1.0998623983205462
215,1.099054402062693
216,1.1064016942426864
217,1.10142129225038
218,1.1036157379089715
219,1.1038935744261713
220,1.104586630709015
221,1.1059042936132268
222,1.1117348226031258
