,Final Portfolio Value
0,0.9973525740515934
1,0.9986310533159288
2,1.0034956405904474
3,1.0134739659730934
4,1.011933415031861
5,1.0171815290162058
6,1.017051022010699
7,1.0242190069896835
8,1.0280629312504177
9,1.0262730749113262
10,1.03011060384006
11,1.0284422269188616
12,1.0349201083526673
13,1.035563615603663
14,1.0386249420921454
15,1.0399097923035179
16,1.0431059782718746
17,1.0450300559229326
18,1.0456735631739282
19,1.0441436386060787
20,1.0474740458864022
21,1.0433787007071178
22,1.0472311358205437
23,1.0465876285695483
24,1.051077175601969
25,1.0612266306682445
26,1.0626281107321294
27,1.0667159593131594
28,1.0739919275102214
29,1.0755196007756365
30,1.0797353241065601
31,1.0747525473559842
32,1.074114903924807
33,1.0734451617204395
34,1.0753596272525523
35,1.0720355665343022
36,1.069876780951454
37,1.07335783369514
38,1.0733718998883763
39,1.0766943278281906
40,1.0756683081218068
41,1.074335067040109
42,1.0781672636612067
43,1.0799571200002982
44,1.0814929083879656
45,1.0830204287937062
46,1.082384532778432
47,1.082139420662893
48,1.08763141386718
49,1.091322318985025
50,1.090804432945782
51,1.0894059619041991
52,1.087948465418982
53,1.0901083593482808
54,1.0822006950549976
55,1.0830888457382528
56,1.074186725382237
57,1.0697495878657284
58,1.0656456603768107
59,1.0640060179495698
60,1.0715250867118007
61,1.0698644821976326
62,1.0661725654800507
63,1.069857786698045
64,1.0721272322345485
65,1.0753268720168112
66,1.0769887745468878
67,1.0762221164680035
68,1.0758371771048019
69,1.0775003288662819
70,1.0783961491486709
71,1.0830723691000692
72,1.0776001467723304
73,1.0776776141176199
74,1.067478686006096
75,1.066071307863625
76,1.0589425473005676
77,1.0575333013809076
78,1.0566380533888344
79,1.049349766451483
80,1.044617320866163
81,1.046666659198943
82,1.0391793431114302
83,1.0328220143188176
84,1.0328220143188176
85,1.0329530407588234
86,1.0301768620496785
87,1.0321002034663216
88,1.0285168674825376
89,1.0312341164089192
90,1.025624995585179
91,1.020325620311486
92,1.0234012300868969
93,1.024782654836627
94,1.0187762661580542
95,1.0277573700131533
96,1.032789263489506
97,1.02661271313834
98,1.0277763559172373
99,1.0307494074073176
100,1.0297010127062718
101,1.0278789142025675
102,1.0282435955555083
103,1.030583522121126
104,1.0418292269341465
105,1.0416971541999065
106,1.0316044446723176
107,1.037019981013346
108,1.0363805599773206
109,1.0348396192300084
110,1.029692502068153
111,1.0262079186277222
112,1.036336267665241
113,1.0396992581315596
114,1.039820851105672
115,1.033417647353073
116,1.0307187303888732
117,1.031125102736572
118,1.0319101313271233
119,1.029471440445748
120,1.0285629218962982
121,1.0294536731921988
122,1.030851770492624
123,1.0340024383899966
124,1.0341244842489217
125,1.0298968074293509
126,1.0281047517869042
127,1.0216966251359147
128,1.0216633132349835
129,1.025105499547893
130,1.0313577001097203
131,1.0331473132516946
132,1.0372418159062424
133,1.0321208933419723
134,1.0238917217052028
135,1.0286864371956332
136,1.040066676088596
137,1.0419918815569447
138,1.0379260456601629
139,1.0397125371495601
140,1.038048091519088
141,1.0398345830084854
142,1.0384308972158895
143,1.0366499455404203
144,1.0404892768492617
145,1.0443373833041847
146,1.0471725026372583
147,1.0485650601237557
148,1.051117728029729
149,1.0525156651024057
150,1.0527930443820661
151,1.0539384804182172
152,1.0557138922797589
153,1.0535445464153177
154,1.051496782049647
155,1.0555520362101412
156,1.0546668941544601
157,1.055848190682079
158,1.055313390888886
159,1.0720740608459214
160,1.0694205048335825
161,1.073075913913439
162,1.073799519178736
163,1.0813407822470198
164,1.0892807104120368
165,1.089230041415999
166,1.0925957856024493
167,1.088339379507351
168,1.0858984662625235
169,1.0844892606169607
170,1.0824342946207193
171,1.0757374141478635
172,1.082135122414712
173,1.0780443508362134
174,1.0811364043062845
175,1.0832994750397393
176,1.0836893677620347
177,1.0884067392772279
178,1.0885531648424098
179,1.0827241508572305
180,1.0787399551348351
181,1.0789126519873147
182,1.0796763175757398
183,1.0839519207934096
184,1.0875061630918834
185,1.08992441317951
186,1.0920084538524266
187,1.0917728138969869
188,1.0947379077554227
189,1.0956854752854266
190,1.0960767656999904
191,1.0860333149359445
192,1.087815152757497
193,1.0873861289644078
194,1.0909317916516175
195,1.0898353692480607
196,1.0881807847488592
197,1.0854621447766568
198,1.0863719789281354
199,1.0841705021066856
200,1.079246406747929
201,1.079265273437192
202,1.0779156278722164
203,1.0734884310674226
204,1.0762178849704187
205,1.0775189609850213
206,1.084745744235191
207,1.084933719181628
208,1.0840428002708515
209,1.0860203336972734
210,1.091101782220688
211,1.090567716038589
212,1.0999363884972304
213,1.1013966098820742
214,1.1000674226216205
215,1.1015642854366312
216,1.1059660094544816
217,1.1011156604841887
218,1.1021285075546798
219,1.1022703892353698
220,1.1038805795593314
221,1.1062584324859712
222,1.112466176984904
223,1.1149858638518524
224,1.1215980975646402
225,1.1189194577804433
226,1.1247183113778276
227,1.124225724231977
228,1.1227239550480448
229,1.1258904469423106
230,1.128090322115369
231,1.1331033114727864
232,1.1347287794699472
233,1.1408891960941117
234,1.1320489035082306
235,1.131401675175724
236,1.1439918312189448
237,1.1532363851783778
238,1.1530556132418905
239,1.1459887940524334
240,1.1499607196321313
241,1.156837279524158
242,1.1547899961830066
243,1.1562357725509744
244,1.1621716873712369
245,1.1653553010549325
246,1.1668188886531503
247,1.1679774095801787
248,1.1709218903983936
249,1.1701086011544726
250,1.1821988601412237
251,1.1801462221006906
252,1.1850116298690945
253,1.1865561214829343
254,1.1815995842744256
255,1.1813779286217931
256,1.1816056637303247
257,1.1781780316892032
258,1.176563152664357
259,1.1748709650008085
260,1.1763156082512245
261,1.1734122917503813
262,1.1638674400548408
263,1.1648059697881965
264,1.1657603213247028
265,1.1577152766174639
266,1.154815307854383
267,1.160629704818723
268,1.1570630075321768
269,1.1590661560055908
270,1.1642336446364796
271,1.1591992879581419
272,1.1644097215345963
273,1.1686806974680717
274,1.1690540054721077
275,1.171661659567309
276,1.17093574669437
277,1.1738772295009143
278,1.1788953840705125
279,1.1649414262314506
280,1.1704164399256904
281,1.1716009156220106
282,1.1693108609655818
283,1.1678571933203292
284,1.1655209030107514
285,1.1647943436649164
286,1.1627239787658141
287,1.1620483872278988
288,1.1578655619177833
289,1.1586032338357373
290,1.1684905042958662
291,1.183189664238853
292,1.1968576393278045
293,1.20747987957964
294,1.2112673619449676
295,1.2161140854206698
296,1.216288211037667
297,1.1993332023298902
298,1.205004807730676
299,1.2027212776063159
300,1.2019373658636925
301,1.2051569683331063
302,1.2121010487042154
303,1.2098926995311725
304,1.2154243382792171
305,1.2265259654561982
306,1.2142449813410172
307,1.2193065137531343
308,1.2152605082807768
309,1.2182242887767232
310,1.2238192525236604
311,1.2247191949898806
312,1.2231588542467824
313,1.2298911153231167
314,1.2305436658187352
315,1.2224804631345483
316,1.222658827304059
317,1.2289314483593894
318,1.2256830826523477
319,1.2279850394211185
320,1.234071410459331
321,1.2272203882432886
322,1.2236710594528666
323,1.2151318507761797
324,1.2183134467669494
325,1.2151841783318638
326,1.2150786962386455
327,1.2140570622834035
328,1.210125902143342
329,1.2129806536872836
330,1.2067830999543796
331,1.2025530582363904
332,1.193389998313001
333,1.2006300900042906
334,1.197211969216514
335,1.2018332126804354
336,1.1925265590458043
337,1.196889143721339
338,1.2008466466269572
339,1.197138428311277
340,1.1978369266289643
341,1.1871562098763393
342,1.1810882876553177
343,1.1660469978522858
344,1.1542347101430344
345,1.1677392057264973
346,1.164072413402756
347,1.1675225135491725
348,1.168639708815514
349,1.1654370969020273
350,1.1785431319850517
351,1.1775021819238973
352,1.1728752256298862
353,1.168036638764008
354,1.1687770604840115
355,1.1821769607702048
356,1.190005493928211
357,1.1978122698390137
