,Final Portfolio Value
0,0.9992315997536194
1,1.0001362911738136
2,1.0037215304601945
3,1.0185680546571052
4,1.0173350061610078
5,1.0211916407945594
6,1.0204839944385555
7,1.0257468247807955
8,1.0286574470771985
9,1.0273908894422588
10,1.0301540791423545
11,1.0288305770342359
12,1.0400473263049266
13,1.0405979632884874
14,1.0458749987385247
15,1.0469271054994729
16,1.0491888254221815
17,1.0506932692654498
18,1.0512439062490107
19,1.0502565557393537
20,1.052756161870391
21,1.049762897740079
22,1.0528700853278559
23,1.0523194483442948
24,1.0558298403193254
25,1.0703988836373786
26,1.0715324781674687
27,1.07451974206179
28,1.079999457786391
29,1.0812696385055736
30,1.0843473905230232
31,1.0807268478112322
32,1.0802283436407334
33,1.0774336458598952
34,1.0788829567721059
35,1.076530748726269
36,1.074577533528302
37,1.0750918713414246
38,1.0765000485436094
39,1.0788983891665178
40,1.0782669218911693
41,1.0798148636036404
42,1.0826212202739192
43,1.083887777908859
44,1.0849272612315777
45,1.086197333782533
46,1.0856527781559757
47,1.0851956013622273
48,1.0892710573296298
49,1.0966727342959495
50,1.0934903804165481
51,1.0908689154061555
52,1.09062472488832
53,1.0925314364049428
54,1.0863682731016542
55,1.0871859078865849
56,1.0769746503203148
57,1.0712584060641182
58,1.063975669989071
59,1.0649816101836398
60,1.0747725531850556
61,1.073739992830174
62,1.066762749868729
63,1.074917020855171
64,1.0767690605295077
65,1.0792232707390936
66,1.0803517727408618
67,1.0798567733672266
68,1.079489355252156
69,1.0807137643793885
70,1.081395186048831
71,1.087964475476363
72,1.084341430649146
73,1.0821210824150005
74,1.0686118781925773
75,1.0675684623791082
76,1.0574278473800143
77,1.0562405751736093
78,1.0556070700398394
79,1.046533421399416
80,1.0431370851506856
81,1.044824818086699
82,1.0338764921098111
83,1.0266589070416945
84,1.0266589070416945
85,1.0269891832249374
86,1.023454262841011
87,1.02519537116317
88,1.0224696456688545
89,1.0246326555670517
90,1.0232790389883852
91,1.0180678957797005
92,1.0202923323878228
93,1.021077710716749
94,1.010959933888994
95,1.0228080011028589
96,1.026705005233319
97,1.0220460466635097
98,1.0229655564876425
99,1.0253095801817593
100,1.0243755432091939
101,1.022845969401648
102,1.0229599088195744
103,1.0249039538838427
104,1.0445734305043641
105,1.043876506652157
106,1.0283712872862818
107,1.0325397689586724
108,1.0320872948816018
109,1.0309488374843196
110,1.0270663777630717
111,1.0243603782594544
112,1.0317196714040333
