,Final Portfolio Value
0,0.9981317113482197
1,0.9992738900362477
2,1.0032520994501908
3,1.0175041395350013
4,1.0164955859958327
5,1.0208164337665115
6,1.0200545911220695
7,1.0259680439264067
8,1.0289118190707232
9,1.0273127819786316
10,1.030618600581216
11,1.0294958487799661
12,1.040672640912071
13,1.0410023715814474
14,1.0461898778564538
15,1.0469699913009676
16,1.0498254271284146
17,1.0511766190243192
18,1.0515063496936958
19,1.049894361343752
20,1.052501951975012
21,1.0490883889540266
22,1.0515494249638213
23,1.0512196942944447
24,1.0543725044318841
25,1.0689459507430552
26,1.0698329443154777
27,1.0732415995333529
28,1.078890029830617
29,1.0797680720873115
30,1.0832909691377606
31,1.0790827953738396
32,1.0786348229297646
33,1.0750939467129412
34,1.0765609264819889
35,1.073591248821968
36,1.0727578324324338
37,1.0738542577798937
38,1.0736974151668348
39,1.076543943249047
40,1.0753839272853027
41,1.0758391177799633
42,1.0790193764736764
43,1.0806184135657677
44,1.082112160141013
45,1.0829900658346303
46,1.0826653453841604
47,1.0831765102697661
48,1.087596230419108
49,1.094511071128678
50,1.0913514003536455
51,1.0888154400611927
52,1.0890877914560866
53,1.0900438889019184
54,1.0844395629305514
55,1.0847462630589595
56,1.0743449575898907
57,1.0694676867368726
58,1.06266853510042
59,1.0640296335729391
60,1.0734728354746808
61,1.0716224717495788
62,1.0658412974001115
63,1.073375584908812
64,1.074769742342473
65,1.0771391987961254
66,1.0787461896679977
67,1.0779389999045608
68,1.0778396319852583
69,1.079203206420385
70,1.079881255726931
71,1.0864696363402266
72,1.0838537670851347
73,1.0806916802289486
74,1.0680568054122552
75,1.0669217361901122
76,1.0566948903510673
77,1.0559249512068365
78,1.0551251469350187
79,1.046005442617378
80,1.0418997963390224
81,1.043119320449108
82,1.0324548254705816
83,1.0262288611813135
84,1.0262288611813135
85,1.0257345874833006
86,1.0224954243413251
87,1.0232355855253468
88,1.0205233392930249
89,1.0223327660894062
90,1.0201913009052357
91,1.0152739284382406
92,1.0178980164441216
93,1.0196266711899022
94,1.0094731413307172
95,1.0210198100764774
96,1.024649860852112
97,1.019873560338017
98,1.020665892557305
99,1.0227038504255228
100,1.022261732386909
101,1.0212520226949682
102,1.0219487041341289
103,1.0232974090320268
104,1.0424647712738888
105,1.0414995450186217
106,1.0258890959975133
107,1.0298618889012925
108,1.0292906374931559
109,1.028037605167229
110,1.0240573620027646
111,1.0215624073664062
112,1.0301164523018393
113,1.0323791507360183
114,1.0326114069381978
115,1.0271372054471
116,1.0250955448110262
117,1.027803309037793
118,1.028011950195101
119,1.0260795989601967
120,1.0256374597003806
121,1.0265564202673325
122,1.027928637926511
123,1.0330300269189452
124,1.033262234879126
125,1.02985479775013
126,1.0283769694175242
127,1.0232678906410713
128,1.023977171722484
129,1.0252405589472686
130,1.0317330501686182
131,1.0356612487570205
132,1.039072883208682
133,1.0348674305926713
134,1.0266763736540658
135,1.0275449819114766
136,1.043810454555448
137,1.0452840638210976
138,1.0433479948301314
139,1.0449440258041605
140,1.0435802027903125
141,1.0451762337643418
142,1.0439221970022952
143,1.0422079416425518
144,1.0453916089452797
145,1.050271764755391
146,1.0521887598394946
147,1.0536792018843872
148,1.0567338593606685
149,1.0574600814183024
150,1.0572151945129609
151,1.0587535242364723
152,1.0605860039819301
153,1.058647935307336
154,1.054486546089849
155,1.0591146069746264
156,1.0582000455957574
157,1.0587634331391613
158,1.0586570060511102
159,1.0796024328139233
160,1.0768762707851676
161,1.0813883392690895
162,1.0826410654114578
163,1.0940453659791842
164,1.1012742925552854
165,1.1001283622854472
166,1.1023925656699296
167,1.0993326551678781
168,1.0980534788631273
169,1.0969182963623807
170,1.095329984617141
171,1.0851567627539982
172,1.0924360694765662
173,1.0890289924107708
174,1.0912962549223657
175,1.093228717467023
176,1.0921587770946521
177,1.0962494369802573
178,1.0961326806290432
179,1.0887646725619722
180,1.08390416662107
181,1.0857887740932124
182,1.0864710241571844
183,1.0893005138789502
184,1.092599618753027
185,1.0947600556012889
186,1.0989720248683619
187,1.0985139355700617
188,1.1006677738230897
189,1.100771605961883
190,1.1009973946887142
191,1.0864944681120874
192,1.0880863415527238
193,1.088321984797108
194,1.0929910775495881
195,1.0919278280577276
196,1.0904496412734375
197,1.0880057203123905
198,1.088570984422399
199,1.087099352858045
200,1.0767986426875213
201,1.0765679267019137
202,1.074644403133249
203,1.0690639722923485
204,1.0707597212470763
205,1.071550730708618
206,1.082604887741856
207,1.0819277026604621
208,1.0811317659401438
209,1.0821575219447164
210,1.0909418100251063
211,1.0907116646469772
212,1.100334474036744
213,1.1010215610129683
214,1.0987553382915638
215,1.0992142587174238
216,1.1052542869086692
217,1.100373088738121
218,1.101628813959593
219,1.1016320778163382
220,1.103194094961349
221,1.1053184414500543
222,1.109382469790231
223,1.1115100374849731
224,1.119722002479795
225,1.1147707331956067
226,1.1187164463153274
227,1.1204935263746165
228,1.119151863037498
229,1.1216123746828632
230,1.1211500947117443
231,1.123877107416988
232,1.121953602687803
233,1.1250684512585012
234,1.1182613517362001
235,1.1179287226040107
236,1.131623290186283
237,1.1393299960787886
238,1.1387161925662843
239,1.133999159445691
240,1.136810840455673
241,1.1415462829155163
242,1.1399644300332945
243,1.1472693396437135
244,1.1513365850730048
245,1.1513181698965662
246,1.1531816109646371
247,1.1548847745095099
248,1.1571445900429063
249,1.1561068233527645
250,1.1683103919959654
251,1.1636986624407148
252,1.1731295465356757
253,1.1698368224937437
254,1.1656558756269306
255,1.166009304068103
256,1.1651477817843205
257,1.163541566042256
258,1.1618516851363543
259,1.160834237189564
260,1.1633320845092805
261,1.1607321847711063
262,1.147679209812071
263,1.1511513321084366
264,1.1511371718239618
265,1.1423815430611421
266,1.1444655701604292
267,1.148969669940518
268,1.1452441506606574
269,1.1453285855918458
270,1.1536386265946832
271,1.1490547615079336
272,1.1537241542675523
273,1.159003484582899
274,1.1575150297443555
275,1.1588794471972035
276,1.1578682033883707
277,1.1637467013819562
278,1.1680496177344317
279,1.1561157217048614
280,1.1580395812146342
281,1.1590137397057731
282,1.1595656082261758
283,1.1566341381881333
284,1.1566980181541862
285,1.1556800718097464
286,1.1544451758780834
287,1.1525247647522465
288,1.1526649844572225
289,1.1494396131775722
290,1.1595390386513516
291,1.1682321053924818
292,1.1771198723624094
293,1.1880904436264992
294,1.1941467528896683
295,1.2010841851447553
296,1.1993590928146385
297,1.1803170939913854
298,1.1900015259674253
299,1.1803356750221958
300,1.1803874126130756
301,1.1825253140376653
302,1.18725216679821
303,1.1887029682126844
304,1.195643246997106
305,1.2164191170246736
306,1.194186839093493
307,1.2014196079453274
308,1.196181092206107
309,1.203462288222236
310,1.207801948381438
311,1.210335789121844
312,1.2120858379524462
313,1.215066892114501
314,1.2165649849913813
315,1.205430636334931
316,1.2050976818777186
317,1.219124904048217
318,1.2122607339687566
319,1.2120328582745268
320,1.2241604823664334
321,1.2106841439335663
322,1.2089901232374713
323,1.1952952312789196
324,1.1988688794059528
325,1.1956122799893802
326,1.1965026494135758
327,1.199170771249895
328,1.191842327268572
329,1.2019356848521763
330,1.18843309739081
331,1.1866232385422892
332,1.1791894957060907
333,1.1852658176264477
334,1.1798239037021738
335,1.1952287716797603
336,1.1893758290205467
337,1.1924117818785824
338,1.1976284751674422
339,1.1949309742195318
340,1.1937349397195844
341,1.1751213579948923
342,1.1696882790642005
343,1.1446088361792683
344,1.1352866314284815
345,1.1600452972583213
346,1.1509408271698547
347,1.152300046656666
348,1.1534212118129785
349,1.1503693880486807
350,1.1635285814000862
351,1.164804855986534
352,1.1616557923008788
353,1.1579484330755054
354,1.158732993073764
355,1.1737078928312645
356,1.1825682678086455
357,1.1954117022749697
358,1.193045272368988
359,1.2026483262830172
360,1.2042201152071872
361,1.2007925934287103
362,1.196106326082861
363,1.194986034052421
364,1.2019430137338125
365,1.1946760744855016
366,1.2013353016913195
367,1.2049329906783761
368,1.1947024593810054
369,1.1994996485780745
370,1.1993816510847854
371,1.2128545924586538
372,1.2072599465883482
373,1.1967313177755998
374,1.2150814850422083
375,1.2122732919809462
376,1.210389787759948
377,1.209832728185058
378,1.210243604441832
379,1.2051397163003066
380,1.1926734866143407
381,1.1923359580802513
382,1.194017855539978
383,1.1883875350136746
384,1.1980451715118177
385,1.1987188136913347
386,1.1987512297013114
387,1.1845609551785703
388,1.1933619637369306
389,1.1807503379234292
390,1.1847699221376433
391,1.1796133458549927
392,1.18554401009944
393,1.187696267181598
394,1.1931503488579165
395,1.1892917882094396
396,1.1928646834115595
397,1.1954469570190231
398,1.202089676181994
399,1.2014632745511549
400,1.2017781568473747
401,1.2235141739551585
402,1.2184192963428435
403,1.221628595933316
404,1.216843667691253
405,1.2258037056669293
406,1.2253573429755527
407,1.2239921577178294
408,1.2245304263640844
409,1.219134308385638
410,1.219115437855322
411,1.2156692771155155
412,1.2116575514387704
413,1.2134963128629224
414,1.2027889962966984
415,1.2068848300675137
416,1.2078171185869286
417,1.2187204224149133
418,1.214422262073556
419,1.2302748160300978
420,1.2404602688915627
421,1.2418549024207992
422,1.2401424798873681
423,1.249317433883398
424,1.2455263849671567
425,1.248496355637284
426,1.249695104500499
427,1.2526854652590975
428,1.2509249504761029
429,1.2502660738329874
430,1.2428162224814456
431,1.238115074022668
432,1.2351014123021984
433,1.234503468093875
434,1.2324839035800779
435,1.2217035984359739
436,1.223145207921353
437,1.2250433655366797
438,1.2332033501754271
439,1.2331602867228457
440,1.238168860858004
441,1.2490412459566886
442,1.237054564567561
443,1.2336857701447619
444,1.2437438169102808
445,1.2519036802478045
446,1.2476001293442538
447,1.2480505215220952
448,1.2501894908504787
449,1.2595929580879643
450,1.2464869973347272
451,1.2469493194730947
452,1.2461767848230387
453,1.2423043346440343
454,1.2484959461772
455,1.2528790981195514
456,1.2547774802969343
457,1.2484056619967014
458,1.2404554432952335
459,1.243464672163172
460,1.2498594736981226
461,1.2477468927245536
462,1.2508017980789221
463,1.2506958443613798
464,1.254242012399563
465,1.2475176290473124
466,1.257314618467736
467,1.2525100675317065
468,1.261644221343722
469,1.2587483004852673
470,1.2627249006450867
471,1.2614799610118723
472,1.2565505410610456
473,1.265447677827856
474,1.2600165926728526
475,1.2652128422476876
476,1.2687202460323632
477,1.267205913813371
478,1.2713540719298035
479,1.2706729788608535
480,1.2702549683174122
481,1.2583637479920031
482,1.2523494464202085
483,1.2577758324385746
484,1.256383966887212
485,1.2499972697200208
486,1.247392820911256
487,1.2398317201075746
488,1.2344756574997562
489,1.2367954919326707
490,1.2433874579832573
491,1.2549862374962466
492,1.255846426073195
493,1.2567247585113135
494,1.2600303205452426
495,1.2614958469294675
496,1.2656059147890972
497,1.2649966360795237
498,1.2634664432523266
499,1.2660224617633609
500,1.2709310680129937
501,1.2731331193958244
502,1.2700301759684396
503,1.2671952345151927
504,1.278655980436643
505,1.2687319266598114
506,1.272595634545596
507,1.277517368690136
508,1.2822959051383984
509,1.280991476470584
510,1.278417866080133
511,1.2748711322836446
512,1.2765774450788459
513,1.2724978079605416
514,1.2684592140020219
515,1.2676916609870188
516,1.2710941348872395
517,1.274219103560855
518,1.2675540722048084
519,1.2696197504447362
520,1.2729285772116208
521,1.2771917314104893
522,1.2680470428668358
523,1.2675062475655332
524,1.279140551847344
525,1.2804018985810512
526,1.2827544228569279
527,1.275081192151311
528,1.2763338672243987
529,1.2698360248274445
530,1.2773092040421419
531,1.2747672348958972
532,1.2780673332740693
533,1.2728369245658897
534,1.2745299208027447
535,1.2715979380378575
536,1.2816813034810157
537,1.2845527646638284
538,1.2827798776764812
539,1.2852457617609503
540,1.2848074608821494
541,1.2865737928670105
542,1.2852249645989993
543,1.280555991949692
544,1.2776619124353643
545,1.2865582795030535
546,1.2826690834599868
547,1.2756117981376405
548,1.282548265200406
549,1.2774243018533666
550,1.2782531430786201
551,1.2748797783678698
552,1.2784951976544459
553,1.2746117464782605
554,1.2701612372767563
555,1.2704951373291975
556,1.27287324323182
557,1.2747135424067455
558,1.2715126346385646
559,1.2730382062923509
560,1.2782929184113836
561,1.2809634710643778
562,1.28158597030008
563,1.2829370889574454
564,1.2818672250579717
565,1.2852319165550588
566,1.2858824766574266
567,1.2905645922267721
568,1.2925062489513062
569,1.29146552998232
570,1.2864730680318948
571,1.2851630195552028
572,1.2829328588414803
573,1.2828001131340687
574,1.283900131728533
575,1.283669439857392
576,1.2884502036779757
577,1.2928861513878942
578,1.2924718749883353
579,1.2922313187102465
580,1.2886833616508537
581,1.2839247903584705
582,1.2847263674998284
583,1.2861712446642728
584,1.2885503597588568
585,1.2914923248998975
586,1.2925428125092169
587,1.2939426336999484
588,1.2909333445576539
589,1.2825782827332677
590,1.2881760572241805
591,1.2809192837965597
592,1.2833493334787647
593,1.2870379698355325
594,1.2874374636915287
595,1.287943031664988
596,1.2810518429515447
597,1.2880047074378327
598,1.288594267991002
599,1.289155935102042
600,1.289283517940178
601,1.2870521155380081
602,1.2857559412890505
603,1.2849139684537079
604,1.2806897006318643
605,1.2731381996463016
606,1.2716258621210197
607,1.2765384421206363
608,1.2675619406969458
609,1.2660658339090498
610,1.2639207004778874
611,1.2674087868593733
612,1.2705365533343433
613,1.266913744978044
614,1.269772231268714
