IBND,URTH,1677.T
-0.0012235271492914,0.0018167256462808,-0.0059055118110236
0.0079631947743439,-0.0030687852310081,0.0059405940594059
0.0015192718715395,0.0046173474943091,0.0
0.0091019188529613,0.0057102509093112,-0.0078740157480314
0.0003007256985936,-0.0044315150101287,0.0039682539682539
0.0015028324728765,-0.0043121096289561,0.0
-0.0069027474292581,-0.0025146731010237,-0.0098814229249012
0.0021154334995898,0.0025210126236556,0.0019960079840319
-0.0015078177711285,0.0071248182982677,-0.0019920318725099
-0.0015100947187816,0.0022194988242116,-0.0029940119760478
0.0036297316061733,0.0044290615200583,0.0090090090090089
0.006931872818592,-0.0024803680023801,-0.0079365079365079
0.0021020929858255,-0.0005481830184757,0.008
-0.0014983289979303,0.0027423138270299,-0.0019841269841269
0.0057022397493748,-0.0028715861118515,-0.0109343936381709
0.0044763214978293,0.00095995195532,0.0090452261306532
0.0077242520116407,0.0027401641798923,-0.0099601593625497
-0.0056013749105368,-0.0035524269375263,0.0020120724346075
0.0020752948643407,-0.0017824935263128,0.001004016064257
0.0002959211969302,0.0050823502977663,0.0010030090270811
-0.0047323230083777,-0.0043733730057687,0.0
0.0029717227217416,-0.0046670740564449,-0.0010020040080159
-0.0071111608434606,-0.0020687011648005,-0.0010030090270812
-0.0026857701311807,0.0052514821754106,0.0040160642570281
-0.0029921747336902,-0.0021995605913336,-0.002
0.0027010850363804,-0.0017911942619553,0.0020040080160319
0.0014965350879647,0.002622532082948,0.004
-0.002092041145832,0.0059196077751766,0.0
0.0101826941839746,0.0069796378590458,-0.0049800796812748
0.0005929575462528,-0.00081550946582,0.0
-0.0041481300636574,-0.0019042355283028,-0.0010010010010009
-0.00684318768401,-0.0242572750875098,0.0020040080160319
-0.0032954046384569,0.0118714873217256,-0.002
-0.0015028324728766,-0.0186335200964262,-0.0040080160320641
0.0036122494724648,-0.00028124674396,0.0040241448692153
-0.0005998937514137,0.0061901350686162,-0.0080160320641282
-0.0105041559821941,-0.0030759731772151,0.002020202020202
-0.0003019057020222,-0.0028011845008746,-0.0030241935483871
0.0012077571502828,0.0182584706106494,0.0030333670374114
0.0023980220291901,-0.0064426814389321,-0.0020161290322581
-0.0002989928810946,-0.0092440089308543,-0.005050505050505
0.0026921971811635,0.0057095624014584,0.0030456852791878
-0.0011933447190057,0.006507909343103,-0.0030364372469635
-0.0017921557380943,-0.00880450362021,0.0071065989847716
0.0,0.0084663509301083,0.0
-0.0032913465493995,-0.004679382743583,0.0050403225806452
-0.0030021700599071,-0.000829612262817,0.0020060180541625
-0.0045166430387458,0.0041516110364583,0.001001001001001
-0.0033273020502785,-0.0045478805507632,-0.002
-0.0006069941517624,-0.0033227949883657,-0.0040080160320641
-0.0049034582339764,-0.0133941072249167,0.0010060362173038
-0.0070834472925636,-0.0006997260251738,0.0
0.0031016894824755,-0.0028011845008746,-0.0090452261306532
-0.0034013794011302,-0.0009831418233782,-0.0020283975659228
0.0018616622445926,-0.001686983295669,0.0020325203252031
0.0,0.0087310955997164,0.0020283975659229
-0.0003097595523963,0.0025129179404959,0.0
-0.0040271765283134,-0.0004177521280709,0.0010121457489877
-0.0012441963803686,-0.0018110512068644,0.0010111223458038
-0.0034257430165262,0.002512216348115,-0.0060606060606061
0.0003124475479125,-0.0008353777872568,0.0020325203252031
-0.0009371690368598,-0.0039013347135766,-0.0020283975659228
-0.0053158248507609,-0.001958307369308,0.0010162601626015
0.0056586076138889,-0.0002802612963427,0.001015228426396
-0.0015629645957574,-0.0029440498960036,0.0020283975659229
0.009705681301158,-0.004218265469235,0.0
0.0037208971127058,-0.0070601525297173,-0.0020242914979756
0.0021592693854171,-0.0032867011417598,-0.0010141987829614
-0.0067713514723802,0.0212186861209118,0.0030456852791878
-0.0027889727707219,0.001403881361903,0.0
-0.0127408279528874,0.0050469732386131,-0.0111336032388663
-0.0047214232410758,0.0001394128399438,0.0081883316274309
-0.007590185708313,-0.0037656437176881,-0.0010152284263958
-0.0092415237710167,-0.001260030336002,-0.0030487804878048
-0.0003216541921118,0.0044856649936324,0.0020387359836901
-0.0012869693782785,-0.0039074294499298,0.0030518819938962
-0.0106315019755559,0.0070047635085339,0.0010141987829614
-0.0055355966790394,-0.0047300549649709,0.0010131712259371
0.0019646189961926,0.0078277544230811,0.0020242914979757
0.0045751433955281,0.0001387258868537,0.004040404040404
0.0036113136460216,0.0033296040187686,0.0039920159680639
0.003925444567594,-0.0023506384079462,0.0
0.0068425897953183,0.0047123538558577,0.0019880715705764
-0.0067960869600374,-0.0024831054004726,0.0019841269841269
-0.0003258464877098,-0.003180690572596,0.0079207920792079
0.0084745836471837,0.0016647490862826,0.0019646365422396
0.0042016534751996,0.0037396715217936,-0.0039215686274509
-0.0038622122003031,0.0051054934587444,0.013779527559055
0.0038771867181488,0.0142778825894358,-0.0077669902912621
-0.0128741429822706,0.0020303401658825,0.0
-0.0042386423359379,0.002296341641881,-0.0039138943248532
0.0072036446221139,-0.0005389930967343,0.0058939096267189
-0.0013004198709265,0.0084951081756736,-0.00390625
-0.0042317436091247,-0.0101618147737271,0.0039215686274509
-0.0120954834059422,0.0024314508732117,0.00390625
0.0036399938071127,-0.0037730600020376,0.0077821011673151
-0.0019782217637095,0.0029758044068035,0.0096525096525097
-0.0023125105307444,0.0040457911826015,0.0
0.0033112076687034,-0.0122229156483038,-0.0133843212237093
0.0066006854117286,-0.0031275952416398,0.0096899224806201
0.0019633957571851,-0.000679377970529,0.0019230769230769
-0.0052254000775771,-0.005167218502682,0.0038387715930903
0.0075509342251494,0.0021869330878356,0.0
0.0061908968198987,-0.0032732933001698,0.0038240917782026
0.0032884045370435,0.0085411772664323,0.0019047619047618
0.0127826740977619,0.0033606667838579,0.0
-0.0071197189666811,0.0020096667618636,-0.0038022813688213
-0.0009762050030506,0.0014781055234891,-0.0057251908396946
0.0022801202959161,0.0006709117479779,0.0019193857965451
0.0051998649669093,0.0020112834834558,0.0
0.0009698926285446,0.0028101040417412,0.0038314176245211
0.0090439500944925,-0.0028022294853385,-0.0019230769230769
-0.0118437559089495,-0.0025425188394377,-0.0038535645472062
0.0003238847185418,-0.0009390889987181,-0.0058027079303675
0.007772075291107,0.0022827738170905,0.0077821011673151
0.0038560067046489,0.0002680100833938,0.0
-0.0051216340776043,0.0058933135605379,-0.0038610038610038
0.0028957578123816,0.0075898762504054,0.0
-0.0064164505117073,-0.0006607033642535,0.003875968992248
0.0012916020798907,-0.0007935094658667,0.0
-0.0006449679979377,-0.0064848845897533,-0.0019305019305019
0.0100032096880262,0.0005328482175297,-0.0058027079303675
-0.0019169158915295,0.0017307582527172,0.0038910505836575
0.000960329285061,0.0002658728472741,-0.0077519379844961
0.0,0.0043847221936403,0.0078125
-0.0006396052916816,-0.002248950617558,0.003875968992248
-0.0028800048828124,-0.0003977562983981,-0.0115830115830115
0.0,0.0017243302091844,0.0
-0.0016045968326504,0.0037077121443054,-0.001953125
-0.0003214474023027,0.002506527762037,0.0039138943248533
-0.0035369970740291,0.0048690979995202,0.0019493177387914
-0.0051629509065445,0.0035358386708788,0.0038910505836575
0.0016217722083775,0.0019574778971065,0.003875968992248
0.0084196967599716,0.0024746345979036,-0.0038610038610038
-0.0077071218953826,-0.0010393897594634,0.0
-0.0006472640132875,0.0040317019255364,0.0019455252918287
0.0025906711748779,0.0009067318340847,0.0019417475728156
0.0048450106690776,-0.0009059104162715,-0.0058139534883721
-0.0009643422069084,0.0,0.0
0.0012870307472823,0.0006477079499283,-0.0019493177387914
0.0022493474593987,-0.0022006235462176,0.0
-0.0080153894106868,0.0106382936604167,0.005859375
-0.0090497957922558,-0.0064184851117607,-0.0019417475728155
0.0078277812235025,0.0033592006602678,0.0019455252918287
-0.0032362583399436,-0.0032191602911547,0.0019417475728156
0.0,-0.0032295567520088,0.0
-0.0055194831332784,-0.0031104909509215,-0.0058139534883721
0.0013059391649798,0.0011700984064959,0.0019493177387914
0.0094554616060422,0.0057134761694119,0.0058365758754863
-0.0012919576667161,0.0041316940921001,-0.0019342359767892
-0.0061449072958861,-0.0079721633528291,-0.001937984496124
0.0126912236513716,0.0110174783837946,0.0019417475728156
0.0048200390258719,0.0038461929712541,-0.001937984496124
0.0006396052916814,-0.0022988543826338,-0.003883495145631
0.0067243354114456,-0.0107650435862046,-0.0097465886939571
-0.0009542202969433,0.0055706735532516,-0.0059055118110236
-0.0025469571504198,-0.0029631969697878,0.0079207920792079
0.0006383803961818,0.0014213801682272,-0.0019646365422396
0.007974481561658,-0.0007741620463709,-0.0039370078740157
-0.0069620638622566,0.0080061350418552,0.0019762845849802
-0.0006373024521951,-0.0008967422112929,-0.0039447731755424
-0.0076530537770124,0.0020515920822163,0.0059405940594059
0.0057840100569734,-0.0035828377969276,0.0
-0.0012779236151337,-0.0003853397667014,0.0019685039370078
0.0025591786026968,-0.0015415611874726,-0.0098231827111984
-0.0019144692294275,-0.0016727339265386,0.0019841269841269
-0.0031969430714373,0.0005155421757354,-0.0059405940594059
-0.0064143925908254,0.0003865311059261,0.0039840637450199
0.0058102100657031,0.0002574895972631,-0.0039682539682539
0.002567391659108,0.0018022578411229,0.0
0.0051216340776043,-0.0029555815707474,-0.0059760956175298
-0.0057324938650494,-0.0078617477735225,-0.0060120240480961
0.003203087241163,0.0074045163674687,-0.0050607287449392
0.0089399964678729,-0.0037395345469398,0.0071210579857579
-0.0025316431246933,-0.0009060276066364,0.0010101010101009
-0.0015863307006033,0.0060888872371767,0.0030272452068618
-0.0006354798491067,-0.0010301548710036,0.0060362173038228
0.0082670370501098,0.0167568367063752,0.004
0.0047304172251572,0.0062120374014444,0.0019920318725099
-0.0003138803732033,-0.0015119408142795,-0.0019880715705765
0.0009418768897198,-0.0007570669854101,0.0079681274900398
0.0028230914352924,-0.0001263055426455,0.0039525691699604
0.0009384012289601,0.003031041460527,0.0098425196850393
0.0037499666213989,0.0005036630124599,0.0058479532163742
-0.0080670255220175,-0.0017482440865048,-0.001937984496124
-0.0021895432069959,-0.0005003867188603,0.0
0.0,0.0005006372310818,-0.0058252427184466
0.0,-0.0021266674149085,0.0
0.0059561296655077,0.0007522275355831,0.0
0.0052975434134301,0.0065137997136324,0.001953125
0.0043398391701792,0.002489167161604,0.0077972709551656
0.01018512348198,-0.0158908300458899,-0.0058027079303675
-0.001222148368066,0.0017662044275514,0.0
0.0061181025188554,0.0085630606274069,0.0
0.0015201957430344,0.0068673127345069,0.0
-0.0039464863035106,-0.0018601379838075,0.0019455252918287
0.0054861413484215,0.0044726129942365,0.0
-0.0027281039105443,0.0003710424225484,0.0019417475728156
-0.0039514000634004,0.0,-0.003875968992248
0.0057979439748214,0.0014837135343368,-0.0019417475728155
0.0030340501091055,-0.0020987428264853,-0.0019455252918287
-0.0006049744988767,0.0077941016843565,0.0
0.005447950974214,0.0049104042520808,0.0038986354775829
-0.0030103035865043,-0.0031761804824319,0.0019417475728156
0.0027173959991058,-0.0020833109328944,0.0
-0.0012044840900355,0.0004912306935702,-0.0135658914728682
-0.0015073632746641,0.0004909895044555,0.0019646365422396
-0.0039250379713273,-0.0017175731318771,0.0
-0.002425032645782,-0.0018434499301428,-0.0019607843137254
-0.0012154638624372,0.00554046960698,0.0
0.0036508290380754,-0.002571312467012,0.0019646365422396
-0.0090937567897618,-0.0054014540431062,-0.0039215686274509
0.0048944586764645,0.0056776935685858,0.0019685039370078
-0.0039572986135868,0.0062591370376094,0.0078585461689586
-0.0021393548964762,-0.0187827900433188,-0.0019493177387914
0.0027565129672828,-0.0017402037906665,0.005859375
0.0,0.0,-0.0058252427184466
0.0054977544670347,0.0032374815606335,0.0
0.0018226420604001,0.0009929481364987,-0.001953125
0.0033353733134739,-0.0042157961667992,0.0058708414872798
0.0042308669991797,0.0073465818107476,0.0058365758754863
0.0027084006568671,-0.0074165446576557,0.0019342359767891
-0.0018007615198248,0.0003735837877558,0.001930501930502
-0.0012025587146281,0.0004979573585903,0.0019267822736031
-0.0045153979640862,0.0007465168165159,-0.0057251908396946
0.0033262960800322,-0.0064652075232298,0.0
-0.0009041223333622,0.0043799081226554,0.0019193857965451
0.0012065489891111,0.0017443232733884,0.0
0.0039168747663225,0.0004975238155247,-0.0019157088122605
-0.0018007615198248,0.0064644036211358,-0.0038387715930902
0.0003007256985936,0.0035820271591746,0.0019267822736031
0.0063119651813425,0.0051692082331731,0.0057692307692307
0.0113331667745202,0.0020858671036234,-0.0038240917782026
-0.0073724565356811,0.004775307926929,0.0
0.0098039760116059,0.0025590920146287,-0.0038387715930902
0.0064724152733781,-0.0041326893371069,0.0057803468208093
-0.0020461764600276,-0.0004882328253185,-0.0019157088122605
-0.0017573977641002,0.0037855362181493,0.0
0.009389661902325,0.002433145803675,-0.0019193857965451
-0.0029070431506559,-0.0032767508187016,-0.0019230769230769
0.0049563261639637,0.0012176562384027,-0.0019267822736031
0.0055119994192187,0.0006079948962942,0.0038610038610038
0.0011540945096204,0.0058337793395102,0.0
0.0037464283935717,-0.0024166816393683,0.0
0.0028710441821433,-0.0004845072275947,0.0019230769230769
-0.0094475186994427,0.0012119014491505,-0.0019193857965451
0.0011560958754741,0.0012103421786104,0.0019230769230769
-0.0037529177368889,-0.0037475526356274,0.0019193857965451
0.0034773327272854,-0.000606759489574,-0.007662835249042
-0.0005775471310073,-0.0142059028688042,0.001930501930502
0.005489703073052,-0.0014780483184322,0.0
-0.0037356629587735,0.0099913354094345,0.0
-0.0063454692132899,-0.0015876558106814,0.0
-0.0002903377651366,0.0034250615204509,0.0057803468208093
-0.004645756498028,-0.0131659374268729,-0.0019157088122605
0.0070012160738974,0.0003706783177594,-0.0076775431861804
0.0023174396088232,-0.0003705409662574,-0.0019342359767892
-0.0017340335618403,0.0092649787310001,0.001937984496124
0.0034742017574995,-0.001835910674261,-0.0038684719535783
-0.0005770472548102,-0.0022072384848537,0.0058252427184466
0.0095266119188588,0.0027036203008834,0.0
0.0051472776349008,0.0001225902277166,0.0
-0.0019914563808107,0.000367632106101,0.0
-0.0025655686399713,0.0008575241599837,0.0038610038610038
-0.0014290668579357,0.007955955326298,0.0019230769230769
-0.0051516975458087,0.000850026668139,0.0038387715930903
0.0060415106245799,-0.0059451331552462,-0.0057251908396946
0.0005719318577499,0.0035396181428919,0.0019193857965451
0.0085738560351418,0.0041352022967984,-0.0057471264367816
0.0019835560501053,-0.0009689220448847,0.0
-0.008201383216109,0.0096992651528067,0.0
-0.0014256982462399,0.0018011710864265,0.0019267822736031
-0.0048544255117189,-0.0007191365021489,0.0038461538461538
0.0014348078607504,0.0011994538902087,0.0
0.0028652856661608,0.0008386209871871,0.0
-0.0008571079799106,0.0008379182913225,0.0
0.0048612571636019,0.0016744335441507,0.0076628352490422
-0.0116676111136441,0.001791062995569,-0.0038022813688213
0.0046069637063348,-0.0036949366191925,0.0114503816793893
0.0037260266663634,0.0029907885028424,-0.0056603773584905
-0.007709893039245,-0.0036974901256484,0.0037950664136623
-0.0037410379313737,-0.0008380186262084,-0.0056710775047259
-0.0077989736017872,0.0047927334084205,0.0076045627376426
0.002620091894784,-0.0011924454256294,-0.0037735849056603
0.0031939783605638,0.0039397587541061,0.0018939393939394
-0.0049203523212516,0.0039243886957571,0.0
0.0002908179529546,0.0011845353742008,0.0
0.0008723111319945,0.0014198148526769,-0.0018903591682419
-0.0034863143018127,0.003544459521753,0.0
-0.0020408074746715,-0.0024723225622405,-0.0037878787878787
0.0067192388347108,-0.0014162957845818,0.0
0.004062663765755,0.0048457159881485,-0.0019011406844106
0.0014451749700281,0.0032934182515549,0.0038095238095237
0.0,-0.0005862022270676,0.0018975332068311
0.0005771036705863,0.0024633323691807,0.0
-0.0005767708140324,0.0004680659484657,-0.0037878787878787
-0.0025974068867117,0.0001169840494792,-0.0019011406844106
0.002604170978345,0.0007016437503786,0.0057142857142857
0.0049061518458619,0.0002336875439723,0.0037878787878788
-0.0086157162461187,0.0019862811731956,0.0
-0.0002897490178978,-0.0008162277644655,0.0
-0.003187389191661,-0.0002334493160344,-0.0075471698113207
0.0043603983874476,-0.0052526783922041,0.0076045627376426
-0.0107090865428408,0.0016427996672503,0.0
-0.0014628214340002,0.0036316489734906,-0.0075471698113207
0.0073249338463559,-0.0005835814571244,0.0095057034220531
0.0020360585412877,0.0030366094194771,-0.0037664783427495
-0.0026124862291646,0.0001164664246664,-0.0018903591682419
0.0029103164244697,0.0022121602370059,0.0037878787878788
-0.004062663765755,-0.0003484988227085,0.0
0.0020396181656952,0.0038349121436018,0.0
-0.0037801997796593,-0.0020838192972812,0.0037735849056603
0.0014595170521765,0.0032483343225584,0.0
0.0,-0.0057816834018417,0.0
0.0002914112833871,-0.0002326619176541,0.0
-0.0017482917781046,-0.0019776427496033,-0.0075187969924812
0.0140106065513698,-0.0022147387735003,0.0037878787878788
-0.0008636324854508,-0.003971919905973,0.0037735849056603
-0.0017285381785154,0.0084447713190611,-0.0056390977443608
0.0028859587220049,-0.0023261755039299,0.0
-0.0060431391215153,0.0015155617237414,0.0
0.0,0.0062855693529784,0.0056710775047259
0.0095540824438447,0.0004627058061239,-0.0056390977443608
0.0086033623817014,0.0045091848685523,0.0018903591682419
-0.0014216445738883,-0.0027624064382678,-0.0037735849056603
-0.0042710055735639,0.0076177708536344,0.0
-0.0005719318577498,-0.0024055751033901,-0.0018939393939394
0.0042917799115098,0.0053967302843787,0.0094876660341556
0.0019942933865317,-0.0017130413506921,0.0
-0.0014216445738883,-0.0025168883592953,0.0018796992481202
-0.0022778479154449,-0.0022938934744396,-0.0018761726078799
-0.0031392867430781,-0.0002298728998444,-0.0093984962406015
-0.0020039992617419,0.0024146151721873,0.0094876660341556
-0.0028686829336619,0.0045882257912215,0.0
0.002876935950725,0.0015985314766091,0.0037593984962405
-0.0043029696859604,0.0033059839431339,-0.0056179775280899
0.0083549675360572,-0.0001136477217099,-0.0037664783427495
-0.0025714329310826,-0.0023863532326438,-0.0018903591682419
-0.0011458297250697,0.0018224858303486,0.0075757575757575
-0.0011470347592555,0.0095509266223112,-0.0075187969924812
0.0020097528321634,-0.0111498800941717,-0.0056818181818182
0.0011460486842793,-0.00136677383156,0.0019047619047618
-0.0002861568954258,0.0026232134595467,0.0019011406844107
0.0,0.0021612422261063,0.0
-0.0002863480144026,-0.0011350564796033,0.0
0.0040092557756834,0.0013636675747958,0.0057034220532319
0.0002851774427146,0.0018156607776667,0.0018903591682419
0.0076989010582604,-0.0019256702684185,-0.0018867924528301
0.0002829179821741,0.0076041103654991,0.0
-0.0031116492334454,0.0059697993532803,0.0
0.0082292022422711,0.0044787989789887,-0.0018903591682419
-0.0047846376241467,0.0079143806902071,0.0037878787878788
-0.0028281189788521,-0.0024331035739689,0.0
-0.0045377156843027,0.0023282341571218,-0.0056603773584905
0.0017094409088151,-0.002322826074115,-0.0056925996204933
-0.0002843663702103,0.0069845333051841,0.0019083969465649
0.0156472037890416,0.0090278506913323,-0.0019047619047618
0.0095238135944482,-0.001745811887021,0.0019120458891013
-0.0049944589512546,0.0060116194622366,0.0019083969465649
0.0016731053422356,-0.0018470031209727,-0.0019047619047618
0.0005568056454123,0.0045716573025893,0.0
0.0033389747125045,0.0069346557947727,-0.0019083969465648
0.0016638257434506,0.0032282691356142,-0.0019120458891013
0.0119047707057433,0.0019307122030944,0.0
0.0,-0.0013917661676019,-0.0019157088122605
-0.0016415201052293,0.0084691351400689,0.0019193857965451
-0.0063031884448863,-0.0063782127784369,-0.007662835249042
0.0035852474940141,-0.0101637377257923,0.0
0.0010992282549673,0.0017293954595205,0.0
0.0085095078422761,-0.0001079211933268,0.0057915057915058
-0.0103429790624629,-0.021042376030775,0.0
0.0013751165077349,-0.0421075798437319,-0.0019193857965451
-0.0063169333479872,0.0186420608600916,-0.0038461538461538
-0.0093974612968494,-0.0070040119825971,-0.0019305019305019
0.0019531164767354,-0.0326507701565518,0.0
-0.0033416578221849,0.0131718542004111,-0.0135396518375241
0.0019558450135117,0.0113754580404119,0.0
0.0047406069730027,0.0017215830438124,-0.0058823529411764
0.0066611625478238,0.0160403476794157,-0.0059171597633136
0.0055142200279911,0.0091339372553709,0.0019841269841269
-0.0071292055806916,0.0022349377853509,-0.0079207920792079
-0.0041424389664224,-0.0076931923583904,0.0
-0.005546332648994,-0.0061798095703125,0.0079681274900398
0.0036252388706794,0.0027134595980202,0.0
0.0008335309224178,0.0140940350162446,-0.0098814229249012
0.0022209332409983,0.009450727719013,0.0
-0.0096952490004118,-0.0145390426425082,0.0059880239520957
-0.0013985800576377,-0.0092768729152831,-0.0059523809523809
0.0050420252473115,-0.0131994379174369,-0.0019960079840319
0.0013935126971047,0.0032010835187985,-0.004
0.0002782722362448,0.0103704121038106,0.0040160642570281
0.0052866568911065,0.0027069462424587,-0.001
0.0016606021815674,0.000337444080787,0.003003003003003
-0.004973758275938,0.0035983323257178,0.0
-0.0013884820713987,0.0115406025691526,0.0
0.0008343324459954,0.0009969424955929,-0.0019960079840319
0.0047234832180356,-0.0069713938659399,0.002
0.000829612262817,-0.0015600556383004,0.0
-0.0033158037147922,-0.0010044234310631,-0.0019960079840319
-0.0049903051482866,0.0001116579890225,-0.001
0.0008358534356935,-0.0110589577847823,0.0
-0.0044543389634812,0.0006777087927372,0.0
0.009228239556599,0.0,0.0
-0.0049875396069477,-0.0222372014081009,0.0
0.0075188097719562,-0.0159317113721397,-0.003003003003003
0.0013819578949365,0.0225247049091719,0.002008032128514
0.000552041347402,-0.0151446451211266,0.0020040080160319
-0.0082758410223598,0.0013979817299811,0.0
0.0016689167543941,0.0136109606957481,0.0
0.0,-0.021117828484936,0.0019801980198019
-0.0052762742450718,0.0097315256436301,-0.0019762845849802
0.0002792332863117,0.0075475368759225,0.0
-0.0039074294499298,0.0080673574359606,0.0059405940594059
0.0072850139040323,-0.0149765352728002,0.0
0.0025034812427784,0.0056870687435337,-0.0059055118110236
0.0022197007304447,0.0144258508711816,0.0
0.0,-0.0048919260262946,0.0
-0.0060907367804946,0.0064021670375968,0.0019801980198019
0.0061280611881666,-0.0026126971569736,0.0
0.0049833973006263,0.0064920236333956,0.0019762845849802
-0.0005509768094774,0.0092791633963815,0.0
-0.0013781488076862,0.0022423695791866,0.0
-0.0055203081828995,-0.0057053601041811,0.0
-0.0063835567590551,-0.006863193397861,-0.0019723865877712
-0.0092178218824039,-0.000679705005953,-0.0059288537549406
0.0008457507263734,-0.0090692147224396,0.0039761431411531
-0.0056338243081536,-0.0006864796416236,0.0
-0.0028328180249961,0.0098454565011394,0.0
0.0031250172718,-0.0001133900502695,0.0059405940594059
-0.0039649730643058,-0.0047618841664107,0.0
-0.0088142614368252,0.0002278910086479,-0.0019685039370078
-0.0071715431905575,-0.0053530888880044,0.0019723865877712
0.0072233457264148,0.0013740423070143,0.0
-0.0040160466780618,0.0072041727249616,0.0
-0.0014401800115143,0.0034059425082517,-0.0039370078740157
-0.0060570838062736,-0.0009051165891167,-0.0039525691699604
-0.0014509355307289,0.007134736485215,-0.0019841269841269
0.0066840901847207,0.0082087411945179,0.0
0.0008660155838755,0.0022306149907811,-0.0019880715705765
0.0008653762785892,0.0024482664056177,0.0019920318725099
-0.0129683214134124,-0.0076598848510277,-0.0019880715705765
-0.0014598317389941,0.0031323277906778,0.0
-0.0023392347739763,0.001003724424256,0.0019920318725099
0.0011723598118276,-0.0032308479124945,0.0
0.000585493496868,0.0059237596073065,0.0039761431411531
-0.0017554526844731,-0.001111094156901,0.0
-0.0055685414026034,-0.00378202404354,-0.0059405940594059
0.0038314490700255,-0.0018981484321065,-0.0089641434262948
-0.0079272004367974,-0.0029086266697142,0.0020100502512563
-0.005327028715559,-0.0141365931298468,0.001002004008016
0.0050579638755778,0.0127460462294235,-0.009009009009009
0.0011841597682904,-0.0070794164348941,0.004040404040404
-0.0014783925934865,0.0108646341992011,0.0020120724346075
0.0065146940397078,0.0035826208678633,0.002008032128514
-0.0005884217939401,-0.0001115811724516,-0.0040080160320641
-0.0008832085050339,0.0091487194014496,0.0
0.0026517429649235,-0.0032061171466788,0.0030181086519114
-0.0029385388688856,0.0036600952557286,0.0020060180541625
0.0008841373129107,0.0026522875326551,-0.003003003003003
-0.0026501812430566,-0.0004408785853339,0.0
0.0041334335418783,-0.0026464382699639,0.0
-0.0129373316208134,0.0008844868297837,0.001004016064257
0.0017873510228321,-0.0017673261335714,0.0020060180541625
0.001189327967878,-0.0045369442253876,0.0
-0.0032669082755029,-0.0164517090106831,-0.005005005005005
0.0005959611723851,0.0013561834610633,0.0020120724346075
0.0047647361133893,-0.0058690367045355,0.0
0.0029637957660479,0.0047683714829036,0.0030120481927711
0.0067966767493865,-0.0131073860125353,-0.005005005005005
-0.0061637536352709,0.0013739724251622,0.0020120724346075
-0.0085647049704625,-0.0086897112301181,-0.001004016064257
-0.0044683207400216,0.0054210061966173,0.0010050251256281
0.01196892722306,0.0033268431985657,0.002008032128514
-0.0029567851869731,-0.0019437247967625,0.0020040080160319
-0.0005931333641646,-0.0038951078441868,0.004
0.007121598170213,0.0104658274186146,0.0
0.0038303203705178,0.0078534308742646,0.0
0.0,0.0068887700658237,0.0
-0.0017611204528461,0.0038133279937841,0.0
-0.0058805339051004,-0.012402241456442,0.0
0.0020703842644478,0.0091639050139942,0.0119760479041917
0.0017708842001842,0.0021300722859496,0.0019723865877712
0.0058927746326442,-0.002237352607761,0.0
-0.0090801864128838,0.0031393516272277,0.0039370078740157
0.000295545994444,0.0027942326655758,0.0019607843137254
0.0002954586728167,-0.0046812100226364,0.0019569471624265
0.0064992978026665,0.0029114725414427,0.0
-0.0064573296939755,0.0001116808452783,-0.015625
0.0008863395966496,0.0044657980042621,0.0
0.0053128777892861,0.0077803372095666,0.0
-0.0079272004367974,-0.0016543678053175,0.0
0.0014797051111523,-0.00497124353657,-0.0039682539682539
0.0017730902192807,-0.0029976312199534,0.0
0.0014749036817116,0.0032293237892839,-0.0019920318725099
-0.0050074220860741,-0.0028859420291328,0.0019960079840319
-0.0071047327543606,0.002226393678788,0.0
0.0017888359259399,0.0027768521980418,0.0
-0.0011903899597163,0.0009969424955929,-0.0019920318725099
0.0032776159461613,0.0040942249191366,-0.0019960079840319
0.0008910779811628,0.0005510585511903,0.002
-0.0065282259858303,-0.0036347816689827,-0.0039920159680638
-0.0077657803192382,-0.0112756649722483,-0.003006012024048
-0.0027092158121837,-0.0032424072854574,-0.0060301507537688
-0.0054331512035179,0.0035894524884705,0.0273003033367036
0.0009104333414953,-0.0090532865490373,-0.0236220472440944
0.0039418153401957,0.0069929516307076,-0.0040322580645161
0.0063424669465876,0.0035842260214997,0.0010121457489877
0.0012005076798833,0.0042411259964725,0.0020222446916076
0.0110910948775568,0.0046676834104935,0.002018163471241
0.0017788726387584,0.0013273795925008,0.0010070493454179
-0.0076946472088135,-0.0027618206945564,0.0
0.0035789666254364,0.0048742933174801,0.0020120724346075
0.003863216865473,0.0094807696949781,0.0
0.0029603994207261,-0.0007644391728459,0.0
-0.0029516613242516,0.0054644808743169,0.0040160642570281
0.0011841597682904,-0.0047826352326766,0.0
-0.0044352905745845,-0.0048055354275227,0.002
-0.0041579862566658,-0.0039508406442082,-0.0019920318725099
0.0014912929787724,-0.0049581816554087,0.0019960079840319
0.0011910988281451,-0.0019931381911398,-0.0039840637450199
-0.0059488628582249,-0.0049927544874647,-0.004
0.0014962015109944,0.0026761581506782,-0.002008032128514
-0.0020914159626895,0.0036699492635072,0.0
0.004191598300975,0.0023268596617469,0.0
0.0053667352493258,0.0065222636884421,0.0
-0.0041518204205307,0.0006589517472024,0.0050301810865192
0.006253694848773,-0.0035122345810615,0.0
-0.0035514277398817,0.0056173822126621,0.001001001001001
0.0011880284437983,0.0038334990407686,-0.001
0.0086028158826299,0.0093835307805065,-0.0010010010010009
-0.000588248757755,-0.0001081195113987,0.006012024048096
