,Final Portfolio Value
0,0.9993860552492673
1,1.0002151698171282
2,1.0039197838997185
3,1.0174967884011512
4,1.0159478658693808
5,1.019901203252498
6,1.0194561914043652
7,1.0248378797181688
8,1.028063860667107
9,1.026903109760529
10,1.0295750930078942
11,1.0279432732519784
12,1.0374395200906972
13,1.0382234118113507
14,1.042759805131673
15,1.0441429015870622
16,1.0462156800996918
17,1.0480133259319888
18,1.0487972176526423
19,1.0481716035381008
20,1.0508812769764493
21,1.047858812294875
22,1.0518234463032148
23,1.0510395545825613
24,1.055234082609981
25,1.0681604406208751
26,1.0696151599246184
27,1.0726300872702714
28,1.0786222898340705
29,1.0803407930518265
30,1.083438649249715
31,1.079843346450773
32,1.0792478787559077
33,1.0779124738360428
34,1.079517926974591
35,1.077362219609726
36,1.0743247019376356
37,1.075413404382076
38,1.0777145109748607
39,1.0800511050295931
40,1.079749605731893
41,1.0812144526425496
42,1.0840635855399114
43,1.0852243364464895
44,1.0860383745868192
45,1.0877567786725937
46,1.0869804986321205
47,1.0857298660048909
48,1.0900192950911154
49,1.096484175380427
50,1.0942685545689195
51,1.092023358002148
52,1.0908647080857372
53,1.0937209989652998
54,1.086409403357141
55,1.0877131657933012
56,1.0781592949613708
57,1.0721619874500758
58,1.06562196152866
59,1.0653281978192615
60,1.0745896020191048
61,1.074061090528165
62,1.0672243241011148
63,1.0742807923789788
64,1.0766994988997933
65,1.079505740610677
66,1.0804007055579354
67,1.080086321177751
68,1.079471070076646
69,1.0807324568426795
70,1.0814962166815971
71,1.0873463440581048
72,1.0821319896366028
73,1.0816109819434216
74,1.0685421567032294
75,1.0674466432833745
76,1.0585004668960303
77,1.056855324684452
78,1.0562747418210596
79,1.0479050031908133
80,1.04465312952884
81,1.0468961879026064
82,1.036975482626202
83,1.0291844664235272
84,1.0291844664235272
85,1.0301834683777895
86,1.0266636756652812
87,1.0293734405003825
88,1.026318365570855
89,1.02900474324611
90,1.0267849120719226
91,1.021277266752581
92,1.023456689168337
93,1.0236132074649498
94,1.015051590374536
95,1.026107720410745
96,1.0306648617161724
97,1.0255502313586593
98,1.0266745516458284
99,1.0295268214383633
100,1.0281075623562503
101,1.02600170426905
102,1.0256836874816342
103,1.0283102050001391
104,1.0453095894943327
105,1.0450635640190957
106,1.0316596638921132
107,1.0364656038263742
108,1.0360509288990958
109,1.0348667642740106
110,1.030604577582361
111,1.0274205710117703
112,1.0347283279568453
113,1.038018319031462
114,1.037912334527436
115,1.0333914279840644
116,1.0310886491328544
117,1.0322296730255984
118,1.0334754266360942
119,1.0315255710809539
120,1.030383894681191
121,1.03077739890929
122,1.0314999252615893
123,1.0365462264268106
124,1.03644121269379
125,1.0331470082463987
126,1.031800668601083
127,1.0267240821137755
128,1.025597504076228
129,1.0262574969772484
130,1.033441414638713
131,1.037337243653568
132,1.0403609200371486
133,1.0364874312163073
134,1.0296531904351345
135,1.028898241072718
136,1.0441834105265864
137,1.0458002624513971
138,1.0439910936671082
139,1.0451496624140082
140,1.0438860799340877
141,1.0450446486809877
142,1.0441343356459574
143,1.0431635220131577
144,1.0460217156345788
145,1.0506420833661156
146,1.053401516575308
147,1.0539362878135068
148,1.055147829146887
149,1.055510738746619
150,1.05642727353381
151,1.058642658204657
152,1.0594257167233567
153,1.0580188606959562
154,1.0542652362686318
155,1.0579406552839083
156,1.0575517038321396
157,1.0587475690658337
158,1.057845510070579
159,1.076809613517018
160,1.074091281324487
161,1.0777583090990734
162,1.078544362802076
163,1.0879756594908507
164,1.0957764464219957
165,1.0958540520594395
166,1.0991472571168543
167,1.0952764433456348
168,1.0930620145399652
169,1.0919630442428991
170,1.0902602103223056
171,1.0806170335567677
172,1.087647875731041
173,1.0846247888249918
174,1.0873703459121085
175,1.0887731324151442
176,1.088178416734288
177,1.0914227863287267
178,1.091887900781445
179,1.0855466344723335
180,1.079726467990376
181,1.0810106237280426
182,1.0815058732655205
183,1.0857592917779935
184,1.087879198088487
185,1.089447472547302
186,1.094498866920386
187,1.0947162056775093
188,1.0973794273944142
189,1.0991044056143273
190,1.0995432413512076
191,1.0872775238309917
192,1.08843307459871
193,1.0872294579620585
194,1.0929736447476657
195,1.0924893514181686
196,1.0914163264968315
197,1.0874406674664505
198,1.0884008647865921
199,1.0862328611207683
200,1.0778423613721704
201,1.078224751822056
202,1.076289050045707
203,1.0701582516147863
204,1.0730388120888146
205,1.0744378136594395
206,1.0848485377527854
207,1.084405209426964
208,1.0838274340431049
209,1.0862177241906876
210,1.094241304959945
211,1.093525678499389
212,1.103722504294119
213,1.105592671246999
214,1.1032955053867168
215,1.1030395109015205
216,1.1096517935649615
217,1.1046839384858993
218,1.1066450107418888
219,1.1069216612498514
220,1.107781257893893
221,1.1093233341376814
222,1.1155648124741133
223,1.117383508265451
224,1.1259474428816563
225,1.120923152510672
226,1.1265301825890697
227,1.1272645871684266
228,1.1262906654610534
229,1.128894992302445
230,1.1305985043585012
231,1.1354522811433558
232,1.1345518073018506
233,1.1388641808065878
234,1.1302183053625288
235,1.1294313636646116
236,1.142320569104103
237,1.152100021583481
238,1.1527576480427115
239,1.1457878775413148
240,1.1494653466275846
241,1.1568190166027912
242,1.155121770143248
243,1.1594943029219085
244,1.1651915898985372
245,1.1670985064833401
246,1.1698791767872654
247,1.1710121682911039
248,1.1734760368672315
249,1.1726249216708473
250,1.1853708010467567
251,1.1836566955891876
