,Final Portfolio Value
0,0.9986093570833688
1,0.9998880356408578
2,1.0040357855643307
3,1.0183136023655888
4,1.0174904069360815
5,1.0220217433546654
6,1.021169452678376
7,1.0273817608143418
8,1.0302694900675773
9,1.0284793547203517
10,1.0320782833020548
11,1.0311272419666868
12,1.0427081935344356
13,1.0428734039923293
14,1.0481996001996352
15,1.048767055039892
16,1.051963739239232
17,1.0531705211638507
18,1.0533357316217444
19,1.0513271714597714
20,1.0539405022365043
21,1.0503229157675498
22,1.0522623629903185
23,1.0520971525324248
24,1.0549130095415549
25,1.0698974673840878
26,1.0705868081819718
27,1.0742003888337512
28,1.079815323186997
29,1.0803934242801547
30,1.0841348996153244
31,1.0796262512899322
32,1.079225961038627
33,1.0749636448096729
34,1.0764035036191155
35,1.0730789247363852
36,1.073056875834269
37,1.0743041468348806
38,1.073161020462854
39,1.0762465137349977
40,1.074745428934351
41,1.0746817735219654
42,1.0780396623620239
43,1.0798297977092495
44,1.0816032780778109
45,1.0821812262874662
46,1.082020136302085
47,1.0831997014435095
48,1.087742740445533
49,1.0946490224012642
50,1.091265678473231
51,1.0886791137171232
52,1.0894256462827554
53,1.0896862562817229
54,1.0846267902497297
55,1.084565269070044
56,1.0739017289717705
57,1.0695006012047075
58,1.062755007256583
59,1.0646040647268875
60,1.0740124915352736
61,1.071635902306577
62,1.0664051724993944
63,1.073904413450764
64,1.0749383927796643
65,1.0771842301918966
66,1.079084967069138
67,1.0780796141964588
68,1.0781717653974658
69,1.0795966011311422
70,1.0802539857718125
71,1.0870309958939517
72,1.0852904520222055
73,1.0812533373790092
74,1.068931058899586
75,1.067762036655672
76,1.057195754051706
77,1.0567405895940016
78,1.0558452020480065
79,1.0465245334001132
80,1.042029925391939
81,1.0428867067574228
82,1.0321048723756436
83,1.0264989657013024
84,1.0264989657013024
85,1.0254371361418437
86,1.0223368628162908
87,1.02235190177031
88,1.0197223083448503
89,1.0212338338539213
90,1.0189087752384074
91,1.014202165484178
92,1.0170370252967635
93,1.019383582979226
94,1.008828975595702
95,1.0204288065399207
96,1.0237728786165805
97,1.019042741834554
98,1.0197241072094867
99,1.0214914751575215
100,1.0214078346217186
101,1.0207915990740375
102,1.0218800254686906
103,1.022772940400832
104,1.0423522847522613
105,1.0411456557980803
106,1.0249635064006708
107,1.0286912811453979
108,1.028051760434518
109,1.0267518088788075
110,1.022810036359169
111,1.0205310567216606
112,1.029696067004248
113,1.0316122053153371
114,1.0319750466417565
115,1.0260515362864229
116,1.0240732359286038
117,1.027277611141575
118,1.0271013790092647
119,1.0251429995252224
120,1.024955376674788
121,1.0260866125975163
122,1.0277252736113747
123,1.0327343776090159
124,1.0330967882666766
125,1.0295894897458493
126,1.0280375005262985
127,1.0228301038267695
128,1.0242388613762632
129,1.0258821427650227
