,Final Portfolio Value
0,1.001192151337007
1,1.0076517849141253
2,0.998906913358517
3,1.0109539804837624
4,1.0026064292953147
5,1.0131377366657304
6,1.0164881743712841
7,1.0129472024408446
8,1.0132400864169293
9,1.0122151103430839
10,1.0127321979502029
11,1.0291676251298063
12,1.0326146060706964
13,1.0335786750619824
14,1.039493992454086
15,1.0409834440711268
16,1.0392202647211972
17,1.0396999687573698
18,1.0433216621443369
19,1.0476039985056969
20,1.0390624492777678
21,1.0371723602686806
22,1.0533943880239893
23,1.0530708301764407
24,1.0537748734932575
25,1.0523293105997193
26,1.0422382923048281
27,1.0500749759440897
28,1.0472726990116066
29,1.0500649587957605
30,1.0495478829232558
31,1.0441857944414514
32,1.054511853913847
33,1.0577308616126129
34,1.055920310727614
35,1.059208015993991
36,1.0690678662585977
37,1.0704307909321098
38,1.0673229818832912
39,1.0599331308102136
40,1.0557025558398259
41,1.0533034341013703
42,1.056411334515241
43,1.0560855244267267
44,1.0545161472418838
45,1.0524580163593271
46,1.0457145709862221
47,1.0391242047895695
48,1.0450001823993444
49,1.0473069385336
50,1.0488070236399893
51,1.0484441606579318
52,1.0393054455865571
53,1.0357233508742738
54,1.0295588382165324
55,1.0227689178894195
56,1.0139936484770524
57,1.0205063846141538
58,1.0193297672797181
59,1.0219639132764307
60,1.0262629074198757
61,1.0320834713809006
62,1.0305490712293834
63,1.0307247661445587
64,1.0368367483419223
65,1.0359439065148397
66,1.041094378738796
67,1.0476281346996585
68,1.0511253307439683
69,1.0544118835734677
70,1.0446325270699903
71,1.030236837003899
72,1.0263346904157853
73,1.0216245316720391
74,1.0236230458298634
75,1.0244213015615227
76,1.0274949613285496
77,1.0292891684178194
78,1.0346055541368528
79,1.0313085216686042
80,1.046736892557539
81,1.0231631753821422
82,1.0219885477420554
83,1.0337571058046593
84,1.0337339454171146
85,1.0473588544228296
86,1.0533067257162885
87,1.0477050147081253
88,1.0502310504757175
89,1.0461478780889353
90,1.0552058486403848
91,1.0627680894606883
92,1.0612667261502766
93,1.0668512340830847
94,1.069718866350428
95,1.068519371788721
96,1.0679595990894946
97,1.0646809636714694
98,1.0700213733450905
99,1.0681215530080646
100,1.0715316549243767
101,1.0727215667869507
102,1.0762438368098883
103,1.0822439451483206
104,1.0869245333421713
105,1.0904974703111354
106,1.0909058795998279
107,1.0830978873373494
108,1.0805035788301494
109,1.087053019239123
110,1.091242163702121
111,1.094198837132381
112,1.1096612532250056
113,1.1145646661553414
114,1.1181118146997924
115,1.1194163167679454
116,1.1236892700531294
117,1.1221014424419977
118,1.1193145642375586
119,1.119542155912665
120,1.117922329614438
121,1.1167223745256538
122,1.1167179372387646
123,1.1103446761964082
124,1.1086424935535375
125,1.1041309727802666
126,1.1049200216033053
127,1.1015913646682436
128,1.0978610473908634
129,1.0991654926166752
130,1.1034637101786375
131,1.1094107397825739
132,1.1076227060483006
133,1.0963302670288355
134,1.0917400334086786
135,1.0937173175755999
136,1.0963879517280049
137,1.0948991409633408
138,1.0857989528118983
139,1.0908395539764482
140,1.0970349626743503
141,1.1005016256493134
142,1.1096090443265805
143,1.1116144062727715
144,1.1051647225280394
145,1.1008577192678408
146,1.1029059419149894
147,1.0979051722820856
148,1.1074691012950524
149,1.1104798542947243
150,1.1122533670535413
151,1.1122535923028811
152,1.1169564566549324
153,1.1209975389035027
154,1.1181010247644954
155,1.112095220006967
156,1.1116405798847364
157,1.1138418920707611
158,1.1107639615344516
159,1.1107721822655718
160,1.1111595563617107
161,1.112871301284441
162,1.1094028321077025
163,1.1117747432677239
164,1.1139344910643456
165,1.1078421627747301
166,1.1096862322271623
167,1.1116467037091409
168,1.1106174233019936
169,1.11306821544369
170,1.107449317557208
171,1.0973609330479828
172,1.0930003221348457
173,1.1006684300731635
174,1.1033203264771607
175,1.0963588736048242
176,1.0870606552026205
177,1.0816484694688038
178,1.0757192693070523
179,1.0782628559973806
180,1.0697929245887021
181,1.0684979866368103
182,1.066380133263316
183,1.0637962985633502
184,1.0674174774459453
185,1.0593710078867262
186,1.061057782490815
187,1.0607404860617156
188,1.0627553504706981
189,1.057725968920482
190,1.0520312409889128
191,1.0534109129680775
192,1.0650041405812773
193,1.0661641790657272
194,1.0862226710098142
195,1.0798500041027879
196,1.076846546467758
197,1.0761625860155768
198,1.083501054204632
199,1.0768304410497678
200,1.0763845153314093
201,1.0791895517300318
202,1.0818109086392345
203,1.082064739791915
204,1.0802938438782312
205,1.0833404678177712
206,1.0858151362874566
207,1.0823649572629797
208,1.0899097696165112
209,1.0916276183492122
210,1.0861389174505474
211,1.090905292633496
212,1.095221583302496
213,1.0951453849369086
214,1.1012724783299606
215,1.1019452973269814
216,1.1050480011758945
217,1.106580602737646
218,1.1052462755513934
219,1.1012398891522615
220,1.1024194824974929
221,1.0969230482958727
222,1.1011166421769683
223,1.0987593544954954
224,1.1001461355041362
225,1.1035326760871822
226,1.0991173592781909
227,1.1011980652375961
228,1.0955407368996142
229,1.0979452071060596
230,1.0969959891725654
231,1.1057187036003042
232,1.102505255813382
233,1.0965525752739105
234,1.0934901892847388
235,1.0936937855589934
236,1.0952731878155837
237,1.0945945659082201
238,1.0955500877334257
239,1.0947721297570108
240,1.09563284508907
241,1.0995872734735077
242,1.099877277737237
243,1.1018447813796228
244,1.1026534832276187
245,1.1020410338944844
246,1.099295264402244
247,1.1049614596785917
248,1.1049556793831532
249,1.1129627342287751
250,1.1082941707094698
251,1.1132057201690424
252,1.112710097834833
253,1.1137745989399634
254,1.1103648768668872
255,1.1142727242412516
256,1.1192668307415987
257,1.1173394866771489
258,1.116095296837364
259,1.1213642122475735
260,1.1236864322330686
261,1.123934711033435
262,1.122400716808752
263,1.1194051943690182
264,1.1194788612220663
265,1.1199538467234444
266,1.1236807632745738
267,1.1250912697042987
268,1.1307108869525149
269,1.1302010622068022
270,1.1251437046537975
271,1.1258765253433267
272,1.1257255837388405
273,1.126913710951982
274,1.122681358563105
275,1.1219812307088814
276,1.1217166280448898
277,1.119608435844978
278,1.1184682860569655
279,1.116601082400052
280,1.1145531093229588
281,1.1081983812812424
282,1.1062072399191685
283,1.1087464786177983
284,1.1063468682043058
285,1.1362560136156274
286,1.1407248115282085
287,1.1368649404454378
288,1.13404838494113
289,1.1343493183334894
290,1.1358278463366345
291,1.1352038027515376
292,1.1436173919666957
293,1.1517719560462796
294,1.1428895450339707
295,1.1410168612921199
296,1.1402822472516112
297,1.1406160134799785
298,1.148162162313906
299,1.1516475028057307
300,1.1604343459160598
301,1.1563133898324636
302,1.153702570661724
303,1.160597317221316
304,1.1638851613687247
305,1.1629670778861376
306,1.1612915330960836
307,1.1647611018098671
308,1.166914957022578
309,1.164423976649216
310,1.169431302851954
311,1.1702800844751393
312,1.1840751145043538
313,1.1839992900584924
314,1.1807890871784252
315,1.178295158970188
316,1.186822020942126
317,1.1866903544998504
318,1.1869697577118816
319,1.1917944144248422
320,1.176204101291603
321,1.18302241433526
322,1.1875725538392072
323,1.1873049275151604
324,1.176215632373459
325,1.1766875482117174
326,1.1738045545043718
327,1.177394481478803
328,1.1755154087939328
329,1.1778953308681122
330,1.1661730934372516
331,1.164161598906675
332,1.1646958317057678
333,1.1639177135470073
334,1.1608129252712074
335,1.1669268742877787
336,1.1676578913457911
337,1.1737633630355948
338,1.1791874182924387
339,1.1755891630805826
340,1.1760638814173472
341,1.175528903663474
342,1.1788501170385817
343,1.1765311389325788
344,1.187813390196954
345,1.182661969824593
346,1.1793183294721912
347,1.1790179796740605
348,1.1817880080966763
349,1.1758659506331188
350,1.182044275604496
351,1.1807254751056884
352,1.1893855020909598
353,1.1884024820624381
354,1.1928742743910505
355,1.193160847019974
356,1.1939202056959262
357,1.1934334580875585
358,1.1880358526181427
359,1.182115149057889
360,1.187069883974242
361,1.1939926347595342
362,1.19324769484476
363,1.195118162764373
364,1.1924019441992593
365,1.1936560617079424
366,1.193861777596612
367,1.1987125313290496
368,1.2050058341279564
369,1.2016586299458305
370,1.2046230854658615
371,1.2033409558549364
372,1.197014078994582
373,1.1984589531404368
374,1.1967233570560438
375,1.1948204574855827
376,1.2015251018178716
377,1.2121114294331696
378,1.20796236530178
379,1.212440991304051
380,1.2079466886132653
381,1.2046387687508642
382,1.1964351258335393
383,1.1947649805137486
384,1.198546168976188
385,1.202421724731637
386,1.198854456952696
387,1.1986718885173326
388,1.201652688640632
389,1.1936011069021453
390,1.1899616451426476
391,1.1903865145298893
392,1.1934929959429659
393,1.2019914100235758
394,1.204828850097727
395,1.2077953303282194
396,1.2077789024349612
397,1.2095275201646463
398,1.213457652787058
399,1.211365169613452
400,1.2125825481096684
401,1.2188926796697683
402,1.221053341140895
403,1.2182022395125287
404,1.2174101707120888
405,1.2193363678754245
406,1.2221040584227518
407,1.2232403032799137
408,1.2173034899318393
409,1.2145754579306665
410,1.2157962037872616
411,1.2144273791075875
412,1.216065406642738
413,1.2141447931106648
414,1.2164822655770746
415,1.2200996584283255
416,1.2250341287155377
417,1.2367263837508629
418,1.2316807764709568
419,1.2301850509173384
420,1.2234959515770991
421,1.2277630392001284
422,1.2196319710483263
423,1.213990014377462
424,1.2158410325906854
425,1.2252242597547451
426,1.217814132106597
427,1.221884537308663
428,1.219739368580404
429,1.2162622735781814
430,1.222670208827487
431,1.2164764191018684
432,1.2297020745453815
433,1.2250024225710816
434,1.2305542747776463
435,1.2184699370849175
436,1.218819570866905
437,1.217401326393276
438,1.2203040433002998
439,1.2144385499983503
440,1.21425088469724
441,1.2180263637949267
442,1.2201545925949473
443,1.2218888448171028
444,1.2177410019551915
445,1.2184522599489382
446,1.213208879748706
447,1.2173620692075762
448,1.2263486061345714
449,1.2275557812719864
450,1.226230124492122
451,1.2211512772891409
452,1.2186961205566262
453,1.2218206735053956
454,1.223225509755016
455,1.222550555562052
456,1.2194114666832627
457,1.225765446617279
458,1.237350976369977
459,1.2423308080751947
460,1.238327525693777
461,1.2361481827178602
462,1.2332123541525424
463,1.2352898976938889
464,1.242791054594867
465,1.2454094075446591
466,1.2437049756698328
467,1.2456151054955453
468,1.255298855134472
469,1.2550504888251646
470,1.2603486267831872
471,1.2561896139820166
472,1.2531465031206153
473,1.2545606404001581
474,1.2493760920670374
475,1.2446928661237129
476,1.2429728140603786
477,1.239720513945092
478,1.22590672465417
479,1.2064196429607574
480,1.2212722933590872
481,1.2123010235480334
482,1.1886954163932835
483,1.1963465528253432
484,1.204471715389845
485,1.2043043933154227
486,1.2129784585961843
487,1.2144603643926357
488,1.217728195528337
489,1.207358702148404
490,1.2048003148829107
491,1.2079621117189157
492,1.2126279366712736
493,1.2132592882901159
494,1.2039261691170797
495,1.2004603244462793
496,1.1911368773874786
497,1.1954948262082687
498,1.2005458388702546
499,1.2041554154865195
500,1.2069940061097189
501,1.2086815704466467
502,1.206728132967233
503,1.2093892351144597
504,1.2019566453397696
505,1.20316011864236
506,1.2048876198889764
507,1.203349747927264
508,1.195837676243555
509,1.1958614840373385
510,1.1929731010777118
511,1.1836161225647401
512,1.1745297141917184
513,1.1861250705554505
514,1.1820336216032277
515,1.1829060698297127
516,1.190605612723002
517,1.1919682841641515
518,1.1932474850818369
519,1.2023807348325137
520,1.1978851550530125
521,1.2051175541852563
522,1.2086637107569134
523,1.2057853822682758
524,1.2076802461624738
525,1.2088007305928083
526,1.2099872893816088
527,1.2176102012170043
528,1.2216075528421393
529,1.2158543056163031
530,1.2148051992888405
531,1.2138018506255697
532,1.2062140983449257
533,1.2023391058583652
534,1.2021913523391543
535,1.2128478531378788
536,1.207750202363995
537,1.2193301635312772
538,1.219029422398589
539,1.2196619323244675
540,1.2117773225627877
541,1.2128916775236593
542,1.2222926906918998
543,1.2220724037865034
544,1.2194969666680762
545,1.2123687395410578
546,1.2087657591823182
547,1.2104351448673139
548,1.208615811934095
549,1.2149903101765653
550,1.2156682182469978
551,1.2028751020273734
552,1.1988271156407428
553,1.1984385032731315
554,1.1781421137360917
555,1.1924024968620053
556,1.1857142269929908
557,1.1897158329316364
558,1.195552524586154
559,1.1950994564890074
560,1.1997987117165565
561,1.1949081455303512
562,1.1957548189200553
563,1.201324346031709
564,1.1997261496753127
565,1.200611411333722
566,1.2019255353960243
567,1.2003880357561565
568,1.1937156126567172
569,1.1882672315729947
570,1.1802828412137973
571,1.1720478795861278
572,1.1790923731267424
573,1.1705091430245087
574,1.1663614584601703
575,1.1640376015571796
576,1.1616289750074096
577,1.1699969083463175
578,1.1670719491751114
579,1.1692333687282628
580,1.1808805750069196
581,1.1833392835201328
582,1.1882653515657973
583,1.1895687347511605
584,1.1787188512524693
585,1.1820023340928687
586,1.1812574324688732
587,1.1872543722265223
588,1.1925760102690217
589,1.1958660744206158
590,1.1934820124788563
591,1.1907794867193133
592,1.1898444629021754
593,1.1920462482558325
594,1.187587358719269
595,1.1952586478559168
596,1.1962865394426214
597,1.198295436654976
598,1.1997014433637045
599,1.1911490328300225
600,1.1835040206048884
601,1.185178952926741
602,1.184931765359381
603,1.189061817203389
604,1.191735005832355
605,1.191517754092479
606,1.1691586137513592
607,1.1670296490096608
608,1.1675090019703438
609,1.1571462988856887
610,1.1622966659525968
611,1.1674854274160245
612,1.1705804163343734
613,1.178233680760522
614,1.1801303929729916
615,1.1796576133150773
616,1.1839447083422567
617,1.188598859972427
618,1.1835628206610755
619,1.1792270655468258
620,1.1639137213478956
621,1.1597554230702758
622,1.1544473256888177
623,1.149015880120165
624,1.143103056116336
625,1.1456458890884087
626,1.149383468865409
627,1.1496366204767645
628,1.1560081078147944
629,1.1537911254107802
630,1.1518228651339972
631,1.1576993054865001
632,1.1576275499487647
633,1.1693429394800723
634,1.1757563869719572
635,1.170816607092738
636,1.1687796796229393
637,1.1685078085005907
638,1.1640236241348905
639,1.1567555607839204
640,1.1548913079732728
641,1.1549626777497313
642,1.145414675577332
643,1.1341821679114816
644,1.126051670785459
645,1.1280123860343485
646,1.115465007455628
647,1.111973722822787
648,1.1107518492158106
649,1.1187541524910345
650,1.1247161538255355
651,1.1232515870231026
652,1.1098426505153174
653,1.1141885765149706
654,1.1113308057754123
655,1.107329608336892
656,1.0905768488055663
657,1.1014951867749614
658,1.0992608076050698
659,1.0987090262535484
660,1.0998192140577616
661,1.1023202333165412
662,1.1030731320201137
663,1.1121702648333551
664,1.1039209874771465
665,1.1033350238602122
666,1.1087782885121729
667,1.1029605589370952
668,1.1014530574831514
669,1.088868180454797
670,1.0885590726856964
671,1.0934537236851205
672,1.102078878273651
673,1.1019428447019641
674,1.1005485320414736
675,1.090724613234479
676,1.0960755759769598
677,1.092487682249991
678,1.1000208256976716
679,1.0970984348498716
680,1.1023682961984582
681,1.1042743794555243
682,1.0980106907733134
683,1.1081665537500063
684,1.0947877397782855
685,1.0893154421255888
686,1.0820069549148583
687,1.0863624649282815
688,1.0850072022885735
689,1.0913926851583176
690,1.0882827895683556
691,1.0886540358865056
692,1.0787985869982901
693,1.087709886519733
694,1.085349657881671
695,1.083713887100786
696,1.0797864864757392
697,1.0826611244293383
698,1.0797324418795256
699,1.082568955294022
700,1.0769110627207101
701,1.0883501999604375
702,1.0880848713492661
703,1.0912792504732236
704,1.101647993019108
705,1.0984529949235484
706,1.0919146757222706
707,1.0912061910642845
708,1.0935040658966244
709,1.0909977053782376
710,1.0853981810928655
711,1.0978025555231228
712,1.0902803127386798
713,1.0876688358444242
714,1.0899643025528096
715,1.0965685961287341
716,1.0982045960555273
717,1.097370620696236
718,1.0973785183702103
719,1.1010039601422532
