,Final Portfolio Value
0,1.0012574667863523
1,1.0073289615340477
2,1.0016098957216673
3,1.0126554951968203
4,1.0059662479410627
5,1.0153686469315353
6,1.01761885434945
7,1.0148622250342498
8,1.0146410151363794
9,1.0140661752723195
10,1.0128257435552612
11,1.0286871626077514
12,1.0313870028487189
13,1.030396189731325
14,1.0357351506230887
15,1.0384829009197558
16,1.0373507684868055
17,1.0371280364949675
18,1.0394366432269588
19,1.0424682509244518
20,1.0347077461227767
21,1.0349053481355568
22,1.0486920280207699
23,1.0476829624817194
24,1.0460423439220528
25,1.045433822137673
26,1.0346220300248636
27,1.041090732495669
28,1.0378513739311084
29,1.040976334442122
30,1.0417316035725124
31,1.0368552737532495
32,1.0479120528601498
33,1.050031362067994
34,1.048593743919576
35,1.0523541280484383
36,1.0616766268599331
37,1.0634687707255488
38,1.0600796222966182
39,1.0542301571710513
40,1.050802611720382
41,1.0490082302766262
42,1.0513777006852472
43,1.0517521039745688
44,1.0489996929753906
45,1.0456990942842805
46,1.039028320877954
47,1.0343860702494105
48,1.0392054160584916
49,1.0413438529954235
50,1.0435238195985894
51,1.042925897742973
52,1.035017396581136
53,1.0320798975274856
54,1.0261872769526075
55,1.0218972212786617
56,1.014631762127324
57,1.0201083786985496
58,1.0187791743071615
59,1.023416380376313
60,1.028299002370609
61,1.0329953878213525
62,1.031695269104676
63,1.031268528460394
64,1.0348952160450562
65,1.0345989267001565
66,1.0380301664312017
67,1.0426707868105416
68,1.0473383849498554
69,1.049605589315148
70,1.0407129036782516
71,1.0266161428187095
72,1.0219548001808998
73,1.0168432937982
74,1.0192723329960833
75,1.0201039301788337
76,1.0236052859219842
77,1.0288828433654398
78,1.0341186167715741
79,1.0311793951034498
80,1.0450020656432235
81,1.0153523425030995
82,1.011748066782134
83,1.0237247875918907
84,1.0253932701327342
85,1.0354675978482635
86,1.040169613365416
87,1.0322801910838797
88,1.0333809113468753
89,1.0296846075315382
90,1.0387712048600741
91,1.0456491092434201
92,1.0464286308865192
93,1.0502876924220952
94,1.0539270910894722
95,1.0515620978969131
96,1.0515171419358915
97,1.0477257518708805
98,1.052997116227264
99,1.0519903891762477
100,1.0537940192219954
101,1.0554103338770464
102,1.058511746635354
103,1.064280404773462
104,1.0674628051337192
105,1.0715775626899544
106,1.0708903235029448
107,1.064033420450833
108,1.0625867798670494
109,1.0672335674454567
110,1.070907538718266
111,1.0733722513627924
112,1.0866270959196684
113,1.0904713627383318
114,1.0931869028478802
115,1.0939567385693323
116,1.0966838920618103
117,1.0942945155544073
118,1.092193676663331
119,1.0935933146127605
120,1.09089329324016
121,1.0909354720074815
122,1.0914126779625826
123,1.0871618644314047
124,1.0848084432930671
125,1.0807455332817066
126,1.0819169841018175
127,1.0789254439187068
128,1.076752739090522
129,1.0785373811843275
130,1.0834499500086543
131,1.0878324323404764
132,1.0848463188278137
133,1.0741831600542273
134,1.0704113590847009
135,1.07054112164757
136,1.0729953980644455
137,1.0723452576201509
138,1.063644546253514
139,1.067911041222814
140,1.0729212659747551
141,1.076291646593858
142,1.0857470653717718
143,1.0857709794629418
144,1.0795952422614135
145,1.077012874399939
146,1.0791991072838878
147,1.0736178813000934
148,1.0829463019151195
149,1.0850951296528617
150,1.0854221148435452
151,1.0845906381673058
152,1.0859393481379187
153,1.0893184600024632
154,1.0858393047587522
155,1.0806145004865613
156,1.0799770604387637
157,1.0825266390541586
158,1.0795429992576338
159,1.0815069988402464
160,1.0818661991427478
161,1.0835167257122542
162,1.0807022780266744
163,1.082589151470866
164,1.0838793348934823
165,1.0786539728122377
166,1.0790186967724242
167,1.0800330085232714
168,1.079422868603113
169,1.0801832230240904
170,1.0755345796290023
171,1.068308707482607
172,1.0649133735346792
173,1.071823613498728
174,1.0738387637355986
175,1.070105167153208
176,1.062088597357717
177,1.0574228576866243
178,1.052108922654066
179,1.0534232799714867
180,1.0466336928580542
181,1.0459392778525083
182,1.043499706382323
183,1.0426515991266017
184,1.0456813532050937
185,1.038731949296892
186,1.0399265329848004
187,1.0395098793785043
188,1.042554908719726
189,1.0384445443205073
190,1.0330706127564073
191,1.035588942469007
192,1.045562531265623
193,1.046912797729426
194,1.063964197123338
195,1.0590260120372799
196,1.057553552696712
197,1.0571082618660783
198,1.0639977072205267
199,1.0583647168141468
200,1.057901178140795
201,1.0602465346848973
202,1.0624308806781544
203,1.0628890061228982
204,1.0607066987894187
205,1.0620412014750968
206,1.0642736845841756
207,1.0612907643685248
208,1.0671950271738133
209,1.0684738908945297
210,1.063877621289726
211,1.06753351421053
212,1.0713811479658113
213,1.0700891233016707
214,1.0741719505497165
215,1.0746292330949159
216,1.0782309172243347
217,1.0785935196364431
218,1.077465909283272
219,1.076373103268387
220,1.0768553477145462
221,1.0723938345909394
222,1.0754636558245343
223,1.074605190550554
224,1.0756446169934102
225,1.0797019066297415
226,1.0757466494025856
227,1.0766380145487187
228,1.0707857338724893
229,1.07256909414664
230,1.0727313527606988
231,1.0790580411558262
232,1.075722259550831
233,1.0695038064430573
234,1.068248440607202
235,1.0693243423552707
236,1.0716817921929747
237,1.0705488933621052
238,1.0720560153831875
239,1.0712312365011651
240,1.0707512846732372
241,1.0740880495600653
242,1.0737232777519676
243,1.0763552328773822
244,1.0771484407672902
