,Final Portfolio Value
0,1.002251485244195
1,1.0083754592473873
2,1.0009087535122843
3,1.0121802954255201
4,1.004516911604376
5,1.0143957879182957
6,1.0171863060461876
7,1.0140588966091384
8,1.0142664763666764
9,1.013341096783135
10,1.0132367063465384
11,1.0289913675367264
12,1.0321146895780402
13,1.0323880833439414
14,1.0379301834921497
15,1.039866170956356
16,1.0383644077297087
17,1.0386199036661734
18,1.0417700859410342
19,1.045519514325718
20,1.0375443983515318
21,1.036434844163986
22,1.051331384060302
23,1.0508463030677093
24,1.050876874413095
25,1.0497375498639598
26,1.0398296538646679
27,1.046951123504665
28,1.0440846727441317
29,1.046925649309296
30,1.0467598419054034
31,1.0416646398574099
32,1.0518769566630355
33,1.054590831098882
34,1.0530113150288531
35,1.056264962231279
36,1.0655446581406347
37,1.067012983943161
38,1.0638139026526017
39,1.0571366837498752
40,1.0532167726405999
41,1.0510472883935766
42,1.0538373930637581
43,1.0537983765200594
44,1.0519054849592309
45,1.049694648960962
46,1.0432135578620347
47,1.0374804535162794
48,1.042844525500132
49,1.0450466853292646
50,1.0466769457152545
51,1.046282724336703
52,1.0377830925787617
53,1.0345772577424424
54,1.0285693401459406
55,1.022679400655778
56,1.014649560245548
57,1.0206409425309486
58,1.0194681433663328
59,1.0225988731583326
60,1.0269636926548942
61,1.0322491430900864
62,1.0308402746161982
63,1.03085133262507
64,1.0360545210427308
65,1.0353924656740028
66,1.0399345831064644
67,1.045605469018957
68,1.0493765413284053
69,1.0522700059599532
70,1.0431549449803839
71,1.029405287555768
72,1.0253760982418194
73,1.0207032264830915
74,1.0227858116171658
75,1.0235124729989855
76,1.0266073431933989
77,1.029339780128929
78,1.034441143717227
79,1.0313436498495763
80,1.0456788986081333
81,1.0213977737918136
82,1.019768132888167
83,1.0312736093586465
84,1.0317913112746584
85,1.0439386403683948
86,1.049401601044876
87,1.0434298383116654
88,1.045473143160545
89,1.0416219134803488
90,1.0503942855482136
91,1.0574390226265495
92,1.0565554745629187
93,1.0615029364814101
94,1.0643900655968204
95,1.0628342932356372
96,1.0624595683056928
97,1.0591935943978874
98,1.0642849747714704
99,1.0627182606992074
100,1.06555715880795
101,1.0668584988034262
102,1.0700987567209659
103,1.075904044045684
104,1.0799836966865077
105,1.0836658257944132
106,1.083717038270478
107,1.0763521089192036
108,1.0741890551335764
109,1.0800867585623684
110,1.0839183323538626
111,1.0866482302072813
112,1.1009212866841256
113,1.1054064274964626
114,1.1085793894300338
115,1.1097069110702058
116,1.1133124453230336
117,1.1112968632392528
118,1.1088632483433338
119,1.1094706694086491
120,1.107511741952913
121,1.1068068426115196
122,1.1069201018302026
123,1.1013913396001895
124,1.0995452119754958
125,1.0953590316387267
126,1.0962234485106577
127,1.0930469227347157
128,1.0898604139269286
129,1.0912273750306256
130,1.0956823929773216
131,1.1009832869768728
132,1.0987806115562422
133,1.087962357559385
134,1.083707864685536
135,1.0850966241807751
136,1.0876382819629424
137,1.086431488541516
138,1.0778300052299192
139,1.0824701648062485
140,1.0881580711194916
141,1.0914154660374962
142,1.1004658737942588
143,1.1017982044473031
144,1.0957410187498546
145,1.092129406754457
146,1.0941585473663895
147,1.0891237301026289
148,1.0982558870424088
149,1.1008556759411066
150,1.101942728681136
151,1.1017148281894056
152,1.1052632212035598
153,1.1089183436155927
154,1.1060230669864795
155,1.100381776956624
156,1.0999435922269776
157,1.102151936419612
158,1.0992147000272925
159,1.099809619527172
160,1.1001936964141656
161,1.101870523381203
162,1.098694073352975
163,1.1008113774153538
164,1.102644238181976
165,1.0968943114502736
166,1.0980828593697112
167,1.099679898453554
168,1.0987945361135554
169,1.1005896087863332
170,1.095596782714472
171,1.0866521876414847
172,1.0827415376766023
173,1.0899037943102314
174,1.092224790280442
175,1.0864088747494667
176,1.077552798531246
177,1.0723667038533917
178,1.066752891371222
179,1.068808280763955
180,1.061073080692705
181,1.0599829766097246
182,1.0578523087538068
183,1.0558464484756052
184,1.0592990782432095
185,1.0517227023916111
186,1.0532127790230883
187,1.0529593754578124
