,Final Portfolio Value
0,1.001767225344114
1,1.0080095972175678
2,1.0025559216229842
3,1.0139313304814415
4,1.0074002057560891
5,1.0169161508237727
6,1.019178745998161
7,1.0163949141439779
8,1.015976122912627
9,1.0155445699946961
10,1.014004306679538
11,1.030340401441963
12,1.0329860607955788
13,1.0316617230401957
14,1.0371053496200031
15,1.0400690755996147
16,1.0389982729149818
17,1.0386285673833697
18,1.0407268001956018
19,1.0436550480138218
20,1.035682582066608
21,1.0361859196528378
22,1.0501130832114343
23,1.0488938830490886
24,1.0466756797780925
25,1.046196243129881
26,1.0347443165679928
27,1.0412563073465777
28,1.0378343103079986
29,1.0410995497933242
30,1.0421842225340032
31,1.0372734450625964
32,1.0488972880924468
33,1.0509665441724854
34,1.0494765220989177
35,1.0535529248282067
36,1.0632452979566156
37,1.0651660937783927
38,1.0617142188189412
39,1.0559242359951853
40,1.052596503359126
41,1.0508835343723566
42,1.0531965687519573
43,1.053645500063647
44,1.0505798304155785
45,1.0467360592643105
46,1.0397963075823364
47,1.0352841257004717
48,1.0400903576546452
49,1.0422553144501738
50,1.0446799344407354
51,1.0439821131641267
52,1.0360358537065602
53,1.033033348626627
54,1.0271079047436593
55,1.0232158958268496
56,1.0159525920962436
57,1.0214397345179032
58,1.0200165114704944
59,1.0252424802086582
60,1.0303925830525098
61,1.0350634317611664
62,1.0337521029966428
63,1.0331673577473877
64,1.0364132908801487
65,1.0361949268781159
66,1.0393411401069443
67,1.0438895917992967
68,1.048923077190604
69,1.05105864232782
70,1.0419009291251902
71,1.027214481484391
72,1.0222552981094084
73,1.0168626905115101
74,1.0194465427556296
75,1.020380348529837
76,1.0241084376063743
77,1.030319971618431
78,1.0357637454023911
79,1.0327968793401612
80,1.0469702729350825
81,1.014596681835673
82,1.0101135091423472
83,1.0225298603122606
84,1.0245531515253659
85,1.0342963019341298
86,1.038845776808634
87,1.0300546248909894
88,1.0308914430193552
89,1.0271458912697613
90,1.0365900933760792
91,1.0436780468204059
92,1.045060683569336
93,1.0486646209021244
94,1.0527300853044217
95,1.0500999230983674
96,1.0501386817332112
97,1.0460326776110425
98,1.0515575409935152
99,1.0506806836431837
100,1.0522187643317829
101,1.0539549435355036
102,1.0571422730234183
103,1.0630103446398609
104,1.066025487149894
105,1.0703329884302901
106,1.0694244689973655
107,1.0625953525771656
108,1.061311695228881
109,1.0656199121928922
110,1.0694129531054801
111,1.0718587329407852
112,1.0852283204402595
113,1.0889495346115534
114,1.091620187588513
115,1.0922869455506885
116,1.094894671482059
117,1.0925301943171286
118,1.0904157458587564
119,1.0920558048088544
120,1.0891193258172682
121,1.0893083008240232
122,1.0899279562356168
123,1.085922323234718
124,1.0833560841669105
125,1.0791720958574542
126,1.080478606866817
127,1.0775015817181501
128,1.0755970764802778
129,1.0775885105462952
130,1.08268238760184
131,1.0869131900427396
132,1.0837088049826198
133,1.0728471331218952
134,1.0691547731441253
135,1.068897826995863
136,1.0713794527343388
137,1.0708869036609134
138,1.0618313184740757
139,1.0661184421547412
140,1.0710371906919929
141,1.0745968937828068
142,1.084332651371385
143,1.0839893867292603
144,1.0775122997875908
145,1.075120147792937
146,1.0774109063939104
147,1.071526576811597
148,1.0812284875298959
149,1.0833560785379115
150,1.0836382174817443
151,1.082589149554104
152,1.0833358255067793
153,1.086781799852669
154,1.0829615492510045
155,1.0777594594730693
156,1.0769974286204702
157,1.0797428122764967
158,1.076647619384069
159,1.0790659564486405
160,1.0794133799390841
161,1.0810714519762903
162,1.0782937468149612
163,1.0801964470927494
164,1.0813636205517794
165,1.0762354655579762
166,1.0765012936197893
167,1.0773899526762247
168,1.076854697811741
169,1.0773960952724697
170,1.072581065987022
171,1.0656778494988788
172,1.0623163716463933
173,1.069381284444343
174,1.0714126222711966
175,1.0682148849759958
176,1.0604146087097883
177,1.055910701680239
178,1.050580435736505
179,1.051749841388622
180,1.0450731300010088
181,1.0444878656159986
182,1.041874484799148
183,1.0413598650059548
184,1.0442481924414027
185,1.0373792118529819
186,1.038518271501911
187,1.0379710699373355
188,1.0413071123845237
189,1.0372590048838586
190,1.0318565317220816
191,1.034547645400699
192,1.044772448925706
193,1.0462068411835077
194,1.0633250807581693
195,1.0585341779763229
196,1.0572666290025658
197,1.0569222873812376
198,1.0638387309640054
199,1.0580190566458199
200,1.057639252493723
201,1.0599819929474321
202,1.0620181375700382
203,1.0625669250126264
204,1.0601512685700185
205,1.0612400596391198
206,1.0634352716219915
207,1.0603855363823889
208,1.066159189123682
209,1.0674840777822254
210,1.0631017891595047
211,1.066742873773447
212,1.0707010004711583
213,1.069209125177353
214,1.072931596698215
215,1.073368540464525
216,1.0771642072834564
217,1.0772936034042124
218,1.0762170348846467
219,1.075656818831059
220,1.0761195970793658
221,1.0717469208650487
222,1.07483547357165
223,1.074132718221628
224,1.0752560604707442
225,1.0797896116237078
226,1.0758856723999246
227,1.0765718765799748
228,1.0704809799712436
229,1.0721379274096088
230,1.0726316805674312
231,1.078621095093871
232,1.0751192189872931
233,1.0686676570697227
234,1.0676781020788335
235,1.0688378985569484
236,1.0713940037784475
237,1.070210116233832
238,1.0719035526151979
239,1.0710604849540555
240,1.07048571921184
241,1.073724170796835
242,1.0732045524760343
243,1.0761851383673675
244,1.076925838033699
245,1.0772253949409023
246,1.0742505189906295
247,1.0785597092602233
248,1.0784644032747968
249,1.0850418163614912
250,1.080673430778867
251,1.0846150462356354
252,1.0829889166389763
