,Final Portfolio Value
0,1.0024835713464408
1,1.0069986473436594
2,1.0004243308857437
3,1.0083479403091336
4,1.0010659157236304
5,1.0090685116527465
6,1.0107299665577925
7,1.0085387802954418
8,1.0097177472752619
9,1.0081585435096723
10,1.0085952076909037
11,1.0203560782138643
12,1.02318017977026
13,1.0240570875503698
14,1.0282980618023185
15,1.0298443042223704
16,1.0284846588135055
17,1.0291581693472693
18,1.03262446340224
19,1.0359607589230013
20,1.0302653690269645
21,1.028880985526433
22,1.0404768770870425
23,1.040889904766414
24,1.0429556323378402
25,1.0416553188735271
26,1.0357533610719338
27,1.0412792221098202
28,1.03933501501269
29,1.041467290044579
30,1.040078432165415
31,1.035680741681987
32,1.0424379145058529
33,1.0444844798384816
34,1.043641500115289
35,1.045022432341269
36,1.0510924966728465
37,1.0520246488518041
38,1.0490085570635923
39,1.0433333282141062
40,1.0394254662108964
41,1.037221960804477
42,1.0397365060757076
43,1.0398137078196745
44,1.0391015469991618
45,1.0397130245286412
46,1.0352639463676403
47,1.030403327163593
48,1.0348784964232032
49,1.036732880882428
50,1.0372090158961529
51,1.0373276805206018
52,1.0302460812577223
53,1.0281224247680916
54,1.0225926226382993
55,1.0161195079700784
56,1.0094809531317948
57,1.014430705253021
58,1.0138028549710283
59,1.014502696480311
60,1.0174636749363255
61,1.0218873724809763
62,1.0207790881084076
63,1.021384034403699
64,1.0270537635082584
65,1.02638158308452
66,1.0314100607832564
67,1.0359804616243675
68,1.0381771268671764
69,1.0410836226859341
70,1.034736719817663
71,1.0255767305204309
72,1.0230098071921945
73,1.0200139478608428
74,1.0213706405199072
75,1.0213764274456336
76,1.0232150684836028
77,1.0223739478181213
78,1.0258810452049383
79,1.0233166964525375
80,1.0335856600824755
81,1.023553228040731
82,1.0260984632094265
83,1.0345978673962644
84,1.0341069842350665
85,1.045366514498153
86,1.0507912511551019
87,1.0492813360497484
88,1.0519251238369085
89,1.048791456652758
90,1.0549822439965881
91,1.0598498906777136
92,1.0566783443485914
93,1.0618868067877505
94,1.0623713522759315
95,1.061658877890593
96,1.061154474289303
97,1.05971259482001
98,1.062884377071597
99,1.0612026102310113
100,1.0644846608684766
101,1.0653114417450917
102,1.067528300069586
103,1.0724009956748723
104,1.07630531666483
105,1.0790935218089779
106,1.0797364939847187
107,1.0730435718434457
108,1.0707609505450886
109,1.0773713363347255
110,1.0798468972656412
111,1.0822586558964455
112,1.0936359423457094
113,1.0980389730586504
114,1.100763719100907
115,1.1021480895573796
116,1.1051775073640808
117,1.1022061232571096
118,1.1005173036668672
119,1.10046687176898
120,1.099218720005858
121,1.0986096536790897
122,1.0981293845640763
123,1.0927891597199835
124,1.0918882842552395
125,1.0890081406750876
126,1.089242028741435
127,1.086266984576455
128,1.0825698071870493
129,1.0828711825566595
130,1.086588959532619
131,1.0915409345615454
132,1.0898013122073442
133,1.0810075856076515
134,1.0769290893836745
135,1.0794211782072614
136,1.081564485192768
137,1.0799872788692433
138,1.0743558245812055
139,1.0781240515565322
140,1.0833810605932113
141,1.0851600743627674
142,1.0925054673004604
143,1.0946689200683601
144,1.0910764989246924
145,1.0876881494535615
146,1.0890841490928427
147,1.0857168777735327
148,1.0918997364639618
149,1.0938453489020004
150,1.093889703379404
151,1.0944767245078635
152,1.0992928272920595
153,1.1018372569601227
154,1.100896676850984
155,1.0958095729649722
156,1.0961164144100117
157,1.0972179689621666
158,1.095183620602383
159,1.0942862718332886
160,1.0947320611196
161,1.0963013642527744
162,1.0934640887332738
163,1.0950105088056499
164,1.0969311842322584
165,1.0912663055742469
166,1.0917808027464897
167,1.0934112731730812
168,1.092368317486788
169,1.0941780264302285
170,1.0913200691513172
171,1.082683154166544
172,1.0794267394249224
173,1.0847516240090473
174,1.0863552997437744
175,1.0796315582863012
176,1.0703632366174045
177,1.0646718591036193
178,1.0597430184658352
179,1.0617065435490285
180,1.0547078776626235
181,1.053378940368762
182,1.0522180794168545
183,1.049393330520637
184,1.0533413227774604
185,1.0461861528479992
186,1.0476234735314256
187,1.048239372454367
188,1.049360479623238
189,1.0451292958894687
190,1.0401077268197834
191,1.0417263629673348
192,1.0489421975056425
193,1.0496901048381126
194,1.0649184767683932
195,1.0593852436963527
196,1.0569035323783218
197,1.0557289678845603
198,1.062228917441993
199,1.058579706079629
200,1.0574130778197408
201,1.059584497196291
202,1.0628085039732467
203,1.0626117561542157
204,1.0621613940429786
205,1.0647598308318638
206,1.0672029478760634
207,1.064968246226004
208,1.0712415187179205
209,1.0719477245026972
210,1.0659609890747535
211,1.0692560345453852
212,1.0719982122822191
213,1.071801429991132
214,1.0779608435208852
215,1.078491181424742
216,1.0807338828220037
217,1.0824973334924068
218,1.0810350900627745
219,1.0768510767804957
220,1.0771810116783216
221,1.0724294357848971
222,1.0748517981246188
223,1.0733797811038572
224,1.0735733561822336
225,1.0740170956267974
226,1.0698244098054208
227,1.0718787442219833
228,1.0678801980517443
229,1.0704374239918641
230,1.068362174155515
231,1.0764272967172834
232,1.0743918976923292
233,1.0699475630332118
234,1.0673054349726772
235,1.0680884168542635
236,1.0691679374226384
237,1.0682448559674025
238,1.0684689389385547
239,1.0677697635828156
240,1.0674640821038268
241,1.0713522486678126
242,1.0719696643062036
243,1.0720331993353112
244,1.0732579940390603
245,1.0729001861085725
246,1.0722659256684177
247,1.0767870137334077
248,1.0772948935378086
249,1.0820594608443201
250,1.0785696021545903
251,1.0820501904323243
252,1.0819834405150959
253,1.0834494425661005
254,1.0800873444926262
255,1.0824930681385858
256,1.0851942888116135
257,1.0837507179364012
258,1.083403368268679
259,1.0871151371846266
260,1.087728698846389
261,1.0877532922494293
262,1.0871489950437616
263,1.0847044841322744
264,1.085559236778993
265,1.0850697490227108
266,1.0885386008358022
267,1.0895103383513414
268,1.0940513282818478
269,1.0942091056268628
270,1.09012502078637
271,1.0899342288549063
272,1.0905201225069838
273,1.0920413259428177
274,1.0892404870703134
275,1.088574807918505
276,1.0892318828240313
277,1.0874882059739417
278,1.0861919666986626
279,1.0847916881185002
280,1.0835138673882319
281,1.0780854740783137
282,1.0759535544632919
283,1.077779668862642
284,1.0756723426094355
285,1.097575223836655
286,1.10020275764452
287,1.0973037171258395
288,1.0958509746675942
289,1.0958805159713751
290,1.0967527491590146
291,1.0967209568048957
292,1.1023727343467313
293,1.1079078840259498
294,1.1014183778296
295,1.0995567503942976
296,1.099177556676262
297,1.0996500675137324
298,1.1059482446255193
299,1.1071721036943405
300,1.1140623047919191
301,1.1127291422094108
302,1.1103821703724586
303,1.115341176874513
304,1.1178354348443256
305,1.1171775001955955
306,1.1161019108527808
307,1.119183159281286
308,1.1220053066210796
309,1.1198242778288652
310,1.123414011642356
311,1.1236823826289026
312,1.1340171415415847
313,1.135186651073317
314,1.13190395773011
315,1.130475279381741
316,1.1376352468682955
317,1.1386920019786522
318,1.1382424030389664
319,1.1423876573115246
320,1.1298738828477983
321,1.1347266353001142
322,1.1379426496110372
323,1.1388227425360382
324,1.1311928865837397
325,1.1315826477775346
326,1.1293796533584213
327,1.131904517397984
328,1.129275117091653
329,1.130352349970283
330,1.1210051773508085
331,1.1193395719149302
332,1.1194704856205466
333,1.1187754531308252
334,1.1155064814927607
335,1.119815613415101
336,1.1208299364094165
337,1.1253345569003297
338,1.1293106707984923
339,1.1258636619011657
340,1.1257464393964267
341,1.1260879809314916
342,1.1301646752217263
343,1.1282800499920655
344,1.1377783931266232
345,1.135224437542694
346,1.132446293781835
347,1.1312996239894988
348,1.1329490053755027
349,1.1293657184096322
350,1.1339417384232444
351,1.1330021409858884
352,1.1396364387348794
353,1.1394393614126717
354,1.1436910470998813
355,1.143282286834895
356,1.1445302528722616
357,1.1439946014744087
358,1.1406844235846934
359,1.1368876386448659
360,1.1410116999398456
361,1.1455194964834934
362,1.1450246194953888
363,1.1454347978853134
364,1.1438904395566132
365,1.145265158081812
366,1.145795571792623
367,1.1490360539733457
368,1.1542692404052606
369,1.1516531676095105
370,1.1534499120083859
371,1.153992171043938
372,1.148431177816776
373,1.1497304384520801
374,1.1473332242667742
375,1.1461529893625866
376,1.149965973002256
377,1.1585614029065843
378,1.154787083766832
379,1.1571753240953682
380,1.1522678855156698
381,1.1497563932273178
382,1.1426030664958324
383,1.140395275669794
384,1.1432699399500128
385,1.1461601658268872
386,1.1438953260767035
387,1.1426790602227368
388,1.1453035025944966
389,1.1397772911046935
390,1.1370879373485483
391,1.1365412047063044
392,1.1385747325493274
393,1.145203175924567
394,1.1474776305348553
395,1.1497871210670119
396,1.1493637057220873
397,1.1514040197984252
398,1.1548437807818992
399,1.1531052636410999
400,1.1538385895489127
401,1.1585201500599482
402,1.160744083770968
403,1.1585431215395268
404,1.1585138454244597
405,1.1603401684854653
406,1.1616863425753916
407,1.16298935398415
408,1.1577357737304137
409,1.1560040719357039
410,1.1567608492516206
411,1.155196804239675
412,1.1567328655198883
413,1.1557241611699756
414,1.157503548900852
415,1.1596657233657415
416,1.1631165289399328
417,1.173091696004028
418,1.1691096518619664
419,1.1679804635510913
420,1.1635908843974634
421,1.1667472751115957
422,1.1604538642463584
423,1.155741377651992
424,1.1578699819658453
425,1.1651479587556257
426,1.1595608948207143
427,1.161630739139649
428,1.1603688673626926
429,1.1576709820880784
430,1.1621781910789206
431,1.157956158604129
432,1.1671909787191086
433,1.1643479450557774
434,1.168622778719956
435,1.157988587950213
436,1.1586130720953944
437,1.1587962824653948
438,1.1600744635729618
439,1.1562052168729438
